Year,Month,Day,Tmin,Tair,Tmax,Prcp,Tdew,RelH,WndS,WndD
2011,3,24,-5.6,-2.6,0.5,0.0,-5.5,78.8,12.5,68.3
2011,3,25,-9.3,-4.6,0.1,1.7,-7.0,77.3,14.8,253.8
2011,3,26,-8.0,-4.4,-0.7,0.0,-15.0,44.1,20.8,279.2
2011,3,27,-11.3,-6.4,-1.5,0.0,-16.1,45.6,25.1,267.5
2011,3,28,-6.7,-2.1,2.5,0.0,-10.9,52.1,19.3,267.9
2011,3,29,-3.7,1.1,5.9,0.0,-7.5,53.6,15.1,277.5
2011,3,30,-3.0,1.8,6.6,0.0,-5.7,56.1,12.5,248.3
2011,3,31,-4.6,-0.6,3.5,1.1,-5.1,68.1,11.0,80.0
2011,4,1,-0.6,1.1,2.8,1.8,-2.2,80.7,18.4,60.4
2011,4,2,-0.7,4.5,9.6,1.5,-4.5,57.0,12.5,266.7
2011,4,3,-0.9,3.7,8.3,0.0,-9.7,36.0,15.3,283.3
2011,4,4,-2.1,-0.1,1.9,11.9,-3.1,78.1,14.5,90.4
2011,4,5,1.2,3.2,5.1,11.5,0.9,89.2,20.0,190.0
2011,4,6,-3.7,-0.3,3.1,0.0,-8.6,51.4,21.0,265.0
2011,4,7,-5.5,-0.3,4.9,0.0,-9.8,50.1,12.3,237.1
2011,4,8,-6.0,1.1,8.1,0.0,-9.0,47.6,9.7,192.2
2011,4,9,0.1,6.1,12.1,0.0,-2.7,55.6,12.6,200.4
2011,4,10,-1.0,7.6,16.1,0.0,-1.0,59.6,5.9,134.3
2011,4,11,4.6,8.3,11.9,2.4,4.8,84.4,9.0,133.8
2011,4,12,2.9,8.4,13.8,0.0,-3.8,46.6,16.7,236.3
2011,4,13,1.8,3.8,5.8,3.2,-0.7,74.5,18.2,66.7
2011,4,14,-4.0,2.4,8.8,1.4,-3.7,62.8,15.9,259.6
2011,4,15,-7.0,-2.1,2.8,0.0,-15.6,35.3,13.0,240.4
2011,4,16,-2.8,1.0,4.7,6.6,-7.0,58.4,23.5,63.3
2011,4,17,0.8,4.7,8.6,30.0,0.6,81.9,23.5,131.3
2011,4,18,0.6,2.2,3.8,0.0,-1.7,73.2,25.6,236.3
2011,4,19,-1.2,3.6,8.4,0.0,-8.4,43.4,14.3,257.9
2011,4,20,-2.3,0.3,2.8,19.4,-4.2,78.3,30.9,56.7
2011,4,21,-0.5,2.9,6.3,6.0,-1.1,82.1,12.0,165.8
2011,4,22,0.0,5.5,11.0,0.0,-4.5,52.8,11.6,220.4
2011,4,23,0.6,4.1,7.6,5.0,-0.7,75.4,10.3,85.0
2011,4,24,2.5,6.9,11.3,1.3,0.6,64.7,12.7,268.8
2011,4,25,0.9,8.6,16.3,1.0,0.4,58.3,6.6,202.1
2011,4,26,3.8,6.2,8.6,10.3,1.6,71.9,18.6,131.7
2011,4,27,3.4,4.8,6.2,0.0,2.9,86.3,36.3,70.0
2011,4,28,3.1,7.2,11.2,13.9,3.8,92.4,23.5,87.1
2011,4,29,6.3,10.8,15.3,1.1,3.2,61.1,22.6,254.6
2011,4,30,4.6,7.7,10.7,0.0,1.5,66.3,12.6,113.3
2011,5,1,3.4,7.9,12.4,0.0,1.8,67.8,17.9,70.4
2011,5,2,5.5,9.4,13.3,3.2,4.2,72.0,19.8,102.5
2011,5,3,8.0,10.1,12.2,17.2,7.7,86.7,15.6,140.0
2011,5,4,4.3,6.3,8.2,17.6,5.7,92.1,18.5,111.3
2011,5,5,3.9,4.6,5.3,13.4,3.2,90.9,9.0,118.3
2011,5,6,3.6,6.3,8.9,4.2,2.8,81.5,14.0,215.8
2011,5,7,4.0,6.3,8.5,4.4,4.8,88.9,8.3,95.0
2011,5,8,1.8,7.5,13.1,0.0,2.8,70.3,8.4,133.3
2011,5,9,6.4,9.0,11.5,0.0,2.5,63.0,20.3,70.0
2011,5,10,6.0,7.9,9.8,0.0,1.0,62.7,30.3,75.4
2011,5,11,6.0,8.6,11.1,0.0,4.0,75.1,24.7,77.9
2011,5,12,5.5,8.5,11.4,0.0,4.6,77.4,23.8,82.1
2011,5,13,7.1,9.5,11.8,2.6,5.5,78.3,26.5,72.9
2011,5,14,7.9,9.1,10.3,2.0,7.5,91.6,24.1,80.8
2011,5,15,7.5,9.5,11.4,0.0,3.6,69.3,20.8,58.8
2011,5,16,5.2,7.2,9.2,2.0,1.8,72.5,37.1,62.1
2011,5,17,5.2,6.9,8.6,2.2,3.5,80.6,35.2,68.8
2011,5,18,7.8,10.2,12.6,0.0,8.0,87.7,23.9,80.8
2011,5,19,9.8,13.5,17.1,0.8,11.5,91.0,15.4,82.5
2011,5,20,9.0,16.2,23.4,0.0,13.8,81.8,6.0,91.7
2011,5,21,8.0,10.0,11.9,0.0,5.6,73.7,33.1,74.6
2011,5,22,8.3,11.2,14.1,1.0,5.4,68.6,19.9,79.2
2011,5,23,8.9,14.1,19.3,8.0,11.1,85.9,10.5,80.0
2011,5,24,10.8,17.4,24.0,7.4,12.7,75.3,17.7,197.9
2011,5,25,9.4,13.8,18.1,0.0,3.7,55.5,7.6,167.1
2011,5,26,9.9,11.1,12.3,5.2,7.8,81.7,18.8,65.8
2011,5,27,9.8,10.5,11.1,7.6,8.0,84.9,31.5,69.6
2011,5,28,9.2,11.7,14.2,11.6,10.1,89.2,28.5,82.5
2011,5,29,12.0,14.5,16.9,24.0,13.8,94.0,7.5,187.4
2011,5,30,13.5,19.5,25.4,0.0,9.1,56.0,9.8,236.7
2011,5,31,13.5,16.4,19.2,0.0,9.1,64.9,12.8,88.3
2011,6,1,14.3,22.5,30.7,4.8,12.8,64.8,17.6,194.6
2011,6,2,9.2,12.7,16.1,0.2,5.7,61.5,19.3,267.1
2011,6,3,8.9,14.3,19.7,0.0,4.3,54.7,16.7,196.7
2011,6,4,7.4,12.2,16.9,0.0,5.1,60.5,11.2,71.7
2011,6,5,10.6,16.6,22.5,0.0,9.6,72.7,13.1,85.4
2011,6,6,11.1,15.9,20.6,0.0,11.7,80.0,12.4,72.9
2011,6,7,10.5,17.1,23.7,0.2,12.3,82.5,11.6,101.7
2011,6,8,12.8,16.1,19.4,0.2,13.0,85.8,16.5,74.2
2011,6,9,13.6,19.9,26.2,1.0,15.2,78.2,11.0,186.7
2011,6,10,13.3,16.2,19.1,0.0,7.0,53.1,17.5,81.3
2011,6,11,12.3,15.9,19.4,1.6,8.9,61.3,17.6,77.1
2011,6,12,12.0,13.3,14.6,27.8,11.0,86.6,18.1,79.6
2011,6,13,11.4,13.3,15.1,2.0,10.2,83.2,30.7,57.1
2011,6,14,11.0,16.6,22.2,0.0,10.0,64.6,9.0,101.3
2011,6,15,13.4,20.1,26.7,0.0,12.9,65.8,5.5,120.0
2011,6,16,14.8,22.4,30.0,1.0,13.8,66.2,12.7,164.6
2011,6,17,13.1,16.6,20.0,0.0,14.2,84.9,17.2,77.1
2011,6,18,11.6,14.7,17.8,7.4,12.5,90.0,16.6,68.3
2011,6,19,9.1,14.6,20.0,0.0,8.8,67.2,13.3,267.5
2011,6,20,12.1,18.1,24.0,0.0,9.6,59.8,10.3,265.4
2011,6,21,11.9,19.0,26.1,0.0,11.2,67.8,12.0,155.8
2011,6,22,11.8,16.7,21.6,0.0,12.3,73.8,14.9,60.8
2011,6,23,15.6,17.6,19.6,3.6,13.7,78.6,19.0,76.7
2011,6,24,13.0,15.0,17.0,7.8,12.2,80.7,22.1,67.1
2011,6,25,12.9,14.4,15.9,4.2,12.5,89.8,21.0,57.1
2011,6,26,14.4,18.6,22.8,2.2,15.4,90.1,10.4,107.5
2011,6,27,12.4,20.1,27.8,0.0,13.2,66.7,11.5,234.8
2011,6,28,14.5,22.0,29.4,0.0,13.5,64.7,10.0,157.9
2011,6,29,16.6,20.0,23.4,35.6,15.8,82.5,14.4,140.4
2011,6,30,14.4,17.8,21.2,1.8,14.1,82.0,17.3,214.6
2011,7,1,14.3,17.4,20.5,0.0,14.6,81.9,8.3,72.1
2011,7,2,13.4,21.2,29.0,0.0,15.6,69.3,9.4,247.1
2011,7,3,18.3,22.2,26.0,7.6,17.7,74.6,9.2,226.5
2011,7,4,18.5,23.9,29.3,0.0,15.2,66.7,14.0,246.3
2011,7,5,15.8,22.0,28.1,0.0,13.0,55.7,10.9,223.3
2011,7,6,16.3,21.5,26.6,12.0,16.5,79.0,11.1,259.6
2011,7,7,13.3,18.2,23.1,0.0,11.1,62.8,11.3,269.6
2011,7,8,11.7,19.1,26.5,0.0,11.3,60.8,7.5,246.7
2011,7,9,15.7,21.0,26.2,2.6,11.8,59.1,11.8,289.6
2011,7,10,15.1,21.2,27.3,1.8,13.0,63.6,12.3,227.9
2011,7,11,18.0,23.7,29.4,30.2,19.1,83.3,11.1,257.1
2011,7,12,17.3,23.2,29.0,0.2,19.1,80.8,12.4,250.0
2011,7,13,14.4,18.6,22.7,0.8,13.0,67.7,12.7,127.5
2011,7,14,13.0,19.3,25.6,0.4,12.5,64.5,7.8,169.6
2011,7,15,14.0,21.2,28.4,0.2,13.5,60.8,8.3,216.3
2011,7,16,15.3,22.8,30.3,0.0,14.2,59.2,11.2,239.6
2011,7,17,19.7,24.6,29.5,8.0,18.1,74.9,12.3,243.8
2011,7,18,19.0,24.2,29.3,0.0,16.6,67.1,13.5,259.2
2011,7,19,15.7,20.9,26.1,0.0,9.7,49.8,10.3,275.0
2011,7,20,14.4,22.1,29.8,8.0,15.3,68.5,14.0,277.5
2011,7,21,18.7,23.9,29.0,43.2,20.2,88.8,9.7,195.8
2011,7,22,18.4,24.6,30.7,0.4,19.8,87.2,11.0,78.3
2011,7,23,18.1,24.1,30.1,0.0,17.4,69.0,15.5,272.9
2011,7,24,15.4,20.6,25.8,0.0,11.7,56.8,10.3,207.5
2011,7,25,14.0,20.1,26.2,9.2,13.3,63.3,6.8,199.6
2011,7,26,14.6,16.5,18.4,42.8,15.2,89.6,15.6,85.0
2011,7,27,14.8,17.4,19.9,1.4,15.4,88.1,9.3,99.2
2011,7,28,13.8,20.8,27.8,0.0,15.6,74.3,7.9,257.8
2011,7,29,17.1,21.7,26.3,7.2,18.2,78.5,8.5,267.5
2011,7,30,15.8,21.6,27.3,0.0,14.3,62.2,10.8,278.8
2011,7,31,13.3,19.7,26.0,0.0,13.3,65.6,8.5,245.4
2011,8,1,16.6,20.4,24.1,9.8,16.7,81.3,6.9,247.1
2011,8,2,16.0,19.0,22.0,30.8,15.7,82.4,10.6,126.3
2011,8,3,15.9,18.4,20.8,0.0,15.5,84.9,23.2,67.1
2011,8,4,16.6,19.4,22.1,0.0,16.0,83.0,19.9,69.6
2011,8,5,15.7,21.7,27.7,0.0,15.5,70.1,10.0,165.0
2011,8,6,17.8,24.0,30.2,0.2,17.8,69.8,11.5,221.3
2011,8,7,17.7,19.3,20.8,7.6,17.8,88.5,15.6,59.6
2011,8,8,17.0,18.6,20.2,0.8,16.2,87.7,14.1,76.3
2011,8,9,15.7,18.7,21.6,0.0,15.8,83.5,17.8,90.8
2011,8,10,16.5,17.8,19.1,31.8,16.0,89.3,22.8,62.1
2011,8,11,16.2,19.3,22.3,2.2,15.4,83.9,11.6,219.6
2011,8,12,15.7,19.7,23.6,0.0,14.8,76.9,16.0,249.2
2011,8,13,15.5,21.3,27.1,1.8,16.2,76.5,11.3,245.4
2011,8,14,17.0,22.2,27.4,0.0,16.9,76.8,8.5,145.0
2011,8,15,18.0,20.0,21.9,1.0,17.2,83.4,10.0,72.9
2011,8,16,15.3,20.7,26.0,16.4,14.7,74.6,7.9,230.4
2011,8,17,12.4,18.0,23.5,0.0,10.7,61.6,11.6,250.8
2011,8,18,14.6,21.1,27.6,19.0,15.4,78.1,9.2,220.4
2011,8,19,15.1,21.3,27.5,0.0,17.1,78.4,8.5,268.8
2011,8,20,15.6,22.1,28.5,0.0,16.2,69.8,10.9,252.5
2011,8,21,18.1,19.2,20.2,42.8,17.5,90.6,8.6,171.7
2011,8,22,11.7,15.8,19.9,0.2,13.3,77.0,18.7,228.8
2011,8,23,10.2,15.3,20.4,0.0,8.3,64.3,12.3,264.2
2011,8,24,14.8,21.1,27.1,-999.0,13.0,62.0,11.0,229.0
2011,8,25,17.4,20.6,23.8,0.4,15.7,75.2,10.8,177.9
2011,8,26,13.5,17.8,22.0,0.0,12.8,69.8,12.7,253.8
2011,8,27,12.2,18.4,24.6,0.2,14.2,77.5,9.0,250.0
2011,8,28,13.5,16.2,18.8,65.0,13.2,80.3,34.7,58.3
2011,8,29,12.7,17.3,21.9,1.4,10.6,68.5,15.5,247.5
2011,8,30,11.3,15.7,20.1,12.0,12.5,84.5,8.9,240.4
2011,8,31,10.1,15.7,21.3,0.2,10.9,74.3,9.0,241.3
2011,9,1,12.9,17.1,21.3,0.0,13.4,78.9,12.8,62.5
2011,9,2,15.7,20.8,25.8,0.2,15.3,72.0,9.2,115.0
2011,9,3,16.8,21.8,26.7,18.6,16.7,77.2,8.5,227.5
2011,9,4,15.8,16.5,17.2,7.4,14.1,84.1,14.8,64.2
2011,9,5,14.0,16.0,18.0,32.4,15.3,94.9,13.0,74.8
2011,9,6,13.1,17.0,20.9,15.0,12.6,80.9,13.3,157.9
2011,9,7,13.9,16.1,18.2,0.0,12.3,79.8,13.0,93.8
2011,9,8,12.8,17.7,22.6,0.0,12.8,74.6,11.3,240.8
2011,9,9,12.3,18.6,24.8,0.0,10.1,64.0,14.2,265.0
2011,9,10,7.6,13.3,19.0,0.0,4.9,55.8,10.0,247.9
2011,9,11,5.7,13.3,20.8,0.0,6.7,65.6,11.3,246.7
2011,9,12,12.4,17.1,21.7,0.0,13.0,79.6,10.7,237.0
2011,9,13,15.0,17.5,19.9,7.8,14.5,83.0,12.6,145.8
2011,9,14,8.9,12.9,16.9,0.0,8.9,74.5,9.5,269.6
2011,9,15,6.8,9.7,12.6,10.2,8.5,85.2,8.5,256.7
2011,9,16,5.9,9.6,13.2,0.0,2.8,65.7,18.3,251.3
2011,9,17,4.6,11.2,17.7,0.0,4.9,68.1,12.7,241.7
2011,9,18,5.0,12.3,19.6,0.0,5.6,68.4,6.4,171.7
2011,9,19,6.1,13.0,19.8,0.0,6.5,67.8,5.4,177.0
2011,9,20,9.9,12.2,14.5,4.0,10.4,89.9,5.5,232.3
2011,9,21,12.7,16.8,20.8,0.0,11.7,80.5,9.0,202.9
2011,9,22,13.8,17.8,21.7,2.8,14.6,82.5,6.0,107.1
2011,9,23,15.9,19.4,22.9,0.0,16.4,88.1,7.5,192.5
2011,9,24,14.7,16.9,19.1,0.0,13.6,82.6,14.0,91.3
2011,9,25,13.8,19.2,24.6,0.0,15.9,84.8,13.4,236.3
2011,9,26,13.2,18.8,24.4,0.0,13.7,76.8,9.9,245.4
2011,9,27,11.4,14.4,17.3,0.0,7.6,65.8,17.8,128.3
2011,9,28,10.7,14.2,17.7,0.4,10.7,78.0,13.3,72.5
2011,9,29,14.7,15.7,16.7,13.2,13.1,84.8,12.3,112.1
2011,9,30,12.9,15.9,18.9,2.6,12.4,79.2,18.5,230.8
2011,10,1,7.8,10.5,13.1,6.0,6.2,77.9,22.3,94.6
2011,10,2,8.0,9.2,10.3,0.4,6.8,84.6,40.1,72.1
2011,10,3,7.8,10.0,12.2,7.0,8.5,86.4,25.5,64.2
2011,10,4,7.9,10.2,12.4,0.2,7.7,83.3,27.0,73.3
2011,10,5,3.4,7.9,12.4,1.6,0.9,64.0,13.1,192.1
2011,10,6,0.8,5.6,10.4,0.0,-4.7,49.3,12.0,282.9
2011,10,7,-0.3,7.1,14.4,0.0,0.1,63.5,9.6,241.3
2011,10,8,6.8,14.6,22.3,0.0,9.4,72.7,15.3,238.3
2011,10,9,12.2,17.9,23.5,0.0,12.3,72.4,14.5,247.1
2011,10,10,8.1,14.2,20.2,0.0,4.7,51.0,11.4,280.8
2011,10,11,5.9,9.4,12.8,0.0,4.3,69.9,11.4,127.9
2011,10,12,7.0,10.6,14.1,0.0,6.6,76.7,16.7,59.2
2011,10,13,9.7,11.6,13.4,0.4,8.9,83.3,17.3,55.4
2011,10,14,11.9,13.7,15.5,28.2,12.0,93.0,27.7,85.4
2011,10,15,8.5,11.3,14.0,17.2,9.3,85.9,20.6,194.6
2011,10,16,7.1,9.5,11.8,10.6,5.6,78.2,20.1,235.4
2011,10,17,7.2,8.7,10.2,6.4,5.1,80.7,16.9,233.3
2011,10,18,7.0,9.5,11.9,2.8,5.9,81.6,16.8,239.6
2011,10,19,3.8,8.3,12.7,0.2,4.5,74.8,17.5,129.6
2011,10,20,8.3,9.2,10.0,8.2,6.5,84.8,41.0,71.3
2011,10,21,8.9,9.8,10.7,0.4,7.5,85.0,12.6,239.6
2011,10,22,7.9,9.3,10.7,1.0,6.4,82.7,14.5,236.7
2011,10,23,4.7,6.9,9.1,0.0,3.6,76.8,11.0,242.1
2011,10,24,4.6,8.0,11.4,4.6,3.6,74.7,11.5,118.8
2011,10,25,4.4,7.9,11.3,0.4,4.7,79.5,15.9,232.9
2011,10,26,1.2,4.0,6.8,0.0,-1.8,67.4,13.5,270.8
2011,10,27,-0.7,2.8,6.3,0.0,-5.4,55.6,11.2,294.6
2011,10,28,-1.4,2.3,5.9,0.0,-4.7,62.3,14.7,255.8
2011,10,29,-3.0,1.9,6.7,0.0,-4.4,63.7,12.6,152.1
2011,10,30,-0.9,2.8,6.5,0.0,-4.0,57.5,14.0,197.5
2011,10,31,-2.6,2.8,8.1,0.0,-2.3,71.6,7.9,262.1
2011,11,1,0.5,5.7,10.9,0.0,-0.3,69.9,5.9,276.3
2011,11,2,0.3,6.9,13.4,0.0,1.3,70.5,8.2,234.2
2011,11,3,0.1,5.4,10.6,1.7,2.6,81.2,10.0,247.5
2011,11,4,-0.6,2.8,6.2,1.1,-3.5,65.5,13.4,281.3
2011,11,5,-2.6,2.2,7.0,1.1,-4.0,63.9,9.9,252.5
2011,11,6,-1.8,3.7,9.1,0.0,-2.8,68.4,12.6,247.5
2011,11,7,-1.3,4.6,10.5,0.0,-0.4,69.5,10.0,243.3
2011,11,8,4.2,8.2,12.2,0.0,1.3,63.5,14.2,233.8
2011,11,9,5.9,7.1,8.3,1.0,3.4,78.0,23.0,72.9
2011,11,10,5.0,7.2,9.3,1.5,4.8,89.3,16.9,127.1
2011,11,11,0.7,4.1,7.5,1.5,-0.7,69.6,17.0,262.9
2011,11,12,0.2,2.2,4.1,5.8,-2.3,75.9,14.9,247.1
2011,11,13,1.6,5.1,8.5,0.0,3.4,86.8,10.3,108.3
2011,11,14,6.3,10.7,15.1,2.2,6.6,82.4,9.2,154.6
2011,11,15,3.7,7.5,11.3,3.8,6.2,84.6,12.8,242.9
2011,11,16,1.3,4.9,8.5,0.0,3.9,88.5,4.8,216.7
2011,11,17,-1.5,2.5,6.4,0.0,-3.8,62.3,12.4,268.8
2011,11,18,-1.8,0.2,2.2,0.0,-6.1,66.0,12.9,261.3
2011,11,19,-0.3,3.4,7.1,0.0,-3.8,59.9,9.0,255.8
2011,11,20,-3.4,2.4,8.1,4.8,-1.3,71.4,10.8,272.3
2011,11,21,-8.6,-4.6,-0.6,0.0,-13.0,51.8,11.7,267.9
2011,11,22,-9.8,-5.0,-0.2,0.0,-10.9,64.5,8.8,243.3
2011,11,23,-4.7,-2.8,-0.8,1.4,-5.9,74.0,23.6,83.3
2011,11,24,-5.8,-2.3,1.2,0.0,-4.8,84.5,8.5,242.1
2011,11,25,1.1,3.7,6.2,1.8,2.5,92.3,15.0,240.8
2011,11,26,2.8,5.5,8.2,0.0,0.6,72.0,15.6,155.0
2011,11,27,1.5,2.9,4.2,4.6,0.0,82.5,27.5,65.8
2011,11,28,-1.3,4.7,10.6,14.0,2.1,81.0,13.5,221.7
2011,11,29,-1.5,1.3,4.0,9.4,0.6,91.8,18.5,106.3
2011,11,30,2.2,5.3,8.4,21.0,2.7,88.2,25.1,157.9
2011,12,1,-3.9,-0.8,2.4,0.0,-6.5,63.8,12.3,246.7
2011,12,2,-2.9,-1.8,-0.6,4.6,-3.9,85.6,7.2,189.2
2011,12,3,-6.5,-3.7,-0.9,0.0,-6.8,76.2,8.2,245.4
2011,12,4,-5.3,-0.4,4.5,2.8,-4.1,75.0,4.9,237.5
2011,12,5,2.3,4.4,6.5,13.8,4.0,95.9,3.8,240.5
2011,12,6,-1.4,1.1,3.6,4.8,-0.9,86.1,24.8,77.9
2011,12,7,-1.4,-0.6,0.3,0.0,-2.7,85.1,18.6,65.8
2011,12,8,-4.1,-2.0,0.1,3.0,-4.8,79.3,14.4,250.0
2011,12,9,-1.7,-0.2,1.4,6.2,-3.0,81.5,11.9,237.5
2011,12,10,-8.4,-4.0,0.4,0.0,-7.8,73.7,13.7,251.3
2011,12,11,-11.4,-6.0,-0.5,0.0,-10.1,76.3,8.4,258.8
2011,12,12,-2.2,-0.6,1.1,0.0,-4.7,75.4,12.1,257.1
2011,12,13,-1.3,-0.2,0.9,1.0,-2.1,86.4,10.0,199.1
2011,12,14,0.1,0.9,1.7,0.0,-2.6,78.7,7.7,71.4
2011,12,15,-0.1,2.5,5.0,43.9,0.2,95.5,11.3,71.7
2011,12,16,-7.3,-0.9,5.6,4.3,-3.6,74.0,17.5,266.7
2011,12,17,-12.7,-10.0,-7.2,0.0,-16.8,55.1,11.9,297.5
2011,12,18,-15.2,-11.9,-8.5,0.0,-17.6,63.3,8.5,280.0
2011,12,19,-12.6,-7.1,-1.6,6.3,-9.8,79.2,8.2,202.1
2011,12,20,-13.1,-8.6,-4.1,0.0,-15.6,60.0,14.1,258.8
2011,12,21,-12.9,-6.8,-0.6,1.6,-9.8,80.9,6.7,189.5
2011,12,22,-1.1,0.0,1.1,1.7,-1.8,88.5,11.4,210.0
2011,12,23,-14.3,-7.1,0.2,2.5,-6.9,85.4,18.4,135.7
2011,12,24,-18.4,-15.8,-13.2,0.0,-19.1,74.8,6.4,257.9
2011,12,25,-18.9,-12.6,-6.2,5.0,-15.0,78.6,8.8,116.7
2011,12,26,-10.2,-6.6,-2.9,0.0,-9.1,78.9,13.5,247.9
2011,12,27,-2.9,-0.9,1.1,17.2,-3.6,80.4,9.0,193.8
2011,12,28,-12.4,-5.4,1.6,6.0,-4.3,89.0,24.0,172.9
2011,12,29,-17.6,-15.0,-12.4,1.1,-21.0,61.0,29.7,240.4
2011,12,30,-19.9,-13.1,-6.2,0.0,-18.9,69.0,14.9,181.7
2011,12,31,-6.9,-5.2,-3.4,1.3,-7.5,82.3,23.5,66.3
