Year,Month,Day,Tmin,Tair,Tmax,Prcp,Tdew,RelH,WndS,WndD,Pres
2009,8,21,12.2,14.8,17.4,-999.0,14.6,94.9,8.5,90.4,964.0
2009,8,22,10.7,16.8,22.8,-999.0,15.6,87.8,8.3,204.2,963.4
2009,8,23,7.9,13.9,19.9,-999.0,7.8,68.5,8.6,285.8,968.8
2009,8,24,6.5,13.5,20.5,-999.0,7.5,71.2,5.5,249.6,970.7
2009,8,25,6.4,13.5,20.6,-999.0,9.6,82.8,5.8,202.2,966.8
2009,8,26,7.4,11.8,16.2,-999.0,8.4,83.9,20.0,267.5,957.6
2009,8,27,4.4,8.6,12.8,-999.0,2.8,69.6,19.1,297.0,969.5
2009,8,28,1.6,7.6,13.6,-999.0,2.5,72.0,9.8,302.1,975.5
2009,8,29,0.4,8.2,15.9,-999.0,3.4,73.3,10.0,187.4,974.3
2009,8,30,6.7,9.1,11.5,-999.0,8.4,94.7,10.6,125.2,962.2
2009,8,31,6.5,10.8,15.0,-999.0,5.7,77.2,12.3,295.8,967.7
2009,9,1,6.7,10.6,14.2,-999.0,9.6,93.8,2.6,192.1,-999.0
2009,9,2,10.6,17.2,23.1,-999.0,11.9,73.5,8.2,208.8,-999.0
2009,9,3,10.7,14.8,20.0,-999.0,10.7,77.4,5.9,270.4,-999.0
2009,9,4,8.0,10.5,13.5,-999.0,5.4,72.2,11.7,296.3,-999.0
2009,9,5,6.0,8.1,12.1,-999.0,3.2,72.7,7.8,282.9,-999.0
2009,9,6,-0.6,8.5,16.4,-999.0,2.5,69.8,7.0,242.5,-999.0
2009,9,7,7.1,12.4,17.8,-999.0,9.9,84.7,7.0,214.6,-999.0
2009,9,8,8.5,12.1,17.5,-999.0,4.5,63.5,9.2,303.3,-999.0
2009,9,9,0.0,8.7,17.1,-999.0,1.9,67.5,5.8,249.6,-999.0
2009,9,10,0.2,10.5,20.2,-999.0,4.6,71.6,5.3,223.0,-999.0
2009,9,11,6.8,14.6,23.6,-999.0,10.7,79.7,4.5,227.1,-999.0
2009,9,12,9.7,15.2,23.8,-999.0,13.1,89.2,4.1,210.5,-999.0
2009,9,13,11.1,12.1,15.6,-999.0,9.1,82.7,9.9,322.2,-999.0
2009,9,14,6.6,9.3,11.2,-999.0,7.4,88.3,5.3,254.3,-999.0
2009,9,15,4.9,6.4,8.4,-999.0,2.2,75.3,8.3,250.0,-999.0
2009,9,22,11.4,14.2,16.7,-999.0,12.8,91.9,5.2,186.3,-999.0
2009,9,23,13.2,12.6,15.8,-999.0,11.1,90.5,7.3,231.7,-999.0
2009,9,24,3.4,5.9,7.7,-999.0,4.2,89.4,5.0,283.0,-999.0
2009,9,25,0.1,4.2,9.6,-999.0,-1.2,70.3,6.0,268.8,-999.0
2009,9,26,-2.0,6.3,13.8,-999.0,1.3,73.3,5.9,236.7,-999.0
2009,9,27,3.4,8.7,12.4,-999.0,6.9,89.4,5.0,157.1,-999.0
2009,9,28,9.9,11.0,12.2,-999.0,10.3,95.3,8.1,95.0,-999.0
2009,9,29,9.7,10.6,11.3,-999.0,10.1,97.0,5.9,149.6,-999.0
2009,9,30,8.4,8.8,10.8,-999.0,6.6,87.0,6.0,240.0,-999.0
2009,10,1,6.2,9.9,13.6,-999.0,7.7,89.5,5.3,187.1,-999.0
2009,10,2,6.0,8.6,11.2,-999.0,8.3,92.1,5.5,96.1,-999.0
2009,10,3,4.4,6.8,9.1,-999.0,5.1,90.4,9.6,101.7,-999.0
2009,10,4,6.0,7.1,8.2,-999.0,6.5,95.3,11.0,105.8,-999.0
2009,10,5,5.6,7.7,9.7,-999.0,5.8,90.7,5.0,191.3,-999.0
2009,10,6,4.2,8.2,12.2,-999.0,5.4,84.7,11.2,297.9,-999.0
2009,10,7,3.9,5.5,7.0,-999.0,3.9,91.4,7.0,161.3,-999.0
2009,10,8,2.9,5.9,8.9,-999.0,3.1,86.0,4.8,248.7,-999.0
2009,10,9,0.6,5.1,9.6,-999.0,4.6,92.8,4.1,219.5,-999.0
2009,10,10,-3.7,0.6,4.9,-999.0,-2.5,80.3,9.5,306.5,-999.0
2009,10,11,-4.2,-0.7,2.9,-999.0,-3.2,85.7,7.7,196.1,-999.0
2009,10,12,-1.5,1.7,4.9,-999.0,-2.1,81.0,9.3,263.8,-999.0
2009,10,13,-3.3,0.2,3.7,-999.0,-3.1,83.0,7.1,283.5,-999.0
2009,10,14,-3.6,-0.3,3.1,-999.0,-4.9,76.4,13.6,298.3,-999.0
2009,10,15,-3.9,-1.2,1.6,-999.0,-6.6,69.5,13.0,291.3,-999.0
2009,10,16,-6.4,-1.0,4.5,-999.0,-7.8,64.1,6.2,253.8,-999.0
2009,10,17,-8.1,-1.4,5.3,-999.0,-7.5,70.0,6.1,258.3,-999.0
2009,10,18,-7.4,-0.6,6.2,-999.0,-7.1,68.7,4.9,255.2,-999.0
2009,10,19,-6.6,0.1,6.7,-999.0,-5.9,65.1,5.0,130.0,-999.0
2009,10,20,-0.6,2.8,6.1,-999.0,0.9,88.5,9.9,238.8,-999.0
2009,10,21,-2.1,0.1,2.3,-999.0,-6.5,65.5,11.9,274.6,-999.0
2009,10,22,-5.5,-2.8,-0.1,-999.0,-6.8,68.7,6.6,239.2,-999.0
2009,10,23,-5.5,-0.6,4.3,-999.0,-6.9,69.6,4.5,198.3,-999.0
2009,10,24,-2.2,-0.6,1.0,-999.0,-2.6,87.7,12.3,111.8,-999.0
2009,10,25,0.1,1.8,3.4,-999.0,-0.4,88.9,11.6,217.9,-999.0
2009,10,26,-6.9,-2.8,1.4,-999.0,-7.8,64.0,14.1,282.2,-999.0
2009,10,27,-7.5,-5.4,-3.2,-999.0,-7.4,82.3,9.2,109.6,-999.0
2009,10,28,-3.6,-1.6,0.4,-999.0,-3.2,88.0,6.9,85.0,-999.0
2009,10,29,-1.0,0.3,1.6,-999.0,-0.8,93.6,2.4,236.3,-999.0
2009,10,30,0.1,2.3,4.5,-999.0,1.8,96.7,4.3,-999.0,-999.0
2009,10,31,3.1,7.1,11.0,-999.0,7.1,93.3,13.0,199.6,-999.0
2009,11,1,-0.8,1.3,3.4,-999.0,-3.1,71.9,15.7,279.6,-999.0
2009,11,2,-1.7,1.3,4.2,0.0,-5.6,66.8,6.0,169.6,-999.0
2009,11,3,-1.8,-0.5,0.8,0.0,-2.1,87.0,9.2,162.9,-999.0
2009,11,4,-4.0,-4.1,-1.4,0.0,-7.6,77.0,13.7,277.4,-999.0
2009,11,5,-10.1,-6.0,-1.9,0.0,-9.3,79.3,4.2,205.9,-999.0
2009,11,6,-9.2,-5.5,-2.3,0.0,-9.0,77.3,7.6,294.5,-999.0
2009,11,7,-12.9,-7.0,-1.1,0.3,-8.7,86.4,5.8,164.8,-999.0
2009,11,8,-1.2,2.9,7.0,0.0,-1.4,76.5,9.0,214.2,-999.0
2009,11,9,-2.5,0.8,4.1,-999.0,-1.6,83.6,4.0,147.6,-999.0
2009,11,10,0.6,2.2,3.8,0.0,0.8,91.7,10.0,274.1,-999.0
2009,11,11,-3.2,0.6,4.4,0.0,-2.4,81.0,6.3,198.8,-999.0
2009,11,12,-4.2,0.8,5.8,0.0,-4.6,75.3,4.7,226.1,-999.0
2009,11,13,-3.9,3.0,9.8,0.0,-7.1,59.2,3.3,-999.0,-999.0
2009,11,14,-2.7,3.2,9.0,0.0,-6.0,50.3,3.5,126.7,-999.0
2009,11,15,2.5,5.7,8.8,0.0,6.3,93.2,4.8,156.2,-999.0
2009,11,16,-1.4,0.6,2.5,0.0,-2.1,86.5,12.9,288.3,-999.0
2009,11,17,-6.3,-3.0,0.3,0.0,-5.4,80.3,7.1,257.8,-999.0
2009,11,18,-6.6,0.2,7.0,0.0,-5.9,68.6,5.4,205.8,-999.0
2009,11,19,-4.3,2.0,8.2,0.0,-6.3,64.1,4.2,251.8,-999.0
2009,11,20,-3.6,-0.1,3.5,-999.0,-1.0,90.3,2.9,235.3,-999.0
2009,11,21,-1.3,0.9,3.0,0.0,-1.5,84.8,15.5,292.9,-999.0
2009,11,22,-2.4,-1.7,-1.0,0.0,-5.0,78.8,5.2,209.0,-999.0
2009,11,24,-2.5,-1.5,-0.4,0.0,-2.5,92.7,4.4,217.4,-999.0
2009,11,25,-1.3,0.5,2.3,1.9,-0.6,94.0,6.4,127.1,-999.0
2009,11,26,-0.1,2.1,4.2,-999.0,1.3,98.0,4.5,114.2,-999.0
2009,11,27,2.1,2.9,3.7,0.0,2.1,94.7,7.5,176.8,-999.0
2009,11,28,-2.3,0.2,2.7,0.0,-1.6,82.5,21.1,313.8,-999.0
2009,11,29,-6.3,-3.6,-0.9,0.0,-8.0,68.8,18.1,282.5,-999.0
2009,11,30,-9.6,-7.1,-4.5,-999.0,-9.9,78.3,7.3,290.9,-999.0
2009,12,1,-9.8,-7.0,-4.1,-999.0,-8.6,87.0,3.9,198.4,-999.0
2009,12,2,-7.7,-6.4,-5.1,-999.0,-9.1,82.6,7.8,228.3,-999.0
2009,12,3,-5.1,-4.6,-4.1,-999.0,-6.1,89.8,7.6,70.4,-999.0
2009,12,4,-6.8,-4.0,-1.2,-999.0,-5.4,90.1,7.0,176.1,-999.0
2009,12,5,-10.9,-7.2,-3.4,-999.0,-9.2,85.3,4.2,220.5,-999.0
2009,12,6,-12.9,-8.9,-4.8,-999.0,-9.2,88.1,3.7,198.3,-999.0
2009,12,7,-13.3,-10.1,-6.8,-999.0,-12.8,80.4,6.6,270.4,-999.0
2009,12,8,-14.4,-11.5,-8.6,-999.0,-15.0,78.1,8.7,297.5,-999.0
2009,12,9,-14.4,-999.0,-11.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2009,12,11,-16.0,-13.8,-11.5,-999.0,-18.1,76.3,13.0,275.2,-999.0
2009,12,12,-23.4,-19.5,-15.5,-999.0,-22.0,70.8,12.0,276.8,-999.0
2009,12,13,-24.1,-14.9,-5.6,-999.0,-16.6,83.8,4.1,204.5,-999.0
2009,12,14,-21.1,-15.8,-10.4,-999.0,-18.2,75.6,7.4,258.7,-999.0
2009,12,15,-18.2,-14.3,-10.3,-999.0,-15.5,81.6,8.0,181.8,-999.0
2009,12,16,-24.7,-19.7,-14.7,-999.0,-25.7,67.5,20.7,294.2,-999.0
2009,12,17,-23.0,-18.5,-13.9,-999.0,-22.9,67.1,25.6,294.3,-999.0
2009,12,18,-18.4,-15.6,-12.7,-999.0,-19.3,72.8,18.6,295.0,-999.0
2009,12,19,-19.3,-14.2,-9.1,-999.0,-15.9,77.2,12.9,290.4,-999.0
2009,12,20,-19.1,-15.4,-11.6,-999.0,-17.6,78.4,9.0,229.6,-999.0
2009,12,21,-11.7,-10.0,-8.2,-999.0,-11.9,84.2,7.5,218.8,-999.0
2009,12,22,-10.0,-4.3,1.5,-999.0,-8.9,91.3,2.7,134.7,-999.0
2009,12,23,-5.9,-2.0,2.0,-999.0,-1.9,86.3,7.5,129.6,-999.0
2009,12,24,-7.1,-5.0,-2.8,-999.0,-7.0,89.4,4.5,230.9,-999.0
2009,12,25,-8.6,-5.3,-1.9,-999.0,-7.3,86.7,5.8,132.9,-999.0
2009,12,26,-8.4,-6.5,-4.6,-999.0,-8.1,87.1,12.3,110.0,-999.0
2009,12,27,-7.3,-4.0,-0.6,-999.0,-4.5,93.0,10.0,97.1,-999.0
2009,12,28,-11.1,-6.2,-1.3,-999.0,-4.4,93.3,5.3,198.0,-999.0
2009,12,29,-20.2,-15.7,-11.1,-999.0,-21.5,70.3,18.6,297.1,-999.0
2009,12,30,-22.5,-20.1,-17.6,-999.0,-23.8,74.3,9.5,251.9,-999.0
2009,12,31,-20.1,-14.3,-8.5,-999.0,-15.4,85.5,5.7,111.7,-999.0
2010,1,1,-11.3,-9.3,-7.2,-999.0,-11.2,84.8,7.9,87.9,-999.0
2010,1,2,-9.8,-6.9,-3.9,-999.0,-11.3,80.6,10.5,264.8,-999.0
2010,1,3,-4.2,-2.5,-0.7,-999.0,-4.9,82.5,13.8,272.2,-999.0
2010,1,4,-3.6,-0.7,2.3,-999.0,-1.6,87.7,15.7,291.8,-999.0
2010,1,7,-6.8,-5.2,-3.6,-999.0,-8.7,75.8,17.9,295.0,-999.0
2010,1,8,-20.7,-13.8,-6.8,-999.0,-15.0,69.8,14.5,304.6,-999.0
2010,1,9,-24.3,-19.9,-15.4,-999.0,-25.0,63.8,15.0,304.6,-999.0
2010,1,10,-27.4,-22.3,-17.2,-999.0,-25.1,72.1,3.0,184.7,-999.0
2010,1,11,-19.4,-14.8,-10.1,-999.0,-18.7,71.5,4.9,250.5,-999.0
2010,1,12,-21.4,-17.2,-12.9,-999.0,-23.2,56.9,11.9,302.9,-999.0
2010,1,13,-25.1,-999.0,-11.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,1,15,-10.8,-7.5,-4.1,-999.0,-10.4,80.0,10.8,258.7,-999.0
2010,1,16,-25.0,-16.5,-7.9,-999.0,-18.2,68.6,11.4,277.5,-999.0
2010,1,17,-29.8,-21.3,-12.8,-999.0,-25.7,64.9,6.5,189.0,-999.0
2010,1,18,-12.8,-10.8,-8.7,-999.0,-12.9,83.0,12.8,104.6,-999.0
2010,1,19,-8.9,-7.6,-6.2,-999.0,-9.7,85.8,8.6,99.2,-999.0
2010,1,20,-11.8,-8.6,-5.3,-999.0,-9.7,84.0,5.5,178.3,-999.0
2010,1,21,-11.2,-9.5,-7.8,-999.0,-11.7,82.8,9.5,265.0,-999.0
2010,1,22,-20.8,-15.9,-11.0,-999.0,-19.6,66.8,7.0,273.3,-999.0
2010,1,23,-25.3,-17.0,-8.6,-999.0,-21.8,71.3,4.6,259.5,-999.0
2010,1,24,-24.3,-15.0,-5.6,-999.0,-19.5,70.7,4.0,179.5,-999.0
2010,1,25,-9.3,-2.9,3.5,-999.0,-5.8,84.3,13.3,105.0,-999.0
2010,1,26,-9.8,-2.6,4.7,-999.0,-1.0,91.1,10.0,239.6,-999.0
2010,1,27,-19.8,-14.8,-9.8,-999.0,-16.9,73.3,9.3,264.8,-999.0
2010,1,28,-19.3,-13.4,-7.5,-999.0,-14.5,83.3,5.3,169.1,-999.0
2010,1,29,-19.3,-14.4,-9.5,-999.0,-16.4,77.1,22.6,321.7,-999.0
2010,1,30,-26.8,-21.9,-17.0,-999.0,-25.6,67.2,15.8,289.2,-999.0
2010,1,31,-29.7,-23.2,-16.6,-999.0,-27.4,70.1,6.8,245.8,-999.0
2010,2,1,-31.4,-26.1,-20.7,0.0,-28.6,65.2,12.0,275.5,961.5
2010,2,2,-33.9,-26.3,-18.7,0.0,-31.1,65.8,5.7,239.0,969.1
2010,2,3,-29.8,-20.3,-10.7,0.0,-24.6,69.8,4.7,255.0,965.7
2010,2,4,-22.5,-19.3,-16.0,0.0,-24.1,66.0,13.0,288.3,968.1
2010,2,5,-22.7,-18.6,-14.5,0.0,-22.5,65.6,15.0,290.0,969.1
2010,2,6,-16.6,-12.9,-9.2,0.0,-18.5,66.5,11.1,293.8,966.3
2010,2,7,-12.7,-8.9,-5.0,0.0,-11.2,81.9,26.7,325.8,958.3
2010,2,8,-6.5,-4.5,-2.4,0.0,-7.1,80.3,14.9,292.9,957.7
2010,2,9,-10.9,-5.5,0.0,0.0,-11.5,64.0,10.0,276.7,964.3
2010,2,10,-13.8,-7.6,-1.3,-999.0,-15.5,57.6,7.5,270.4,959.0
2010,2,11,-9.7,-6.6,-2.0,-999.0,-11.1,70.7,6.4,274.1,955.4
2010,2,12,-9.5,-4.0,1.6,0.0,-7.4,74.7,8.8,265.8,956.5
2010,2,13,-10.9,-6.4,-1.9,0.0,-9.9,76.6,12.9,279.2,948.6
2010,2,14,-4.3,0.0,4.3,0.0,-1.8,90.5,6.0,205.2,940.3
2010,2,15,-4.4,-2.2,0.1,0.0,-3.1,93.4,5.0,170.8,948.5
2010,2,16,-4.0,-1.2,1.7,-999.0,-2.1,94.5,3.1,142.4,951.4
2010,2,17,-0.7,1.5,3.7,0.0,-0.4,89.0,5.4,238.2,947.0
2010,2,18,0.2,2.0,3.8,0.0,-1.0,84.7,11.5,313.3,942.8
2010,2,19,-0.5,1.8,4.1,0.0,-1.8,78.2,10.8,327.9,948.3
2010,2,20,-2.7,-1.5,-0.3,0.0,-3.2,87.1,11.2,317.4,957.0
2010,2,21,-2.6,-999.0,-0.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,2,23,-0.8,0.5,1.8,0.0,-1.6,83.8,15.5,114.2,969.3
2010,2,24,-2.8,-1.6,-0.3,0.0,-4.0,83.5,17.0,111.3,972.2
2010,2,25,-3.9,-2.3,-0.7,0.0,-5.0,80.8,15.4,98.3,971.7
2010,2,26,-5.0,-0.2,4.7,0.0,-9.3,52.6,14.6,94.6,968.0
2010,2,27,-0.3,3.0,6.3,0.0,-9.1,41.4,16.9,91.3,963.8
2010,2,28,-1.3,0.1,1.5,0.0,-4.3,74.6,8.6,90.8,963.1
2010,3,1,-8.4,-2.7,3.1,-999.0,-8.1,58.3,11.1,273.5,965.7
2010,3,2,-12.1,-6.8,-1.5,0.0,-13.2,59.8,8.8,274.2,968.2
2010,3,3,-13.6,-6.1,1.4,0.0,-15.1,47.3,9.1,252.6,966.1
2010,3,4,-10.4,-5.8,-1.2,-999.0,-16.8,42.8,11.6,248.3,969.2
2010,3,5,-14.0,-5.0,4.0,0.0,-21.2,29.1,7.7,245.4,974.0
2010,3,6,-7.7,-1.7,4.3,0.0,-12.4,46.5,7.9,277.1,967.3
2010,3,7,-9.8,-3.3,3.2,0.0,-7.2,74.8,6.3,234.1,957.7
2010,3,8,-9.0,-5.3,-1.5,0.0,-10.9,61.2,17.6,287.5,954.9
2010,3,9,-12.1,-6.9,-1.6,-999.0,-13.3,61.3,10.4,305.0,963.8
2010,3,10,-13.0,-6.9,-0.7,0.0,-13.9,56.4,7.4,283.2,967.9
2010,3,11,-17.9,-8.5,1.0,0.0,-17.9,50.0,9.1,277.5,974.9
2010,3,12,-15.7,-4.1,7.5,0.0,-15.0,50.0,7.7,226.3,978.9
2010,3,13,-12.0,-1.4,9.3,0.0,-13.1,46.6,6.1,223.3,978.4
2010,3,14,-9.1,0.9,10.9,0.0,-11.3,47.4,8.0,206.7,977.4
2010,3,15,-7.0,3.0,13.0,0.0,-8.7,50.0,8.3,252.5,973.9
2010,3,16,-5.8,1.8,9.3,-999.0,-9.7,51.3,9.1,293.9,969.6
2010,3,17,-4.4,1.6,7.6,0.0,-7.0,53.8,10.7,231.3,957.5
2010,3,18,-8.2,-3.9,0.5,0.0,-8.5,60.3,16.3,294.6,955.3
2010,3,19,-11.8,-6.0,-0.1,0.0,-8.3,79.0,5.5,192.6,959.7
2010,3,20,-17.9,-9.4,-0.9,0.0,-11.3,66.6,15.8,275.0,964.5
2010,3,21,-21.1,-11.7,-2.2,0.0,-18.8,54.3,6.1,190.4,972.6
2010,3,22,-12.9,-6.1,0.8,0.0,-17.2,45.7,10.5,254.8,971.3
2010,3,23,-14.7,-8.4,-2.1,0.0,-17.3,47.9,12.1,144.2,973.0
2010,3,24,-5.7,-3.6,-1.5,0.0,-7.1,79.5,11.5,264.2,959.3
2010,3,25,-20.1,-10.5,-0.9,0.0,-11.9,75.1,13.1,236.3,956.9
2010,3,26,-27.0,-20.9,-14.7,0.0,-26.8,54.1,15.0,300.0,968.2
2010,3,27,-30.8,-19.2,-7.5,-999.0,-25.3,53.2,6.7,217.7,977.1
2010,3,28,-12.5,-6.7,-0.8,0.0,-8.4,84.7,9.4,120.8,970.2
2010,3,29,-4.8,-1.3,2.2,0.0,-2.4,85.6,8.3,180.8,965.2
2010,3,30,-9.3,-1.6,6.1,0.0,-9.0,58.0,8.8,139.2,972.7
2010,3,31,-1.6,3.3,8.2,0.0,-2.4,72.5,11.7,106.3,971.8
2010,4,1,0.9,8.0,15.1,0.0,0.1,68.8,8.9,170.0,970.0
2010,4,2,-0.3,9.7,19.7,0.0,1.5,63.8,5.5,165.4,968.7
2010,4,3,3.2,12.9,22.6,0.0,3.3,63.1,4.0,177.0,964.5
2010,4,4,-0.7,6.3,13.3,0.0,-1.1,55.8,9.4,243.3,963.4
2010,4,5,-0.7,2.3,5.3,0.0,1.1,88.8,2.8,159.0,962.0
2010,4,6,0.3,6.9,13.4,0.0,1.1,71.9,7.1,230.0,960.3
2010,4,7,-1.3,3.1,7.5,0.0,-2.1,69.5,8.6,258.6,957.1
2010,4,8,-3.8,0.7,5.1,-999.0,-8.5,54.8,9.5,196.4,966.3
2010,4,9,-0.8,0.4,1.6,0.0,-0.5,94.0,12.8,107.9,957.9
2010,4,10,-3.2,-0.7,1.8,-999.0,-3.5,78.8,19.1,293.5,955.4
2010,4,11,-3.3,-0.8,1.7,0.0,-5.0,74.0,18.3,285.8,963.0
2010,4,12,-4.5,0.2,4.8,0.0,-7.8,57.5,11.3,303.8,977.0
2010,4,13,-8.1,-0.2,7.7,0.0,-10.3,48.8,9.2,274.8,982.5
2010,4,14,-5.1,-0.2,4.8,0.0,-8.0,53.9,11.4,303.8,979.2
2010,4,15,-7.2,-0.1,7.0,0.0,-9.3,50.4,9.0,164.6,979.8
2010,4,16,-3.5,1.8,7.0,0.0,-8.4,49.2,15.8,120.4,969.6
2010,4,17,-1.8,4.2,10.1,0.0,-8.4,40.5,10.9,111.3,964.5
2010,4,18,1.4,4.6,7.8,0.0,-1.8,62.6,12.5,196.7,965.1
2010,4,19,3.8,9.1,14.4,0.0,1.4,62.7,10.5,302.5,966.8
2010,4,20,-1.6,4.1,9.8,0.0,-6.7,45.8,12.9,312.9,963.6
2010,4,21,-3.5,2.8,9.0,0.0,-6.8,50.9,11.1,306.7,961.3
2010,4,22,-1.9,3.2,8.3,0.0,-3.6,60.3,5.4,175.5,960.7
2010,4,23,-1.3,4.9,11.0,0.0,-0.1,70.1,7.6,201.7,964.5
2010,4,24,-1.2,6.1,13.3,0.0,-1.0,68.8,6.2,227.5,966.2
2010,4,25,0.1,7.0,13.9,0.0,-4.2,49.0,12.3,284.6,958.4
2010,4,26,-3.7,1.1,5.9,0.0,-12.4,37.8,11.3,124.6,955.6
2010,4,27,-6.0,1.2,8.4,0.0,-8.6,46.0,10.8,245.4,954.2
2010,4,28,-3.1,2.5,8.0,0.0,-7.5,51.6,13.2,332.5,952.5
2010,4,29,-1.8,3.3,8.3,0.0,-3.0,64.6,12.1,308.8,951.9
2010,4,30,2.9,7.3,11.6,0.0,-2.5,53.0,10.5,291.3,955.9
2010,5,1,2.1,10.5,17.8,-999.0,-5.0,36.6,9.2,241.7,960.1
2010,5,2,7.6,12.9,17.9,-999.0,9.5,80.9,6.0,197.9,957.4
2010,5,3,10.5,10.8,12.5,-999.0,9.3,90.7,8.0,220.0,951.1
2010,5,4,5.9,8.8,11.1,-999.0,6.9,88.1,6.8,210.0,955.7
2010,5,5,5.5,8.4,12.7,-999.0,5.6,83.9,7.7,108.3,960.8
2010,5,6,6.9,8.7,14.7,-999.0,5.5,81.7,11.8,210.4,951.6
2010,5,7,-0.6,1.1,4.0,-999.0,-3.4,72.5,24.4,293.8,960.1
2010,5,8,-0.6,4.1,9.3,-999.0,-1.7,67.3,8.6,207.9,955.1
2010,5,9,1.4,1.7,3.5,-999.0,-1.2,81.5,18.7,314.6,954.0
2010,5,10,-2.4,0.2,4.5,-999.0,-7.6,57.7,15.0,292.1,970.4
2010,5,11,-3.3,0.9,5.0,-999.0,-6.1,61.3,6.5,278.5,978.5
2010,5,12,-1.3,4.4,9.0,-999.0,-7.2,45.6,11.5,304.5,978.2
2010,5,13,-2.1,5.8,13.2,-999.0,-6.4,45.8,12.6,317.5,975.1
2010,5,14,-2.1,-999.0,12.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,5,18,6.8,15.8,23.1,-999.0,3.6,47.3,6.7,222.9,969.5
2010,5,19,3.0,15.6,26.0,-999.0,3.7,50.7,8.9,261.0,965.2
2010,5,20,10.4,11.1,17.8,-999.0,0.7,51.6,13.6,310.4,964.4
2010,5,21,-0.9,-999.0,15.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,5,23,13.3,20.7,26.8,-999.0,9.7,50.9,8.0,201.7,971.2
2010,5,24,18.1,24.5,30.6,-999.0,14.1,53.6,8.5,281.3,972.2
2010,5,25,17.5,19.9,23.4,-999.0,17.0,83.9,10.1,281.7,969.5
2010,5,26,12.9,17.3,21.3,-999.0,7.5,56.0,9.3,191.7,967.6
2010,5,27,7.3,14.6,20.9,-999.0,1.7,44.2,8.8,176.7,969.9
2010,5,28,7.9,14.9,21.2,-999.0,5.1,53.8,5.5,164.2,969.6
2010,5,29,11.8,13.1,17.7,-999.0,5.5,63.1,9.3,278.6,963.3
2010,5,30,1.9,7.4,11.4,-999.0,0.4,63.0,10.5,286.5,962.7
2010,5,31,1.8,8.7,14.2,-999.0,1.4,64.2,5.8,209.6,967.2
2010,6,3,3.7,11.9,19.4,-999.0,3.7,61.8,5.1,196.3,961.6
2010,6,4,4.2,12.8,20.1,-999.0,2.0,53.9,10.7,246.8,959.9
2010,6,5,0.2,9.4,14.1,-999.0,0.3,56.2,6.8,266.3,960.6
2010,6,6,4.3,12.2,17.1,-999.0,1.9,52.8,6.7,181.8,957.0
2010,6,7,9.5,-999.0,10.2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,6,8,5.4,10.4,15.4,-999.0,2.7,63.1,9.5,318.8,966.6
2010,6,9,6.0,12.8,19.8,-999.0,1.6,50.1,6.7,217.8,969.4
2010,6,10,2.9,15.0,23.5,-999.0,2.0,48.5,5.9,227.9,965.9
2010,6,11,7.1,14.0,19.8,-999.0,6.2,61.3,8.1,269.5,969.4
2010,6,12,6.4,14.2,20.7,-999.0,1.5,46.8,7.9,280.8,971.7
2010,6,13,2.3,14.0,22.1,-999.0,-1.7,41.2,9.1,281.3,967.4
