Year,Month,Day,Tmin,Tair,Tmax,Prcp,Tdew,RelH,WndS,WndD,Pres
2010,6,14,7.7,13.0,18.2,-999.0,-3.1,36.4,13.8,319.1,963.8
2010,6,15,1.5,12.1,20.2,-999.0,-2.4,41.3,10.9,324.6,971.4
2010,6,16,5.0,17.4,27.0,-999.0,3.1,42.4,5.9,276.7,968.3
2010,6,17,13.8,20.6,26.4,-999.0,8.6,49.7,7.6,273.9,963.0
2010,6,18,13.4,20.0,27.0,-999.0,6.7,47.4,8.7,219.2,965.1
2010,6,19,17.9,16.7,25.6,-999.0,13.8,85.5,4.8,190.9,961.4
2010,6,20,13.0,16.8,22.7,-999.0,8.0,62.0,9.4,312.5,963.8
2010,6,21,9.0,-999.0,23.3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,6,22,7.7,-999.0,25.6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,6,23,9.4,17.0,23.5,-999.0,10.4,67.0,4.8,217.1,963.4
2010,6,24,15.8,17.0,20.8,-999.0,9.6,65.8,10.7,309.2,957.1
2010,6,25,7.5,12.5,16.7,-999.0,0.7,47.6,14.6,295.0,963.7
2010,6,26,6.2,10.0,14.3,-999.0,-0.5,52.8,12.6,294.0,961.6
2010,6,27,1.1,10.0,17.8,-999.0,-0.9,54.3,6.6,261.3,959.3
2010,6,28,5.5,9.1,11.7,-999.0,5.4,78.9,12.8,107.1,958.2
2010,6,29,7.7,9.9,14.2,-999.0,8.5,91.6,7.3,147.5,960.2
2010,6,30,3.5,8.5,12.8,-999.0,6.6,88.8,4.8,213.2,963.0
2010,7,1,6.8,-999.0,15.4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,2,5.4,-999.0,23.7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,3,12.1,-999.0,19.6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,4,16.8,-999.0,20.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,5,17.4,-999.0,23.7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,6,14.1,-999.0,28.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,7,19.2,-999.0,27.8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,8,17.3,-999.0,31.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,10,15.4,-999.0,25.2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,11,15.4,-999.0,24.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,17,15.6,-999.0,23.8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,18,14.7,-999.0,21.4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,19,7.9,-999.0,20.4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,20,6.7,-999.0,22.4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,21,9.1,-999.0,24.2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,22,11.5,-999.0,21.3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,23,11.8,-999.0,21.4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,24,12.5,-999.0,17.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,25,13.3,-999.0,17.3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,26,11.8,-999.0,18.7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,27,9.0,-999.0,26.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,28,15.6,-999.0,22.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,29,10.5,-999.0,15.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,30,10.8,-999.0,16.2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,7,31,5.1,-999.0,18.6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,8,1,11.6,18.2,24.7,0.0,10.7,67.9,4.6,178.5,969.8
2010,8,2,10.9,18.1,25.3,0.0,12.0,70.5,6.0,137.1,969.8
2010,8,3,14.9,19.8,24.7,0.0,16.3,89.5,3.4,182.4,965.9
2010,8,4,15.6,19.3,22.9,0.0,17.4,92.1,5.3,184.8,957.9
2010,8,5,14.5,19.2,23.8,0.0,15.9,91.5,4.1,182.5,952.3
2010,8,6,5.8,10.8,15.7,0.0,8.3,83.2,12.6,277.5,953.1
2010,8,7,6.1,10.6,15.0,1.2,6.2,79.8,8.7,258.7,959.9
2010,8,8,8.6,12.9,17.1,0.0,11.0,88.3,5.9,235.4,961.5
2010,8,9,12.5,17.1,21.6,0.0,12.5,78.3,8.2,283.0,963.8
2010,8,10,10.3,15.0,19.7,0.0,10.0,73.4,8.2,316.5,965.2
2010,8,11,10.9,15.7,20.5,0.0,7.5,62.2,8.2,291.7,969.7
2010,8,12,6.6,14.5,22.3,0.0,8.2,67.2,6.2,243.0,971.6
2010,8,13,6.8,15.8,24.7,0.0,9.0,66.8,6.8,227.5,972.2
2010,8,14,8.1,16.9,25.6,0.0,12.5,73.6,5.0,201.8,970.2
2010,8,15,16.5,21.2,25.9,1.7,17.1,82.9,4.6,152.3,966.2
2010,8,16,13.7,18.1,22.4,0.0,16.3,94.3,5.4,149.6,961.2
2010,8,17,10.8,15.6,20.4,0.0,11.8,79.1,6.8,206.4,962.7
2010,8,18,8.9,14.3,18.5,0.0,9.4,75.1,5.7,209.6,967.4
2010,8,19,9.3,13.5,17.7,0.0,12.6,93.4,8.3,178.3,963.1
2010,8,20,8.4,10.9,13.3,0.0,8.5,85.0,13.1,286.3,964.8
2010,8,21,10.7,15.8,20.8,0.0,9.8,75.5,8.8,272.5,969.6
2010,8,22,11.4,15.5,19.1,-999.0,11.4,77.8,8.2,117.4,975.4
2010,8,23,12.2,15.9,21.1,0.0,11.9,79.1,5.4,140.8,978.2
2010,8,24,10.8,17.6,24.3,0.0,11.7,75.5,4.9,237.9,974.7
2010,8,25,9.6,16.0,22.4,0.0,11.9,77.4,4.5,204.1,968.7
2010,8,26,10.9,14.6,18.2,0.0,13.0,88.0,8.3,209.2,963.2
2010,8,27,6.5,11.4,16.2,0.0,8.4,79.3,8.3,261.7,966.8
2010,8,28,7.9,13.6,19.3,0.0,11.6,84.5,5.5,223.5,967.8
2010,8,29,16.0,20.8,26.0,0.0,15.6,74.3,7.5,226.7,967.5
2010,8,30,13.1,21.0,28.9,0.0,14.9,67.7,7.2,222.9,968.6
2010,8,31,18.0,22.7,27.4,0.0,19.5,88.3,6.3,279.2,966.1
2010,9,1,18.1,23.6,29.1,0.3,19.4,83.3,7.1,260.0,962.1
2010,9,2,9.0,15.7,22.4,0.0,11.8,72.6,8.5,298.8,965.1
2010,9,3,6.4,13.5,20.5,0.0,10.9,80.8,9.6,185.0,960.6
2010,9,4,12.6,14.7,16.8,0.7,14.8,97.3,5.6,160.4,948.0
2010,9,5,10.5,11.1,13.2,0.0,9.8,91.9,8.8,240.4,951.9
2010,9,6,7.2,10.1,12.9,0.0,7.1,90.6,5.6,241.3,965.9
2010,9,7,7.0,11.5,16.0,0.0,6.7,78.5,5.8,154.3,968.8
2010,9,8,8.0,9.5,10.9,0.0,7.6,92.2,15.0,90.0,961.1
2010,9,9,9.1,11.0,12.9,0.0,7.9,82.4,7.9,168.3,963.5
2010,9,10,7.1,13.3,19.5,0.0,3.6,54.3,12.5,309.2,966.0
2010,9,11,3.9,11.3,18.7,0.0,3.8,59.6,7.5,215.0,971.5
2010,9,12,4.3,10.3,15.5,2.4,5.9,76.3,10.3,110.0,970.1
2010,9,13,9.4,11.1,12.7,0.0,10.4,97.3,8.5,105.0,962.8
2010,9,14,8.3,10.3,12.2,0.0,9.3,95.5,7.8,202.1,960.7
2010,9,15,6.1,9.8,13.5,0.0,6.4,84.4,12.4,302.5,964.7
2010,9,16,1.8,6.7,11.5,0.0,4.5,82.7,11.4,302.1,967.7
2010,9,17,-0.7,6.2,13.0,0.0,3.1,81.0,5.1,247.9,969.6
2010,9,18,-0.3,7.9,16.1,0.0,5.0,85.4,6.9,214.1,969.6
2010,9,19,1.8,7.7,13.5,0.0,4.2,83.7,6.4,267.0,970.2
2010,9,20,2.8,7.2,11.6,0.0,3.4,82.1,10.3,287.5,968.7
2010,9,21,1.4,6.1,10.3,0.0,3.4,84.2,7.0,209.6,964.9
2010,9,22,5.0,8.8,12.6,0.0,5.6,80.0,12.7,243.5,959.3
2010,9,23,-0.8,5.0,10.7,0.0,0.2,70.1,13.8,297.9,972.7
2010,9,24,-2.0,2.8,7.6,-999.0,1.0,87.7,7.6,173.0,969.0
2010,9,25,-0.4,2.1,4.5,0.0,2.1,92.7,9.6,135.0,965.4
2010,9,26,-0.5,5.3,11.0,0.0,-0.1,75.3,7.0,221.3,977.2
2010,9,27,1.4,6.6,11.7,-999.0,6.3,92.5,2.7,173.1,971.5
2010,9,28,9.4,10.8,12.2,0.0,10.3,95.9,3.9,116.8,962.0
2010,9,29,10.7,12.1,14.5,-999.0,11.4,95.4,6.2,176.1,959.2
2010,9,30,10.3,12.4,14.4,2.1,10.9,94.1,4.1,167.1,962.8
2010,10,1,11.3,10.4,13.0,-999.0,8.9,90.8,7.6,294.5,959.2
2010,10,2,2.9,6.0,9.0,-999.0,3.8,87.6,11.2,300.0,963.0
2010,10,3,-1.9,3.7,9.2,-999.0,1.1,82.3,9.1,312.5,976.8
2010,10,4,-4.0,4.0,11.9,-999.0,-0.7,79.9,4.8,233.2,978.7
2010,10,5,-0.5,7.7,15.8,-999.0,2.0,74.7,8.0,263.5,975.0
2010,10,6,-2.9,5.7,14.2,-999.0,1.4,73.3,6.0,175.7,971.4
2010,10,7,2.6,6.4,10.2,-999.0,4.4,87.7,12.6,228.8,949.5
2010,10,8,1.0,3.4,5.8,-999.0,-2.2,70.0,20.7,290.8,950.9
2010,10,9,0.7,3.2,5.6,-999.0,-2.1,70.8,25.2,295.8,957.9
2010,10,10,0.8,3.6,6.3,-999.0,-1.4,73.6,16.7,289.6,953.1
2010,10,11,1.7,-999.0,7.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2010,10,13,1.7,6.1,10.5,-999.0,0.8,74.7,6.5,233.6,966.7
2010,10,14,3.2,4.8,6.3,-999.0,3.8,94.9,2.8,134.3,967.1
2010,10,15,3.9,5.6,7.3,-999.0,3.8,89.5,7.4,73.3,963.7
2010,10,16,3.7,5.4,8.2,-999.0,1.7,77.7,11.0,295.7,960.7
2010,10,17,-1.8,2.3,6.4,-999.0,0.4,88.9,10.7,272.1,953.3
2010,10,18,-1.3,1.4,4.1,-999.0,-1.9,79.3,20.0,288.8,952.8
2010,10,19,-2.3,1.4,5.0,-999.0,-4.4,71.0,8.7,230.4,955.9
2010,10,20,-0.5,1.2,2.8,-999.0,-1.2,89.0,6.5,154.3,955.0
2010,10,21,-0.2,3.0,4.6,-999.0,2.0,92.9,6.7,176.5,949.9
2010,10,22,1.4,2.3,3.1,-999.0,0.3,89.3,19.2,296.1,952.2
2010,10,23,1.0,2.5,4.0,-999.0,-1.0,80.5,19.2,286.7,964.3
2010,10,24,-4.5,0.1,4.7,-999.0,-3.1,76.5,10.9,283.3,971.4
2010,10,25,-5.5,-1.2,3.2,-999.0,-3.4,84.1,8.8,175.7,967.1
2010,10,26,0.6,2.5,4.3,-999.0,1.1,95.2,13.7,104.2,966.7
2010,10,27,4.3,8.2,12.0,-999.0,6.0,96.6,11.0,110.0,958.8
2010,10,28,3.6,5.9,8.1,-999.0,4.4,90.0,6.3,186.3,952.6
2010,10,29,-1.5,1.2,3.8,-999.0,0.9,91.7,10.4,273.8,959.2
2010,10,30,-3.6,-2.4,-1.2,-999.0,-5.4,79.9,20.0,296.7,956.4
2010,10,31,-3.8,-0.9,1.4,-999.0,-3.5,82.7,10.2,289.1,961.3
2010,11,1,-2.2,-1.1,0.1,0.0,-5.3,74.3,7.3,221.7,976.1
2010,11,2,-5.6,-0.5,4.6,0.0,-3.7,77.2,6.4,265.0,979.1
2010,11,3,-7.5,-1.1,5.3,0.0,-5.2,80.3,4.2,147.7,968.8
2010,11,4,-3.6,-0.5,1.6,0.0,-2.2,88.7,4.0,112.7,962.6
2010,11,5,0.0,0.6,1.2,0.5,0.0,95.2,9.4,210.8,953.9
2010,11,6,-4.2,-1.8,0.7,0.0,-2.7,89.3,10.8,288.7,968.8
2010,11,7,-4.8,-3.9,-3.0,0.0,-5.5,89.8,4.3,240.4,977.3
2010,11,8,-7.2,-3.8,-0.3,0.0,-5.4,86.0,5.9,204.2,971.6
2010,11,9,-4.6,-2.7,-0.8,0.0,-4.0,89.8,5.2,211.7,976.1
2010,11,10,-7.0,-1.9,3.3,0.0,-4.4,85.0,3.9,233.5,983.8
2010,11,11,-6.7,-0.5,5.8,0.0,-4.2,85.5,4.5,250.5,986.5
2010,11,12,-7.9,-0.8,6.4,0.0,-3.8,84.3,2.1,-999.0,979.8
2010,11,13,-1.5,0.4,2.2,0.0,-3.3,75.3,8.8,264.8,976.7
2010,11,14,-3.2,-1.1,0.5,0.0,-6.2,68.6,10.3,90.0,973.3
2010,11,15,-0.4,2.5,5.3,0.0,0.1,89.0,6.0,159.1,964.3
2010,11,16,-2.5,0.1,2.7,0.0,0.2,95.0,4.3,237.8,967.8
2010,11,17,-2.3,-0.6,0.7,0.0,-1.0,97.4,8.3,74.1,957.7
2010,11,18,-0.9,-0.6,-0.3,-999.0,-3.6,85.8,20.6,294.1,953.5
2010,11,19,-12.9,-9.5,-6.0,0.0,-11.9,78.1,14.1,264.2,968.0
2010,11,20,-12.4,-9.6,-6.8,0.0,-11.6,85.3,8.2,193.3,963.7
2010,11,21,-15.5,-11.7,-7.8,0.0,-13.2,81.6,8.5,275.2,981.2
2010,11,22,-15.2,-8.9,-5.2,0.0,-10.3,89.4,10.5,110.0,974.7
2010,11,23,-4.8,-2.1,0.6,0.0,-2.8,95.1,12.2,106.8,959.3
2010,11,24,-5.5,-4.3,-3.1,0.0,-6.3,83.0,16.5,287.8,961.9
2010,11,25,-6.8,-5.0,-3.1,0.0,-7.4,82.6,11.1,269.2,968.8
2010,11,26,-13.3,-8.6,-3.8,0.0,-7.3,91.5,8.8,154.2,949.1
2010,11,27,-14.6,-9.9,-5.2,0.0,-11.5,86.9,4.3,272.7,949.4
2010,11,28,-9.5,-5.4,-1.3,0.0,-7.0,88.5,8.2,244.2,965.1
2010,11,29,-5.9,-4.1,-2.2,0.0,-4.9,91.1,4.5,196.5,979.5
2010,11,30,-6.2,-3.3,-0.3,0.4,-3.7,91.4,9.5,108.3,979.1
2010,12,1,-0.3,0.6,1.5,0.0,-0.3,94.4,13.5,108.3,967.3
2010,12,2,0.0,0.3,0.6,0.0,0.2,99.5,8.6,111.4,964.1
2010,12,3,-0.4,0.3,0.9,0.0,0.0,98.4,3.4,252.9,966.2
2010,12,4,0.5,1.6,2.7,0.0,0.8,93.0,9.5,165.4,960.3
2010,12,5,1.4,2.0,3.2,0.0,1.4,95.7,8.0,115.4,949.2
2010,12,6,-0.8,0.8,2.3,0.0,-0.4,94.5,13.4,217.4,942.1
2010,12,7,-5.1,-2.4,0.3,0.0,-3.8,93.0,7.3,112.6,936.1
2010,12,8,-9.1,-7.1,-5.1,0.0,-9.2,86.4,8.7,259.6,947.5
2010,12,9,-19.4,-14.0,-8.6,0.0,-15.1,77.5,16.8,287.5,965.6
2010,12,10,-20.1,-15.8,-11.5,0.0,-17.4,84.1,4.7,167.8,973.6
2010,12,11,-16.9,-11.6,-6.2,0.0,-12.6,85.4,8.3,205.7,968.7
2010,12,12,-15.9,-10.7,-5.4,0.9,-13.0,87.0,8.4,135.0,969.4
2010,12,13,-5.5,-1.4,2.7,1.5,-0.7,95.8,12.2,151.7,943.8
2010,12,14,-8.5,-2.5,3.6,0.0,-3.9,94.2,7.8,212.9,943.8
2010,12,15,-8.2,-2.7,2.8,0.0,-3.9,91.9,10.7,142.9,948.8
2010,12,16,-9.6,-7.7,-4.7,0.0,-8.7,92.0,4.5,167.0,954.8
2010,12,17,-14.1,-10.3,-6.4,-999.0,-11.9,90.5,6.3,145.5,956.4
2010,12,18,-15.8,-11.7,-7.5,0.0,-12.7,87.5,2.7,134.4,966.6
2010,12,19,-11.5,-9.3,-7.1,0.0,-10.5,87.7,6.4,284.5,968.5
2010,12,20,-12.4,-6.0,0.4,0.0,-9.8,93.1,1.6,150.0,966.9
2010,12,21,-4.3,-1.3,1.7,-999.0,-2.5,87.2,8.2,104.3,969.6
2010,12,22,-7.5,-5.5,-3.4,0.0,-7.1,82.6,8.9,290.8,966.0
2010,12,23,-12.3,-8.9,-5.5,0.0,-11.4,80.0,7.0,284.2,967.7
2010,12,24,-14.9,-11.4,-7.9,0.0,-14.8,78.5,5.9,225.0,970.4
2010,12,25,-15.4,-13.1,-10.7,0.0,-16.3,78.4,8.2,277.9,970.7
2010,12,26,-17.4,-14.9,-12.3,0.0,-17.1,79.4,7.1,281.7,971.5
2010,12,27,-19.9,-15.3,-10.7,0.0,-18.3,76.2,16.0,302.2,958.9
2010,12,28,-16.8,-12.8,-8.7,0.0,-17.0,70.3,19.8,325.8,953.9
2010,12,29,-20.3,-14.9,-9.5,0.0,-18.2,79.7,2.1,181.8,962.5
2010,12,30,-15.4,-10.2,-4.9,-999.0,-9.1,90.2,4.3,-999.0,965.0
2010,12,31,-6.1,-3.5,-1.4,-999.0,-4.0,96.6,1.8,108.8,964.1
2011,1,1,-1.2,0.5,1.6,-999.0,0.5,99.9,6.6,138.5,966.5
2011,1,2,0.6,0.0,2.3,-999.0,-1.0,93.1,11.3,190.4,960.4
2011,1,3,-9.0,-8.7,-6.0,-999.0,-11.9,77.9,11.8,295.0,961.4
2011,1,4,-17.1,-13.7,-10.5,-999.0,-17.1,76.1,15.3,286.3,958.4
2011,1,5,-14.8,-13.4,-12.7,-999.0,-16.2,79.2,18.1,290.0,947.9
2011,1,6,-14.3,-14.6,-12.1,-999.0,-17.2,80.5,7.7,271.0,949.3
2011,1,7,-21.1,-15.7,-11.3,-999.0,-18.5,79.6,6.0,193.5,957.8
2011,1,8,-15.2,-10.3,-7.3,-999.0,-12.6,83.1,6.1,307.5,957.3
2011,1,9,-10.3,-6.0,-0.8,-999.0,-8.3,84.3,14.8,306.3,955.7
2011,1,10,-7.9,-6.2,-3.1,-999.0,-8.9,81.6,17.6,315.8,967.0
2011,1,11,-15.0,-11.8,-8.1,-999.0,-14.2,82.6,5.3,257.9,974.3
2011,1,12,-15.0,-10.1,-6.5,-999.0,-12.0,86.1,6.1,196.4,968.8
2011,1,13,-10.1,-8.2,-6.1,-999.0,-10.3,84.6,9.0,279.6,968.9
2011,1,14,-12.1,-11.4,-9.2,-999.0,-13.6,83.7,7.9,276.0,971.3
2011,1,15,-16.2,-14.9,-13.4,-999.0,-17.1,83.1,5.0,253.5,965.6
2011,1,16,-17.6,-16.6,-12.9,-999.0,-20.1,75.1,8.6,294.3,962.4
2011,1,17,-24.6,-22.0,-19.5,-999.0,-25.5,73.7,5.5,230.4,972.7
2011,1,18,-23.6,-15.6,-11.5,-999.0,-17.8,83.3,4.6,153.8,965.0
2011,1,19,-19.2,-17.5,-12.4,-999.0,-20.9,75.3,11.8,300.8,966.6
2011,1,20,-26.0,-23.1,-18.0,-999.0,-27.2,70.2,5.4,238.2,964.5
2011,1,21,-30.3,-24.2,-18.1,-999.0,-27.7,74.5,7.4,303.3,955.9
2011,1,22,-25.2,-23.3,-19.9,-999.0,-27.9,66.0,18.5,292.1,955.6
2011,1,23,-33.2,-28.6,-23.9,-999.0,-33.6,62.4,12.3,254.6,965.1
2011,1,24,-30.1,-27.1,-21.9,-999.0,-32.5,60.6,12.3,278.6,971.6
2011,1,25,-30.3,-23.4,-16.8,-999.0,-26.6,75.0,2.3,184.7,967.4
2011,1,26,-22.2,-16.4,-12.0,-999.0,-18.5,84.1,2.5,207.9,965.9
2011,1,27,-14.5,-11.9,-8.7,-999.0,-14.2,83.5,4.3,257.3,959.6
2011,1,28,-22.4,-16.7,-12.2,-999.0,-19.7,78.2,6.5,286.1,959.2
2011,1,29,-24.5,-19.9,-15.5,-999.0,-24.0,70.4,8.0,286.7,966.5
2011,1,30,-28.9,-21.7,-15.7,-999.0,-26.7,64.8,6.6,268.1,968.5
2011,1,31,-29.6,-25.6,-22.3,-999.0,-29.8,67.8,8.0,251.0,973.7
2011,2,1,-26.4,-22.9,-18.6,-999.0,-26.9,70.2,6.3,259.0,976.4
2011,2,2,-30.0,-24.3,-16.8,-999.0,-28.0,72.3,4.7,261.9,973.0
2011,2,3,-30.0,-19.6,-10.0,-999.0,-23.8,69.8,4.9,202.6,965.4
2011,2,4,-17.0,-8.0,-5.8,-999.0,-9.7,87.6,5.4,210.4,957.9
2011,2,5,-8.2,-7.5,-5.5,-999.0,-8.8,90.5,4.2,189.1,956.1
2011,2,6,-14.0,-11.3,-5.7,-999.0,-13.8,82.5,10.6,287.1,957.0
2011,2,7,-19.3,-17.1,-14.7,-999.0,-20.6,74.7,4.4,268.6,964.5
2011,2,8,-21.8,-19.4,-14.6,-999.0,-24.0,67.3,6.0,255.4,956.3
2011,2,9,-26.9,-22.3,-17.7,-999.0,-26.5,69.3,6.4,235.0,955.8
2011,2,10,-33.9,-26.0,-20.3,-999.0,-30.5,67.0,5.1,261.9,959.8
2011,2,11,-30.0,-24.4,-18.6,-999.0,-29.1,66.0,6.1,-999.0,959.6
2011,2,12,-24.6,-16.2,-9.0,-999.0,-19.8,74.3,11.8,190.0,952.6
2011,2,13,-29.3,-22.7,-17.3,-999.0,-26.4,71.4,5.4,180.8,957.0
2011,2,14,-21.2,-17.2,-13.5,-999.0,-20.7,74.0,8.8,142.2,956.1
2011,2,15,-25.8,-20.9,-16.6,-999.0,-26.5,62.0,12.1,282.9,970.8
2011,2,16,-25.8,-15.9,-8.3,-999.0,-19.5,74.3,3.6,189.5,967.5
2011,2,17,-12.3,-4.0,2.5,-999.0,-7.0,81.3,4.8,251.4,964.8
2011,2,18,-7.6,-3.8,-2.6,-999.0,-4.7,93.3,11.3,97.1,949.2
2011,2,19,-7.3,-7.8,-3.7,-999.0,-10.0,84.0,17.0,298.3,951.8
2011,2,20,-16.2,-15.6,-12.8,-999.0,-19.6,71.5,12.1,291.3,967.2
2011,2,21,-22.0,-18.3,-14.6,-999.0,-22.7,68.6,11.5,316.5,964.1
2011,2,22,-20.2,-15.6,-8.6,-999.0,-22.0,59.2,23.0,311.0,970.9
2011,2,23,-23.2,-15.2,-5.9,-999.0,-20.6,66.2,8.3,270.8,975.3
2011,2,24,-22.7,-13.2,-4.5,-999.0,-16.4,78.6,3.5,181.2,965.4
2011,2,25,-14.2,-13.2,-6.5,-999.0,-18.5,65.2,12.6,292.2,960.6
2011,2,26,-25.3,-22.5,-17.7,-999.0,-27.7,63.7,12.2,275.7,964.8
2011,2,27,-32.7,-22.7,-12.8,-999.0,-28.9,59.5,7.0,203.5,969.0
2011,2,28,-15.8,-11.7,-9.1,-999.0,-13.5,85.7,8.0,156.4,958.4
2011,3,1,-16.6,-12.0,-8.2,-999.0,-16.3,70.9,15.1,235.7,961.9
2011,3,2,-12.0,-13.6,-7.0,-999.0,-17.3,74.8,18.0,233.9,959.8
2011,3,3,-28.8,-22.2,-15.1,-999.0,-27.5,63.3,9.7,291.9,981.8
2011,3,4,-28.5,-17.1,-8.0,-999.0,-21.5,70.5,5.6,165.3,983.7
2011,3,5,-11.2,-6.6,-4.2,-999.0,-8.1,89.2,4.8,169.0,973.1
2011,3,6,-12.5,-11.4,-7.1,-999.0,-15.9,70.0,9.8,290.4,973.3
2011,3,7,-19.3,-16.5,-12.0,-999.0,-23.0,58.0,10.6,293.3,976.3
2011,3,8,-22.1,-16.9,-10.1,-999.0,-25.2,51.0,9.9,296.1,984.3
2011,3,9,-28.9,-16.2,-7.0,-999.0,-23.2,57.8,10.6,192.6,990.9
2011,3,10,-11.5,-8.0,-5.3,-999.0,-9.9,86.1,13.9,109.6,979.3
2011,3,11,-6.5,-1.2,0.4,-999.0,-1.8,95.8,11.2,105.7,968.0
2011,3,12,-0.1,1.2,3.1,-999.0,0.3,94.2,7.7,186.8,951.3
2011,3,13,-9.4,-8.1,-2.2,-999.0,-13.0,67.8,16.2,320.8,965.6
2011,3,14,-21.4,-12.3,-5.2,-999.0,-22.0,48.2,4.0,174.3,980.4
2011,3,15,-16.3,-6.4,1.6,-999.0,-13.9,57.0,3.8,196.7,974.2
2011,3,16,-3.6,0.5,5.8,-999.0,-5.3,66.2,7.6,178.6,964.1
2011,3,17,-0.9,-0.5,1.3,-999.0,-4.1,77.1,9.2,259.6,963.0
2011,3,18,-6.6,-6.4,-2.6,-999.0,-11.0,72.2,11.8,221.3,959.2
2011,3,19,-18.8,-10.6,-3.0,-999.0,-19.2,51.7,9.3,262.1,978.6
2011,3,20,-21.9,-8.6,0.3,-999.0,-16.8,54.9,6.1,225.0,983.5
2011,3,21,-8.1,-2.7,2.5,-999.0,-8.7,66.6,5.7,137.5,971.5
2011,3,22,-4.8,-4.4,-1.6,-999.0,-6.4,86.3,8.5,206.3,964.0
