Year,Month,Day,Tmin,Tair,Tmax,Prcp,Tdew,RelH,WndS,WndD,Pres
2011,3,23,-12.3,-7.1,-0.5,-999.0,-9.8,81.3,4.1,137.6,964.6
2011,3,24,-15.1,-7.5,-2.1,-999.0,-11.2,76.0,8.0,245.0,962.1
2011,3,25,-9.6,-7.1,-3.0,-999.0,-13.4,63.1,10.3,332.6,960.5
2011,3,26,-14.5,-11.4,-7.5,-999.0,-19.4,52.0,22.7,291.8,957.6
2011,3,27,-15.5,-12.9,-10.7,-999.0,-17.4,69.3,22.9,289.6,954.6
2011,3,28,-12.0,-5.5,1.1,-999.0,-11.4,64.7,14.6,273.0,958.1
2011,3,29,-6.5,-1.3,2.5,-999.0,-7.4,63.1,13.1,301.4,964.8
2011,3,30,-4.4,-1.1,3.3,-999.0,-8.4,59.5,10.7,296.1,967.5
2011,3,31,-12.3,-2.4,6.3,-999.0,-12.1,51.8,6.5,208.3,965.2
2011,4,1,-10.5,-0.6,7.3,-999.0,-9.8,52.6,10.2,198.2,954.8
2011,4,2,-3.7,1.7,7.0,-999.0,-10.2,45.7,10.4,310.4,944.0
2011,4,3,-7.0,-1.8,3.4,-999.0,-12.8,44.1,12.0,333.8,956.9
2011,4,4,-10.3,-2.8,4.7,-999.0,-9.2,64.6,11.9,164.6,957.5
2011,4,5,-7.7,-2.6,2.5,-999.0,-2.3,87.6,13.8,217.0,937.1
2011,4,6,-8.6,-6.5,-4.4,-999.0,-12.2,67.6,18.1,288.3,954.7
2011,4,7,-12.9,-7.0,-1.1,-999.0,-15.6,50.9,10.6,296.3,970.5
2011,4,8,-19.1,-7.5,4.1,-999.0,-15.3,50.2,6.7,238.8,972.0
2011,4,9,-4.7,1.2,7.1,-999.0,-4.1,69.6,7.5,296.2,968.1
2011,4,10,-6.0,3.8,13.3,-999.0,-4.6,58.5,4.7,-999.0,964.2
2011,4,11,2.4,5.3,8.0,-999.0,3.9,91.1,8.3,173.0,945.1
2011,4,12,-5.4,-0.3,4.9,-999.0,-8.4,57.0,19.2,292.9,962.1
2011,4,13,-7.3,1.9,11.1,-999.0,-9.1,47.6,7.1,188.8,971.3
2011,4,14,-14.0,-6.0,2.0,-999.0,-12.1,54.6,17.9,287.4,969.2
2011,4,15,-16.1,-10.1,-4.0,-999.0,-18.8,51.5,9.2,277.5,983.5
2011,4,16,-14.6,-5.7,1.0,-999.0,-13.6,59.0,9.0,158.1,977.4
2011,4,17,-3.3,-0.9,1.5,-999.0,-1.0,98.7,14.2,139.2,950.8
2011,4,18,-8.9,-4.2,0.6,-999.0,-3.6,90.0,10.3,232.9,954.1
2011,4,19,-12.5,-7.0,-1.5,-999.0,-12.3,64.7,13.3,277.0,969.7
2011,4,20,-15.8,-8.3,-0.8,-999.0,-11.6,67.5,7.3,157.5,971.8
2011,4,21,-3.7,0.8,5.2,-999.0,-7.6,60.5,12.0,287.9,967.0
2011,4,22,-6.3,2.7,9.6,-999.0,-9.4,46.4,9.6,238.3,976.7
2011,4,23,-3.5,2.3,8.1,-999.0,-4.9,70.7,10.3,110.0,964.3
2011,4,24,-3.3,1.2,5.7,-999.0,-0.7,84.6,10.9,289.5,963.2
2011,4,25,-3.7,4.2,13.1,-999.0,-2.2,69.7,8.8,196.0,967.5
2011,4,26,-5.2,-1.0,3.2,-999.0,-12.6,44.5,7.8,233.3,973.6
2011,4,27,-2.9,-1.3,0.4,-999.0,-3.7,86.3,15.4,100.4,969.9
2011,4,28,-0.4,0.8,1.9,-999.0,0.7,96.8,11.0,108.8,952.5
2011,4,29,1.0,2.8,4.6,-999.0,1.0,87.9,9.7,267.5,953.9
2011,4,30,-2.1,5.4,12.8,-999.0,-3.9,58.6,7.6,312.1,973.9
2011,5,1,-2.8,7.2,15.6,-999.0,-5.9,46.0,11.3,179.1,978.7
2011,5,2,4.2,7.0,12.2,-999.0,-1.9,57.0,9.5,104.3,972.3
2011,5,3,2.3,4.6,6.4,-999.0,-0.3,72.6,7.4,225.8,973.9
2011,5,4,1.5,3.9,7.4,-999.0,0.8,81.1,10.7,293.3,970.2
2011,5,5,1.4,4.2,8.9,-999.0,-5.2,55.5,13.6,115.7,968.7
2011,5,6,1.1,2.6,4.7,-999.0,1.7,93.8,8.6,96.1,957.7
2011,5,7,1.2,3.5,8.0,-999.0,2.0,91.9,4.8,197.1,962.9
2011,5,8,0.3,5.3,11.0,-999.0,0.2,72.8,9.7,297.3,970.1
2011,5,9,-2.3,4.8,10.9,-999.0,-6.8,47.0,9.5,281.7,977.4
2011,5,10,0.2,6.0,12.0,-999.0,-7.8,38.1,10.4,112.2,980.3
2011,5,11,-1.4,7.2,15.7,-999.0,-0.4,60.8,7.1,131.7,979.9
2011,5,12,2.0,9.3,15.9,-999.0,1.7,61.7,8.3,92.2,974.6
2011,5,13,5.5,6.6,8.5,-999.0,3.4,81.3,8.8,91.7,968.7
2011,5,14,4.1,6.5,11.5,-999.0,3.3,80.7,6.9,186.4,965.9
2011,5,15,-0.3,2.9,7.3,-999.0,-7.5,48.9,14.0,331.7,968.8
2011,5,16,-1.0,4.5,10.4,-999.0,-7.2,45.2,8.5,87.8,974.9
2011,5,17,-2.9,5.8,13.6,-999.0,-2.6,60.5,8.0,196.1,979.2
2011,5,18,-0.2,10.0,20.0,-999.0,5.1,73.5,6.6,206.3,977.8
2011,5,19,7.3,14.8,22.5,-999.0,10.5,77.0,5.3,264.8,973.5
2011,5,20,8.8,16.2,24.0,-999.0,4.4,53.6,8.8,262.5,969.8
2011,5,21,5.9,10.6,16.2,-999.0,-4.8,35.3,10.0,133.8,974.1
2011,5,22,2.5,12.5,21.5,-999.0,0.4,46.2,7.8,123.8,970.3
2011,5,23,8.9,12.4,15.0,-999.0,12.0,97.8,6.0,138.3,957.7
2011,5,24,12.5,10.9,15.1,-999.0,9.2,89.4,13.9,246.7,952.3
2011,5,25,0.9,6.6,12.8,-999.0,-1.8,58.8,9.7,277.3,967.1
2011,5,26,0.4,5.7,10.6,-999.0,2.8,81.5,7.6,285.0,966.8
2011,5,27,1.5,9.3,16.2,-999.0,-0.9,51.8,7.0,164.8,973.2
2011,5,28,1.2,7.2,12.0,-999.0,5.3,87.1,13.8,102.5,971.4
2011,5,29,7.3,13.3,20.3,-999.0,10.3,84.1,9.1,225.7,963.5
2011,5,30,7.6,11.7,16.5,-999.0,5.3,68.7,12.3,298.3,970.6
2011,5,31,2.5,12.3,19.2,-999.0,1.8,52.2,6.7,200.0,974.9
2011,6,1,10.5,19.1,27.6,-999.0,8.6,58.3,11.0,192.1,955.2
2011,6,2,4.8,8.9,13.0,-999.0,5.9,77.9,12.6,285.4,956.1
2011,6,3,4.8,9.6,14.4,-999.0,-0.2,56.1,14.3,254.6,969.8
2011,6,4,3.7,11.2,18.6,-999.0,2.7,57.4,7.7,156.5,971.2
2011,6,5,5.7,10.9,16.1,-999.0,8.2,78.3,6.3,183.0,969.4
2011,6,6,3.3,12.2,21.1,-999.0,3.2,56.8,6.5,225.8,970.2
2011,6,7,10.4,12.1,16.3,-999.0,9.2,83.7,5.7,175.6,964.8
2011,6,9,10.4,12.9,18.2,-999.0,5.3,62.8,11.6,328.9,963.5
2011,6,10,3.7,10.4,17.1,-999.0,-0.5,47.1,9.0,249.6,972.6
2011,6,11,1.4,11.3,21.1,-999.0,0.8,48.8,7.5,160.4,973.6
2011,6,12,9.7,13.6,17.4,-999.0,3.7,50.0,6.8,116.7,969.0
2011,6,13,9.9,16.0,21.8,-999.0,5.8,52.5,5.9,215.7,970.6
2011,6,14,7.8,17.5,27.2,-999.0,6.4,52.0,5.8,204.3,969.2
2011,6,15,9.4,18.7,28.0,-999.0,6.2,47.7,6.7,223.2,963.6
2011,6,16,9.4,13.7,17.9,-999.0,10.9,81.5,5.3,273.0,962.0
2011,6,17,8.9,16.1,23.2,-999.0,10.2,72.4,7.5,190.8,963.3
2011,6,18,8.7,11.7,14.7,-999.0,9.2,88.1,9.3,132.5,962.5
2011,6,19,8.6,13.4,18.1,-999.0,8.0,75.5,7.3,292.1,962.3
2011,6,20,9.2,14.9,20.5,-999.0,6.9,62.3,8.4,290.0,964.8
2011,6,21,6.6,14.5,22.3,-999.0,6.6,61.3,9.4,267.5,967.0
2011,6,22,5.7,15.2,24.6,-999.0,7.6,62.8,6.7,195.8,968.4
2011,6,23,8.7,17.2,25.6,-999.0,7.5,53.1,8.5,137.9,966.6
2011,6,24,11.9,15.1,18.2,-999.0,9.8,71.5,14.0,112.5,965.6
2011,6,25,10.7,11.8,12.9,-999.0,9.8,87.6,11.5,111.3,963.7
2011,6,26,9.4,15.1,20.7,-999.0,11.7,86.2,6.9,190.8,964.0
2011,6,27,7.8,16.7,25.5,-999.0,6.6,55.5,9.5,299.6,966.9
2011,6,28,9.2,18.0,26.7,-999.0,10.6,60.3,5.5,210.0,965.5
2011,6,29,13.5,16.2,18.9,-999.0,11.7,81.3,10.9,100.8,961.3
2011,6,30,11.9,14.5,17.1,-999.0,12.6,87.2,5.5,127.9,963.1
2011,7,1,12.1,18.3,24.5,-999.0,12.7,73.7,4.8,174.3,968.3
2011,7,2,12.7,19.6,26.4,-999.0,13.4,65.4,6.7,179.2,964.8
2011,7,3,12.0,19.5,27.0,-999.0,16.1,77.0,5.0,213.0,959.7
2011,7,4,8.0,16.0,24.0,-999.0,9.2,69.6,10.0,257.8,959.4
2011,7,5,8.6,15.2,21.7,-999.0,6.9,63.8,8.2,282.9,962.1
2011,7,6,10.7,14.6,18.4,-999.0,11.1,81.0,5.2,238.8,961.5
2011,7,7,6.6,12.5,18.4,-999.0,6.7,61.3,14.7,293.3,963.6
2011,7,8,5.1,9.8,14.5,-999.0,9.9,90.1,4.3,185.9,964.0
2011,7,9,11.6,17.3,23.0,-999.0,9.1,63.3,10.5,305.8,962.3
2011,7,10,9.6,17.2,24.8,-999.0,8.1,60.7,7.4,220.4,965.6
2011,7,11,13.0,20.3,27.6,-999.0,12.9,72.0,8.5,197.3,958.5
2011,7,12,11.1,15.2,19.2,-999.0,12.9,87.5,5.8,268.7,956.2
2011,7,13,6.6,14.7,22.7,-999.0,7.9,64.3,7.0,241.3,963.8
2011,7,14,9.2,17.2,25.1,-999.0,7.6,52.8,7.2,271.3,969.8
2011,7,15,10.2,18.1,26.0,-999.0,10.5,58.5,8.1,253.3,971.9
2011,7,16,10.5,20.2,29.8,-999.0,11.1,55.9,7.5,249.6,970.2
2011,7,17,15.9,20.2,24.5,-999.0,16.7,81.3,7.6,255.7,962.7
2011,7,18,8.7,16.0,23.3,-999.0,8.5,58.0,10.1,259.6,961.8
2011,7,19,7.3,14.0,20.6,-999.0,4.0,53.8,10.6,272.6,963.8
2011,7,20,7.8,14.1,20.3,-999.0,9.3,78.9,8.0,210.5,956.7
2011,7,21,6.1,13.4,20.6,-999.0,10.2,77.3,4.6,213.9,954.8
2011,7,22,13.8,19.1,24.3,-999.0,11.1,67.6,6.7,218.7,959.8
2011,7,23,10.0,15.4,20.8,-999.0,13.2,86.8,9.3,240.0,960.8
2011,7,24,7.8,15.4,22.9,-999.0,8.0,65.7,7.1,277.9,967.8
2011,7,25,6.4,15.3,24.2,-999.0,8.1,64.3,5.3,241.7,965.3
2011,7,26,10.4,15.5,20.5,-999.0,10.2,69.6,8.9,130.8,959.9
2011,7,27,10.0,17.6,25.1,-999.0,9.6,60.8,5.7,160.4,965.5
2011,7,28,11.0,18.8,26.5,-999.0,13.2,74.8,5.5,172.5,968.2
2011,7,29,15.1,20.7,26.2,-999.0,16.1,84.6,5.8,211.7,960.9
2011,7,30,8.7,15.4,22.0,-999.0,9.6,67.9,8.4,300.8,966.0
2011,7,31,6.2,15.7,25.1,-999.0,9.0,68.7,7.1,235.0,967.6
2011,8,1,11.9,16.1,20.3,-999.0,13.8,88.5,4.8,215.8,961.5
2011,8,2,10.8,16.6,22.4,-999.0,13.0,81.7,5.3,152.9,961.8
2011,8,3,14.1,16.6,19.1,-999.0,12.9,81.7,7.7,102.2,966.6
2011,8,4,14.2,18.2,22.1,-999.0,13.9,80.6,6.3,108.3,970.8
2011,8,5,14.5,19.4,24.2,-999.0,15.1,85.4,5.1,162.5,969.6
2011,8,6,15.0,-999.0,21.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2011,8,9,9.9,17.0,24.1,-999.0,9.1,57.0,8.4,160.9,960.1
2011,8,10,13.3,14.4,15.5,-999.0,11.6,85.8,14.8,106.3,957.7
2011,8,11,13.2,15.3,17.4,-999.0,13.4,92.7,10.3,99.6,957.4
2011,8,12,13.2,17.5,21.8,-999.0,13.3,84.4,5.5,177.9,963.0
2011,8,13,10.4,15.9,21.7,-999.0,12.8,82.7,4.9,220.0,966.4
2011,8,14,11.5,15.6,22.2,-999.0,8.9,68.8,5.9,293.7,967.8
2011,8,15,6.2,15.7,25.1,-999.0,8.8,66.4,5.1,227.9,965.9
2011,8,16,9.5,15.0,20.4,-999.0,8.2,62.5,12.0,320.8,965.7
2011,8,17,6.1,13.8,21.5,-999.0,7.2,65.2,6.8,245.9,968.9
2011,8,18,11.3,18.0,24.7,-999.0,11.2,68.2,6.1,232.6,961.9
2011,8,19,10.0,16.6,23.1,-999.0,12.2,78.7,6.1,273.2,962.3
2011,8,20,11.1,18.7,26.3,-999.0,13.5,79.9,5.6,178.6,963.9
2011,8,21,15.3,18.5,21.6,-999.0,14.3,83.2,4.7,183.3,963.3
2011,8,22,10.2,14.1,17.9,-999.0,12.1,89.2,13.6,187.0,951.2
2011,8,23,8.8,12.4,15.9,-999.0,6.9,74.4,7.9,270.0,962.2
2011,8,24,9.3,16.8,24.3,-999.0,12.3,79.4,7.7,141.7,961.0
2011,8,25,13.7,16.8,19.8,-999.0,15.0,90.0,5.6,178.8,956.9
2011,8,26,9.9,15.6,21.3,-999.0,10.0,74.2,9.3,247.1,966.0
2011,8,27,8.6,14.4,20.1,-999.0,10.8,81.2,7.6,206.7,963.3
2011,8,28,5.7,11.0,16.2,-999.0,6.9,74.8,6.5,204.2,965.2
2011,8,29,8.0,12.7,17.4,-999.0,8.6,79.9,14.9,310.0,958.0
2011,8,30,7.2,11.7,16.1,-999.0,9.3,90.5,4.4,197.3,966.3
2011,8,31,8.0,14.2,20.3,-999.0,9.6,80.0,7.4,284.2,974.9
2011,9,1,5.2,13.5,21.8,-999.0,8.6,77.8,4.8,240.8,976.1
2011,9,2,7.5,15.0,22.5,-999.0,12.9,84.9,5.2,173.0,967.3
2011,9,3,8.2,13.8,19.4,-999.0,10.1,73.2,9.3,303.3,964.0
2011,9,4,5.9,10.1,14.3,-999.0,9.1,90.3,6.1,158.2,962.4
2011,9,5,10.1,12.2,14.2,-999.0,11.1,92.7,5.6,249.0,963.3
2011,9,6,4.1,10.0,15.9,-999.0,6.8,77.5,9.6,275.0,973.3
2011,9,7,1.5,10.0,18.4,-999.0,6.6,79.4,4.8,198.5,976.6
2011,9,8,8.6,14.2,19.8,-999.0,6.0,61.1,9.5,268.8,969.2
2011,9,9,7.9,10.3,15.9,-999.0,4.3,68.0,9.9,294.0,962.7
2011,9,10,3.3,9.0,14.7,-999.0,1.1,63.8,8.0,299.2,968.6
2011,9,11,4.4,13.0,21.5,-999.0,7.1,65.2,9.3,212.5,962.3
2011,9,12,1.7,8.1,14.4,-999.0,5.7,71.3,11.5,294.2,963.2
2011,9,13,2.5,10.3,18.1,-999.0,7.2,83.0,10.8,196.7,957.6
2011,9,14,4.1,7.2,10.2,-999.0,3.1,75.5,6.4,219.5,964.9
2011,9,15,1.0,7.0,12.9,-999.0,3.4,78.9,6.2,204.8,964.7
2011,9,16,0.9,5.1,9.3,-999.0,1.4,76.4,14.3,274.5,966.3
2011,9,17,1.5,8.2,14.9,-999.0,2.7,72.1,9.5,299.6,978.2
2011,9,18,-0.6,8.7,17.9,-999.0,2.8,74.0,4.5,241.7,983.5
2011,9,19,0.9,9.2,17.5,-999.0,3.8,75.2,4.8,150.5,975.6
2011,9,20,5.3,9.6,13.9,-999.0,7.9,90.2,3.8,167.0,966.1
2011,9,21,7.8,13.2,18.5,-999.0,7.6,77.0,6.4,239.2,972.3
2011,9,22,10.1,14.0,17.8,-999.0,11.5,90.0,5.0,154.8,970.0
2011,9,23,5.9,12.1,18.3,-999.0,9.7,85.9,5.8,279.6,973.6
2011,9,24,4.1,13.0,21.8,-999.0,7.8,77.6,6.7,282.6,972.3
2011,9,25,9.8,16.2,22.6,-999.0,10.8,73.2,9.7,280.0,968.8
2011,9,26,5.3,13.1,20.8,-999.0,8.7,73.0,9.8,303.0,968.2
2011,9,27,1.6,9.0,16.3,-999.0,2.7,69.1,5.9,230.9,972.9
2011,9,28,0.8,11.2,21.5,-999.0,7.1,74.9,5.0,162.1,968.8
2011,9,29,13.3,14.9,16.4,-999.0,14.2,92.0,4.4,144.2,958.9
2011,9,30,2.4,8.2,13.9,-999.0,8.1,87.7,11.3,213.8,951.5
2011,10,1,-0.3,3.8,7.8,-999.0,-1.4,70.0,8.8,270.4,970.7
2011,10,2,-1.2,4.6,10.3,-999.0,0.8,75.1,6.0,156.7,975.7
2011,10,3,2.3,8.7,15.1,-999.0,2.8,68.0,7.5,297.1,974.8
2011,10,4,2.8,7.8,12.8,-999.0,0.8,63.4,6.3,196.3,975.4
2011,10,5,-0.2,4.3,8.7,-999.0,-3.6,61.1,13.5,301.3,974.4
2011,10,6,-1.2,-999.0,5.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2011,10,7,-2.8,-999.0,13.4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2011,10,8,4.6,13.2,21.8,-999.0,9.0,67.5,6.3,239.1,971.5
2011,10,9,9.7,17.1,24.5,-999.0,10.2,57.9,11.8,250.0,969.1
2011,10,10,1.1,6.7,12.2,-999.0,0.1,58.4,13.2,267.1,973.7
2011,10,11,-1.4,5.8,13.0,-999.0,-0.6,73.4,5.3,228.2,978.1
2011,10,12,-0.4,6.0,14.9,-999.0,1.2,74.8,5.0,257.0,974.5
2011,10,13,-0.4,-999.0,13.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2011,10,14,8.3,10.6,12.9,-999.0,9.0,86.8,15.9,107.7,960.8
2011,10,15,6.1,8.9,11.6,-999.0,7.8,92.0,12.6,137.9,940.1
2011,10,16,2.4,4.7,6.9,-999.0,2.9,88.3,7.8,208.7,945.3
2011,10,17,0.8,4.1,7.3,-999.0,2.2,90.1,5.2,163.9,948.8
2011,10,18,1.1,-999.0,5.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2011,10,20,0.6,3.0,5.4,-999.0,1.5,86.8,13.0,90.4,963.7
2011,10,21,4.6,6.3,7.9,-999.0,5.5,93.6,8.5,170.8,954.3
2011,10,22,3.8,6.2,8.6,-999.0,4.1,91.7,5.1,238.3,963.9
2011,10,23,1.1,3.3,5.4,-999.0,0.6,82.7,6.0,286.4,969.2
2011,10,24,0.8,4.6,8.4,-999.0,0.2,79.8,7.3,116.8,967.7
2011,10,25,1.0,3.3,5.6,-999.0,1.8,89.3,9.5,199.6,958.9
2011,10,26,-0.8,1.5,3.8,-999.0,-2.3,80.3,13.4,289.6,960.3
2011,10,27,-2.8,-0.3,2.3,-999.0,-5.0,73.1,11.9,286.3,960.0
2011,10,28,-3.2,-0.7,1.9,-999.0,-4.8,75.8,12.9,291.7,965.1
2011,10,29,-2.4,0.0,2.4,-999.0,-5.0,71.3,8.2,255.0,974.3
2011,10,30,-3.7,0.2,4.0,-999.0,-5.4,65.2,8.7,332.1,971.6
2011,10,31,-4.3,-1.6,1.1,-999.0,-2.8,90.2,3.3,221.1,975.1
2011,11,1,-0.5,3.6,7.7,-999.0,0.1,85.0,4.3,167.5,974.7
2011,11,2,2.3,4.2,6.1,-999.0,2.6,88.1,3.0,180.0,969.9
2011,11,3,-0.1,2.1,4.3,-999.0,0.5,89.4,10.0,292.6,963.0
2011,11,4,-3.0,-0.6,1.9,-999.0,-3.8,78.7,8.8,281.7,970.3
2011,11,5,-3.7,-0.6,2.6,-999.0,-5.7,72.8,5.2,233.8,977.9
2011,11,6,-2.9,0.3,4.7,-999.0,-3.9,73.7,4.9,189.6,971.8
2011,11,7,-2.0,3.4,8.7,-999.0,-0.2,78.0,4.3,212.7,965.3
2011,11,8,1.7,3.5,5.2,-999.0,-2.1,64.7,6.6,267.9,969.9
2011,11,9,-0.6,1.9,4.4,-999.0,-2.0,76.0,6.0,175.0,973.7
2011,11,10,2.0,4.7,7.4,-999.0,3.1,91.6,9.9,134.1,960.9
2011,11,11,-3.2,-0.2,2.8,-999.0,-3.1,78.3,14.3,254.8,950.0
2011,11,12,-4.9,-2.6,-0.2,-999.0,-5.7,78.1,9.6,244.6,954.7
2011,11,13,-4.1,0.1,4.3,-999.0,-1.1,88.3,6.5,147.9,962.8
2011,11,14,3.9,6.2,8.5,-999.0,4.7,91.3,7.0,167.5,951.5
2011,11,15,-0.7,1.8,4.9,-999.0,0.3,90.0,4.4,237.9,953.7
2011,11,16,-1.6,2.3,6.1,-999.0,-0.2,87.1,5.3,147.9,956.9
2011,11,17,-2.4,-2.5,0.1,-999.0,-6.0,77.7,12.0,285.7,956.8
2011,11,18,-7.0,-5.9,-4.5,-999.0,-9.4,76.5,9.0,278.6,965.3
2011,11,19,-6.5,-1.9,0.2,-999.0,-3.2,91.2,4.4,156.4,964.9
2011,11,20,-11.5,-5.3,1.0,-999.0,-6.1,82.7,10.9,-999.0,961.9
2011,11,21,-18.2,-13.9,-9.5,-999.0,-17.1,74.3,7.2,269.5,977.7
2011,11,22,-18.0,-12.1,-6.2,-999.0,-14.7,81.2,3.6,215.6,977.0
2011,11,23,-12.4,-9.2,-4.1,-999.0,-11.5,83.4,3.1,116.7,971.3
2011,11,24,-10.4,-5.4,-0.4,-999.0,-6.2,90.1,4.8,152.9,962.9
2011,11,25,-0.6,1.2,3.0,-999.0,0.1,92.6,6.8,211.3,958.0
2011,11,26,-6.4,-2.7,1.0,-999.0,-6.0,74.9,8.5,201.7,972.2
2011,11,27,-8.7,-4.2,0.3,-999.0,-8.7,82.9,15.5,104.8,971.5
2011,11,28,-5.7,-2.0,1.7,-999.0,-3.5,88.7,9.4,236.7,963.1
2011,11,29,-5.9,-4.7,-3.5,-999.0,-6.1,88.9,4.6,190.0,969.9
2011,11,30,-7.1,-3.1,1.0,-999.0,-2.5,89.9,8.7,171.9,955.2
2011,12,1,-8.0,-8.0,-5.2,-999.0,-10.9,79.7,8.8,264.2,970.1
2011,12,2,-15.3,-13.6,-8.8,-999.0,-16.3,80.3,5.3,292.7,977.1
2011,12,3,-23.6,-14.4,-4.9,-999.0,-17.3,78.6,4.0,173.9,982.2
2011,12,4,-11.6,-1.5,1.0,-999.0,-2.5,92.9,7.3,150.8,970.6
2011,12,5,-2.9,-3.2,1.2,-999.0,-5.4,85.2,8.0,302.5,973.7
2011,12,6,-12.3,-11.7,-9.0,-999.0,-14.9,77.9,5.5,159.5,975.6
2011,12,7,-18.4,-9.8,-6.2,-999.0,-11.6,87.4,3.3,246.9,962.4
2011,12,8,-9.2,-8.4,-5.8,-999.0,-10.7,83.5,8.6,229.5,956.6
2011,12,9,-13.2,-10.8,-8.1,-999.0,-13.9,78.3,6.8,207.8,966.8
2011,12,10,-16.0,-16.0,-13.4,-999.0,-19.4,75.4,6.9,292.3,971.1
2011,12,11,-23.3,-16.3,-8.9,-999.0,-19.1,78.8,2.8,180.5,975.7
2011,12,12,-15.0,-4.4,-1.6,-999.0,-6.1,88.6,2.4,224.1,974.7
2011,12,13,-6.0,-6.8,-4.0,-999.0,-9.2,83.2,4.5,308.6,979.2
2011,12,14,-14.7,-11.5,-8.1,-999.0,-13.5,84.6,2.7,177.5,978.2
2011,12,15,-10.0,-3.6,0.2,-999.0,-4.9,91.2,9.0,97.9,955.4
2011,12,16,-7.1,-6.8,0.7,-999.0,-8.7,86.2,19.1,283.3,956.6
2011,12,17,-21.5,-20.3,-14.7,-999.0,-23.7,74.4,9.4,280.0,971.0
2011,12,18,-30.5,-22.0,-13.4,-999.0,-25.4,73.6,2.5,171.7,971.3
2011,12,19,-19.5,-9.5,-6.6,-999.0,-11.6,84.9,8.4,160.9,955.8
2011,12,20,-15.2,-14.7,-10.2,-999.0,-18.7,71.7,12.2,241.7,964.9
2011,12,21,-16.7,-9.0,-5.7,-999.0,-11.0,86.0,2.6,138.4,958.9
2011,12,22,-7.7,-7.5,-3.2,-999.0,-10.2,81.4,6.7,-999.0,962.3
2011,12,23,-21.4,-21.0,-16.4,-999.0,-25.0,70.3,7.3,303.8,972.7
2011,12,24,-32.7,-28.2,-20.9,-999.0,-32.5,66.9,3.9,252.1,980.8
2011,12,25,-28.8,-19.2,-11.3,-999.0,-22.3,76.1,2.6,138.1,967.1
2011,12,26,-17.5,-11.9,-7.8,-999.0,-14.6,80.3,6.9,207.8,962.1
2011,12,27,-13.4,-2.5,-0.8,-999.0,-3.9,90.0,7.0,168.8,954.9
2011,12,28,-8.6,-8.3,-1.7,-999.0,-10.8,82.0,18.2,245.4,943.6
2011,12,29,-19.7,-19.1,-16.0,-999.0,-23.4,68.8,24.0,292.1,949.8
2011,12,30,-27.2,-23.2,-18.3,-999.0,-27.3,69.8,5.3,229.5,969.6
2011,12,31,-26.9,-15.8,-10.2,-999.0,-18.7,78.4,7.0,186.3,969.3
