Year,Month,Day,WndS,WndD
2008,8,23,14.8,222.9
2008,8,24,19.5,227.5
2008,8,25,17.6,226.3
2008,8,26,9.3,212.5
2008,8,27,10.3,215.7
2008,8,28,16.8,81.3
2008,8,29,20.9,30.8
2008,8,30,14.2,190.9
2008,8,31,12.4,282.5
2008,9,1,7.8,160.9
2008,9,2,7.8,174.2
2008,9,3,7.0,163.5
2008,9,4,13.9,122.6
2008,9,5,18.3,48.8
2008,9,6,14.6,188.3
2008,9,7,19.5,128.8
2008,9,8,24.3,228.3
2008,9,9,14.7,121.3
2008,9,10,11.7,264.6
2008,9,11,19.5,212.5
2008,9,12,9.3,220.4
2008,9,13,6.0,163.8
2008,9,14,10.1,98.8
2008,9,15,14.5,225.8
2008,9,16,12.1,218.3
2008,9,17,22.3,195.4
2008,9,18,14.5,281.3
2008,9,19,18.0,217.5
2008,9,20,25.3,231.3
2008,9,21,20.0,75.0
2008,9,22,7.5,142.9
2008,9,23,21.3,213.8
2008,9,24,10.2,177.8
2008,9,25,22.0,212.1
2008,9,26,14.6,221.3
2008,9,27,13.7,60.4
2008,9,28,16.5,29.2
2008,9,29,10.6,51.3
2008,9,30,26.6,37.9
2008,10,1,25.2,34.2
2008,10,2,23.5,218.8
2008,10,3,38.3,234.6
2008,10,4,28.1,246.7
2008,10,5,14.0,221.3
2008,10,6,11.0,225.8
2008,10,7,21.0,226.7
2008,10,8,20.2,215.8
2008,10,9,14.4,215.8
2008,10,10,22.4,232.5
2008,10,11,12.7,172.5
2008,10,12,10.3,174.6
2008,10,13,11.8,29.6
2008,10,14,15.2,217.1
2008,10,15,17.2,221.7
2008,10,16,15.2,233.3
2008,10,17,14.1,267.1
2008,10,18,11.3,151.3
2008,10,19,16.3,211.7
2008,10,20,20.4,214.6
2008,10,21,32.8,87.1
2008,10,22,37.9,50.4
2008,10,23,22.2,210.0
2008,10,24,26.4,214.2
2008,10,25,12.4,145.8
2008,10,26,15.3,198.3
2008,10,27,10.8,200.0
2008,10,28,36.7,60.8
2008,10,29,35.3,197.9
2008,10,30,27.6,255.8
2008,10,31,26.6,239.6
2008,11,1,19.2,305.8
2008,11,2,18.6,261.3
2008,11,3,27.8,225.2
2008,11,4,21.8,209.2
2008,11,5,25.3,210.8
2008,11,6,15.4,225.8
2008,11,7,34.0,48.8
2008,11,8,33.7,40.4
2008,11,9,18.2,191.3
2008,11,10,21.0,222.5
2008,11,11,20.8,232.1
2008,11,12,19.9,230.8
2008,11,13,11.1,130.4
2008,11,14,11.3,31.7
2008,11,15,12.7,81.7
2008,11,16,29.1,200.8
2008,11,17,37.5,232.6
2008,11,18,18.3,47.1
2008,11,19,20.8,196.3
2008,11,20,15.2,295.4
2008,11,21,20.1,239.2
2008,11,22,24.4,213.3
2008,11,23,32.6,265.0
2008,11,24,19.5,172.5
2008,11,25,33.7,36.7
2008,11,26,25.8,60.0
2008,11,27,10.0,168.3
2008,11,28,7.7,88.7
2008,11,29,21.9,220.4
2008,11,30,15.0,175.4
2008,12,1,24.4,86.7
2008,12,2,30.8,226.7
2008,12,3,22.0,221.3
2008,12,4,20.6,232.5
2008,12,5,23.8,234.6
2008,12,6,14.5,201.3
2008,12,7,11.2,175.2
2008,12,8,25.6,232.1
2008,12,9,15.1,140.0
2008,12,10,19.9,80.4
2008,12,11,20.5,57.9
2008,12,12,25.1,120.8
2008,12,13,28.3,212.9
2008,12,14,17.4,203.8
2008,12,15,23.6,206.7
2008,12,16,31.4,241.3
2008,12,17,15.0,94.2
2008,12,18,28.2,225.4
2008,12,19,21.9,121.7
2008,12,20,24.0,70.0
2008,12,21,27.3,65.8
2008,12,22,28.9,223.3
2008,12,23,36.9,222.1
2008,12,24,11.5,153.8
2008,12,25,26.4,248.3
2008,12,26,19.1,203.8
2008,12,27,16.8,38.3
2008,12,28,17.6,211.7
2008,12,29,30.0,229.6
2008,12,30,21.0,139.6
2008,12,31,22.2,211.7
2009,1,1,25.1,202.5
2009,1,2,30.4,221.7
2009,1,3,34.1,233.3
2009,1,4,39.6,218.3
2009,1,5,38.5,226.7
2009,1,6,27.6,237.9
2009,1,7,26.2,84.2
2009,1,8,28.2,163.3
2009,1,9,34.8,212.1
2009,1,10,33.7,213.8
2009,1,11,13.7,124.6
2009,1,12,28.8,216.7
2009,1,13,9.9,207.7
2009,1,14,39.1,229.2
2009,1,15,27.3,218.8
2009,1,16,29.2,220.8
2009,1,17,16.4,177.5
2009,1,18,31.8,49.6
2009,1,19,20.3,64.2
2009,1,20,11.1,188.3
2009,1,21,34.8,223.3
2009,1,22,28.7,243.3
2009,1,23,14.9,77.9
2009,1,24,31.5,204.8
2009,1,25,25.2,233.3
2009,1,26,23.9,206.3
2009,1,27,26.7,223.3
2009,1,28,20.7,125.0
2009,1,29,29.4,206.3
2009,1,30,13.2,206.7
2009,1,31,30.0,217.1
2009,2,1,17.9,171.7
2009,2,2,25.2,219.2
2009,2,3,22.5,65.8
2009,2,4,16.0,142.9
2009,2,5,24.7,206.7
2009,2,6,36.0,216.3
2009,2,7,24.5,208.8
2009,2,8,26.0,267.9
2009,2,9,27.4,232.1
2009,2,10,15.9,135.4
2009,2,11,20.8,184.6
2009,2,12,9.8,41.3
2009,2,13,22.0,194.6
2009,2,14,19.9,229.6
2009,2,15,23.1,214.2
2009,2,16,16.4,220.0
2009,2,17,11.3,208.8
2009,2,18,15.3,95.4
2009,2,19,29.5,38.8
2009,2,20,34.9,176.7
2009,2,21,37.3,220.4
2009,2,22,24.1,93.3
2009,2,23,28.0,136.3
2009,2,24,20.5,231.3
2009,2,25,25.5,215.4
2009,2,26,16.6,203.8
2009,2,27,14.4,170.0
2009,2,28,18.7,105.0
2009,3,1,22.2,77.9
2009,3,2,31.5,32.9
2009,3,3,22.0,195.8
2009,3,4,21.9,222.9
2009,3,5,24.5,217.9
2009,3,6,12.1,87.6
2009,3,7,25.7,225.4
2009,3,8,18.8,211.3
2009,3,9,21.1,53.8
2009,3,10,12.0,190.9
2009,3,11,25.2,171.7
2009,3,12,32.8,260.8
2009,3,13,25.6,227.9
2009,3,14,28.3,221.3
2009,3,15,21.8,71.7
2009,3,16,9.6,93.8
2009,3,17,8.4,163.3
2009,3,18,23.1,212.1
2009,3,19,20.2,215.8
2009,3,20,9.9,144.6
2009,3,21,19.2,217.1
2009,3,22,19.0,197.9
2009,3,23,9.9,164.6
2009,3,24,28.3,46.7
2009,3,25,10.3,57.9
2009,3,26,14.0,65.4
2009,3,27,17.8,182.6
2009,3,28,15.2,170.4
2009,3,29,32.4,37.4
2009,3,30,42.4,31.3
2009,3,31,13.7,90.0
2009,4,1,9.5,86.7
2009,4,2,19.2,220.0
2009,4,3,23.4,63.3
2009,4,4,42.3,47.9
2009,4,5,13.2,55.4
2009,4,6,26.0,55.4
2009,4,7,33.0,93.8
2009,4,8,30.5,220.8
2009,4,9,25.1,230.8
2009,4,10,17.8,243.3
2009,4,11,15.3,148.3
2009,4,12,17.9,230.8
2009,4,13,19.0,230.0
2009,4,14,12.3,181.3
2009,4,15,9.5,140.4
2009,4,16,11.3,95.0
2009,4,17,23.0,248.3
2009,4,18,15.5,99.2
2009,4,19,15.4,98.3
2009,4,20,15.0,62.1
2009,4,21,23.4,40.8
2009,4,22,17.8,90.8
2009,4,23,17.8,235.8
2009,4,24,24.5,233.8
2009,4,25,18.0,222.9
2009,4,26,23.9,90.8
2009,4,27,12.8,58.7
2009,4,28,22.8,266.3
2009,4,29,12.9,230.8
2009,4,30,9.7,142.9
2009,5,1,20.5,214.3
2009,5,2,22.0,186.7
2009,5,3,23.1,222.9
2009,5,4,17.1,206.7
2009,5,5,19.3,37.1
2009,5,6,22.2,39.6
2009,5,7,21.8,52.9
2009,5,8,8.7,140.0
2009,5,9,12.0,147.4
2009,5,10,14.7,103.3
2009,5,11,11.7,99.6
2009,5,12,6.9,205.8
2009,5,13,17.1,226.3
2009,5,14,30.0,218.8
2009,5,15,21.0,198.8
2009,5,16,19.0,31.3
2009,5,17,29.7,200.0
2009,5,18,10.3,202.1
2009,5,19,25.7,241.3
2009,5,20,17.1,140.4
2009,5,21,29.4,220.0
2009,5,22,16.2,215.4
2009,5,23,9.9,167.5
2009,5,24,14.4,156.3
2009,5,25,17.3,305.4
2009,5,26,8.5,167.9
2009,5,27,18.7,38.8
2009,5,28,16.5,58.8
2009,5,29,6.9,161.3
2009,5,30,18.3,225.4
2009,5,31,17.3,241.3
2009,6,1,35.4,233.8
2009,6,2,24.7,229.2
2009,6,3,21.3,226.3
2009,6,4,14.9,213.8
2009,6,5,17.8,219.2
2009,6,6,15.1,207.5
2009,6,7,17.1,240.8
2009,6,8,13.4,122.5
2009,6,9,21.8,35.0
2009,6,10,13.6,33.3
2009,6,11,11.0,78.8
2009,6,12,22.2,33.3
2009,6,13,9.8,142.5
2009,6,14,12.9,85.8
2009,6,15,12.8,81.7
2009,6,16,14.8,221.7
2009,6,17,21.0,222.9
2009,6,18,21.5,222.9
2009,6,19,12.4,119.2
2009,6,20,28.2,36.3
2009,6,21,38.7,41.7
2009,6,22,32.0,45.4
2009,6,23,24.4,52.9
2009,6,24,11.5,103.8
2009,6,25,9.6,223.5
2009,6,26,9.5,110.4
2009,6,27,21.7,42.9
2009,6,28,27.1,31.7
2009,6,29,35.0,39.6
2009,6,30,28.2,35.4
2009,7,1,28.9,35.8
2009,7,2,24.3,30.4
2009,7,3,22.0,30.8
2009,7,4,15.2,98.3
2009,7,5,15.6,197.9
2009,7,6,23.3,34.2
2009,7,7,22.2,57.1
2009,7,8,12.5,72.1
2009,7,9,15.4,224.2
2009,7,10,20.5,220.0
2009,7,11,15.7,227.1
2009,7,12,24.2,223.3
2009,7,13,20.5,226.3
2009,7,14,22.4,232.5
2009,7,15,19.7,236.3
2009,7,16,10.3,152.9
2009,7,17,13.5,63.8
2009,7,18,16.0,78.3
2009,7,19,25.4,227.1
2009,7,20,16.3,220.8
2009,7,21,11.6,163.8
2009,7,22,18.5,48.8
2009,7,23,11.3,100.4
2009,7,24,14.3,60.8
2009,7,25,29.3,40.0
2009,7,26,28.6,41.3
2009,7,27,11.1,83.5
2009,7,28,21.5,216.3
2009,7,29,11.7,220.0
2009,7,30,15.4,225.4
2009,7,31,19.1,214.6
2009,8,1,18.8,215.8
2009,8,2,7.9,175.5
2009,8,3,21.8,221.3
2009,8,4,12.9,228.3
2009,8,5,25.1,236.7
2009,8,6,17.9,222.9
2009,8,7,13.3,252.1
2009,8,8,19.6,239.6
2009,8,9,14.1,161.7
2009,8,10,10.5,121.3
2009,8,11,12.4,43.0
2009,8,12,8.3,63.8
2009,8,13,13.7,208.3
2009,8,14,22.5,221.3
2009,8,15,22.1,222.9
2009,8,16,12.3,166.3
2009,8,17,16.5,179.6
2009,8,18,22.0,221.7
2009,8,19,21.7,237.9
2009,8,20,14.0,188.8
2009,8,21,14.4,63.8
2009,8,22,12.7,232.5
2009,8,23,22.5,58.8
2009,8,24,7.7,111.7
2009,8,25,18.6,214.3
2009,8,26,28.1,262.9
2009,8,27,11.8,223.8
2009,8,28,9.7,127.1
2009,8,29,21.9,54.2
2009,8,30,11.5,119.1
2009,8,31,12.8,263.3
2009,9,1,23.9,219.2
2009,9,2,28.3,219.6
2009,9,3,26.8,217.1
2009,9,4,19.8,200.4
2009,9,5,15.9,72.1
2009,9,6,9.6,172.9
2009,9,7,25.0,218.8
2009,9,8,15.3,145.4
2009,9,9,16.5,46.7
2009,9,10,10.7,183.8
2009,9,11,20.9,217.5
2009,9,12,19.3,227.9
2009,9,13,15.8,226.3
2009,9,14,19.8,257.9
2009,9,15,18.3,70.0
2009,9,16,16.7,67.9
2009,9,17,17.5,219.2
2009,9,18,23.3,257.5
2009,9,19,16.0,262.1
2009,9,20,26.9,221.7
2009,9,21,18.5,215.8
2009,9,22,20.6,219.6
2009,9,23,20.0,191.7
2009,9,24,11.3,143.8
2009,9,25,21.8,59.6
2009,9,26,19.0,213.3
2009,9,27,14.0,150.4
2009,9,28,17.9,87.1
2009,9,29,7.9,182.5
2009,9,30,25.3,217.5
2009,10,1,26.3,212.1
2009,10,2,19.5,222.1
2009,10,3,17.8,60.0
2009,10,4,22.2,36.7
2009,10,5,10.1,148.3
2009,10,6,23.1,225.0
2009,10,7,24.5,67.1
2009,10,8,14.6,185.8
2009,10,9,15.3,216.7
2009,10,10,17.9,184.2
2009,10,11,30.3,230.0
2009,10,12,23.5,250.0
2009,10,13,10.4,206.3
2009,10,14,13.9,285.8
2009,10,15,10.7,187.9
2009,10,16,24.1,48.8
2009,10,17,18.4,47.1
2009,10,18,16.5,48.3
2009,10,19,14.0,153.8
2009,10,20,19.6,197.5
2009,10,21,15.5,132.5
2009,10,22,22.0,52.5
2009,10,23,11.8,95.4
2009,10,24,18.0,38.8
2009,10,25,28.5,224.6
2009,10,26,15.1,239.6
2009,10,27,19.4,40.4
2009,10,28,29.4,38.8
2009,10,29,9.7,51.8
2009,10,30,7.3,201.7
2009,10,31,25.3,233.8
2009,11,1,24.5,243.8
2009,11,2,14.3,45.8
2009,11,3,10.4,156.3
2009,11,4,22.5,264.2
2009,11,5,15.3,69.2
2009,11,6,14.4,132.9
2009,11,7,11.9,199.6
2009,11,8,26.4,217.9
2009,11,9,21.5,210.0
2009,11,10,20.8,246.7
2009,11,11,16.4,192.9
2009,11,12,24.2,220.0
2009,11,13,6.4,154.8
2009,11,14,7.0,128.3
2009,11,15,17.4,169.6
2009,11,16,27.3,257.1
2009,11,17,12.5,147.1
2009,11,18,33.6,219.6
2009,11,19,23.4,224.2
2009,11,20,16.3,148.8
2009,11,21,30.5,228.3
2009,11,22,7.1,145.8
2009,11,23,10.5,200.4
2009,11,24,10.6,135.0
2009,11,25,25.4,42.5
2009,11,26,11.6,99.2
2009,11,27,35.5,41.7
2009,11,28,26.5,198.8
2009,11,29,27.3,251.7
2009,11,30,12.8,104.2
2009,12,1,21.5,241.3
2009,12,2,18.2,188.8
2009,12,3,34.3,37.5
2009,12,4,22.0,196.7
2009,12,5,14.6,182.5
2009,12,6,19.6,178.7
2009,12,7,19.9,236.3
2009,12,8,13.3,183.8
2009,12,9,24.8,85.0
2009,12,10,31.1,175.0
2009,12,11,45.7,243.8
2009,12,12,33.8,245.4
2009,12,13,17.8,216.3
2009,12,14,19.6,207.5
2009,12,15,28.5,77.1
2009,12,16,27.0,246.7
2009,12,17,34.3,246.7
2009,12,18,34.6,232.1
2009,12,19,25.9,205.4
2009,12,20,15.1,205.4
2009,12,21,27.5,208.3
2009,12,22,31.6,215.0
2009,12,23,21.2,205.8
2009,12,24,17.7,173.8
2009,12,25,19.9,66.3
2009,12,26,20.8,54.2
2009,12,27,17.7,50.8
2009,12,28,19.8,211.7
2009,12,29,19.5,269.6
2009,12,30,33.9,230.4
2009,12,31,15.2,112.1
2010,1,1,24.3,42.1
2010,1,2,32.8,38.3
2010,1,3,54.4,32.5
2010,1,4,19.2,194.6
2010,1,5,29.5,212.1
2010,1,6,28.8,222.9
2010,1,7,21.3,230.0
2010,1,8,19.8,193.8
2010,1,9,19.1,147.5
2010,1,10,32.6,213.8
2010,1,11,22.5,210.0
2010,1,12,14.2,199.2
2010,1,13,29.3,210.4
2010,1,14,23.2,225.0
2010,1,15,25.4,227.1
2010,1,16,31.2,218.3
2010,1,17,21.8,60.8
2010,1,18,21.5,35.4
2010,1,19,10.5,41.3
2010,1,20,15.1,63.8
2010,1,21,27.7,217.5
2010,1,22,15.0,133.3
2010,1,23,18.0,202.1
2010,1,24,16.8,122.5
2010,1,25,14.5,72.9
2010,1,26,29.3,222.1
2010,1,27,25.9,222.5
2010,1,28,15.1,162.5
2010,1,29,39.5,215.8
2010,1,30,40.7,212.1
2010,1,31,29.9,216.3
2010,2,1,28.3,253.8
2010,2,2,21.7,219.2
2010,2,3,22.0,215.8
2010,2,4,25.3,237.9
2010,2,5,16.0,278.3
2010,2,6,15.0,191.3
2010,2,7,21.0,203.3
2010,2,8,32.4,210.8
2010,2,9,32.3,209.6
2010,2,10,20.4,102.5
2010,2,11,16.4,110.8
2010,2,12,30.4,215.4
2010,2,13,33.9,206.3
2010,2,14,34.7,212.9
2010,2,15,38.9,212.1
2010,2,16,15.3,216.3
2010,2,17,17.0,219.6
2010,2,18,28.5,220.0
2010,2,19,37.2,218.3
2010,2,20,26.9,221.7
2010,2,21,23.3,217.1
2010,2,22,22.5,72.1
2010,2,23,13.1,58.3
2010,2,24,22.9,56.7
2010,2,25,47.0,35.8
2010,2,26,61.0,36.7
2010,2,27,44.0,37.1
2010,2,28,38.5,36.3
2010,3,1,39.8,47.1
2010,3,2,24.8,45.0
2010,3,3,23.6,58.8
2010,3,4,39.9,48.8
2010,3,5,25.5,97.1
2010,3,6,20.5,218.8
2010,3,7,27.0,218.3
2010,3,8,21.8,234.6
2010,3,9,12.3,195.0
2010,3,10,15.3,205.4
2010,3,11,12.1,65.4
2010,3,12,15.2,50.0
2010,3,13,20.2,42.9
2010,3,14,29.8,38.3
2010,3,15,27.9,37.5
2010,3,16,11.8,166.7
2010,3,17,24.0,216.3
2010,3,18,16.9,222.5
2010,3,19,12.3,79.6
2010,3,20,15.5,184.3
2010,3,21,13.3,122.1
2010,3,22,19.0,187.1
2010,3,23,49.2,34.6
2010,3,24,24.6,119.2
2010,3,25,20.3,209.6
2010,3,26,14.8,102.5
2010,3,27,13.8,150.4
2010,3,28,12.8,107.5
2010,3,29,14.9,83.3
2010,3,30,30.3,86.7
2010,3,31,47.6,47.9
2010,4,1,14.9,101.3
2010,4,2,9.0,78.7
2010,4,3,12.4,195.8
2010,4,4,25.1,217.1
2010,4,5,17.6,215.4
2010,4,6,20.1,226.7
2010,4,7,10.6,116.3
2010,4,8,24.9,30.0
2010,4,9,16.0,120.4
2010,4,10,29.0,244.6
2010,4,11,28.6,259.2
