Year,Month,Day,Tmin,Tair,Tmax,Prcp,WndS,WndD
2007,12,28,-9.7,-7.1,-4.4,-999.0,12.1,191.7
2007,12,29,-12.9,-9.5,-6.0,-999.0,18.8,76.7
2007,12,30,-6.7,-5.2,-3.6,-999.0,10.3,185.4
2007,12,31,-8.0,-6.7,-5.3,-999.0,8.8,251.7
2008,1,1,-13.9,-10.6,-7.3,-999.0,10.9,287.5
2008,1,2,-18.8,-16.1,-13.4,-999.0,21.2,339.6
2008,1,3,-19.3,-17.0,-14.6,-999.0,16.2,306.3
2008,1,4,-18.9,-10.9,-2.8,-999.0,14.2,270.4
2008,1,5,-12.8,-10.2,-7.6,-999.0,11.8,220.0
2008,1,6,-9.5,-7.0,-4.4,-999.0,9.3,60.4
2008,1,7,-4.5,-2.4,-0.2,-999.0,6.4,154.6
2008,1,8,-3.3,-0.1,3.1,-999.0,5.7,257.9
2008,1,9,-1.5,0.7,2.9,-999.0,11.0,89.5
2008,1,10,-8.4,-2.5,3.5,-999.0,24.5,252.9
2008,1,11,-9.9,-6.3,-2.6,-999.0,14.1,177.5
2008,1,12,-6.0,-2.4,1.2,-999.0,14.5,151.7
2008,1,13,-11.3,-8.7,-6.0,-999.0,19.7,282.1
2008,1,14,-12.3,-10.4,-8.4,-999.0,15.7,268.8
2008,1,15,-9.3,-6.4,-3.4,-999.0,18.4,350.8
2008,1,16,-13.6,-9.7,-5.7,-999.0,13.9,302.9
2008,1,17,-16.0,-11.7,-7.4,-999.0,6.5,277.1
2008,1,18,-7.4,-3.7,0.1,-999.0,12.8,162.5
2008,1,19,-17.4,-8.7,0.0,-999.0,18.7,257.5
2008,1,20,-25.2,-20.7,-16.1,-999.0,18.2,301.7
2008,1,21,-27.2,-25.0,-22.7,-999.0,19.5,272.1
2008,1,22,-26.8,-21.4,-15.9,-999.0,11.8,160.8
2008,1,23,-19.2,-15.3,-11.4,-999.0,8.0,234.2
2008,1,24,-22.6,-18.5,-14.3,-999.0,15.1,281.3
2008,1,25,-25.7,-21.2,-16.7,-999.0,9.5,293.3
2008,1,26,-24.0,-19.0,-13.9,-999.0,11.3,290.0
2008,1,27,-21.3,-17.0,-12.7,-999.0,6.0,244.6
2008,1,28,-14.3,-11.2,-8.0,-999.0,6.5,185.8
2008,1,29,-15.8,-8.3,-0.7,-999.0,6.0,240.9
2008,1,30,-2.0,-0.7,0.7,-999.0,13.5,97.9
2008,1,31,-15.2,-7.0,1.2,-999.0,25.6,253.3
2008,2,1,-18.4,-14.8,-11.1,-999.0,11.0,191.7
2008,2,2,-12.6,-9.9,-7.1,-999.0,16.4,163.8
2008,2,3,-14.3,-10.2,-6.1,-999.0,6.4,276.7
2008,2,4,-14.7,-9.4,-4.0,-999.0,9.2,278.3
2008,2,5,-17.9,-11.7,-5.4,-999.0,8.6,171.7
2008,2,6,-14.0,-9.3,-4.5,-999.0,8.5,219.6
2008,2,7,-17.2,-12.8,-8.4,-999.0,10.4,297.9
2008,2,8,-18.3,-13.3,-8.2,-999.0,6.3,216.7
2008,2,9,-17.9,-11.5,-5.0,-999.0,6.2,278.8
2008,2,10,-13.4,-9.9,-6.4,-999.0,22.5,62.5
2008,2,11,-9.4,-7.6,-5.8,-999.0,17.3,287.5
2008,2,12,-14.4,-9.7,-4.9,-999.0,14.7,315.0
2008,2,13,-15.1,-10.4,-5.7,-999.0,14.3,136.7
2008,2,14,-13.6,-7.9,-2.1,-999.0,13.4,257.1
2008,2,15,-19.9,-14.5,-9.0,-999.0,10.6,225.2
2008,2,16,-24.7,-21.1,-17.5,-999.0,16.1,286.3
2008,2,17,-26.5,-18.5,-10.5,-999.0,9.1,163.8
2008,2,18,-10.5,-4.8,0.9,-999.0,12.1,74.6
2008,2,19,-11.2,-3.6,4.0,-999.0,19.1,242.9
2008,2,20,-17.1,-14.0,-10.8,-999.0,15.6,272.1
2008,2,21,-20.4,-16.4,-12.4,-999.0,16.5,278.8
2008,2,22,-24.1,-14.3,-4.4,-999.0,10.3,259.6
2008,2,23,-19.0,-11.0,-3.0,-999.0,12.3,253.3
2008,2,24,-13.9,-6.9,0.2,-999.0,16.5,244.2
2008,2,25,-11.6,-6.7,-1.8,-999.0,10.6,266.7
2008,2,26,-15.9,-11.4,-6.8,-999.0,9.9,280.0
2008,2,27,-15.6,-11.2,-6.8,-999.0,12.7,337.9
2008,2,28,-20.2,-16.4,-12.6,-999.0,17.0,318.3
2008,2,29,-21.4,-15.6,-9.8,-999.0,11.6,260.0
2008,3,1,-20.6,-13.9,-7.1,-999.0,11.5,170.8
2008,3,2,-11.7,-7.2,-2.6,-999.0,20.3,300.4
2008,3,3,-15.8,-10.2,-4.6,-999.0,11.2,205.4
2008,3,4,-18.3,-10.1,-1.8,-999.0,16.5,272.9
2008,3,5,-22.2,-15.8,-9.4,-999.0,14.6,142.1
2008,3,6,-10.5,-5.8,-1.1,-999.0,14.3,241.7
2008,3,7,-11.6,-5.9,-0.1,-999.0,5.3,143.9
2008,3,8,-13.7,-7.9,-2.0,-999.0,18.0,206.7
2008,3,9,-15.5,-12.5,-9.4,-999.0,20.3,190.8
2008,3,10,-17.1,-10.1,-3.0,-999.0,13.8,250.8
2008,3,11,-18.1,-9.2,-0.3,-999.0,10.2,255.4
2008,3,12,-15.7,-7.5,0.7,-999.0,11.8,257.1
2008,3,13,-19.6,-13.9,-8.2,-999.0,13.5,327.1
2008,3,14,-19.7,-13.2,-6.6,-999.0,7.0,238.3
2008,3,15,-13.6,-9.2,-4.8,-999.0,6.9,168.3
2008,3,16,-10.8,-7.2,-3.6,-999.0,6.8,187.0
2008,3,17,-13.4,-7.8,-2.2,-999.0,15.7,326.3
2008,3,18,-16.8,-8.8,-0.7,-999.0,9.5,230.0
2008,3,19,-12.1,-6.5,-0.9,-999.0,7.5,173.3
2008,3,20,-3.7,-2.4,-1.0,-999.0,15.5,140.8
2008,3,21,-3.5,-1.1,1.3,-999.0,18.3,257.9
2008,3,22,-6.9,-4.7,-2.5,-999.0,11.2,137.9
2008,3,23,-19.6,-13.0,-6.3,-999.0,21.0,284.6
2008,3,24,-23.0,-17.7,-12.4,-999.0,16.8,264.2
2008,3,25,-24.2,-13.6,-2.9,-999.0,10.2,213.8
2008,3,26,-8.8,-5.0,-1.1,-999.0,11.0,87.5
2008,3,27,-11.5,-6.4,-1.2,-999.0,17.3,267.1
2008,3,28,-11.6,-7.2,-2.8,-999.0,11.7,255.4
2008,3,29,-13.3,-5.8,1.7,-999.0,14.9,307.9
2008,3,30,-6.4,-1.7,3.1,-999.0,12.4,294.6
2008,3,31,-8.6,-4.6,-0.6,-999.0,8.8,152.1
2008,4,1,-6.6,-3.6,-0.5,-999.0,13.1,153.8
2008,4,2,-6.7,-1.9,3.0,-999.0,23.6,219.2
2008,4,3,-7.2,-3.1,1.1,-999.0,31.1,294.2
2008,4,4,-5.5,0.5,6.4,-999.0,9.7,232.5
2008,4,5,-2.5,1.1,4.6,-999.0,7.9,145.8
2008,4,6,-2.2,1.7,5.5,-999.0,7.1,143.3
2008,4,7,-2.6,1.4,5.3,-999.0,6.0,228.8
2008,4,8,-1.5,1.7,4.8,-999.0,6.6,174.6
2008,4,9,-0.5,2.7,5.8,-999.0,6.8,136.7
2008,4,10,0.4,1.9,3.3,-999.0,7.4,157.1
2008,4,11,0.4,2.8,5.1,-999.0,13.7,275.0
2008,4,12,-0.3,1.1,2.4,-999.0,8.9,160.0
2008,4,13,0.2,1.6,2.9,-999.0,14.0,206.7
2008,4,14,-0.9,2.4,5.6,-999.0,19.4,327.5
2008,4,15,-1.5,3.2,7.9,-999.0,13.6,269.6
2008,4,16,-1.7,5.6,12.8,-999.0,13.5,244.6
2008,4,17,0.3,9.0,17.7,-999.0,6.7,215.5
2008,4,18,4.5,8.1,11.6,-999.0,9.8,267.9
2008,4,19,-0.1,3.2,6.5,-999.0,10.3,231.3
2008,4,20,-0.6,3.5,7.5,-999.0,6.8,230.0
2008,4,21,-1.2,6.5,14.1,-999.0,8.5,225.4
2008,4,22,0.4,4.5,8.6,-999.0,8.3,183.8
2008,4,23,0.6,2.3,4.0,-999.0,9.6,118.3
2008,4,24,-0.8,0.8,2.4,-999.0,9.5,110.4
2008,4,25,0.8,6.4,11.9,-999.0,8.3,230.8
2008,4,26,0.0,4.4,8.8,-999.0,7.4,200.4
2008,4,27,1.7,4.4,7.1,-999.0,10.2,75.4
2008,4,28,2.6,5.4,8.1,-999.0,13.8,75.0
2008,4,29,3.6,4.1,4.5,-999.0,21.5,80.8
2008,4,30,2.0,3.2,4.4,-999.0,16.4,102.1
2008,5,1,0.8,2.0,3.2,26.8,10.1,58.3
2008,5,2,2.6,3.5,4.3,5.4,11.5,72.1
2008,5,3,1.2,5.7,10.2,0.2,6.5,213.3
2008,5,4,2.3,6.5,10.7,0.4,7.0,148.8
2008,5,5,5.1,8.3,11.4,0.0,7.8,200.4
2008,5,6,5.3,10.6,15.9,0.2,10.1,214.2
2008,5,7,3.1,5.9,8.6,0.0,7.6,155.0
2008,5,8,3.4,4.2,5.0,6.2,15.5,75.0
2008,5,9,4.0,4.9,5.7,11.0,8.7,103.8
2008,5,10,3.7,6.4,9.1,0.2,6.1,95.4
2008,5,11,3.8,7.5,11.1,0.2,6.6,218.7
2008,5,12,4.1,9.7,15.2,0.0,9.3,212.1
2008,5,13,5.1,10.0,14.9,0.0,7.8,198.3
2008,5,14,4.8,9.2,13.5,0.0,8.9,152.1
2008,5,15,5.1,9.1,13.1,0.0,11.2,69.6
2008,5,16,5.0,8.1,11.1,0.0,9.4,155.8
2008,5,17,3.7,10.5,17.2,1.8,7.9,223.8
2008,5,18,7.9,9.8,11.7,25.6,7.2,208.3
2008,5,19,6.4,8.3,10.2,11.0,16.3,72.5
2008,5,20,6.3,7.1,7.9,0.6,8.0,96.7
2008,5,21,6.4,7.8,9.2,0.0,8.4,101.7
2008,5,22,7.1,10.2,13.3,0.4,14.0,317.9
2008,5,23,6.1,8.2,10.3,0.2,17.4,293.3
2008,5,24,6.9,11.3,15.6,0.2,13.3,330.8
2008,5,25,8.3,13.5,18.7,0.0,12.9,233.8
2008,5,26,8.3,13.8,19.2,6.6,10.4,205.0
2008,5,27,6.8,9.3,11.8,5.2,13.3,305.0
2008,5,28,6.6,9.8,13.0,0.4,19.2,277.9
2008,5,29,6.8,9.2,11.6,4.6,15.2,231.3
2008,5,30,6.1,10.7,15.3,0.0,16.0,275.8
2008,5,31,4.6,8.8,13.0,2.4,10.3,109.6
2008,6,1,7.2,9.1,10.9,19.4,14.5,55.8
2008,6,2,5.7,7.5,9.2,4.4,6.6,128.8
2008,6,3,5.5,9.2,12.8,2.2,7.3,172.1
2008,6,4,5.5,-999.0,9.0,-999.0,-999.0,-999.0
2008,6,10,7.8,9.7,11.6,5.0,16.0,85.4
2008,6,11,7.7,11.3,14.8,6.6,12.6,138.3
2008,6,12,11.5,15.1,18.7,0.2,18.1,318.3
2008,6,13,10.1,16.5,22.9,0.0,10.1,283.9
2008,6,14,11.5,14.4,17.3,0.0,8.3,212.1
2008,6,15,12.0,15.0,17.9,0.0,6.4,91.7
2008,6,16,10.9,13.0,15.1,0.0,8.5,78.3
2008,6,17,11.3,14.3,17.2,0.2,12.1,74.5
2008,6,18,10.0,10.9,11.8,9.8,18.4,75.0
2008,6,19,9.6,10.3,10.9,7.2,17.0,73.3
2008,6,20,9.5,10.7,11.8,0.4,10.4,77.1
2008,6,21,9.5,10.4,11.2,2.0,6.4,88.8
2008,6,22,9.7,12.3,14.8,0.2,6.1,141.3
2008,6,23,11.0,12.9,14.8,1.4,5.9,88.3
2008,6,24,13.1,16.8,20.5,2.2,8.4,192.5
2008,6,25,13.6,18.4,23.1,0.2,14.8,280.0
2008,6,26,10.3,13.8,17.2,0.0,8.7,101.3
2008,6,27,10.0,11.9,13.8,0.6,14.8,74.6
2008,6,28,9.6,12.2,14.7,0.0,11.2,78.8
2008,6,29,9.5,10.2,10.9,10.6,18.8,75.0
2008,6,30,9.5,9.9,10.2,10.2,18.6,77.9
2008,7,1,10.1,13.2,16.3,2.2,7.3,127.9
2008,7,2,10.5,14.4,18.2,0.0,8.8,82.1
2008,7,3,11.9,15.5,19.1,1.0,10.1,161.3
2008,7,4,12.4,16.5,20.5,3.0,16.3,236.7
2008,7,5,11.7,15.4,19.0,0.6,10.3,236.3
2008,7,6,11.7,15.3,18.8,0.2,7.8,176.7
2008,7,7,11.5,19.8,28.1,0.0,11.9,153.8
2008,7,8,11.6,15.7,19.8,39.0,9.1,203.3
2008,7,9,12.6,14.2,15.7,6.2,5.2,111.3
2008,7,10,12.7,16.2,19.6,0.4,9.3,159.2
2008,7,11,13.1,17.2,21.3,1.8,14.9,274.2
2008,7,12,12.5,16.9,21.3,0.0,13.3,214.2
2008,7,13,12.1,14.1,16.0,34.8,8.6,93.8
2008,7,14,12.9,15.8,18.6,0.0,8.6,145.8
2008,7,15,12.8,18.1,23.3,0.2,12.0,180.8
2008,7,16,13.9,17.5,21.0,4.6,9.4,180.8
2008,7,17,14.0,18.3,22.6,10.0,8.7,197.9
2008,7,18,15.3,19.5,23.6,0.0,12.0,263.8
2008,7,19,13.5,18.8,24.1,0.0,9.5,240.8
2008,7,20,12.4,15.4,18.4,0.2,7.4,126.7
2008,7,21,13.9,16.6,19.3,0.0,8.0,112.1
2008,7,22,12.8,18.0,23.1,0.2,6.0,177.1
2008,7,23,15.5,18.9,22.3,0.0,7.4,109.2
2008,7,24,16.2,17.0,17.7,2.4,13.3,96.3
2008,7,25,15.8,17.9,20.0,0.0,10.5,86.3
2008,7,26,15.3,18.2,21.0,0.2,8.8,108.8
2008,7,27,16.6,19.2,21.8,0.8,7.9,103.3
2008,7,28,16.1,17.6,19.1,0.0,6.2,97.5
2008,7,29,15.9,18.3,20.6,0.0,6.4,135.8
2008,7,30,16.1,19.2,22.2,0.0,6.8,163.8
2008,7,31,15.7,18.3,20.8,0.0,15.3,69.2
2008,8,1,13.5,14.7,15.8,0.6,20.3,77.1
2008,8,2,14.1,15.0,15.8,0.4,18.1,75.8
2008,8,3,13.9,14.5,15.1,6.4,20.3,69.2
2008,8,4,13.9,16.1,18.3,0.0,13.3,87.1
2008,8,5,12.9,17.0,21.1,0.2,7.5,195.4
2008,8,6,12.7,17.1,21.4,0.0,6.1,230.4
2008,8,7,13.4,17.4,21.3,0.0,8.2,192.9
2008,8,8,13.3,16.8,20.2,0.0,7.4,175.8
2008,8,9,13.5,16.1,18.7,0.0,8.3,73.3
2008,8,10,15.3,16.8,18.3,0.0,10.8,82.1
2008,8,11,15.8,17.9,20.0,0.0,9.0,77.1
2008,8,12,16.0,17.6,19.2,1.0,9.2,70.0
2008,8,13,15.3,17.4,19.4,3.0,6.3,122.9
2008,8,14,14.7,16.8,18.8,0.2,7.2,124.6
2008,8,15,15.4,19.8,24.2,0.0,11.3,237.4
2008,8,16,16.1,20.1,24.0,1.0,13.3,210.0
2008,8,17,13.0,16.8,20.5,1.4,15.1,263.8
2008,8,18,12.6,14.1,15.5,31.6,9.9,161.7
2008,8,19,12.9,16.1,19.2,0.0,17.0,280.4
2008,8,20,11.8,15.4,18.9,0.0,19.1,326.7
2008,8,21,14.5,18.7,22.9,0.0,11.9,231.7
2008,8,22,13.5,20.6,27.7,0.0,9.7,195.0
2008,8,23,15.4,21.7,27.9,0.0,12.1,194.2
2008,8,24,16.4,21.4,26.4,0.0,16.5,197.5
2008,8,25,15.3,18.0,20.7,0.0,9.7,280.0
2008,8,26,14.8,18.4,22.0,0.0,13.8,320.8
2008,8,27,15.1,19.6,24.1,0.0,9.4,217.9
2008,8,28,13.4,15.5,17.5,0.0,11.4,71.7
2008,8,29,12.9,14.8,16.7,0.0,8.6,124.2
2008,8,30,14.0,16.7,19.3,0.0,6.0,215.0
2008,8,31,15.0,17.4,19.8,0.0,17.8,321.3
2008,9,1,13.1,20.0,26.8,0.0,10.5,252.9
2008,9,2,12.6,16.5,20.4,0.0,6.5,178.3
2008,9,3,12.4,15.5,18.6,0.0,7.7,128.3
2008,9,4,13.1,15.9,18.7,0.0,12.4,192.6
2008,9,5,10.9,13.4,15.8,3.0,9.5,205.4
2008,9,6,10.8,13.2,15.6,2.6,7.2,188.3
2008,9,7,12.6,15.3,18.0,3.2,6.9,196.3
2008,9,8,11.9,15.6,19.2,8.8,6.8,173.5
2008,9,9,11.4,13.9,16.3,7.0,8.0,225.0
2008,9,10,10.3,13.2,16.0,0.2,18.9,293.8
2008,9,11,9.9,13.9,17.8,0.0,17.8,231.7
2008,9,12,10.1,13.3,16.5,3.2,8.3,195.8
2008,9,13,10.0,12.7,15.4,0.0,6.0,160.8
2008,9,14,11.1,12.9,14.7,28.6,7.8,100.0
2008,9,15,7.7,11.1,14.4,29.4,18.1,263.8
2008,9,16,6.6,10.3,14.0,0.0,10.2,200.0
2008,9,17,6.2,10.9,15.5,1.0,13.5,189.2
2008,9,18,4.5,7.5,10.5,0.0,17.0,283.8
2008,9,19,4.1,7.1,10.0,0.0,12.3,203.3
2008,9,20,8.1,12.0,15.8,5.4,18.7,226.3
2008,9,21,4.9,8.5,12.0,0.2,10.6,293.3
2008,9,22,3.5,7.6,11.6,0.0,11.3,285.4
2008,9,23,5.1,7.7,10.3,0.0,8.4,210.8
2008,9,24,2.3,5.8,9.2,0.0,8.6,218.3
2008,9,25,5.8,9.8,13.7,0.0,5.4,119.2
2008,9,26,6.2,10.4,14.6,0.0,5.8,176.1
2008,9,27,8.9,10.7,12.4,2.8,6.3,89.6
2008,9,28,10.0,12.0,13.9,8.8,4.5,170.9
2008,9,29,8.8,11.1,13.4,12.8,12.1,324.6
2008,9,30,8.1,9.5,10.9,0.0,7.7,209.6
2008,10,1,7.5,9.7,11.8,0.0,7.0,215.0
2008,10,2,8.1,10.0,11.9,33.0,17.0,77.1
2008,10,3,6.6,8.9,11.2,0.0,24.3,215.4
2008,10,4,5.2,8.9,12.5,0.0,16.2,281.3
2008,10,5,5.9,8.2,10.4,0.0,11.1,297.1
2008,10,6,5.6,8.2,10.8,0.0,12.9,292.9
2008,10,7,6.1,8.8,11.5,0.0,17.2,297.1
2008,10,8,4.1,7.6,11.1,0.0,9.6,195.2
2008,10,9,3.1,6.4,9.6,3.8,4.9,208.6
2008,10,10,5.2,9.4,13.6,0.0,11.0,289.1
2008,10,11,7.3,11.1,14.9,0.2,10.3,284.6
2008,10,12,6.4,9.7,12.9,0.0,11.9,284.6
2008,10,13,3.7,8.2,12.6,0.0,9.0,242.1
2008,10,14,2.9,6.8,10.6,9.4,8.3,139.6
2008,10,15,6.1,8.6,11.0,0.0,15.3,256.3
2008,10,16,5.2,7.0,8.8,0.4,6.1,137.0
2008,10,17,3.6,6.2,8.8,0.0,18.3,287.5
2008,10,18,0.7,3.8,6.9,0.0,14.6,301.3
2008,10,19,-0.5,3.4,7.2,0.0,11.4,252.5
2008,10,20,1.5,3.9,6.2,0.4,4.0,166.5
2008,10,21,-1.4,2.1,5.5,0.0,22.7,166.3
2008,10,22,-3.2,-0.2,2.9,0.0,13.4,335.0
2008,10,23,-1.0,4.5,9.9,0.0,15.3,295.4
2008,10,24,1.5,6.1,10.7,0.0,14.3,259.6
2008,10,25,0.7,3.6,6.5,0.0,6.3,143.3
2008,10,26,5.8,7.5,9.2,66.4,15.9,81.7
2008,10,27,5.2,8.0,10.8,0.0,8.3,148.3
2008,10,28,6.7,7.9,9.1,56.6,21.9,156.7
2008,10,29,3.2,6.2,9.1,0.4,16.4,-999.0
2008,10,30,1.3,4.0,6.6,1.0,13.2,-999.0
2008,10,31,-0.5,2.9,6.3,0.0,12.5,-999.0
2008,11,1,-1.8,1.3,4.3,-999.0,-999.0,-999.0
2008,11,2,-1.9,0.5,2.9,-999.0,-999.0,-999.0
2008,11,3,0.6,2.9,5.1,-999.0,-999.0,-999.0
2008,11,4,4.2,5.5,6.8,-999.0,-999.0,-999.0
2008,11,5,3.9,9.7,15.4,-999.0,-999.0,-999.0
2008,11,6,5.3,10.7,16.0,-999.0,-999.0,-999.0
2008,11,7,1.9,4.4,6.9,-999.0,-999.0,-999.0
2008,11,8,0.9,2.5,4.1,-999.0,-999.0,-999.0
2008,11,9,2.0,4.1,6.1,-999.0,-999.0,-999.0
2008,11,10,2.0,4.8,7.5,-999.0,-999.0,-999.0
2008,11,11,1.5,3.8,6.1,-999.0,-999.0,-999.0
2008,11,12,-0.5,1.6,3.6,-999.0,-999.0,-999.0
2008,11,13,-2.2,0.1,2.3,-999.0,-999.0,-999.0
2008,11,14,1.6,3.3,4.9,-999.0,-999.0,-999.0
2008,11,15,4.9,6.2,7.5,-999.0,-999.0,-999.0
2008,11,16,5.3,8.1,10.8,-999.0,-999.0,-999.0
2008,11,17,-2.1,1.7,5.5,-999.0,-999.0,-999.0
2008,11,18,-5.1,-3.5,-1.8,-999.0,-999.0,-999.0
2008,11,19,-5.1,-3.2,-1.3,-999.0,-999.0,-999.0
2008,11,20,-4.4,-3.8,-3.1,-999.0,-999.0,-999.0
2008,11,21,-5.7,-3.2,-0.6,-999.0,-999.0,-999.0
2008,11,22,-7.1,-5.9,-4.6,-999.0,-999.0,-999.0
2008,11,23,-7.1,-5.1,-3.0,-999.0,-999.0,-999.0
2008,11,24,-9.5,-6.6,-3.6,-999.0,-999.0,-999.0
2008,11,25,-12.0,-6.8,-1.5,-999.0,-999.0,-999.0
2008,11,26,-1.9,-0.1,1.8,-999.0,-999.0,-999.0
2008,11,27,-0.1,0.7,1.5,-999.0,-999.0,-999.0
2008,11,28,-0.2,1.2,2.5,-999.0,-999.0,-999.0
2008,11,29,-0.7,0.9,2.5,-999.0,-999.0,-999.0
2008,11,30,-5.1,-2.8,-0.4,-999.0,-999.0,-999.0
2008,12,1,-5.7,-1.0,3.8,-999.0,-999.0,-999.0
2008,12,2,-2.8,1.3,5.4,-999.0,-999.0,-999.0
2008,12,3,-5.0,-1.7,1.6,-999.0,-999.0,-999.0
2008,12,4,-2.6,0.7,3.9,-999.0,-999.0,-999.0
2008,12,5,-11.7,-7.2,-2.6,-999.0,17.9,307.1
2008,12,6,-12.0,-6.5,-1.0,-999.0,10.1,207.9
2008,12,7,-2.7,-1.3,0.1,-999.0,15.9,135.0
2008,12,8,-11.4,-6.3,-1.2,-999.0,29.4,329.6
2008,12,9,-11.8,-8.5,-5.2,-999.0,15.7,286.7
2008,12,10,-12.2,-9.5,-6.7,-999.0,12.7,133.8
2008,12,11,-14.1,-9.4,-4.6,-999.0,12.0,95.8
2008,12,12,-6.8,-5.0,-3.1,-999.0,19.9,137.1
2008,12,13,-14.9,-9.2,-3.5,-999.0,19.8,330.0
2008,12,14,-16.6,-11.7,-6.7,-999.0,6.6,192.5
2008,12,15,-7.4,-0.3,6.8,-999.0,11.9,150.4
2008,12,16,-15.0,-4.6,5.8,-999.0,25.4,280.0
2008,12,17,-16.7,-15.0,-13.2,-999.0,13.1,175.8
2008,12,18,-17.7,-13.1,-8.4,-999.0,15.3,255.4
2008,12,19,-20.7,-18.4,-16.1,-999.0,21.8,294.2
2008,12,20,-20.7,-18.3,-15.9,-999.0,12.6,240.4
2008,12,21,-22.1,-18.2,-14.3,-999.0,12.1,132.5
2008,12,22,-15.2,-12.9,-10.5,-999.0,22.0,234.6
2008,12,23,-18.9,-16.8,-14.6,-999.0,18.3,302.1
2008,12,24,-17.3,-10.5,-3.7,-999.0,7.1,165.8
2008,12,25,-18.8,-11.4,-3.9,-999.0,24.7,245.0
