Year,Month,Day,Tmin,Tair,Tmax,Prcp,WndS,WndD
2008,12,26,-21.6,-19.0,-16.3,-999.0,15.5,280.8
2008,12,27,-17.0,-9.8,-2.6,-999.0,14.3,67.5
2008,12,28,-2.7,0.3,3.2,-999.0,7.5,121.3
2008,12,29,-9.5,-2.7,4.1,-999.0,24.0,292.1
2008,12,30,-11.7,-9.8,-7.9,-999.0,9.0,153.3
2008,12,31,-11.0,-9.5,-7.9,-999.0,9.2,270.8
2009,1,1,-12.2,-11.0,-9.8,-999.0,24.7,257.1
2009,1,2,-12.3,-11.5,-10.6,-999.0,19.3,339.6
2009,1,3,-12.0,-5.5,1.1,-999.0,15.8,297.9
2009,1,4,-1.4,0.9,3.2,-999.0,19.8,287.1
2009,1,5,-7.3,-4.2,-1.1,-999.0,17.1,289.2
2009,1,6,-13.8,-10.5,-7.2,-999.0,23.4,297.1
2009,1,7,-14.9,-11.2,-7.5,-999.0,14.2,217.1
2009,1,8,-8.4,-7.4,-6.4,-999.0,15.5,161.7
2009,1,9,-8.7,-7.1,-5.5,-999.0,14.3,347.9
2009,1,10,-16.0,-12.4,-8.7,-999.0,20.6,316.3
2009,1,11,-18.0,-15.7,-13.4,-999.0,8.1,252.5
2009,1,12,-17.8,-13.3,-8.8,-999.0,8.6,290.4
2009,1,13,-14.3,-8.6,-2.8,-999.0,10.3,218.3
2009,1,14,-25.9,-13.1,-0.3,-999.0,26.5,256.7
2009,1,15,-28.8,-25.9,-22.9,-999.0,17.4,297.1
2009,1,16,-28.8,-26.0,-23.1,-999.0,16.7,300.4
2009,1,17,-28.8,-25.1,-21.3,-999.0,19.4,304.6
2009,1,18,-25.3,-20.3,-15.2,-999.0,9.8,182.9
2009,1,19,-15.3,-12.0,-8.6,-999.0,13.5,110.8
2009,1,20,-18.2,-14.0,-9.7,-999.0,8.5,220.0
2009,1,21,-22.0,-14.8,-7.5,-999.0,8.8,285.0
2009,1,22,-20.6,-14.3,-7.9,-999.0,14.8,308.8
2009,1,23,-22.7,-19.0,-15.2,-999.0,13.9,250.0
2009,1,24,-23.3,-17.2,-11.1,-999.0,18.3,231.3
2009,1,25,-26.8,-24.9,-22.9,-999.0,18.5,302.1
2009,1,26,-26.1,-22.6,-19.0,-999.0,13.0,299.6
2009,1,27,-23.6,-20.2,-16.7,-999.0,14.9,297.5
2009,1,28,-23.4,-17.4,-11.4,-999.0,7.4,252.1
2009,1,29,-11.9,-7.9,-3.9,-999.0,9.7,214.2
2009,1,30,-9.4,-7.0,-4.6,-999.0,5.8,226.5
2009,1,31,-11.1,-8.0,-4.9,-999.0,5.0,269.6
2009,2,1,-11.3,-8.7,-6.0,-999.0,6.0,252.5
2009,2,2,-12.9,-9.1,-5.2,-999.0,4.8,233.5
2009,2,3,-13.7,-11.2,-8.7,-999.0,13.2,296.7
2009,2,4,-15.7,-13.5,-11.2,-999.0,16.3,259.6
2009,2,5,-17.4,-13.1,-8.8,-999.0,10.4,306.7
2009,2,6,-14.2,-10.7,-7.2,-999.0,14.5,286.7
2009,2,7,-12.7,-8.1,-3.5,-999.0,7.7,199.2
2009,2,8,-15.9,-8.6,-1.2,-999.0,14.1,280.0
2009,2,9,-19.3,-16.6,-13.9,-999.0,19.4,327.9
2009,2,10,-17.2,-12.4,-7.5,-999.0,14.8,302.5
2009,2,11,-11.8,-9.7,-7.5,-999.0,5.8,210.4
2009,2,12,-12.2,-8.6,-4.9,-999.0,7.8,179.6
2009,2,13,-19.5,-15.1,-10.6,-999.0,17.6,315.2
2009,2,14,-10.6,-4.4,1.8,-999.0,19.5,82.5
2009,2,15,-2.6,0.6,3.7,-999.0,9.5,255.4
2009,2,16,-3.4,-1.4,0.6,-999.0,4.9,198.8
2009,2,17,-5.6,-4.1,-2.6,-999.0,7.1,128.3
2009,2,18,-10.1,-5.3,-0.4,-999.0,5.5,275.8
2009,2,19,-7.4,-5.4,-3.4,-999.0,17.0,93.8
2009,2,20,-3.9,-2.9,-1.9,-999.0,20.4,70.4
2009,2,21,-5.2,-2.0,1.2,-999.0,12.7,310.4
2009,2,22,-7.7,-4.0,-0.2,-999.0,7.3,202.9
2009,2,23,-6.5,-4.9,-3.2,-999.0,25.6,43.3
2009,2,24,-8.9,-5.2,-1.4,-999.0,23.2,227.5
2009,2,25,-12.1,-7.2,-2.2,-999.0,11.5,275.0
2009,2,26,-9.3,-5.1,-0.9,-999.0,6.3,180.0
2009,2,27,-6.3,-0.4,5.6,-999.0,7.7,182.5
2009,2,28,-18.3,-9.2,-0.1,-999.0,18.9,319.6
2009,3,1,-19.5,-15.3,-11.1,-999.0,7.5,156.7
2009,3,2,-15.5,-11.4,-7.2,-999.0,13.6,113.3
2009,3,3,-16.0,-12.4,-8.7,-999.0,13.9,330.4
2009,3,4,-18.5,-13.6,-8.6,-999.0,17.2,277.5
2009,3,5,-15.3,-10.9,-6.5,-999.0,15.7,282.1
2009,3,6,-18.6,-11.7,-4.7,-999.0,12.1,170.4
2009,3,7,-5.3,-2.4,0.6,-999.0,15.3,257.9
2009,3,8,-9.3,-5.5,-1.7,-999.0,7.4,231.7
2009,3,9,-11.7,-5.2,1.3,-999.0,8.8,314.6
2009,3,10,-11.3,-6.5,-1.6,-999.0,5.0,202.3
2009,3,11,-8.5,-2.6,3.3,-999.0,14.6,169.2
2009,3,12,-18.5,-11.0,-3.4,-999.0,32.0,300.8
2009,3,13,-18.8,-14.3,-9.7,-999.0,19.2,290.0
2009,3,14,-15.5,-7.7,0.2,-999.0,13.0,292.5
2009,3,15,-14.8,-11.4,-7.9,-999.0,18.0,319.2
2009,3,16,-14.2,-8.4,-2.6,-999.0,13.1,322.5
2009,3,17,-12.4,-7.5,-2.5,-999.0,6.6,204.6
2009,3,18,-5.6,-2.0,1.7,-999.0,5.5,136.5
2009,3,19,-11.7,-6.1,-0.5,-999.0,13.2,250.4
2009,3,20,-14.8,-8.6,-2.3,-999.0,15.3,293.8
2009,3,21,-15.1,-8.9,-2.6,-999.0,8.8,215.0
2009,3,22,-7.4,-4.4,-1.3,-999.0,7.3,164.6
2009,3,23,-7.1,-2.9,1.3,-999.0,18.3,62.1
2009,3,24,-6.9,-2.2,2.6,-999.0,9.0,235.7
2009,3,25,-8.8,-3.7,1.5,-999.0,7.9,262.1
2009,3,26,-7.3,-1.2,4.9,-999.0,5.5,221.9
2009,3,27,-0.8,0.6,2.0,-999.0,5.6,112.9
2009,3,28,-1.8,0.8,3.3,-999.0,5.8,192.6
2009,3,29,-1.3,2.5,6.2,-999.0,9.3,189.2
2009,3,30,-2.4,-0.8,0.9,-999.0,14.2,105.0
2009,3,31,-3.5,-0.6,2.4,-999.0,7.7,189.6
2009,4,1,-3.8,0.7,5.2,-999.0,6.7,202.6
2009,4,2,-2.0,0.3,2.5,-999.0,5.5,139.6
2009,4,3,-2.6,1.6,5.8,-999.0,6.8,120.9
2009,4,4,1.9,3.5,5.1,-999.0,22.2,87.5
2009,4,5,0.5,2.3,4.0,-999.0,10.5,58.8
2009,4,6,-0.5,1.3,3.0,-999.0,6.9,116.7
2009,4,7,-0.6,0.1,0.8,-999.0,28.3,98.8
2009,4,8,0.6,2.1,3.6,-999.0,16.0,169.2
2009,4,9,0.4,2.0,3.6,-999.0,15.5,209.6
2009,4,10,0.1,2.9,5.6,-999.0,13.2,270.4
2009,4,11,-1.6,1.1,3.8,-999.0,7.8,205.0
2009,4,12,-2.7,1.9,6.5,-999.0,19.6,100.8
2009,4,13,-2.1,0.2,2.4,-999.0,33.9,21.7
2009,4,14,-2.0,1.4,4.8,-999.0,20.1,252.9
2009,4,15,-1.5,2.1,5.7,-999.0,17.1,293.8
2009,4,16,-3.9,0.8,5.5,-999.0,13.7,266.7
2009,4,17,-2.5,1.7,5.9,-999.0,12.8,247.9
2009,4,18,-4.2,0.1,4.3,-999.0,13.1,140.4
2009,4,19,-3.8,1.5,6.7,-999.0,12.7,238.8
2009,4,20,-0.9,3.9,8.7,-999.0,9.8,285.8
2009,4,21,-1.8,2.1,6.0,-999.0,11.2,109.2
2009,4,22,1.2,3.7,6.1,-999.0,14.3,102.5
2009,4,23,2.2,4.2,6.2,-999.0,10.9,111.7
2009,4,24,4.2,8.4,12.5,-999.0,15.2,274.6
2009,4,25,2.6,6.8,11.0,-999.0,6.1,120.4
2009,4,26,1.7,5.6,9.4,-999.0,17.4,301.7
2009,4,27,-0.1,1.9,3.9,-999.0,7.7,144.6
2009,4,28,0.9,4.3,7.7,-999.0,13.2,205.8
2009,4,29,-1.6,3.1,7.8,-999.0,24.1,321.7
2009,4,30,0.5,5.3,10.0,-999.0,17.0,262.5
2009,5,1,1.8,3.3,4.8,3.6,6.6,100.4
2009,5,2,0.1,4.2,8.2,1.0,12.2,288.8
2009,5,3,0.9,5.7,10.4,0.0,12.3,184.6
2009,5,4,1.7,6.5,11.2,0.0,16.0,258.8
2009,5,5,0.1,3.3,6.5,0.0,10.1,189.6
2009,5,6,-0.7,3.3,7.2,0.0,6.7,157.9
2009,5,7,1.3,6.7,12.1,0.0,6.6,204.8
2009,5,8,4.0,5.2,6.3,2.0,8.4,144.8
2009,5,9,4.5,7.8,11.1,0.4,6.9,179.2
2009,5,10,3.0,6.2,9.3,0.8,14.7,183.3
2009,5,11,0.9,3.7,6.5,0.0,14.0,163.3
2009,5,12,1.3,8.2,15.1,0.0,11.3,246.3
2009,5,13,3.4,11.7,20.0,0.0,13.5,221.3
2009,5,14,4.5,9.8,15.0,0.0,12.9,171.7
2009,5,15,3.9,8.5,13.1,0.0,24.5,281.3
2009,5,16,2.6,6.4,10.1,0.4,11.3,203.3
2009,5,17,3.7,6.4,9.0,11.4,13.1,155.8
2009,5,18,2.4,4.7,7.0,0.0,15.2,245.0
2009,5,19,0.7,4.4,8.0,1.2,9.3,189.6
2009,5,20,1.9,6.2,10.4,0.2,13.4,254.2
2009,5,21,2.5,3.9,5.3,5.4,11.0,89.6
2009,5,22,2.9,7.4,11.8,0.4,17.4,312.1
2009,5,23,1.8,5.0,8.1,0.0,15.2,238.3
2009,5,24,3.7,7.4,11.0,0.0,9.1,130.4
2009,5,25,3.9,7.6,11.2,0.0,18.4,300.8
2009,5,26,3.5,6.5,9.5,0.0,17.0,328.3
2009,5,27,2.5,6.3,10.1,0.0,9.6,240.0
2009,5,28,6.2,10.7,15.2,0.0,10.3,221.3
2009,5,29,5.5,6.6,7.6,17.2,12.3,106.7
2009,5,30,5.5,7.0,8.4,7.2,5.5,101.8
2009,5,31,5.1,9.3,13.5,1.8,9.0,153.3
2009,6,1,7.1,9.1,11.0,23.0,12.5,185.0
2009,6,2,7.9,10.3,12.6,0.2,19.8,315.8
2009,6,3,6.3,11.4,16.5,0.0,13.5,281.3
2009,6,4,5.9,8.8,11.6,0.0,7.5,184.6
2009,6,5,5.5,9.1,12.6,5.4,6.8,174.2
2009,6,6,7.7,10.2,12.7,5.0,7.9,110.8
2009,6,7,7.7,11.0,14.3,0.0,13.5,302.9
2009,6,8,8.6,12.2,15.8,0.0,13.4,316.3
2009,6,9,6.9,9.4,11.8,0.0,9.4,136.3
2009,6,10,6.1,7.6,9.0,0.0,14.2,96.7
2009,6,11,6.3,6.9,7.4,1.6,13.1,93.8
2009,6,12,5.7,9.0,12.2,0.0,6.4,159.2
2009,6,13,6.2,12.8,19.4,0.2,9.8,213.8
2009,6,14,8.9,11.3,13.6,0.2,9.9,95.0
2009,6,15,7.9,10.7,13.5,0.0,8.0,105.8
2009,6,16,10.1,14.1,18.0,0.2,6.7,152.5
2009,6,17,9.8,18.1,26.3,0.0,7.2,182.5
2009,6,18,11.9,19.7,27.4,0.0,13.2,221.3
2009,6,19,11.8,17.1,22.3,0.8,8.9,157.5
2009,6,20,11.0,14.0,16.9,0.2,10.5,95.4
2009,6,21,11.8,14.8,17.8,0.2,8.6,95.0
2009,6,22,13.0,17.2,21.3,0.0,7.1,202.9
2009,6,23,13.6,19.1,24.6,0.0,6.6,208.8
2009,6,24,13.1,16.9,20.7,0.0,7.9,116.3
2009,6,25,14.1,16.5,18.9,0.0,5.8,160.0
2009,6,26,13.8,15.9,17.9,0.2,7.7,103.8
2009,6,27,13.2,14.0,14.7,0.0,17.8,89.2
2009,6,28,12.5,13.9,15.2,0.0,14.9,92.5
2009,6,29,12.6,13.5,14.4,0.6,15.2,96.3
2009,6,30,12.2,13.5,14.8,43.8,16.8,89.2
2009,7,1,11.5,12.7,13.9,13.6,12.3,93.8
2009,7,2,11.6,12.3,12.9,6.0,9.9,102.9
2009,7,3,12.5,13.5,14.5,0.2,9.8,97.1
2009,7,4,13.9,14.6,15.2,2.4,15.6,94.6
2009,7,5,12.1,13.7,15.3,6.2,5.7,144.1
2009,7,6,9.3,11.0,12.7,0.0,8.2,143.3
2009,7,7,8.1,11.9,15.6,0.0,9.3,132.1
2009,7,8,9.4,15.5,21.5,0.0,7.4,149.6
2009,7,9,11.2,16.7,22.2,0.0,6.5,163.0
2009,7,10,14.6,21.1,27.5,0.0,8.2,169.2
2009,7,11,14.2,18.7,23.2,0.0,8.2,162.5
2009,7,12,13.7,16.5,19.2,1.6,8.5,171.7
2009,7,13,12.8,14.5,16.1,8.2,8.2,206.1
2009,7,14,12.9,15.4,17.8,1.8,7.2,233.3
2009,7,15,13.5,16.7,19.8,0.2,13.6,305.4
2009,7,16,14.0,16.8,19.5,0.0,11.6,225.0
2009,7,17,13.3,16.3,19.3,0.0,7.1,99.2
2009,7,18,12.4,14.1,15.8,19.8,22.0,98.3
2009,7,19,12.6,14.1,15.5,1.2,8.0,148.7
2009,7,20,13.2,19.2,25.1,0.0,13.5,270.8
2009,7,21,13.1,17.1,21.0,0.0,8.4,257.9
2009,7,22,12.1,16.8,21.4,0.0,6.2,196.3
2009,7,23,13.0,15.5,17.9,0.0,7.8,137.5
2009,7,24,13.1,15.0,16.9,0.0,7.6,107.1
2009,7,25,13.4,15.0,16.5,6.8,15.6,81.3
2009,7,26,14.1,15.8,17.5,0.8,6.6,102.6
2009,7,27,13.2,14.2,15.1,53.2,15.5,89.2
2009,7,28,14.5,16.7,18.9,0.2,5.8,172.6
2009,7,29,13.8,16.9,19.9,0.4,6.2,95.4
2009,7,30,15.3,18.8,22.3,0.2,6.3,126.5
2009,7,31,14.5,18.9,23.3,0.8,9.7,198.8
2009,8,1,15.1,19.9,24.6,0.0,11.3,311.7
2009,8,2,13.8,17.0,20.2,6.2,7.9,130.8
2009,8,3,14.3,16.9,19.5,6.2,7.4,136.7
2009,8,4,14.0,16.6,19.1,0.0,6.5,114.2
2009,8,5,16.1,20.7,25.2,2.0,16.3,230.4
2009,8,6,14.9,18.0,21.0,0.0,14.0,262.1
2009,8,7,13.2,17.2,21.2,0.0,12.3,312.1
2009,8,8,13.4,17.9,22.4,0.0,11.8,318.3
2009,8,9,13.9,19.1,24.3,0.0,14.1,243.8
2009,8,10,13.8,16.8,19.7,0.0,7.6,195.7
2009,8,11,13.1,16.9,20.6,0.0,7.0,190.4
2009,8,12,10.2,15.1,19.9,0.0,6.9,170.0
2009,8,13,12.9,19.9,26.9,0.0,11.8,221.3
2009,8,14,16.5,23.0,29.4,0.0,8.3,250.4
2009,8,15,16.6,22.1,27.5,7.4,14.3,275.4
2009,8,16,13.2,15.7,18.1,0.6,8.6,228.8
2009,8,17,12.7,13.8,14.8,9.4,8.3,122.1
2009,8,18,12.7,13.6,14.4,17.8,8.7,90.8
2009,8,19,13.9,14.9,15.8,0.6,6.0,157.1
2009,8,20,13.2,17.4,21.5,0.2,9.0,247.1
2009,8,21,11.7,14.1,16.4,16.2,10.5,104.6
2009,8,22,14.4,18.2,21.9,0.2,8.5,175.4
2009,8,23,14.3,17.3,20.2,0.0,8.0,238.3
2009,8,24,12.8,16.6,20.3,0.0,9.6,238.8
2009,8,25,12.3,15.4,18.5,10.0,7.5,197.9
2009,8,26,12.1,16.5,20.9,3.2,22.2,240.0
2009,8,27,8.9,11.5,14.0,0.0,24.3,322.1
2009,8,28,8.6,12.7,16.7,0.0,12.8,305.0
2009,8,29,7.4,11.3,15.2,0.0,7.8,194.2
2009,8,30,8.7,9.8,10.9,6.4,14.0,92.5
2009,8,31,9.8,12.4,15.0,7.2,12.3,235.4
2009,9,1,8.9,11.7,14.5,0.0,7.3,264.6
2009,9,2,9.3,15.6,21.9,0.0,13.8,197.8
2009,9,3,14.7,18.5,22.3,0.0,14.0,275.8
2009,9,4,11.7,14.6,17.5,0.0,12.4,312.9
2009,9,5,8.5,11.1,13.7,1.6,7.8,214.2
2009,9,6,7.2,11.5,15.7,0.0,16.0,269.2
2009,9,7,11.3,14.9,18.5,2.6,17.2,251.3
2009,9,8,9.5,13.8,18.0,0.0,10.5,299.2
2009,9,9,6.8,11.9,16.9,0.0,9.1,312.9
2009,9,10,5.9,12.6,19.2,0.0,12.0,215.0
2009,9,11,8.8,14.8,20.7,0.0,5.5,170.4
2009,9,12,10.1,15.6,21.1,3.8,7.1,192.1
2009,9,13,6.2,9.3,12.4,18.6,10.2,132.1
2009,9,14,5.4,9.0,12.6,0.0,15.3,339.2
2009,9,15,4.6,7.2,9.8,1.2,12.8,132.1
2009,9,16,3.8,9.3,14.8,0.0,10.0,295.8
2009,9,17,4.6,10.3,15.9,0.0,11.2,231.3
2009,9,18,5.9,9.7,13.4,1.8,8.9,175.8
2009,9,19,7.6,9.8,11.9,0.2,17.8,289.6
2009,9,20,8.0,12.9,17.8,0.0,9.3,280.8
2009,9,21,6.8,11.7,16.5,0.0,5.9,189.6
2009,9,22,8.7,14.8,20.8,0.0,7.3,181.3
2009,9,23,10.4,15.1,19.7,3.6,16.3,263.8
2009,9,24,5.3,8.7,12.1,0.0,12.2,222.9
2009,9,25,3.3,6.7,10.1,0.2,12.3,260.8
2009,9,26,3.6,8.9,14.1,0.0,16.5,244.2
2009,9,27,5.4,9.6,13.7,0.0,7.1,192.9
2009,9,28,8.6,10.0,11.4,21.0,21.6,102.5
2009,9,29,8.4,9.4,10.3,20.0,16.5,99.6
2009,9,30,7.9,9.7,11.5,2.8,5.3,118.8
2009,10,1,8.9,9.9,10.9,11.0,9.6,95.0
2009,10,2,8.5,9.2,9.9,-999.0,13.2,98.2
2009,10,3,7.5,8.6,9.6,1.0,5.8,109.5
2009,10,4,5.9,6.7,7.5,28.4,16.8,67.9
2009,10,5,5.9,6.9,7.8,31.8,19.5,56.3
2009,10,6,5.5,7.3,9.0,2.6,7.6,277.5
2009,10,7,3.6,6.2,8.8,3.2,8.4,176.7
2009,10,8,6.4,7.6,8.8,3.4,7.7,169.2
2009,10,9,6.5,7.1,7.7,4.4,8.0,121.3
2009,10,10,4.6,7.0,9.3,1.4,10.3,243.8
2009,10,11,3.5,6.1,8.7,0.6,16.6,259.6
2009,10,12,3.7,6.4,9.1,0.0,20.2,273.3
2009,10,13,2.6,5.0,7.4,0.0,13.7,282.5
2009,10,14,2.2,4.8,7.4,0.0,16.4,296.3
2009,10,15,0.9,4.0,7.0,0.0,18.3,291.7
2009,10,16,0.7,3.0,5.2,0.0,7.8,240.0
2009,10,17,0.8,3.4,6.0,0.0,8.3,270.8
2009,10,18,-0.1,2.2,4.5,0.0,7.3,194.2
2009,10,19,0.7,2.9,5.0,1.8,6.8,202.9
2009,10,20,2.5,3.8,5.0,2.4,5.7,244.6
2009,10,21,3.4,4.9,6.3,0.0,18.2,301.3
2009,10,22,-0.3,1.6,3.4,0.0,15.8,239.2
2009,10,23,-0.8,2.1,5.0,0.0,12.6,317.9
2009,10,24,-0.3,2.6,5.5,13.8,14.8,113.3
2009,10,25,4.9,7.4,9.8,7.0,18.6,190.4
2009,10,26,-1.7,2.1,5.8,0.0,26.5,298.3
2009,10,27,-3.6,-1.2,1.3,0.0,9.6,271.7
2009,10,28,-2.6,0.9,4.4,0.0,7.6,230.8
2009,10,29,-1.1,1.9,4.8,0.0,7.6,228.3
2009,10,30,-0.3,2.2,4.7,0.0,7.0,180.0
2009,10,31,4.4,8.8,13.1,27.0,12.0,140.4
2009,11,1,3.7,7.4,11.1,-999.0,22.1,263.3
2009,11,2,1.2,2.9,4.6,-999.0,10.5,202.9
2009,11,3,2.1,3.8,5.4,-999.0,7.2,97.9
2009,11,4,-0.8,1.5,3.7,-999.0,17.6,269.6
2009,11,5,-2.9,-1.1,0.7,-999.0,9.5,214.6
2009,11,6,-3.0,-0.1,2.8,-999.0,11.8,267.5
2009,11,7,-4.3,-1.5,1.4,-999.0,12.0,254.6
2009,11,8,0.5,5.0,9.4,-999.0,12.7,217.1
2009,11,9,4.3,8.1,11.8,-999.0,16.8,245.8
2009,11,10,4.2,6.6,8.9,-999.0,11.9,265.4
2009,11,11,3.0,5.2,7.3,-999.0,18.5,265.0
2009,11,12,2.6,5.6,8.5,-999.0,16.6,230.0
2009,11,13,0.6,3.7,6.7,-999.0,6.6,210.4
2009,11,14,-0.2,2.1,4.4,-999.0,4.8,150.8
2009,11,15,3.0,4.6,6.1,-999.0,5.3,98.8
2009,11,16,1.9,5.5,9.1,-999.0,18.7,267.9
2009,11,17,-1.8,0.1,2.0,-999.0,16.8,316.7
2009,11,18,-1.7,3.6,8.9,-999.0,14.2,261.7
2009,11,19,-0.4,4.1,8.6,-999.0,7.7,236.3
2009,11,20,-1.1,1.0,3.1,-999.0,5.6,163.3
2009,11,21,2.9,4.8,6.6,-999.0,14.1,295.0
2009,11,22,-1.6,0.8,3.2,-999.0,12.1,283.8
2009,11,23,-2.7,0.2,3.1,-999.0,5.3,241.7
2009,11,24,-2.8,-0.3,2.2,-999.0,5.0,182.5
2009,11,25,0.3,1.3,2.2,-999.0,6.9,81.7
2009,11,26,0.5,1.9,3.2,-999.0,5.1,144.2
2009,11,27,1.8,3.3,4.7,-999.0,9.2,113.3
2009,11,28,2.1,3.4,4.6,-999.0,17.8,315.0
2009,11,29,-0.1,1.1,2.3,-999.0,27.0,276.3
2009,11,30,-2.3,-1.0,0.3,-999.0,10.8,269.6
2009,12,1,-4.7,-2.6,-0.4,-999.0,11.4,302.9
2009,12,2,-5.8,-3.3,-0.7,-999.0,18.3,273.8
2009,12,3,-4.1,-2.1,-0.1,-999.0,9.4,131.7
2009,12,4,-1.8,0.9,3.6,-999.0,10.0,89.6
2009,12,5,-4.8,-1.2,2.5,-999.0,12.5,265.8
2009,12,6,-5.1,-3.4,-1.6,-999.0,11.5,305.8
2009,12,7,-5.4,-4.4,-3.4,-999.0,16.3,276.3
2009,12,8,-6.1,-4.8,-3.4,-999.0,15.2,283.3
2009,12,9,-8.0,-5.1,-2.2,-999.0,13.3,177.1
2009,12,10,-5.4,-3.9,-2.4,-999.0,21.5,164.2
2009,12,11,-8.5,-6.2,-3.8,-999.0,20.1,292.5
2009,12,12,-12.3,-10.2,-8.1,-999.0,30.3,287.1
2009,12,13,-14.4,-10.8,-7.1,-999.0,13.5,176.7
2009,12,14,-9.3,-7.3,-5.2,-999.0,13.2,240.4
2009,12,15,-10.2,-8.8,-7.3,-999.0,13.5,96.3
2009,12,16,-10.4,-7.7,-5.0,-999.0,18.3,251.7
2009,12,17,-11.5,-10.8,-10.0,-999.0,24.7,310.8
2009,12,18,-11.3,-8.2,-5.0,-999.0,24.1,321.7
2009,12,19,-7.3,-4.8,-2.2,-999.0,11.2,240.8
2009,12,20,-7.4,-3.3,0.8,-999.0,13.0,311.7
2009,12,21,0.8,3.2,5.5,-999.0,8.5,260.4
2009,12,22,2.7,4.7,6.7,-999.0,8.0,137.9
2009,12,23,-1.4,1.0,3.4,-999.0,7.8,90.4
2009,12,24,-4.5,-2.1,0.3,-999.0,7.4,296.7
2009,12,25,-6.3,-3.2,-0.1,-999.0,12.5,224.6
2009,12,26,-7.9,-5.7,-3.5,-999.0,5.5,208.8
