Year,Month,Day,Tmin,Tair,Tmax,Prcp,WndS,WndD
2009,12,27,-3.7,-1.7,0.3,-999.0,10.2,105.8
2009,12,28,-2.9,-0.2,2.6,-999.0,12.4,211.7
2009,12,29,-14.5,-8.0,-1.5,-999.0,23.4,307.9
2009,12,30,-16.2,-14.4,-12.5,-999.0,28.1,301.7
2009,12,31,-16.8,-13.1,-9.3,-999.0,7.8,197.1
2010,1,1,-10.1,-7.8,-5.4,-999.0,7.8,246.7
2010,1,2,-7.7,-2.0,3.8,-999.0,15.9,219.6
2010,1,3,2.1,3.3,4.5,-999.0,24.1,94.2
2010,1,4,2.1,3.9,5.6,-999.0,17.8,205.0
2010,1,5,2.5,3.7,4.8,-999.0,14.8,315.0
2010,1,6,1.1,2.9,4.7,-999.0,12.5,314.2
2010,1,7,0.5,1.7,2.8,-999.0,10.9,301.3
2010,1,8,-8.6,-3.9,0.9,-999.0,20.1,341.7
2010,1,9,-15.0,-10.8,-6.6,-999.0,21.4,349.6
2010,1,10,-16.7,-14.1,-11.4,-999.0,15.2,322.5
2010,1,11,-15.8,-11.2,-6.5,-999.0,16.5,299.6
2010,1,12,-11.9,-10.0,-8.1,-999.0,20.3,330.0
2010,1,13,-11.8,-9.3,-6.7,-999.0,11.9,335.0
2010,1,14,-11.9,-8.1,-4.3,-999.0,6.0,247.1
2010,1,15,-7.6,-3.5,0.7,-999.0,13.0,280.4
2010,1,16,-15.9,-11.7,-7.5,-999.0,20.0,291.3
2010,1,17,-16.7,-12.6,-8.5,-999.0,15.8,296.3
2010,1,18,-12.5,-9.1,-5.6,-999.0,8.3,112.5
2010,1,19,-5.9,-4.7,-3.5,-999.0,8.9,39.6
2010,1,20,-4.5,-3.3,-2.0,-999.0,5.6,115.8
2010,1,21,-6.5,-5.0,-3.4,-999.0,13.0,294.6
2010,1,22,-12.3,-9.4,-6.4,-999.0,18.5,310.8
2010,1,23,-12.3,-9.8,-7.2,-999.0,19.5,296.7
2010,1,24,-11.5,-8.0,-4.4,-999.0,11.6,278.8
2010,1,25,-11.7,-5.5,0.7,-999.0,13.4,120.0
2010,1,26,0.5,1.4,2.3,-999.0,9.5,106.7
2010,1,27,-6.0,-1.4,3.3,-999.0,14.5,230.4
2010,1,28,-8.9,-6.0,-3.0,-999.0,8.3,167.9
2010,1,29,-9.1,-5.3,-1.5,-999.0,24.0,234.2
2010,1,30,-16.4,-12.6,-8.7,-999.0,29.2,304.6
2010,1,31,-17.5,-15.2,-12.8,-999.0,17.5,279.2
2010,2,1,-21.2,-17.7,-14.2,-999.0,17.5,286.3
2010,2,2,-25.4,-21.8,-18.1,-999.0,18.3,286.3
2010,2,3,-22.9,-16.4,-9.8,-999.0,8.7,255.4
2010,2,4,-18.6,-16.2,-13.7,-999.0,16.1,298.3
2010,2,5,-17.0,-14.3,-11.5,-999.0,15.3,298.3
2010,2,6,-11.5,-7.1,-2.6,-999.0,14.3,330.0
2010,2,7,-3.6,-0.6,2.5,-999.0,21.1,349.2
2010,2,8,-0.1,1.4,2.8,-999.0,19.0,337.5
2010,2,9,-5.0,-2.5,0.1,-999.0,17.4,332.1
2010,2,10,-5.2,-2.9,-0.5,-999.0,17.1,287.5
2010,2,11,-3.5,-0.4,2.8,-999.0,12.6,299.6
2010,2,12,-2.0,0.1,2.1,-999.0,18.6,330.0
2010,2,13,-0.5,1.8,4.1,-999.0,13.8,313.8
2010,2,14,-2.2,1.1,4.4,-999.0,7.5,147.3
2010,2,15,-2.7,0.6,3.8,-999.0,6.8,227.8
2010,2,16,-1.5,0.3,2.0,-999.0,4.9,112.7
2010,2,17,-1.4,1.8,4.9,-999.0,8.4,242.2
2010,2,18,2.3,3.5,4.6,-999.0,9.5,308.3
2010,2,19,0.0,1.8,3.6,-999.0,7.5,198.8
2010,2,20,-0.1,2.5,5.1,-999.0,10.4,275.8
2010,2,21,0.6,3.3,5.9,-999.0,9.8,143.3
2010,2,22,1.6,4.7,7.8,-999.0,10.9,97.1
2010,2,23,-1.3,0.2,1.6,-999.0,16.8,80.4
2010,2,24,-1.8,-0.8,0.2,-999.0,13.6,73.8
2010,2,25,-1.7,-0.7,0.4,-999.0,13.4,79.2
2010,2,26,-1.6,0.9,3.3,-999.0,16.9,67.5
2010,2,27,0.1,1.7,3.3,-999.0,14.7,68.3
2010,2,28,-1.0,-0.5,0.1,-999.0,12.6,64.2
2010,3,1,-1.6,0.8,3.1,-999.0,22.2,233.3
2010,3,2,-4.3,-1.7,1.0,-999.0,9.8,205.0
2010,3,3,-5.1,-0.9,3.3,-999.0,8.2,188.8
2010,3,4,-6.3,-3.0,0.4,-999.0,18.9,128.8
2010,3,5,-8.4,-1.9,4.6,-999.0,12.6,255.8
2010,3,6,-1.4,2.1,5.5,-999.0,12.7,295.0
2010,3,7,-3.9,-0.1,3.7,-999.0,8.1,246.3
2010,3,8,-4.3,-0.3,3.8,-999.0,20.4,294.2
2010,3,9,-4.9,-0.9,3.2,-999.0,18.4,315.0
2010,3,10,-5.8,-3.2,-0.5,-999.0,16.0,315.8
2010,3,11,-7.8,-2.7,2.4,-999.0,11.6,298.3
2010,3,12,-4.5,0.6,5.6,-999.0,10.3,269.6
2010,3,13,-5.1,-1.3,2.5,-999.0,6.3,215.4
2010,3,14,-3.8,1.0,5.7,-999.0,5.6,241.3
2010,3,15,-1.2,2.3,5.7,-999.0,7.7,201.3
2010,3,16,-2.1,4.4,10.9,-999.0,11.1,287.1
2010,3,17,0.3,4.0,7.7,-999.0,15.4,243.3
2010,3,18,-0.7,1.9,4.4,-999.0,15.1,297.9
2010,3,19,-3.6,-1.8,0.1,-999.0,9.9,202.1
2010,3,20,-6.8,-2.2,2.5,-999.0,11.4,137.5
2010,3,21,-10.5,-6.7,-2.8,-999.0,12.3,207.1
2010,3,22,-7.3,-2.9,1.5,-999.0,7.8,184.2
2010,3,23,-6.3,-2.9,0.5,-999.0,14.3,162.5
2010,3,24,-2.7,-1.5,-0.2,-999.0,17.4,125.8
2010,3,25,-8.1,-2.4,3.3,-999.0,16.3,229.6
2010,3,26,-14.6,-11.0,-7.4,-999.0,24.4,294.2
2010,3,27,-16.6,-11.5,-6.3,-999.0,14.3,289.6
2010,3,28,-12.8,-6.7,-0.6,-999.0,11.4,95.0
2010,3,29,-1.4,-0.5,0.4,-999.0,9.1,100.8
2010,3,30,-1.4,3.0,7.3,-999.0,6.9,292.1
2010,3,31,-0.9,0.5,1.9,-999.0,11.8,65.4
2010,4,1,0.5,1.4,2.2,-999.0,7.0,79.6
2010,4,2,-1.0,1.9,4.7,-999.0,4.9,176.7
2010,4,3,-0.8,2.6,5.9,-999.0,6.0,203.5
2010,4,4,-1.0,3.4,7.7,-999.0,7.6,103.3
2010,4,5,-0.5,4.6,9.6,-999.0,7.4,225.4
2010,4,6,2.7,8.3,13.8,-999.0,8.3,244.3
2010,4,7,1.9,4.4,6.9,-999.0,8.2,159.6
2010,4,8,1.0,4.3,7.6,-999.0,14.9,272.2
2010,4,9,1.0,1.6,2.1,-999.0,16.7,70.4
2010,4,10,1.5,4.7,7.8,-999.0,20.4,204.2
2010,4,11,1.1,3.6,6.0,-999.0,25.4,275.8
2010,4,12,0.0,2.9,5.8,-999.0,15.2,295.4
2010,4,13,-2.0,1.0,4.0,-999.0,11.0,215.4
2010,4,14,-1.0,2.8,6.5,-999.0,7.3,141.7
2010,4,15,0.1,2.7,5.3,-999.0,9.0,86.7
2010,4,16,-0.8,3.1,6.9,-999.0,9.8,135.0
2010,4,17,0.6,4.1,7.6,-999.0,8.4,146.3
2010,4,18,2.0,4.7,7.3,-999.0,11.5,109.2
2010,4,19,5.6,8.5,11.3,-999.0,7.0,258.8
2010,4,20,4.5,9.3,14.1,-999.0,9.8,236.7
2010,4,21,4.4,6.4,8.4,-999.0,6.5,150.0
2010,4,22,3.7,8.3,12.9,-999.0,7.5,140.0
2010,4,23,4.5,6.8,9.0,-999.0,7.4,158.8
2010,4,24,5.0,8.2,11.3,-999.0,8.8,235.8
2010,4,25,1.5,6.7,11.9,-999.0,14.3,236.3
2010,4,26,0.0,2.8,5.6,-999.0,13.1,276.7
2010,4,27,-0.4,3.7,7.7,-999.0,7.7,181.3
2010,4,28,4.7,7.8,10.9,-999.0,9.9,305.0
2010,4,29,4.5,6.5,8.4,-999.0,14.6,323.3
2010,4,30,3.8,7.9,11.9,-999.0,15.3,260.4
2010,5,1,4.1,8.3,12.4,0.0,14.3,290.4
2010,5,2,4.9,7.2,9.4,2.0,6.6,105.4
2010,5,3,4.8,7.0,9.1,45.6,12.7,110.4
2010,5,4,6.1,7.9,9.7,0.0,11.7,221.7
2010,5,5,4.9,8.4,11.9,0.0,8.5,192.5
2010,5,6,3.6,4.9,6.1,21.8,11.7,107.1
2010,5,7,4.6,7.4,10.1,6.4,17.4,305.0
2010,5,8,4.6,8.4,12.2,0.8,13.1,203.8
2010,5,9,4.1,6.6,9.1,14.4,10.1,180.0
2010,5,10,4.2,7.3,10.3,0.0,15.6,310.0
2010,5,11,3.0,5.6,8.2,0.0,13.4,227.9
2010,5,12,3.5,5.2,6.9,0.2,14.9,311.3
2010,5,13,4.3,6.6,8.8,0.0,22.2,336.3
2010,5,14,4.1,7.6,11.1,0.0,9.3,280.4
2010,5,15,5.4,8.4,11.3,0.0,11.0,314.6
2010,5,16,5.0,8.0,10.9,0.0,23.0,339.6
2010,5,17,6.2,12.6,19.0,0.0,9.5,267.5
2010,5,18,4.6,8.5,12.4,0.0,7.1,144.6
2010,5,19,4.7,8.1,11.5,0.0,7.7,139.6
2010,5,20,5.6,9.9,14.2,3.8,11.4,271.3
2010,5,21,3.8,7.6,11.4,0.0,15.5,254.6
2010,5,22,5.5,10.1,14.7,0.0,7.7,190.4
2010,5,23,8.3,17.8,27.3,1.0,5.1,198.2
2010,5,24,6.5,11.5,16.5,5.0,8.3,135.0
2010,5,25,6.5,8.3,10.1,5.0,7.0,150.0
2010,5,26,6.6,10.8,15.0,0.0,10.0,207.1
2010,5,27,8.8,13.0,17.2,0.0,21.3,184.2
2010,5,28,9.3,13.6,17.9,0.0,10.1,236.7
2010,5,29,9.3,12.9,16.5,2.4,7.8,189.2
2010,5,30,7.4,10.2,12.9,0.4,17.5,318.3
2010,5,31,7.1,11.4,15.7,0.0,10.5,238.8
2010,6,1,6.9,8.5,10.1,0.2,9.8,99.2
2010,6,2,6.4,7.4,8.4,7.4,7.4,97.7
2010,6,3,6.6,11.0,15.3,0.2,8.0,179.2
2010,6,4,6.7,10.4,14.1,0.0,7.1,165.0
2010,6,5,8.3,11.4,14.5,0.0,9.5,211.3
2010,6,6,8.0,11.1,14.1,8.6,6.3,127.9
2010,6,7,7.4,9.1,10.7,17.0,15.3,260.0
2010,6,8,6.9,10.0,13.1,2.0,14.3,299.6
2010,6,9,7.0,11.7,16.3,0.2,13.8,247.1
2010,6,10,6.8,14.3,21.7,0.0,9.8,198.8
2010,6,11,9.2,16.5,23.8,0.2,11.3,216.7
2010,6,12,9.4,14.6,19.7,0.0,10.6,218.3
2010,6,13,8.7,16.1,23.5,0.0,9.8,229.6
2010,6,14,8.9,15.2,21.5,0.0,16.3,282.1
2010,6,15,8.8,13.4,17.9,0.0,21.7,328.3
2010,6,16,11.6,19.0,26.4,0.0,12.9,256.7
2010,6,17,9.4,14.9,20.4,0.0,8.2,153.3
2010,6,18,11.6,16.5,21.3,0.4,13.9,255.4
2010,6,19,10.2,12.2,14.1,1.2,8.2,95.0
2010,6,20,9.4,17.0,24.5,0.0,6.5,226.7
2010,6,21,11.5,16.4,21.3,0.0,8.5,215.8
2010,6,22,9.9,16.8,23.7,0.0,9.8,168.8
2010,6,23,11.0,15.3,19.5,0.8,6.5,152.9
2010,6,24,11.6,13.3,15.0,25.6,8.5,141.3
2010,6,25,11.5,15.0,18.4,0.2,17.2,289.2
2010,6,26,9.3,12.7,16.1,0.6,16.0,261.3
2010,6,27,8.2,11.8,15.3,0.0,8.0,202.5
2010,6,28,7.9,10.8,13.7,6.0,7.0,130.0
2010,6,29,9.2,10.7,12.1,4.6,13.0,75.4
2010,6,30,8.5,9.9,11.2,12.4,14.3,76.7
2010,7,1,9.4,12.1,14.8,3.4,5.9,175.4
2010,7,2,11.3,16.0,20.7,0.0,14.8,245.0
2010,7,3,12.0,14.5,16.9,0.0,6.0,138.8
2010,7,4,10.9,16.3,21.7,0.2,7.2,160.4
2010,7,5,9.7,13.3,16.8,34.6,15.7,82.5
2010,7,6,10.0,13.3,16.5,0.2,8.5,158.3
2010,7,7,12.4,14.7,16.9,5.2,5.6,107.5
2010,7,8,12.0,15.5,19.0,0.4,6.2,146.7
2010,7,9,13.3,20.5,27.7,0.0,7.2,180.0
2010,7,10,15.5,19.9,24.3,6.0,10.5,208.8
2010,7,11,16.0,19.9,23.7,0.0,7.7,177.4
2010,7,12,16.0,18.5,21.0,0.2,6.6,121.3
2010,7,13,15.4,18.3,21.2,0.0,6.8,179.6
2010,7,14,15.5,21.5,27.5,0.0,9.5,213.8
2010,7,15,16.4,19.7,23.0,0.0,8.5,198.8
2010,7,16,14.0,15.3,16.6,15.8,6.8,93.3
2010,7,17,15.3,17.7,20.1,0.6,5.8,115.4
2010,7,18,15.2,19.0,22.7,1.6,8.9,195.4
2010,7,19,14.3,17.0,19.7,0.0,9.5,187.9
2010,7,20,14.0,18.6,23.1,0.0,15.5,236.7
2010,7,21,15.4,20.5,25.6,0.0,13.7,233.3
2010,7,22,14.8,19.4,23.9,0.0,9.5,195.4
2010,7,23,14.3,18.9,23.4,0.0,12.5,272.1
2010,7,24,13.9,17.9,21.8,0.2,5.9,94.2
2010,7,25,15.3,19.0,22.6,27.6,11.3,214.6
2010,7,26,15.8,19.7,23.6,0.0,13.3,284.2
2010,7,27,14.2,18.3,22.3,0.2,11.7,253.8
2010,7,28,14.2,18.4,22.6,1.2,10.7,147.9
2010,7,29,14.3,17.4,20.4,0.0,18.8,243.3
2010,7,30,11.3,14.9,18.5,0.0,7.9,288.3
2010,7,31,11.3,15.7,20.0,0.0,12.3,247.5
2010,8,1,11.2,14.6,17.9,0.0,7.1,125.8
2010,8,2,11.1,15.2,19.2,0.0,6.4,106.7
2010,8,3,13.9,16.1,18.3,0.8,7.3,93.0
2010,8,4,14.8,15.9,16.9,7.4,6.8,84.6
2010,8,5,15.3,17.9,20.4,11.4,7.1,110.0
2010,8,6,12.7,17.9,23.1,0.0,15.2,227.1
2010,8,7,10.8,14.4,17.9,0.0,17.8,235.0
2010,8,8,12.2,15.9,19.6,2.2,17.0,182.9
2010,8,9,11.2,18.3,25.4,0.2,11.3,214.6
2010,8,10,14.3,18.2,22.0,0.0,10.1,258.8
2010,8,11,13.3,17.5,21.6,0.0,8.1,309.6
2010,8,12,12.5,17.6,22.7,0.0,9.3,274.2
2010,8,13,13.8,18.9,24.0,0.0,12.3,220.0
2010,8,14,11.9,16.6,21.2,0.0,6.3,153.8
2010,8,15,13.8,16.6,19.4,0.0,6.2,92.9
2010,8,16,13.9,16.0,18.1,0.4,7.8,103.3
2010,8,17,13.6,16.3,19.0,6.8,8.0,115.4
2010,8,18,12.6,17.5,22.3,0.2,9.3,242.1
2010,8,19,10.7,14.3,17.9,2.4,6.5,117.1
2010,8,20,12.4,13.8,15.1,18.0,11.0,94.2
2010,8,21,12.3,13.7,15.1,1.4,8.8,100.4
2010,8,22,11.4,14.2,17.0,0.2,8.4,80.0
2010,8,23,10.9,14.3,17.6,0.0,7.3,203.8
2010,8,24,11.9,17.9,23.8,0.0,7.3,190.8
2010,8,25,12.6,15.8,19.0,0.2,7.0,98.8
2010,8,26,13.7,14.7,15.7,2.8,6.8,101.7
2010,8,27,14.2,17.3,20.4,12.2,14.1,277.1
2010,8,28,13.1,17.2,21.2,0.0,12.7,238.3
2010,8,29,12.9,16.7,20.4,26.0,6.7,140.4
2010,8,30,14.3,16.7,19.1,1.2,6.4,249.6
2010,8,31,14.2,19.4,24.6,14.6,6.5,237.5
2010,9,1,13.7,15.8,17.8,2.2,5.9,105.8
2010,9,2,14.8,19.6,24.3,1.4,9.3,240.0
2010,9,3,13.8,16.8,19.7,0.0,6.7,195.4
2010,9,4,13.5,15.4,17.2,42.2,18.3,99.2
2010,9,5,13.7,15.5,17.3,0.0,21.4,216.3
2010,9,6,11.5,14.1,16.6,1.0,15.5,231.7
2010,9,7,9.0,13.5,17.9,0.2,9.9,232.9
2010,9,8,8.7,11.7,14.7,0.0,10.0,80.4
2010,9,9,10.8,11.9,13.0,2.8,12.7,81.7
2010,9,10,10.4,13.0,15.6,3.2,9.4,296.3
2010,9,11,7.4,11.9,16.4,0.2,8.1,218.8
2010,9,12,6.3,9.2,12.1,0.0,8.5,80.8
2010,9,13,9.9,11.1,12.2,0.0,10.3,77.9
2010,9,14,10.3,11.2,12.1,0.6,10.6,71.3
2010,9,15,11.0,11.9,12.8,2.8,11.5,70.4
2010,9,16,10.4,13.0,15.6,0.4,10.7,210.8
2010,9,17,10.4,13.4,16.4,0.0,7.5,241.3
2010,9,18,8.2,13.0,17.7,2.2,8.4,163.3
2010,9,19,9.8,13.2,16.6,0.2,9.8,236.3
2010,9,20,6.6,11.0,15.4,0.0,11.8,274.2
2010,9,21,8.0,11.4,14.8,0.0,15.7,286.7
2010,9,22,9.9,14.4,18.9,0.0,19.6,234.6
2010,9,23,7.8,10.8,13.7,0.0,18.6,283.8
2010,9,24,5.7,8.8,11.8,0.0,11.4,233.8
2010,9,25,7.0,8.8,10.5,0.0,7.8,155.8
2010,9,26,4.6,8.6,12.5,0.0,12.3,243.8
2010,9,27,3.0,6.8,10.6,0.0,5.0,204.2
2010,9,28,9.0,10.3,11.5,38.4,4.5,127.9
2010,9,29,10.6,12.2,13.7,5.6,5.6,134.6
2010,9,30,10.4,10.9,11.6,-999.0,5.8,90.5
2010,10,1,11.3,13.9,16.4,13.6,9.5,265.4
2010,10,2,8.8,11.2,13.6,0.4,13.3,293.8
2010,10,3,4.3,8.4,12.5,0.0,12.3,307.5
2010,10,4,3.6,7.9,12.2,0.0,14.0,236.7
2010,10,5,6.3,11.1,15.9,0.0,11.8,273.8
2010,10,6,3.5,6.8,10.0,0.0,7.3,214.2
2010,10,7,6.3,7.4,8.5,23.6,17.2,167.5
2010,10,8,4.3,6.2,8.1,0.0,24.1,274.2
2010,10,9,4.6,6.9,9.1,0.0,23.5,283.3
2010,10,10,5.1,6.2,7.3,0.0,21.6,277.1
2010,10,11,5.0,8.4,11.8,0.0,13.8,281.7
2010,10,12,5.2,8.0,10.8,0.0,13.0,265.8
2010,10,13,2.6,6.7,10.8,0.0,9.4,293.8
2010,10,14,1.1,4.1,7.1,0.0,5.4,156.3
2010,10,15,3.1,5.5,7.8,3.4,13.4,53.8
2010,10,16,5.0,6.3,7.5,4.6,13.5,177.1
2010,10,17,4.9,7.5,10.1,0.0,11.1,286.3
2010,10,18,5.4,6.4,7.3,0.4,26.0,273.8
2010,10,19,2.9,4.9,6.8,0.0,21.8,242.5
2010,10,20,2.0,4.9,7.8,5.2,7.8,201.3
2010,10,21,2.6,4.6,6.6,1.2,13.8,67.9
2010,10,22,4.6,5.9,7.2,2.6,14.8,239.6
2010,10,23,3.7,5.5,7.3,0.4,20.3,325.4
2010,10,24,1.3,4.2,7.0,0.0,13.6,295.0
2010,10,25,1.7,4.3,6.8,0.0,7.5,187.5
2010,10,26,2.3,4.0,5.7,0.0,10.7,64.6
2010,10,27,4.8,5.8,6.7,9.6,15.7,76.3
2010,10,28,3.3,5.0,6.6,1.2,5.1,144.8
2010,10,29,1.6,5.5,9.4,0.8,7.6,235.8
2010,10,30,3.3,4.8,6.2,0.4,14.6,275.8
2010,10,31,2.0,3.9,5.8,2.4,9.4,175.4
2010,11,1,-0.1,1.7,3.4,-999.0,17.0,307.1
2010,11,2,-0.8,1.5,3.8,-999.0,13.0,313.3
2010,11,3,-0.5,2.9,6.2,-999.0,8.1,245.4
2010,11,4,-1.1,2.3,5.7,-999.0,6.7,104.2
2010,11,5,1.1,7.2,13.3,-999.0,11.6,130.4
2010,11,6,3.1,5.5,7.9,-999.0,13.8,234.2
2010,11,7,1.5,3.3,5.0,-999.0,7.1,283.3
2010,11,8,3.1,4.6,6.0,-999.0,7.2,304.6
2010,11,9,1.2,3.5,5.7,-999.0,12.1,280.0
2010,11,10,0.2,2.8,5.3,-999.0,11.4,215.0
2010,11,11,-0.5,2.5,5.4,-999.0,5.4,251.3
2010,11,12,-0.2,3.8,7.8,-999.0,5.2,192.7
2010,11,13,2.1,5.2,8.2,-999.0,12.4,287.8
2010,11,14,-1.0,1.1,3.2,-999.0,7.1,217.9
2010,11,15,1.7,3.5,5.3,-999.0,7.3,108.3
2010,11,16,2.1,5.1,8.1,-999.0,7.5,204.2
2010,11,17,-0.1,2.6,5.2,-999.0,16.3,107.9
2010,11,18,1.1,3.9,6.6,-999.0,19.0,210.0
2010,11,19,-4.3,-1.4,1.5,-999.0,27.2,293.8
2010,11,20,-5.9,-4.6,-3.2,-999.0,13.1,292.1
2010,11,21,-5.8,-3.5,-1.1,-999.0,23.8,289.6
2010,11,22,-7.0,-4.7,-2.3,-999.0,11.5,117.1
2010,11,23,-5.5,-2.7,0.1,-999.0,12.1,43.8
2010,11,24,-0.6,1.3,3.1,-999.0,12.9,215.8
2010,11,25,0.2,2.7,5.1,-999.0,9.3,287.5
2010,11,26,-1.4,0.3,2.0,-999.0,9.0,231.3
2010,11,27,-5.6,-3.1,-0.5,-999.0,11.8,138.3
2010,11,28,-4.0,-0.4,3.2,-999.0,16.6,245.0
2010,11,29,-0.8,0.9,2.6,-999.0,15.1,268.3
2010,11,30,-0.4,0.5,1.4,-999.0,6.2,145.4
2010,12,1,-0.5,1.5,3.5,-999.0,16.8,69.2
2010,12,2,3.5,4.1,4.7,-999.0,20.3,81.7
2010,12,3,3.8,4.3,4.8,-999.0,20.7,74.2
2010,12,4,4.6,5.8,7.0,-999.0,22.0,70.8
2010,12,5,3.5,5.1,6.7,-999.0,28.5,73.8
2010,12,6,3.3,5.7,8.0,-999.0,22.2,62.9
2010,12,7,-1.7,1.0,3.6,-999.0,16.9,151.7
2010,12,8,-2.5,-0.8,0.9,-999.0,9.5,235.4
2010,12,9,-7.6,-4.8,-2.0,-999.0,19.5,295.4
2010,12,10,-9.6,-7.9,-6.2,-999.0,10.5,262.9
2010,12,11,-7.2,-5.6,-4.0,-999.0,7.8,243.8
2010,12,12,-7.3,-3.6,0.1,-999.0,14.1,168.8
2010,12,13,0.0,3.3,6.6,-999.0,26.7,82.1
2010,12,14,1.7,4.3,6.9,-999.0,27.0,80.0
2010,12,15,1.3,3.4,5.4,-999.0,32.3,73.8
2010,12,16,2.0,3.1,4.1,-999.0,13.1,84.6
2010,12,17,-5.2,-1.5,2.3,-999.0,12.4,187.1
2010,12,18,-6.7,-5.3,-3.8,-999.0,10.0,272.1
2010,12,19,-6.5,-3.1,0.3,-999.0,10.4,256.1
2010,12,20,0.3,2.2,4.0,-999.0,12.7,60.4
2010,12,21,1.3,2.6,3.8,-999.0,21.9,135.4
2010,12,22,-0.8,0.4,1.6,-999.0,26.8,286.7
2010,12,23,-4.9,-2.3,0.4,-999.0,21.4,345.8
2010,12,24,-8.2,-5.5,-2.8,-999.0,19.9,334.6
2010,12,25,-8.6,-6.3,-3.9,-999.0,19.5,330.8
2010,12,26,-6.6,-5.0,-3.4,-999.0,13.6,323.3
2010,12,27,-7.0,-6.0,-4.9,-999.0,33.3,327.1
2010,12,28,-6.7,-4.9,-3.0,-999.0,34.5,340.4
2010,12,29,-6.7,-4.9,-3.0,-999.0,19.2,320.8
2010,12,30,-7.4,-4.5,-1.5,-999.0,15.7,274.2
