Year,Month,Day,Tmin,Tair,Tmax,Prcp,WndS,WndD
2010,12,31,-3.3,-0.9,1.5,-999.0,11.9,264.6
2011,1,1,-2.7,0.5,3.7,-999.0,5.3,248.8
2011,1,2,-2.3,-0.5,1.3,-999.0,7.3,112.5
2011,1,3,-2.6,-1.1,0.5,-999.0,6.8,265.9
2011,1,4,-4.9,-3.2,-1.4,-999.0,17.7,290.8
2011,1,5,-6.4,-5.6,-4.8,-999.0,9.9,195.0
2011,1,6,-8.4,-6.8,-5.1,-999.0,9.7,205.4
2011,1,7,-8.2,-6.6,-5.0,-999.0,14.2,87.9
2011,1,8,-5.6,-3.6,-1.5,-999.0,12.4,242.5
2011,1,9,-4.9,-0.9,3.2,-999.0,20.4,281.7
2011,1,10,-1.5,0.5,2.4,-999.0,22.8,332.9
2011,1,11,-4.5,-1.4,1.8,-999.0,10.9,291.3
2011,1,12,-5.9,-2.8,0.4,-999.0,10.5,99.2
2011,1,13,-3.5,-1.5,0.6,-999.0,16.3,207.9
2011,1,14,-5.0,-4.0,-3.0,-999.0,7.6,291.3
2011,1,15,-10.2,-7.6,-4.9,-999.0,14.2,289.6
2011,1,16,-12.1,-9.9,-7.6,-999.0,16.2,307.5
2011,1,17,-16.2,-13.5,-10.7,-999.0,18.8,288.8
2011,1,18,-16.6,-11.5,-6.3,-999.0,8.6,199.2
2011,1,19,-14.3,-10.6,-6.8,-999.0,18.8,317.1
2011,1,20,-16.6,-12.7,-8.7,-999.0,10.3,247.1
2011,1,21,-11.5,-8.6,-5.6,-999.0,9.8,207.9
2011,1,22,-17.7,-11.6,-5.5,-999.0,27.4,291.7
2011,1,23,-20.5,-17.8,-15.0,-999.0,16.7,292.9
2011,1,24,-20.5,-16.4,-12.2,-999.0,27.0,302.1
2011,1,25,-23.0,-18.8,-14.5,-999.0,15.1,271.7
2011,1,26,-17.5,-13.1,-8.7,-999.0,6.7,177.1
2011,1,27,-9.1,-6.4,-3.7,-999.0,12.3,182.9
2011,1,28,-10.1,-6.9,-3.7,-999.0,9.5,277.1
2011,1,29,-14.9,-10.4,-5.8,-999.0,10.1,258.3
2011,1,30,-16.8,-14.1,-11.3,-999.0,11.1,299.6
2011,1,31,-20.5,-17.1,-13.6,-999.0,20.7,280.4
2011,2,1,-20.5,-17.8,-15.0,-999.0,17.9,257.5
2011,2,2,-20.4,-17.8,-15.1,-999.0,9.4,264.6
2011,2,3,-19.0,-12.0,-4.9,-999.0,9.4,249.6
2011,2,4,-7.3,-4.3,-1.2,-999.0,14.7,251.3
2011,2,5,-6.7,-3.8,-0.8,-999.0,8.6,257.1
2011,2,6,-9.0,-5.0,-0.9,-999.0,10.4,302.1
2011,2,7,-12.4,-10.3,-8.2,-999.0,9.1,266.7
2011,2,8,-12.9,-9.4,-5.9,-999.0,14.8,283.3
2011,2,9,-17.5,-15.1,-12.7,-999.0,19.8,275.8
2011,2,10,-20.2,-18.5,-16.7,-999.0,15.5,271.7
2011,2,11,-22.1,-18.5,-14.8,-999.0,13.1,267.9
2011,2,12,-19.1,-11.3,-3.4,-999.0,16.3,190.0
2011,2,13,-21.2,-18.9,-16.5,-999.0,20.5,240.0
2011,2,14,-22.1,-16.8,-11.4,-999.0,17.0,31.3
2011,2,15,-15.9,-13.3,-10.7,-999.0,24.7,315.8
2011,2,16,-17.2,-11.4,-5.5,-999.0,12.2,262.9
2011,2,17,-8.1,-2.9,2.3,-999.0,10.8,286.7
2011,2,18,-7.4,-5.4,-3.3,-999.0,16.6,66.3
2011,2,19,-4.0,-1.8,0.5,-999.0,15.8,193.3
2011,2,20,-5.2,-1.6,2.0,-999.0,12.7,311.3
2011,2,21,-9.6,-6.7,-3.7,-999.0,18.0,330.4
2011,2,22,-12.3,-8.0,-3.7,-999.0,19.3,331.3
2011,2,23,-13.9,-9.0,-4.1,-999.0,17.2,332.1
2011,2,24,-13.7,-7.5,-1.2,-999.0,9.8,246.7
2011,2,25,-11.1,-6.4,-1.7,-999.0,18.0,278.3
2011,2,26,-17.8,-14.5,-11.1,-999.0,25.3,305.0
2011,2,27,-20.1,-15.8,-11.4,-999.0,12.2,285.0
2011,2,28,-15.1,-9.4,-3.7,-999.0,14.5,139.6
2011,3,1,-10.1,-6.9,-3.7,-999.0,18.8,259.2
2011,3,2,-12.1,-6.2,-0.3,-999.0,16.8,216.7
2011,3,3,-17.2,-14.6,-11.9,-999.0,25.1,310.8
2011,3,4,-18.7,-12.6,-6.4,-999.0,12.1,245.8
2011,3,5,-8.7,-5.5,-2.3,-999.0,7.4,98.8
2011,3,6,-10.6,-6.5,-2.3,-999.0,12.5,335.4
2011,3,7,-12.6,-11.5,-10.4,-999.0,18.3,292.9
2011,3,8,-14.0,-10.6,-7.2,-999.0,15.6,328.3
2011,3,9,-18.1,-13.1,-8.1,-999.0,7.6,249.6
2011,3,10,-12.9,-7.9,-2.9,-999.0,10.5,132.5
2011,3,11,-3.3,-1.4,0.5,-999.0,8.8,74.2
2011,3,12,-0.1,1.6,3.2,-999.0,10.7,87.0
2011,3,13,-12.3,-3.6,5.1,-999.0,24.9,317.9
2011,3,14,-14.3,-8.7,-3.0,-999.0,11.5,251.3
2011,3,15,-11.6,-4.4,2.9,-999.0,8.3,223.3
2011,3,16,-3.6,0.7,4.9,-999.0,10.0,183.9
2011,3,17,-1.3,3.2,7.6,-999.0,9.3,244.6
2011,3,18,-6.3,-3.4,-0.5,-999.0,22.3,200.0
2011,3,19,-10.7,-5.4,0.0,-999.0,16.9,335.8
2011,3,20,-9.0,-4.9,-0.8,-999.0,11.1,251.7
2011,3,21,-9.3,-5.0,-0.6,-999.0,6.9,191.3
2011,3,22,-2.3,-1.2,0.0,-999.0,12.0,67.9
2011,3,23,-3.7,-1.5,0.8,-999.0,11.3,111.7
2011,3,24,-6.7,-3.7,-0.7,-999.0,12.5,247.1
2011,3,25,-7.1,-3.5,0.2,-999.0,16.6,281.3
2011,3,26,-8.8,-5.3,-1.8,-999.0,22.0,315.0
2011,3,27,-6.9,-3.1,0.8,-999.0,23.4,301.3
2011,3,28,-2.7,0.8,4.2,-999.0,20.0,324.2
2011,3,29,0.5,3.3,6.1,-999.0,17.5,325.4
2011,3,30,0.0,3.2,6.3,-999.0,13.1,310.4
2011,3,31,-3.5,0.1,3.6,-999.0,9.4,223.8
2011,4,1,-4.8,-0.9,3.0,-999.0,11.4,159.2
2011,4,2,-1.6,1.4,4.3,-999.0,21.2,310.4
2011,4,3,-2.2,1.1,4.3,-999.0,14.3,332.1
2011,4,4,-4.2,-2.0,0.2,-999.0,10.0,156.7
2011,4,5,-1.2,1.7,4.6,-999.0,13.0,123.3
2011,4,6,-2.7,-0.1,2.6,-999.0,20.3,276.3
2011,4,7,-4.4,-1.1,2.2,-999.0,17.2,312.9
2011,4,8,-6.7,-3.0,0.8,-999.0,12.8,273.8
2011,4,9,-5.1,-1.9,1.3,-999.0,6.5,202.1
2011,4,10,-4.2,-0.1,4.1,-999.0,5.9,168.3
2011,4,11,-0.4,2.0,4.4,-999.0,5.8,150.8
2011,4,12,0.1,3.9,7.6,-999.0,19.1,294.6
2011,4,13,-1.8,1.1,4.0,-999.0,6.7,166.3
2011,4,14,-8.3,-1.3,5.7,-999.0,14.2,236.8
2011,4,15,-11.3,-6.0,-0.7,-999.0,16.5,294.6
2011,4,16,-7.1,-1.9,3.4,-999.0,14.7,207.5
2011,4,17,-0.7,0.1,0.9,-999.0,18.2,77.1
2011,4,18,-0.2,2.8,5.7,-999.0,11.0,153.3
2011,4,19,-1.9,0.2,2.3,-999.0,21.1,277.9
2011,4,20,-3.2,-0.2,2.9,-999.0,11.0,269.2
2011,4,21,-1.3,0.7,2.6,-999.0,6.8,135.0
2011,4,22,-0.5,5.8,12.1,-999.0,14.7,256.3
2011,4,23,0.6,4.7,8.8,-999.0,9.0,180.4
2011,4,24,0.8,5.6,10.3,-999.0,12.1,260.8
2011,4,25,1.5,6.8,12.0,-999.0,15.2,211.7
2011,4,26,0.7,3.6,6.5,-999.0,11.9,297.8
2011,4,27,-2.0,-0.2,1.6,-999.0,14.3,66.3
2011,4,28,-1.2,0.2,1.5,-999.0,15.1,70.8
2011,4,29,1.2,3.7,6.2,-999.0,6.4,152.1
2011,4,30,2.3,6.8,11.3,-999.0,14.1,254.2
2011,5,1,1.0,5.2,9.4,0.0,7.4,210.4
2011,5,2,1.2,4.9,8.6,0.0,9.3,117.5
2011,5,3,2.6,5.0,7.3,1.0,9.3,84.2
2011,5,4,3.2,4.5,5.7,18.8,9.4,154.6
2011,5,5,2.9,5.2,7.5,16.6,15.1,120.8
2011,5,6,2.2,2.8,3.4,19.2,26.0,73.3
2011,5,7,2.3,3.5,4.6,14.0,6.6,135.0
2011,5,8,2.1,4.1,6.0,0.4,6.6,180.4
2011,5,9,3.0,7.0,10.9,0.0,14.0,186.7
2011,5,10,1.5,4.6,7.7,0.0,9.0,202.5
2011,5,11,3.0,5.6,8.1,0.0,8.5,72.1
2011,5,12,2.1,5.4,8.6,0.0,7.4,170.0
2011,5,13,4.1,7.3,10.4,8.6,7.7,112.1
2011,5,14,3.2,3.7,4.1,6.2,12.1,65.8
2011,5,15,2.3,5.9,9.4,0.0,13.7,273.8
2011,5,16,1.5,4.5,7.4,0.0,7.7,165.0
2011,5,17,2.1,5.3,8.5,0.0,7.5,182.1
2011,5,18,2.2,7.2,12.2,0.0,7.3,202.5
2011,5,19,6.5,11.4,16.3,0.0,6.6,192.5
2011,5,20,5.2,6.7,8.1,0.0,9.1,92.5
2011,5,21,4.0,6.7,9.4,0.0,8.5,106.3
2011,5,22,4.2,6.0,7.7,0.0,12.2,84.6
2011,5,23,4.6,5.8,7.0,15.4,10.6,81.7
2011,5,24,5.8,9.3,12.8,18.8,10.0,166.3
2011,5,25,4.5,8.1,11.7,0.0,12.3,249.2
2011,5,26,3.5,5.6,7.7,11.4,11.9,110.9
2011,5,27,4.7,8.6,12.4,0.0,7.7,237.5
2011,5,28,3.6,7.4,11.2,21.2,10.1,158.3
2011,5,29,5.1,6.4,7.7,10.8,7.7,94.6
2011,5,30,6.1,11.4,16.6,0.0,15.3,277.9
2011,5,31,6.7,11.0,15.2,0.0,12.1,222.1
2011,6,1,6.9,8.2,9.5,6.6,11.6,69.2
2011,6,2,6.9,12.3,17.7,1.2,12.9,243.8
2011,6,3,6.0,8.4,10.7,1.8,19.1,346.7
2011,6,4,7.8,9.7,11.6,0.0,8.5,177.9
2011,6,5,6.2,8.3,10.3,0.0,7.2,91.7
2011,6,6,7.2,9.4,11.6,0.0,5.5,106.5
2011,6,7,9.0,10.9,12.8,1.0,5.4,106.1
2011,6,8,9.8,11.4,12.9,1.4,8.8,82.9
2011,6,9,7.6,12.3,17.0,1.0,12.4,209.6
2011,6,10,7.8,12.4,17.0,0.0,11.8,279.2
2011,6,11,6.7,12.7,18.6,0.0,11.2,245.4
2011,6,12,8.7,14.4,20.1,0.0,5.5,189.1
2011,6,13,7.8,11.6,15.3,0.0,7.8,116.7
2011,6,14,7.6,11.5,15.4,0.0,7.8,167.5
2011,6,15,8.4,12.9,17.4,1.0,6.5,194.2
2011,6,16,9.1,11.1,13.1,0.8,15.6,72.1
2011,6,17,8.2,8.8,9.4,1.2,17.4,66.3
2011,6,18,8.0,9.7,11.3,26.2,16.8,87.1
2011,6,19,9.2,10.0,10.7,1.8,7.9,155.0
2011,6,20,9.7,12.6,15.5,1.4,8.7,184.6
2011,6,21,9.8,11.7,13.6,1.2,5.3,133.6
2011,6,22,10.5,15.3,20.0,0.4,9.4,135.8
2011,6,23,9.6,13.3,17.0,0.0,6.8,145.0
2011,6,24,9.7,11.6,13.4,0.0,16.2,68.3
2011,6,25,9.3,10.4,11.4,0.0,16.7,75.8
2011,6,26,9.5,10.0,10.5,5.2,10.3,75.0
2011,6,27,9.7,14.0,18.3,0.0,6.3,154.6
2011,6,28,12.2,16.3,20.4,0.0,8.0,187.1
2011,6,29,11.2,13.5,15.7,1.0,14.3,65.0
2011,6,30,10.9,11.7,12.5,30.8,14.1,67.1
2011,7,1,12.0,14.2,16.3,0.4,7.3,176.7
2011,7,2,12.0,18.6,25.1,0.0,10.3,142.5
2011,7,3,13.5,17.7,21.9,0.0,6.6,84.2
2011,7,4,13.4,16.3,19.1,5.2,7.5,125.0
2011,7,5,12.6,17.2,21.8,0.2,13.6,245.8
2011,7,6,12.4,14.9,17.4,5.0,7.0,224.2
2011,7,7,13.2,16.9,20.5,2.8,7.9,242.9
2011,7,8,13.1,15.3,17.5,3.6,7.5,117.5
2011,7,9,12.3,13.5,14.7,23.8,10.6,102.5
2011,7,10,13.4,18.4,23.3,0.0,14.4,251.3
2011,7,11,12.2,14.7,17.2,1.8,7.0,120.4
2011,7,12,13.0,15.6,18.1,6.6,7.7,243.8
2011,7,13,11.7,15.8,19.9,0.2,11.8,220.4
2011,7,14,10.8,16.7,22.5,0.0,8.8,183.8
2011,7,15,11.6,18.1,24.6,0.0,8.1,211.3
2011,7,16,12.4,19.6,26.7,0.0,10.3,155.4
2011,7,17,15.4,20.9,26.4,0.2,11.6,206.7
2011,7,18,15.3,20.0,24.6,0.0,10.3,294.6
2011,7,19,12.9,16.5,20.0,0.0,7.9,205.0
2011,7,20,12.3,14.8,17.2,4.4,7.3,226.3
2011,7,21,11.7,14.3,16.8,0.2,6.8,183.8
2011,7,22,12.7,15.8,18.8,0.0,8.0,220.8
2011,7,23,12.1,13.8,15.5,4.0,10.0,157.1
2011,7,24,13.7,18.3,22.8,0.2,10.3,304.6
2011,7,25,13.3,17.2,21.0,0.0,8.9,186.7
2011,7,26,13.2,15.9,18.6,2.4,7.0,79.6
2011,7,27,12.9,16.1,19.2,1.2,8.2,123.3
2011,7,28,11.9,18.6,25.3,0.0,6.6,184.6
2011,7,29,15.0,15.9,16.8,18.6,7.3,100.4
2011,7,30,15.6,20.1,24.6,0.2,8.3,281.3
2011,7,31,14.0,18.0,22.0,0.0,10.7,224.6
2011,8,1,13.6,15.1,16.6,6.8,11.0,67.9
2011,8,2,14.2,14.7,15.2,22.2,18.3,69.6
2011,8,3,14.0,14.6,15.2,0.6,13.1,72.9
2011,8,4,13.6,16.0,18.4,0.0,7.5,122.9
2011,8,5,11.8,14.3,16.8,0.0,7.4,125.0
2011,8,6,13.8,16.0,18.2,0.2,9.3,66.3
2011,8,7,14.7,15.7,16.6,0.6,9.9,66.3
2011,8,8,14.1,16.1,18.0,2.0,8.4,163.3
2011,8,9,13.2,15.6,17.9,0.2,6.9,161.7
2011,8,10,12.5,14.1,15.6,5.4,17.5,76.3
2011,8,11,12.8,13.7,14.5,8.0,17.0,75.0
2011,8,12,12.7,14.8,16.8,14.2,9.8,107.1
2011,8,13,12.2,15.8,19.4,1.6,7.1,179.2
2011,8,14,13.8,18.6,23.3,0.0,9.5,217.5
2011,8,15,12.9,16.2,19.5,0.0,7.6,164.6
2011,8,16,15.7,17.5,19.2,0.0,6.4,174.8
2011,8,17,12.6,17.2,21.8,0.0,10.9,277.1
2011,8,18,12.2,18.4,24.6,0.0,12.6,187.9
2011,8,19,13.4,17.6,21.8,0.0,6.4,120.0
2011,8,20,15.0,18.1,21.1,0.0,6.4,137.1
2011,8,21,15.4,16.5,17.6,12.2,5.7,102.9
2011,8,22,14.9,16.4,17.9,17.2,14.6,127.5
2011,8,23,13.3,16.5,19.7,0.0,15.0,252.9
2011,8,24,10.6,13.8,16.9,0.0,6.9,169.6
2011,8,25,14.7,17.0,19.3,0.6,6.5,120.4
2011,8,26,13.1,17.9,22.6,0.2,10.9,261.3
2011,8,27,12.2,16.6,21.0,0.0,8.3,216.3
2011,8,28,12.5,15.8,19.0,11.2,9.4,187.5
2011,8,29,12.3,14.7,17.0,15.4,20.7,169.2
2011,8,30,10.9,13.6,16.2,3.6,7.5,147.5
2011,8,31,11.6,16.3,20.9,0.2,6.8,233.8
2011,9,1,11.1,14.5,17.8,0.0,6.4,170.0
2011,9,2,10.4,13.4,16.3,0.0,6.5,94.6
2011,9,3,14.8,18.8,22.8,3.2,10.5,252.1
2011,9,4,10.7,13.9,17.1,9.0,9.1,179.6
2011,9,5,11.6,12.9,14.1,4.8,5.8,101.7
2011,9,6,10.8,12.9,14.9,12.0,9.8,200.8
2011,9,7,8.8,13.3,17.8,0.2,12.6,231.3
2011,9,8,13.9,18.0,22.1,0.0,16.7,250.4
2011,9,9,10.4,14.6,18.7,0.0,17.6,284.6
2011,9,10,7.8,11.6,15.4,0.8,11.9,257.5
2011,9,11,7.7,13.4,19.0,0.0,18.1,199.2
2011,9,12,8.1,13.2,18.2,0.0,14.8,283.3
2011,9,13,5.1,8.5,11.8,14.8,11.0,115.0
2011,9,14,5.5,9.5,13.5,0.2,13.0,233.5
2011,9,15,5.9,8.8,11.7,11.2,5.5,138.8
2011,9,16,6.7,9.6,12.4,0.0,21.4,283.3
2011,9,17,8.4,11.6,14.8,0.0,15.9,286.3
2011,9,18,6.4,11.9,17.3,0.0,10.9,219.2
2011,9,19,5.3,9.9,14.4,0.0,5.6,178.3
2011,9,20,5.1,7.8,10.5,-999.0,4.8,201.7
2011,9,21,7.2,12.4,17.6,0.4,9.0,275.2
2011,9,22,7.7,10.1,12.5,0.2,5.4,167.9
2011,9,23,9.3,11.3,13.3,2.0,4.6,148.6
2011,9,24,10.6,14.5,18.4,0.0,6.5,228.3
2011,9,25,10.7,16.5,22.3,0.0,16.3,260.0
2011,9,26,9.8,14.7,19.5,0.0,15.2,289.6
2011,9,27,5.2,9.9,14.5,0.0,9.4,278.3
2011,9,28,3.9,8.1,12.3,0.0,6.2,190.0
2011,9,29,7.9,11.3,14.6,0.2,5.4,187.9
2011,9,30,9.0,13.8,18.5,4.4,14.0,155.4
2011,10,1,5.5,9.9,14.2,0.0,14.7,302.5
2011,10,2,3.1,5.8,8.4,0.0,7.5,117.5
2011,10,3,6.4,11.5,16.5,0.0,7.3,212.1
2011,10,4,4.5,7.4,10.2,0.0,7.1,122.9
2011,10,5,4.3,6.2,8.1,0.0,26.3,238.8
2011,10,6,2.0,4.3,6.6,0.0,23.0,333.3
2011,10,7,-0.3,3.9,8.1,0.0,12.5,263.8
2011,10,8,3.3,11.7,20.1,0.0,6.7,160.4
2011,10,9,10.3,18.8,27.3,0.0,17.3,250.4
2011,10,10,6.9,10.5,14.1,0.0,20.0,296.7
2011,10,11,4.1,8.8,13.5,0.0,9.0,244.6
2011,10,12,2.1,5.5,8.9,0.0,6.0,165.4
2011,10,13,3.4,5.7,7.9,0.0,4.7,273.5
2011,10,14,5.7,7.6,9.5,0.2,16.3,111.7
2011,10,15,8.7,11.5,14.2,44.6,20.6,114.6
2011,10,16,6.5,8.9,11.3,1.2,13.0,189.6
2011,10,17,5.4,7.5,9.6,3.4,6.7,138.8
2011,10,18,4.6,7.2,9.7,0.4,10.3,202.5
2011,10,19,4.7,7.6,10.4,0.0,11.5,257.9
2011,10,20,2.4,5.8,9.1,6.8,10.4,94.2
2011,10,21,6.4,7.0,7.5,7.2,13.0,131.3
2011,10,22,5.6,6.6,7.6,0.2,4.7,163.3
2011,10,23,6.3,8.9,11.4,0.2,7.5,240.0
2011,10,24,5.7,6.7,7.6,0.4,5.1,171.7
2011,10,25,5.6,6.8,8.0,9.4,11.0,87.5
2011,10,26,3.8,6.1,8.3,0.2,10.8,249.2
2011,10,27,3.5,4.9,6.3,0.0,15.2,293.8
2011,10,28,1.8,3.9,5.9,0.0,10.8,248.8
2011,10,29,0.7,3.5,6.3,0.0,9.2,265.8
2011,10,30,0.5,2.3,4.0,0.0,17.7,183.3
2011,10,31,-0.1,3.1,6.2,0.0,10.5,283.8
2011,11,1,-1.0,2.2,5.4,-999.0,5.5,152.5
2011,11,2,1.8,6.0,10.2,-999.0,7.2,271.7
2011,11,3,2.8,5.3,7.8,-999.0,9.6,230.0
2011,11,4,0.6,1.7,2.8,-999.0,17.4,318.3
2011,11,5,-0.4,2.4,5.2,-999.0,15.3,286.3
2011,11,6,2.2,5.2,8.2,-999.0,19.4,247.5
2011,11,7,3.3,5.0,6.7,-999.0,6.2,195.2
2011,11,8,4.9,6.8,8.6,-999.0,16.6,257.1
2011,11,9,3.2,5.8,8.3,-999.0,8.5,255.8
2011,11,10,4.1,5.3,6.5,-999.0,15.3,71.7
2011,11,11,2.0,5.6,9.1,-999.0,16.2,197.5
2011,11,12,1.1,2.7,4.3,-999.0,23.6,267.9
2011,11,13,1.1,2.9,4.7,-999.0,11.1,182.5
2011,11,14,4.1,5.2,6.2,-999.0,8.7,90.0
2011,11,15,4.1,6.7,9.3,-999.0,7.8,265.8
2011,11,16,4.0,5.3,6.5,-999.0,11.7,169.2
2011,11,17,-1.4,2.6,6.6,-999.0,16.9,250.8
2011,11,18,-3.0,-1.1,0.9,-999.0,17.9,284.6
2011,11,19,-3.0,0.2,3.3,-999.0,8.4,242.1
2011,11,20,-5.4,-0.2,5.0,-999.0,13.2,238.3
2011,11,21,-8.4,-6.8,-5.2,-999.0,18.3,283.3
2011,11,22,-9.5,-6.8,-4.1,-999.0,13.6,260.8
2011,11,23,-7.4,-5.5,-3.6,-999.0,6.9,157.1
2011,11,24,-6.2,-3.3,-0.3,-999.0,7.2,154.2
2011,11,25,-3.0,2.0,7.0,-999.0,14.3,175.0
2011,11,26,-7.9,-0.3,7.3,-999.0,19.6,297.9
2011,11,27,-9.1,-4.7,-0.2,-999.0,17.0,131.7
2011,11,28,-2.0,1.2,4.3,-999.0,15.2,202.5
2011,11,29,-3.9,-2.0,-0.1,-999.0,6.6,273.8
2011,11,30,-1.1,3.7,8.5,-999.0,14.4,112.5
2011,12,1,-5.5,0.7,6.8,-999.0,18.1,280.4
2011,12,2,-9.1,-6.9,-4.7,-999.0,10.4,286.3
2011,12,3,-11.4,-5.6,0.3,-999.0,6.9,207.9
2011,12,4,0.1,2.5,4.8,-999.0,11.9,185.4
2011,12,5,0.6,3.3,6.0,-999.0,5.8,239.2
2011,12,6,-10.2,-4.8,0.6,-999.0,14.8,321.7
2011,12,7,-10.8,-7.7,-4.5,-999.0,12.4,44.2
2011,12,8,-7.2,-4.1,-0.9,-999.0,17.0,176.3
2011,12,9,-7.1,-5.1,-3.1,-999.0,13.7,230.0
2011,12,10,-13.2,-9.1,-4.9,-999.0,14.0,259.6
2011,12,11,-16.5,-13.2,-9.9,-999.0,13.0,255.5
2011,12,12,-10.3,-7.5,-4.6,-999.0,6.7,235.4
2011,12,13,-9.1,-7.5,-5.8,-999.0,8.0,100.4
2011,12,14,-12.7,-9.1,-5.4,-999.0,7.2,264.6
2011,12,15,-8.9,-4.1,0.8,-999.0,10.8,112.9
2011,12,16,-10.0,-4.2,1.7,-999.0,18.3,237.5
2011,12,17,-16.7,-13.3,-9.9,-999.0,16.3,287.1
2011,12,18,-18.2,-14.8,-11.3,-999.0,6.3,242.9
2011,12,19,-13.0,-8.2,-3.4,-999.0,8.8,196.3
2011,12,20,-13.4,-10.2,-6.9,-999.0,20.5,285.0
2011,12,21,-13.1,-8.8,-4.4,-999.0,6.2,170.8
2011,12,22,-8.2,-3.2,1.8,-999.0,10.5,250.8
2011,12,23,-19.3,-13.8,-8.2,-999.0,18.3,339.2
2011,12,24,-20.4,-17.1,-13.7,-999.0,15.8,290.4
2011,12,25,-19.3,-14.3,-9.2,-999.0,6.8,253.8
2011,12,26,-9.6,-6.2,-2.7,-999.0,8.4,271.7
2011,12,27,-5.7,-1.7,2.4,-999.0,14.2,194.2
2011,12,28,-3.1,-0.5,2.2,-999.0,17.8,77.9
2011,12,29,-9.2,-6.2,-3.1,-999.0,24.0,306.7
2011,12,30,-12.3,-8.8,-5.3,-999.0,15.8,308.3
2011,12,31,-12.7,-8.3,-3.9,-999.0,11.3,140.4
