Year,Month,Day,Tmin,Tair,Tmax,Prcp,Snow,SnDh
2009,2,12,-3.0,0.5,4.0,0.0,0.0,6.0
2009,2,13,-18.0,-14.0,-10.0,0.0,0.0,6.0
2009,2,14,-13.5,-10.0,-6.5,0.0,0.0,6.0
2009,2,15,-13.0,-10.0,-7.0,1.0,1.0,6.0
2009,2,16,-15.0,-9.8,-4.5,0.0,0.0,6.0
2009,2,17,-9.0,-5.3,-1.5,0.0,0.0,4.0
2009,2,18,-15.0,-6.8,1.5,3.0,3.0,4.0
2009,2,19,-5.0,-3.0,-1.0,11.2,11.2,6.0
2009,2,20,-13.5,-11.3,-9.0,2.0,2.0,16.0
2009,2,21,-12.0,-9.8,-7.5,0.8,0.8,16.0
2009,2,22,-13.0,-7.0,-1.0,5.8,5.8,18.0
2009,2,23,-8.0,-6.5,-5.0,16.6,16.6,24.0
2009,2,24,-13.5,-10.8,-8.0,0.0,0.0,26.0
2009,2,25,-18.5,-9.8,-1.0,0.0,0.0,26.0
2009,2,26,-9.0,-2.8,3.5,0.0,0.0,26.0
2009,2,27,-3.0,3.3,9.5,16.6,1.0,24.0
2009,2,28,-19.5,-16.0,-12.5,0.0,0.0,2.0
2009,3,1,-23.0,-12.8,-2.5,1.2,1.2,2.0
2009,3,2,-15.0,-12.5,-10.0,9.0,9.0,4.0
2009,3,3,-19.0,-15.5,-12.0,0.0,0.0,10.0
2009,3,4,-19.0,-15.0,-11.0,0.0,0.0,10.0
2009,3,5,-20.5,-11.3,-2.0,12.4,12.4,10.0
2009,3,6,-8.0,-0.5,7.0,3.4,0.0,18.0
2009,3,7,0.0,2.3,4.5,0.0,0.0,6.0
2009,3,8,-0.5,2.3,5.0,1.6,0.0,0.0
2009,3,9,-10.0,-4.5,1.0,0.0,0.0,0.0
2009,3,10,-12.0,-3.3,5.5,2.0,1.0,0.0
2009,3,11,-1.0,3.5,8.0,2.2,0.0,0.0
2009,3,12,-15.0,-12.0,-9.0,0.0,0.0,0.0
2009,3,13,-20.0,-12.5,-5.0,0.0,0.0,0.0
2009,3,14,-12.0,-5.3,1.5,0.0,0.0,0.0
2009,3,15,-5.0,0.5,6.0,0.0,0.0,0.0
2009,3,16,-10.0,-3.3,3.5,0.0,0.0,0.0
2009,3,17,-7.5,1.8,11.0,2.0,0.0,0.0
2009,3,18,0.5,5.3,10.0,0.8,0.0,0.0
2009,3,19,-4.0,-0.8,2.5,0.0,0.0,0.0
2009,3,20,-13.5,-8.0,-2.5,0.0,0.0,0.0
2009,3,21,-13.5,-4.8,4.0,1.0,1.0,0.0
2009,3,22,-5.5,-4.0,-2.5,0.0,0.0,0.0
2009,3,23,-16.5,-10.8,-5.0,0.0,0.0,0.0
2009,3,24,-15.0,-6.5,2.0,0.0,0.0,0.0
2009,3,25,-10.0,-0.5,9.0,0.0,0.0,0.0
2009,3,26,-5.0,3.0,11.0,7.2,0.0,0.0
2009,3,27,0.0,2.5,5.0,0.0,0.0,0.0
2009,3,28,-2.0,5.5,13.0,0.0,0.0,0.0
2009,3,29,-2.0,3.5,9.0,5.0,0.0,0.0
2009,3,30,1.0,2.8,4.5,0.0,0.0,0.0
2009,3,31,-2.5,0.3,3.0,0.0,0.0,0.0
2009,4,1,-2.0,4.0,10.0,0.4,0.0,0.0
2009,4,2,2.0,7.5,13.0,0.0,0.0,0.0
2009,4,3,1.0,9.3,17.5,10.0,0.0,0.0
2009,4,4,2.0,5.3,8.5,3.4,0.0,0.0
2009,4,5,1.0,3.0,5.0,0.6,0.0,0.0
2009,4,6,1.0,4.0,7.0,33.2,0.0,0.0
2009,4,7,-1.5,0.5,2.5,1.0,1.0,0.0
2009,4,8,-3.5,-1.3,1.0,0.0,0.0,0.0
2009,4,9,-3.5,0.3,4.0,0.0,0.0,0.0
2009,4,10,-2.0,1.0,4.0,0.0,0.0,0.0
2009,4,11,-7.0,0.0,7.0,0.0,0.0,0.0
2009,4,12,-6.0,-3.0,0.0,0.0,0.0,0.0
2009,4,13,-5.0,1.0,7.0,0.0,0.0,0.0
2009,4,14,-6.0,1.5,9.0,0.0,0.0,0.0
2009,4,15,-6.0,2.5,11.0,0.0,0.0,0.0
2009,4,16,-6.0,2.3,10.5,0.0,0.0,0.0
2009,4,17,-3.0,7.0,17.0,1.2,0.0,0.0
2009,4,18,0.0,5.8,11.5,0.0,0.0,0.0
2009,4,19,-5.0,2.5,10.0,0.0,0.0,0.0
2009,4,20,-4.5,5.1,14.7,2.2,0.0,0.0
2009,4,21,3.0,6.0,9.0,9.8,0.0,0.0
2009,4,22,3.0,7.8,12.5,25.0,0.0,0.0
2009,4,23,4.0,5.5,7.0,3.2,0.0,0.0
2009,4,24,-0.5,8.3,17.0,0.0,0.0,0.0
2009,4,25,10.0,18.5,27.0,0.4,0.0,0.0
2009,4,26,7.0,10.2,13.4,1.6,0.0,0.0
2009,4,27,4.0,16.0,28.0,0.0,0.0,0.0
2009,4,28,6.0,13.5,21.0,8.8,0.0,0.0
2009,4,29,-2.0,5.0,12.0,0.0,0.0,0.0
2009,4,30,-2.5,7.8,18.0,10.2,0.0,0.0
2009,5,1,7.0,13.0,19.0,23.2,0.0,0.0
2009,5,2,2.0,6.5,11.0,0.0,0.0,0.0
2009,5,3,4.5,10.3,16.0,0.0,0.0,0.0
2009,5,4,4.5,11.0,17.5,0.0,0.0,0.0
2009,5,5,1.0,9.8,18.5,0.0,0.0,0.0
2009,5,6,7.0,8.5,10.0,2.0,0.0,0.0
2009,5,7,6.0,7.5,9.0,-999.0,0.0,0.0
2009,5,8,6.5,11.8,17.0,0.0,0.0,0.0
2009,5,9,7.0,12.3,17.5,25.4,0.0,0.0
2009,5,10,3.0,5.0,7.0,5.0,0.0,0.0
2009,5,11,4.0,8.5,13.0,0.0,0.0,0.0
2009,5,12,2.0,9.8,17.5,0.0,0.0,0.0
2009,5,13,-1.0,9.3,19.5,0.0,0.0,0.0
2009,5,14,8.5,13.5,18.5,5.0,0.0,0.0
2009,5,15,9.0,12.5,16.0,0.0,0.0,0.0
2009,5,16,2.0,9.5,17.0,-999.0,0.0,0.0
2009,5,17,5.0,7.5,10.0,0.0,0.0,0.0
2009,5,18,1.5,6.8,12.0,0.0,0.0,0.0
2009,5,19,1.5,9.3,17.0,0.8,0.0,0.0
2009,5,20,0.0,10.8,21.5,0.6,0.0,0.0
2009,5,21,11.0,19.5,28.0,0.0,0.0,0.0
2009,5,22,10.0,13.5,17.0,0.0,0.0,0.0
2009,5,23,0.0,9.5,19.0,0.0,0.0,0.0
2009,5,24,10.5,16.3,22.0,0.0,0.0,0.0
2009,5,25,1.5,5.8,10.0,0.0,0.0,0.0
2009,5,26,-4.0,5.5,15.0,0.0,0.0,0.0
2009,5,27,3.5,7.8,12.0,7.0,0.0,0.0
2009,5,28,7.0,12.0,17.0,28.4,0.0,0.0
2009,5,29,7.0,11.3,15.5,2.8,0.0,0.0
2009,5,30,10.0,12.5,15.0,5.0,0.0,0.0
2009,5,31,5.0,10.0,15.0,3.2,0.0,0.0
2009,6,1,1.5,8.3,15.0,2.0,0.0,0.0
2009,6,2,5.5,10.3,15.0,0.0,0.0,0.0
2009,6,3,7.0,12.0,17.0,0.0,0.0,0.0
2009,6,4,5.0,11.0,17.0,0.0,0.0,0.0
2009,6,5,3.5,12.8,22.0,0.0,0.0,0.0
2009,6,6,10.0,15.5,21.0,2.0,0.0,0.0
2009,6,7,2.0,8.8,15.5,0.0,0.0,0.0
2009,6,8,3.5,9.8,16.0,0.0,0.0,0.0
2009,6,9,3.0,9.0,15.0,21.2,0.0,0.0
2009,6,10,9.0,12.3,15.5,0.8,0.0,0.0
2009,6,11,9.0,15.5,22.0,14.2,0.0,0.0
2009,6,12,11.0,15.5,20.0,0.0,0.0,0.0
2009,6,13,7.0,14.5,22.0,0.0,0.0,0.0
2009,6,14,9.0,16.0,23.0,0.0,0.0,0.0
2009,6,15,9.0,14.8,20.5,1.4,0.0,0.0
2009,6,16,7.0,15.0,23.0,0.0,0.0,0.0
2009,6,17,9.0,17.0,25.0,0.0,0.0,0.0
2009,6,18,10.0,16.0,22.0,-999.0,0.0,0.0
2009,6,19,12.0,15.8,19.5,0.6,0.0,0.0
2009,6,20,13.0,16.8,20.5,0.0,0.0,0.0
2009,6,21,13.0,18.0,23.0,0.0,0.0,0.0
2009,6,22,11.0,15.0,19.0,0.0,0.0,0.0
2009,6,23,10.0,17.5,25.0,0.8,0.0,0.0
2009,6,24,16.0,21.5,27.0,0.0,0.0,0.0
2009,6,25,17.0,22.5,28.0,14.4,0.0,0.0
2009,6,26,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,6,27,13.0,18.0,23.0,1.0,0.0,0.0
2009,6,28,14.0,19.0,24.0,17.0,0.0,0.0
2009,6,29,16.0,19.5,23.0,4.0,0.0,0.0
2009,6,30,14.0,19.5,25.0,19.0,0.0,0.0
2009,7,1,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,2,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,3,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,4,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,5,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,12,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,13,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,14,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,15,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,16,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,17,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,18,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,19,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,20,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,21,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,22,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,23,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,24,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,25,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,26,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,27,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,28,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,29,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,30,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,7,31,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,8,1,13.8,19.9,26.0,0.0,0.0,0.0
2009,8,2,16.0,21.3,26.5,13.5,0.0,0.0
2009,8,3,16.0,19.3,22.5,0.0,0.0,0.0
2009,8,4,13.3,20.2,27.0,0.0,0.0,0.0
2009,8,5,18.0,20.3,22.5,0.0,0.0,0.0
2009,8,6,11.0,16.5,22.0,10.0,0.0,0.0
2009,8,7,9.0,13.3,17.5,5.0,0.0,0.0
2009,8,8,5.5,13.5,21.5,0.0,0.0,0.0
2009,8,9,9.0,16.0,23.0,-999.0,0.0,0.0
2009,8,10,17.5,21.3,25.0,24.8,0.0,0.0
2009,8,11,15.5,20.3,25.0,0.8,0.0,0.0
2009,8,12,12.5,19.8,27.0,0.0,0.0,0.0
2009,8,13,15.0,21.0,27.0,0.0,0.0,0.0
2009,8,14,15.0,22.0,29.0,0.0,0.0,0.0
2009,8,15,17.0,22.5,28.0,0.0,0.0,0.0
2009,8,16,18.0,23.5,29.0,0.0,0.0,0.0
2009,8,17,20.0,24.5,29.0,7.0,0.0,0.0
2009,8,18,21.0,25.0,29.0,12.3,0.0,0.0
2009,8,19,20.0,22.0,24.0,0.0,0.0,0.0
2009,8,20,11.0,17.5,24.0,2.0,0.0,0.0
2009,8,21,17.0,22.0,27.0,46.6,0.0,0.0
2009,8,22,19.0,23.0,27.0,0.6,0.0,0.0
2009,8,23,17.0,20.3,23.5,0.6,0.0,0.0
2009,8,24,14.0,18.5,23.0,0.6,0.0,0.0
2009,8,25,7.5,15.3,23.0,0.0,0.0,0.0
2009,8,26,15.5,19.0,22.5,0.0,0.0,0.0
2009,8,27,4.5,9.8,15.0,0.2,0.0,0.0
2009,8,28,2.5,9.8,17.0,1.8,0.0,0.0
2009,8,29,7.5,11.3,15.0,5.8,0.0,0.0
2009,8,30,10.5,16.8,23.0,2.8,0.0,0.0
2009,8,31,7.5,12.3,17.0,0.6,0.0,0.0
2009,9,1,3.0,11.5,20.0,0.0,0.0,0.0
2009,9,2,10.0,16.8,23.5,0.0,0.0,0.0
2009,9,3,14.0,19.0,24.0,0.0,0.0,0.0
2009,9,4,10.5,17.3,24.0,0.0,0.0,0.0
2009,9,5,4.5,10.8,17.0,0.0,0.0,0.0
2009,9,6,0.0,10.0,20.0,0.0,0.0,0.0
2009,9,7,6.0,14.0,22.0,0.0,0.0,0.0
2009,9,8,13.0,17.5,22.0,0.0,0.0,0.0
2009,9,9,3.5,11.5,19.5,0.0,0.0,0.0
2009,9,10,4.0,13.3,22.5,0.0,0.0,0.0
2009,9,11,7.0,14.0,21.0,0.0,0.0,0.0
2009,9,12,3.5,14.0,24.5,-999.0,0.0,0.0
2009,9,13,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,9,14,7.0,11.3,15.5,0.4,0.0,0.0
2009,9,15,9.5,12.8,16.0,0.0,0.0,0.0
2009,9,16,2.5,9.0,15.5,0.0,0.0,0.0
2009,9,17,1.5,9.8,18.0,3.2,0.0,0.0
2009,9,18,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2009,9,19,5.0,9.5,14.0,0.0,0.0,0.0
2009,9,20,3.5,11.3,19.0,0.0,0.0,0.0
2009,9,21,7.5,16.0,24.5,-999.0,0.0,0.0
2009,9,22,9.0,14.0,19.0,3.0,0.0,0.0
2009,9,23,17.0,18.8,20.5,13.6,0.0,0.0
2009,9,24,6.5,11.3,16.0,1.0,0.0,0.0
2009,9,25,5.0,9.3,13.5,0.0,0.0,0.0
2009,9,26,-1.5,7.3,16.0,1.0,0.0,0.0
2009,9,27,8.0,10.5,13.0,34.0,0.0,0.0
2009,9,28,12.5,15.0,17.5,5.6,0.0,0.0
2009,9,29,6.0,11.5,17.0,6.8,0.0,0.0
2009,9,30,5.0,6.3,7.5,0.6,0.0,0.0
2009,10,1,3.5,5.0,6.5,0.0,0.0,0.0
2009,10,2,3.0,6.5,10.0,3.0,0.0,0.0
2009,10,3,3.5,8.3,13.0,10.0,0.0,0.0
2009,10,4,9.0,13.5,18.0,1.2,0.0,0.0
2009,10,5,7.5,10.3,13.0,3.0,0.0,0.0
2009,10,6,7.0,9.8,12.5,9.6,0.0,0.0
2009,10,7,5.5,8.8,12.0,18.2,0.0,0.0
2009,10,8,5.0,7.5,10.0,1.0,0.0,0.0
2009,10,9,5.0,7.5,10.0,11.2,0.0,0.0
2009,10,10,-999.0,-999.0,-999.0,3.0,0.0,0.0
2009,10,11,-3.0,2.5,8.0,0.0,0.0,0.0
2009,10,12,0.5,5.0,9.5,2.2,0.0,0.0
2009,10,13,-0.5,1.3,3.0,4.0,0.0,0.0
2009,10,14,-2.5,0.3,3.0,0.0,0.0,0.0
2009,10,15,-3.0,0.5,4.0,0.0,0.0,0.0
2009,10,16,-8.0,-0.5,7.0,0.0,0.0,0.0
2009,10,17,-8.0,0.0,8.0,0.0,0.0,0.0
2009,10,18,-7.0,-0.5,6.0,0.0,0.0,0.0
2009,10,19,-7.5,0.5,8.5,1.2,0.0,0.0
2009,10,20,-1.0,4.5,10.0,0.6,0.0,0.0
2009,10,21,0.5,3.8,7.0,6.4,0.0,0.0
2009,10,22,-1.0,0.5,2.0,9.0,2.0,0.0
2009,10,23,-4.0,0.0,4.0,20.6,0.0,0.0
2009,10,24,0.0,5.5,11.0,6.6,0.0,0.0
2009,10,25,6.0,7.8,9.5,0.2,0.0,0.0
2009,10,26,-2.0,1.5,5.0,0.0,0.0,0.0
2009,10,27,0.0,4.0,8.0,0.8,0.0,0.0
2009,10,28,-1.0,4.5,10.0,0.0,0.0,0.0
2009,10,29,0.0,5.3,10.5,0.0,0.0,0.0
2009,10,30,-1.0,5.3,11.5,2.2,0.0,0.0
2009,10,31,8.5,12.8,17.0,4.6,0.0,0.0
2009,11,1,3.0,6.0,9.0,0.0,0.0,0.0
2009,11,2,-5.0,1.8,8.5,0.0,0.0,0.0
2009,11,3,-1.0,2.3,5.5,0.0,0.0,0.0
2009,11,4,-2.0,0.0,2.0,0.0,0.0,0.0
2009,11,5,-5.0,-1.0,3.0,1.4,1.4,0.0
2009,11,6,-4.0,-0.5,3.0,0.0,0.0,0.0
2009,11,7,-4.0,2.5,8.9,0.0,0.0,0.0
2009,11,8,0.5,6.8,13.0,0.0,0.0,0.0
2009,11,9,0.0,9.0,18.0,0.0,0.0,0.0
2009,11,10,3.5,7.8,12.0,0.0,0.0,0.0
2009,11,11,-3.5,2.8,9.0,0.0,0.0,0.0
2009,11,12,-8.0,1.0,10.0,0.0,0.0,0.0
2009,11,13,-7.0,3.5,14.0,0.0,0.0,0.0
2009,11,14,-4.0,4.3,12.5,29.8,0.0,0.0
2009,11,15,8.0,10.5,13.0,1.0,0.0,0.0
2009,11,16,1.0,3.0,5.0,0.0,0.0,0.0
2009,11,17,-3.0,0.5,4.0,0.0,0.0,0.0
2009,11,18,-7.5,1.3,10.0,0.0,0.0,0.0
2009,11,19,-4.5,3.8,12.0,9.6,0.0,0.0
2009,11,20,-1.5,3.3,8.0,10.4,0.0,0.0
2009,11,21,3.0,4.8,6.5,0.0,0.0,0.0
2009,11,22,-4.5,0.3,5.0,0.0,0.0,0.0
2009,11,23,-5.0,1.6,8.1,0.0,0.0,0.0
2009,11,24,-3.0,2.8,8.5,0.0,0.0,0.0
2009,11,25,-1.0,4.0,9.0,4.4,0.0,0.0
2009,11,26,5.0,7.8,10.5,0.6,0.0,0.0
2009,11,27,0.0,3.8,7.5,35.6,3.0,0.0
2009,11,28,-0.5,0.9,2.3,0.4,0.0,2.0
2009,11,29,-2.0,-0.5,1.0,5.2,5.2,2.0
2009,11,30,-3.5,-2.3,-1.0,0.0,0.0,10.0
2009,12,1,-8.0,-4.0,0.0,0.0,0.0,10.0
2009,12,2,-2.0,1.5,5.0,20.4,0.0,10.0
2009,12,3,0.0,2.3,4.5,33.4,0.0,1.0
2009,12,4,0.5,2.8,5.0,0.0,0.0,0.0
2009,12,5,-3.5,-1.5,0.5,0.0,0.0,0.0
2009,12,6,-7.0,-3.5,0.0,0.0,0.0,0.0
2009,12,7,-999.0,-999.0,-999.0,2.0,2.0,0.0
2009,12,8,-999.0,-999.0,-999.0,1.0,1.0,2.0
2009,12,9,-14.5,-7.3,0.0,13.0,13.0,2.0
2009,12,10,-7.0,-3.5,0.0,2.0,2.0,10.0
2009,12,11,-10.5,-9.3,-8.0,0.0,0.0,10.0
2009,12,12,-15.0,-10.8,-6.5,0.0,0.0,10.0
2009,12,13,-10.0,-4.5,1.0,2.0,2.0,10.0
2009,12,14,-5.5,-2.5,0.5,3.4,3.4,10.0
2009,12,15,-6.0,-4.8,-3.5,9.2,9.2,10.0
2009,12,16,-18.5,-16.5,-14.5,0.0,0.0,15.0
2009,12,17,-23.5,-20.3,-17.0,0.0,0.0,15.0
2009,12,18,-22.0,-18.0,-14.0,0.0,0.0,15.0
2009,12,19,-21.5,-16.3,-11.0,0.0,0.0,15.0
2009,12,20,-20.5,-15.5,-10.5,0.0,0.0,15.0
2009,12,21,-13.5,-11.3,-9.0,2.6,2.6,15.0
2009,12,22,-15.0,-13.5,-12.0,9.0,9.0,15.0
2009,12,23,-16.0,-11.0,-6.0,2.0,2.0,20.0
2009,12,24,-11.0,-6.3,-1.5,0.0,0.0,20.0
2009,12,25,-5.5,-4.0,-2.5,0.0,0.0,15.0
2009,12,26,-8.0,-3.0,2.0,38.8,2.8,15.0
2009,12,27,-4.0,-0.5,3.0,18.6,0.0,10.0
2009,12,28,-4.0,-2.3,-0.5,5.4,5.4,10.0
2009,12,29,-17.0,-16.5,-16.0,0.0,0.0,5.0
2009,12,30,-22.5,-16.5,-10.5,0.0,0.0,15.0
2009,12,31,-16.0,-10.3,-4.5,3.0,3.0,15.0
2010,1,1,-6.6,-4.3,-2.0,3.0,3.0,20.0
2010,1,2,-8.5,-4.8,-1.0,14.4,14.4,20.0
2010,1,3,-8.5,-4.0,0.5,1.0,1.0,20.0
2010,1,4,-8.0,-6.5,-5.0,5.0,5.0,20.0
2010,1,5,-9.5,-7.8,-6.0,0.4,0.4,26.0
2010,1,6,-8.5,-7.0,-5.5,5.0,5.0,26.0
2010,1,7,-8.0,-6.8,-5.5,1.0,1.0,26.0
2010,1,8,-10.0,-8.3,-6.5,0.6,0.6,26.0
2010,1,9,-19.0,-16.5,-14.0,0.0,0.0,27.0
2010,1,10,-21.0,-14.0,-7.0,3.0,3.0,28.0
2010,1,11,-14.5,-10.3,-6.0,0.4,0.4,28.0
2010,1,12,-999.0,-999.0,-999.0,0.0,0.0,28.0
2010,1,13,-19.0,-14.8,-10.5,0.0,0.0,28.0
2010,1,14,-21.0,-10.3,0.5,0.0,0.0,28.0
2010,1,15,-7.0,-3.0,1.0,0.6,0.6,24.0
2010,1,16,-999.0,-999.0,-999.0,1.6,1.6,20.0
2010,1,17,-11.5,-8.3,-5.0,0.0,0.0,22.0
2010,1,18,-8.0,-4.8,-1.5,1.0,1.0,22.0
2010,1,19,-5.0,-2.5,0.0,1.4,1.4,20.0
2010,1,20,-6.5,-4.3,-2.0,0.0,0.0,22.0
2010,1,21,-999.0,-999.0,-999.0,0.0,0.0,22.0
2010,1,22,-12.0,-7.3,-2.5,0.0,0.0,22.0
2010,1,23,-22.0,-13.0,-4.0,0.0,0.0,22.0
2010,1,24,-14.0,-5.0,4.0,3.4,0.0,22.0
2010,1,25,-3.0,3.0,9.0,19.2,0.0,10.0
2010,1,26,-2.0,-1.0,0.0,5.8,5.8,0.0
2010,1,27,-7.0,-4.3,-1.5,1.6,1.6,6.0
2010,1,28,-9.0,-5.3,-1.5,6.0,6.0,6.0
2010,1,29,-999.0,-999.0,-999.0,0.0,0.0,10.0
2010,1,30,-999.0,-999.0,-999.0,0.0,0.0,10.0
2010,1,31,-999.0,-999.0,-999.0,11.0,11.0,10.0
2010,2,1,-999.0,-999.0,-999.0,0.0,0.0,20.0
2010,2,2,-27.0,-18.3,-9.5,0.0,0.0,20.0
2010,2,3,-21.5,-12.8,-4.0,4.0,4.0,20.0
2010,2,4,-17.0,-13.8,-10.6,0.0,0.0,22.0
2010,2,5,-16.0,-13.5,-11.0,0.0,0.0,22.0
