Year,Month,Day,Tmin,Tair,Tmax,Prcp,Snow,SnDh
2010,2,6,-22.5,-16.8,-11.0,0.0,0.0,22.0
2010,2,7,-16.0,-12.8,-9.5,6.0,6.0,20.0
2010,2,8,-12.0,-10.3,-8.5,0.4,0.4,22.0
2010,2,9,-9.5,-7.3,-5.0,0.0,0.0,22.0
2010,2,10,-14.0,-7.5,-1.0,0.0,0.0,22.0
2010,2,11,-11.0,-7.0,-3.0,0.0,0.0,20.0
2010,2,12,-10.0,-8.8,-7.5,0.0,0.0,20.0
2010,2,13,-11.0,-8.5,-6.0,1.0,1.0,20.0
2010,2,14,-8.5,-6.8,-5.0,3.2,3.2,20.0
2010,2,15,-8.0,-6.0,-4.0,0.0,0.0,20.0
2010,2,16,-8.0,-4.0,0.0,0.0,0.0,20.0
2010,2,17,-5.0,-2.5,0.0,1.2,1.2,20.0
2010,2,18,-4.0,-1.5,1.0,1.0,1.0,20.0
2010,2,19,-7.0,-5.0,-3.0,0.0,0.0,18.0
2010,2,20,-5.0,-3.3,-1.5,0.0,0.0,18.0
2010,2,21,-9.0,-5.5,-2.0,0.0,0.0,18.0
2010,2,22,-5.0,-1.8,1.5,0.0,0.0,18.0
2010,2,23,-2.5,0.0,2.5,0.0,0.0,14.0
2010,2,24,-2.0,-0.5,1.0,16.0,16.0,12.0
2010,2,25,-1.5,-0.3,1.0,0.0,0.0,24.0
2010,2,26,-2.0,0.5,3.0,0.0,0.0,26.0
2010,2,27,-2.0,0.5,3.0,0.0,0.0,24.0
2010,2,28,-2.0,0.8,3.5,0.0,0.0,24.0
2010,3,1,-2.5,0.5,3.5,0.0,0.0,14.0
2010,3,2,-2.5,0.8,4.0,0.0,0.0,10.0
2010,3,3,-10.0,-3.3,3.5,0.0,0.0,6.0
2010,3,4,-8.0,-3.8,0.5,0.0,0.0,4.0
2010,3,5,-8.0,-3.8,0.5,0.0,0.0,4.0
2010,3,6,-11.5,-3.3,5.0,0.0,0.0,2.0
2010,3,7,-6.0,0.0,6.0,0.0,0.0,2.0
2010,3,8,-1.0,1.8,4.5,0.0,0.0,0.0
2010,3,9,-5.5,-3.0,-0.5,0.0,0.0,0.0
2010,3,10,-13.0,-5.5,2.0,0.0,0.0,0.0
2010,3,11,-8.5,-0.3,8.0,0.0,0.0,0.0
2010,3,12,-3.5,2.8,9.0,0.0,0.0,0.0
2010,3,13,-4.5,2.8,10.0,0.0,0.0,0.0
2010,3,14,-1.0,4.0,9.0,0.0,0.0,0.0
2010,3,15,-0.5,5.0,10.5,0.0,0.0,0.0
2010,3,16,-6.0,3.3,12.5,0.0,0.0,0.0
2010,3,17,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,3,18,3.0,6.8,10.5,4.0,0.0,0.0
2010,3,19,-0.5,7.0,14.5,0.4,0.0,0.0
2010,3,20,-999.0,-999.0,-999.0,0.4,0.0,0.0
2010,3,21,-999.0,-999.0,-999.0,3.0,3.0,2.0
2010,3,22,-2.0,2.3,6.5,10.4,6.4,4.0
2010,3,23,-3.0,-1.0,1.0,3.0,3.0,6.0
2010,3,24,-2.0,-0.5,1.0,0.0,0.0,6.0
2010,3,25,-6.0,2.5,11.0,0.0,0.0,4.0
2010,3,26,-15.0,-10.5,-6.0,0.0,0.0,2.0
2010,3,27,-17.0,-9.8,-2.5,0.0,0.0,2.0
2010,3,28,-7.5,-1.0,5.5,27.0,7.0,0.0
2010,3,29,-1.0,2.3,5.5,11.0,0.0,4.0
2010,3,30,-1.5,1.8,5.0,0.6,0.0,0.0
2010,3,31,0.0,2.5,5.0,0.0,0.0,0.0
2010,4,1,-1.0,7.0,15.0,0.0,0.0,0.0
2010,4,2,1.5,13.8,26.0,0.0,0.0,0.0
2010,4,3,10.0,19.0,28.0,0.0,0.0,0.0
2010,4,4,12.5,14.8,17.0,0.0,0.0,0.0
2010,4,5,2.5,11.3,20.0,2.0,0.0,0.0
2010,4,6,5.0,10.3,15.5,5.0,0.0,0.0
2010,4,7,7.0,9.3,11.5,4.0,0.0,0.0
2010,4,8,-1.0,3.9,8.8,1.0,0.0,0.0
2010,4,9,4.0,5.5,7.0,2.2,0.0,0.0
2010,4,10,0.0,4.5,9.0,0.0,0.0,0.0
2010,4,11,1.0,6.3,11.5,2.6,0.0,0.0
2010,4,12,-2.0,3.5,9.0,0.0,0.0,0.0
2010,4,13,-6.0,3.0,12.0,0.0,0.0,0.0
2010,4,14,-3.0,5.0,13.0,0.0,0.0,0.0
2010,4,15,-4.0,2.5,9.0,0.0,0.0,0.0
2010,4,16,1.5,4.3,7.0,7.0,7.0,0.0
2010,4,17,-1.0,0.5,2.0,3.0,1.0,4.0
2010,4,18,-1.0,2.5,6.0,1.4,0.0,4.0
2010,4,19,-1.0,5.5,12.0,3.0,0.0,0.0
2010,4,20,3.0,10.0,17.0,0.0,0.0,0.0
2010,4,21,1.0,9.0,17.0,0.0,0.0,0.0
2010,4,22,1.0,8.0,15.0,0.0,0.0,0.0
2010,4,23,1.5,7.3,13.0,0.0,0.0,0.0
2010,4,24,-2.5,6.3,15.0,8.2,0.0,0.0
2010,4,25,3.0,8.8,14.5,0.0,0.0,0.0
2010,4,26,-2.0,5.5,13.0,5.0,5.0,0.0
2010,4,27,-1.0,0.5,2.0,4.0,4.0,7.0
2010,4,28,-999.0,-999.0,-999.0,2.2,2.2,1.0
2010,4,29,-0.5,4.3,9.0,0.2,0.2,0.0
2010,4,30,3.5,10.5,17.5,0.0,0.0,0.0
2010,5,1,0.5,10.5,20.5,1.2,0.0,0.0
2010,5,2,11.0,19.0,27.0,0.4,0.0,0.0
2010,5,3,16.0,19.0,22.0,12.2,0.0,0.0
2010,5,4,6.0,13.3,20.5,13.0,0.0,0.0
2010,5,5,6.5,12.0,17.5,2.0,0.0,0.0
2010,5,6,7.0,12.0,17.0,3.0,0.0,0.0
2010,5,7,3.0,7.0,11.0,0.0,0.0,0.0
2010,5,8,0.0,5.0,10.0,7.2,0.0,0.0
2010,5,9,0.0,1.5,3.0,4.6,1.0,0.0
2010,5,10,-2.5,1.3,5.0,0.0,0.0,0.0
2010,5,11,-4.0,4.5,13.0,0.0,0.0,0.0
2010,5,12,-0.5,6.0,12.5,0.0,0.0,0.0
2010,5,13,-3.5,6.5,16.5,0.0,0.0,0.0
2010,5,14,4.0,10.5,17.0,5.8,0.0,0.0
2010,5,15,7.0,11.0,15.0,3.4,0.0,11.0
2010,5,16,5.0,12.0,19.0,0.0,0.0,0.0
2010,5,17,2.0,12.0,22.0,0.0,0.0,0.0
2010,5,18,6.0,15.8,25.5,0.0,0.0,0.0
2010,5,19,10.0,15.0,20.0,0.0,0.0,0.0
2010,5,20,6.0,14.5,23.0,0.0,0.0,0.0
2010,5,21,1.0,10.0,19.0,0.0,0.0,0.0
2010,5,22,5.5,15.8,26.0,0.0,0.0,0.0
2010,5,23,16.0,21.5,27.0,0.0,0.0,0.0
2010,5,24,14.5,21.0,27.5,0.0,0.0,0.0
2010,5,25,16.0,23.5,31.0,3.6,0.0,0.0
2010,5,26,19.0,23.3,27.5,0.0,0.0,0.0
2010,5,27,7.0,14.5,22.0,0.0,0.0,0.0
2010,5,28,4.0,12.8,21.5,0.0,0.0,0.0
2010,5,29,-999.0,-999.0,-999.0,4.2,0.0,0.0
2010,5,30,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,5,31,1.0,10.5,20.0,12.4,0.0,0.0
2010,6,1,12.0,15.0,18.0,4.2,0.0,0.0
2010,6,2,10.5,18.3,26.0,10.0,0.0,0.0
2010,6,3,14.0,15.8,17.5,2.0,0.0,0.0
2010,6,4,12.0,17.3,22.5,1.4,0.0,0.0
2010,6,5,13.0,16.0,19.0,3.0,0.0,0.0
2010,6,6,7.5,9.8,12.0,17.0,0.0,0.0
2010,6,7,8.5,12.8,17.0,0.0,0.0,0.0
2010,6,8,6.0,11.5,17.0,0.0,0.0,0.0
2010,6,9,5.0,13.3,21.5,0.0,0.0,0.0
2010,6,10,6.5,11.3,16.0,0.0,0.0,0.0
2010,6,11,4.0,12.8,21.5,0.0,0.0,0.0
2010,6,12,12.0,17.5,23.0,0.0,0.0,0.0
2010,6,13,10.0,17.0,24.0,0.0,0.0,0.0
2010,6,14,9.0,13.0,17.0,2.0,0.0,0.0
2010,6,15,4.5,11.8,19.0,0.0,0.0,0.0
2010,6,16,5.5,13.5,21.5,9.6,0.0,0.0
2010,6,17,12.0,18.0,24.0,0.0,0.0,0.0
2010,6,18,15.0,21.3,27.5,0.0,0.0,0.0
2010,6,19,14.0,21.3,28.5,1.6,0.0,0.0
2010,6,20,17.5,21.3,25.0,-999.0,0.0,0.0
2010,6,21,13.0,18.5,24.0,0.0,0.0,0.0
2010,6,22,7.0,16.8,26.5,1.0,0.0,0.0
2010,6,23,15.0,19.3,23.5,10.2,0.0,0.0
2010,6,24,17.5,20.0,22.5,4.4,0.0,0.0
2010,6,25,9.0,15.0,21.0,0.0,0.0,0.0
2010,6,26,13.0,17.8,22.5,8.4,0.0,0.0
2010,6,27,11.0,17.3,23.5,16.2,0.0,0.0
2010,6,28,15.0,17.8,20.5,17.2,0.0,0.0
2010,6,29,13.0,17.3,21.5,6.2,0.0,0.0
2010,6,30,9.5,13.5,17.5,3.6,0.0,0.0
2010,8,1,8.5,17.0,25.5,0.0,0.0,0.0
2010,8,2,12.0,18.8,25.5,13.6,0.0,0.0
2010,8,3,16.0,19.3,22.5,5.8,0.0,0.0
2010,8,4,18.0,22.5,27.0,0.6,0.0,0.0
2010,8,5,20.0,24.3,28.5,1.6,0.0,0.0
2010,8,6,14.0,15.8,17.5,0.0,0.0,0.0
2010,8,7,6.0,11.9,17.7,0.0,0.0,0.0
2010,8,8,9.4,16.2,23.0,10.6,0.0,0.0
2010,8,9,16.0,20.5,25.0,0.6,0.0,0.0
2010,8,10,14.0,19.5,25.0,3.4,0.0,0.0
2010,8,11,13.0,18.0,23.0,0.0,0.0,0.0
2010,8,12,7.0,15.3,23.5,0.0,0.0,0.0
2010,8,13,10.0,18.0,26.0,0.0,0.0,0.0
2010,8,14,14.0,20.3,26.5,0.0,0.0,0.0
2010,8,15,16.0,21.5,27.0,1.6,0.0,0.0
2010,8,16,16.0,21.3,26.5,13.6,0.0,0.0
2010,8,17,15.5,19.9,24.2,3.6,0.0,0.0
2010,8,18,11.9,17.2,22.5,0.4,0.0,0.0
2010,8,19,9.7,17.4,25.0,0.6,0.0,0.0
2010,8,20,8.0,14.3,20.5,0.0,0.0,0.0
2010,8,21,9.0,15.5,22.0,0.8,0.0,0.0
2010,8,22,13.0,15.3,17.5,5.4,0.0,0.0
2010,8,23,15.0,18.3,21.5,0.0,0.0,0.0
2010,8,24,7.5,15.8,24.0,0.0,0.0,0.0
2010,8,25,11.0,14.8,18.5,1.6,0.0,0.0
2010,8,26,12.0,17.3,22.5,2.0,0.0,0.0
2010,8,27,10.0,15.0,20.0,3.8,0.0,0.0
2010,8,28,13.0,18.3,23.5,-999.0,0.0,0.0
2010,8,29,17.5,22.8,28.0,0.0,0.0,0.0
2010,8,30,15.0,21.5,28.0,0.0,0.0,0.0
2010,8,31,19.5,24.5,29.5,0.0,0.0,0.0
2010,9,1,21.5,26.0,30.5,0.2,0.0,0.0
2010,9,2,21.5,24.3,27.0,2.0,0.0,0.0
2010,9,3,19.5,25.0,30.5,0.6,0.0,0.0
2010,9,4,15.5,19.3,23.0,0.6,0.0,0.0
2010,9,5,9.5,12.0,14.5,1.6,0.0,0.0
2010,9,6,8.5,14.8,21.0,9.0,0.0,0.0
2010,9,7,13.0,16.3,19.5,25.5,0.0,0.0
2010,9,8,13.4,16.4,19.3,8.4,0.0,0.0
2010,9,9,10.0,11.5,13.0,2.0,0.0,0.0
2010,9,10,8.5,12.5,16.5,0.4,0.0,0.0
2010,9,11,5.0,12.5,20.0,0.0,0.0,0.0
2010,9,12,6.0,12.8,19.5,2.6,0.0,0.0
2010,9,13,10.0,13.5,17.0,7.8,0.0,0.0
2010,9,14,10.0,13.5,17.0,11.6,0.0,0.0
2010,9,15,8.0,10.3,12.5,1.5,0.0,0.0
2010,9,16,8.0,9.5,11.0,12.0,0.0,0.0
2010,9,17,8.5,12.3,16.0,0.0,0.0,0.0
2010,9,18,2.0,10.5,19.0,1.4,0.0,0.0
2010,9,19,11.0,14.0,17.0,0.0,0.0,0.0
2010,9,20,3.0,9.0,15.0,0.0,0.0,0.0
2010,9,21,0.5,9.3,18.0,0.8,0.0,0.0
2010,9,22,10.5,15.5,20.5,0.0,0.0,0.0
2010,9,23,-999.0,-999.0,-999.0,10.0,0.0,0.0
2010,9,24,-999.0,-999.0,-999.0,12.4,0.0,0.0
2010,9,25,-999.0,-999.0,-999.0,0.8,0.0,0.0
2010,9,26,6.0,9.3,12.5,0.6,0.0,0.0
2010,9,27,9.0,14.5,20.0,-999.0,0.0,0.0
2010,9,28,12.0,16.5,21.0,9.5,0.0,0.0
2010,9,29,-999.0,-999.0,-999.0,1.4,0.0,0.0
2010,9,30,-999.0,-999.0,-999.0,35.5,0.0,0.0
2010,10,1,-999.0,-999.0,-999.0,16.4,0.0,0.0
2010,10,2,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,10,3,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,10,4,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,10,5,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,10,6,-999.0,-999.0,-999.0,15.9,0.0,0.0
2010,10,7,-999.0,-999.0,-999.0,6.5,0.0,0.0
2010,10,8,-999.0,-999.0,-999.0,2.0,0.0,0.0
2010,10,9,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,10,10,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,10,11,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,10,12,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,10,13,-999.0,-999.0,-999.0,0.2,0.2,0.0
2010,10,14,-999.0,-999.0,-999.0,4.0,0.0,0.0
2010,10,15,-999.0,-999.0,-999.0,57.6,0.0,0.0
2010,10,16,-999.0,-999.0,-999.0,0.6,0.0,0.0
2010,10,17,-999.0,-999.0,-999.0,2.2,0.0,0.0
2010,10,18,-999.0,-999.0,-999.0,0.8,0.0,0.0
2010,10,19,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,10,20,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,10,21,-999.0,-999.0,-999.0,9.6,0.0,0.0
2010,10,22,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,10,23,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,10,24,-999.0,-999.0,-999.0,4.4,0.0,0.0
2010,10,25,-999.0,-999.0,-999.0,11.8,0.0,0.0
2010,10,26,-999.0,-999.0,-999.0,2.2,0.0,0.0
2010,10,27,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,10,28,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,10,29,-999.0,-999.0,-999.0,2.8,0.0,0.0
2010,10,30,-999.0,-999.0,-999.0,2.0,2.0,0.0
2010,10,31,-999.0,-999.0,-999.0,0.0,0.0,3.0
2010,11,1,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,11,2,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,11,3,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,11,4,-999.0,-999.0,-999.0,19.2,0.0,0.0
2010,11,5,-999.0,-999.0,-999.0,13.0,0.0,0.0
2010,11,6,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,11,7,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,11,8,-999.0,-999.0,-999.0,12.8,0.0,1.0
2010,11,9,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,11,10,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,11,11,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,11,12,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,11,13,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,11,14,-999.0,-999.0,-999.0,0.2,0.0,0.0
2010,11,15,-999.0,-999.0,-999.0,0.4,0.0,0.0
2010,11,16,-999.0,-999.0,-999.0,16.0,0.0,0.0
2010,11,17,-999.0,-999.0,-999.0,13.8,0.0,0.0
2010,11,18,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,11,19,-999.0,-999.0,-999.0,-999.0,-999.0,0.0
2010,11,20,-999.0,-999.0,-999.0,0.2,0.2,-999.0
2010,11,21,-999.0,-999.0,-999.0,3.0,3.0,1.0
2010,11,22,-999.0,-999.0,-999.0,8.0,0.0,2.0
2010,11,23,-999.0,-999.0,-999.0,5.2,0.0,0.0
2010,11,24,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,11,25,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,11,26,-999.0,-999.0,-999.0,6.2,6.2,0.0
2010,11,27,-999.0,-999.0,-999.0,2.4,2.4,3.0
2010,11,28,-999.0,-999.0,-999.0,0.0,0.0,6.0
2010,11,29,-999.0,-999.0,-999.0,0.0,0.0,6.0
2010,11,30,-999.0,-999.0,-999.0,8.0,0.0,5.0
2010,12,1,-999.0,-999.0,-999.0,-999.0,0.4,0.0
2010,12,2,-1.5,-0.3,1.0,0.4,0.0,1.0
2010,12,3,-4.0,-1.5,1.0,7.0,7.0,1.0
2010,12,4,-4.0,-3.0,-2.0,5.0,5.0,10.0
2010,12,5,-7.0,-6.5,-6.0,1.0,1.0,12.0
2010,12,6,-9.0,-6.8,-4.5,11.2,11.2,14.0
2010,12,7,-7.5,-6.3,-5.0,2.2,2.2,14.0
2010,12,8,-10.0,-9.5,-9.0,0.4,0.4,14.0
2010,12,9,-12.0,-11.0,-10.0,0.0,0.0,14.0
2010,12,10,-22.0,-13.5,-5.0,3.2,3.2,14.0
2010,12,11,-12.0,-6.8,-1.5,0.0,0.0,12.0
2010,12,12,-6.0,0.5,7.0,8.0,3.2,12.0
2010,12,13,-0.5,2.3,5.0,7.0,3.0,0.0
2010,12,14,-12.0,-11.0,-10.0,2.0,2.0,4.0
2010,12,15,-15.0,-14.3,-13.5,3.6,3.6,4.0
2010,12,16,-16.0,-13.8,-11.5,1.0,1.0,4.0
2010,12,17,-15.5,-13.0,-10.5,0.4,0.4,6.0
2010,12,18,-16.5,-10.5,-4.5,0.4,0.4,6.0
2010,12,19,-12.0,-8.8,-5.5,0.0,0.0,6.0
2010,12,20,-999.0,-999.0,-999.0,1.0,1.0,-999.0
2010,12,21,-9.0,-4.5,0.0,7.2,7.2,8.0
2010,12,22,-3.0,-2.0,-1.0,11.2,11.2,12.0
2010,12,23,-7.0,-4.5,-2.0,0.0,0.0,16.0
2010,12,24,-13.5,-10.8,-8.0,0.0,0.0,16.0
2010,12,25,-999.0,-999.0,-999.0,0.4,0.4,16.0
2010,12,26,-19.5,-14.0,-8.5,1.2,1.2,16.0
2010,12,27,-999.0,-999.0,-999.0,0.4,0.4,12.0
2010,12,28,-15.0,-11.8,-8.5,0.0,0.0,12.0
2010,12,29,-999.0,-999.0,-999.0,0.0,0.0,10.0
2010,12,30,-7.5,-3.0,1.5,0.0,0.0,8.0
2010,12,31,-4.0,0.8,5.5,0.6,0.0,4.0
2011,1,1,-999.0,-999.0,-999.0,2.0,0.0,0.0
2011,1,2,-999.0,-999.0,-999.0,0.2,0.0,0.0
2011,1,3,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,1,4,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,1,5,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,1,6,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,1,7,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,1,8,-999.0,-999.0,-999.0,3.0,3.0,0.0
2011,1,9,-999.0,-999.0,-999.0,8.0,8.0,5.0
2011,1,10,-999.0,-999.0,-999.0,0.0,0.0,10.0
2011,1,11,-999.0,-999.0,-999.0,0.0,0.0,10.0
2011,1,12,-999.0,-999.0,-999.0,1.4,1.4,10.0
2011,1,13,-999.0,-999.0,-999.0,0.0,0.0,10.0
2011,1,14,-999.0,-999.0,-999.0,0.0,0.0,8.0
2011,1,15,-999.0,-999.0,-999.0,10.0,10.0,8.0
2011,1,16,-999.0,-999.0,-999.0,0.0,0.0,16.0
2011,1,17,-999.0,-999.0,-999.0,0.0,0.0,14.0
2011,1,18,-999.0,-999.0,-999.0,8.2,8.2,14.0
2011,1,19,-999.0,-999.0,-999.0,0.0,0.0,18.0
2011,1,20,-999.0,-999.0,-999.0,1.0,1.0,18.0
2011,1,21,-999.0,-999.0,-999.0,4.4,4.4,12.0
2011,1,22,-999.0,-999.0,-999.0,0.0,0.0,14.0
2011,1,23,-999.0,-999.0,-999.0,0.0,0.0,14.0
2011,1,24,-999.0,-999.0,-999.0,1.0,1.0,14.0
2011,1,25,-999.0,-999.0,-999.0,1.6,1.6,14.0
2011,1,26,-999.0,-999.0,-999.0,0.0,0.0,16.0
2011,1,27,-999.0,-999.0,-999.0,1.0,1.0,14.0
2011,1,28,-999.0,-999.0,-999.0,1.0,1.0,14.0
2011,1,29,-999.0,-999.0,-999.0,1.0,1.0,14.0
2011,1,30,-999.0,-999.0,-999.0,0.0,0.0,14.0
2011,1,31,-999.0,-999.0,-999.0,0.0,0.0,14.0
2011,2,1,-21.5,-15.8,-10.0,1.0,1.0,14.0
2011,2,2,-21.0,-16.8,-12.5,21.2,21.2,14.0
2011,2,3,-22.0,-14.8,-7.5,0.0,0.0,24.0
2011,2,4,-999.0,-999.0,-999.0,0.0,0.0,20.0
2011,2,5,-8.0,-3.0,2.0,30.0,30.0,20.0
2011,2,6,-5.0,-4.0,-3.0,0.8,0.8,40.0
2011,2,7,-6.5,-3.5,-0.5,5.6,5.6,38.0
2011,2,8,-13.0,-10.3,-7.5,0.6,0.6,38.0
2011,2,9,-19.5,-14.0,-8.5,5.2,5.2,38.0
2011,2,10,-18.5,-15.0,-11.5,0.0,0.0,40.0
2011,2,11,-18.0,-13.5,-9.0,0.8,0.8,40.0
2011,2,12,-17.0,-10.5,-4.0,3.2,3.2,32.0
2011,2,13,-999.0,-999.0,-999.0,-999.0,-999.0,32.0
