Year,Month,Day,Tmin,Tair,Tmax,Prcp,Snow,SnDh
2011,2,14,-8.0,-3.8,0.5,-999.0,-999.0,-999.0
2011,2,15,-21.0,-17.8,-14.5,0.0,0.0,48.0
2011,2,16,-19.5,-11.0,-2.5,0.0,0.0,48.0
2011,2,17,-999.0,-999.0,-999.0,16.2,0.0,46.0
2011,2,18,-0.5,3.8,8.0,12.4,7.2,30.0
2011,2,19,-999.0,-999.0,-999.0,1.0,1.0,34.0
2011,2,20,-15.0,-12.3,-9.5,0.0,0.0,32.0
2011,2,21,-19.0,-16.0,-13.0,0.0,0.0,32.0
2011,2,22,-21.5,-14.0,-6.5,0.0,0.0,32.0
2011,2,23,-15.0,-10.3,-5.5,0.0,0.0,30.0
2011,2,24,-19.0,-8.5,2.0,0.0,0.0,28.0
2011,2,25,-9.5,-6.5,-3.5,1.4,1.4,28.0
2011,2,26,-18.0,-15.5,-13.0,0.0,0.0,28.0
2011,2,27,-19.0,-11.3,-3.5,1.0,1.0,20.0
2011,2,28,-7.0,-3.5,0.0,14.0,14.0,20.0
2011,3,1,-999.0,-999.0,-999.0,2.4,2.4,28.0
2011,3,2,-999.0,-999.0,-999.0,0.0,0.0,28.0
2011,3,3,-999.0,-999.0,-999.0,0.0,0.0,28.0
2011,3,4,-999.0,-999.0,-999.0,1.4,1.4,28.0
2011,3,5,-999.0,-999.0,-999.0,29.6,0.0,24.0
2011,3,6,-999.0,-999.0,-999.0,20.0,20.0,4.0
2011,3,7,-999.0,-999.0,-999.0,22.4,22.4,16.0
2011,3,8,-999.0,-999.0,-999.0,0.0,0.0,30.0
2011,3,9,-999.0,-999.0,-999.0,-999.0,-999.0,30.0
2011,3,10,-999.0,-999.0,-999.0,26.0,7.0,30.0
2011,3,11,-999.0,-999.0,-999.0,7.2,0.0,20.0
2011,3,12,-999.0,-999.0,-999.0,0.0,0.0,20.0
2011,3,13,-999.0,-999.0,-999.0,0.0,0.0,20.0
2011,3,14,-999.0,-999.0,-999.0,0.0,0.0,18.0
2011,3,15,-999.0,-999.0,-999.0,0.0,0.0,16.0
2011,3,16,-999.0,-999.0,-999.0,0.4,0.0,16.0
2011,3,17,-999.0,-999.0,-999.0,12.8,0.0,14.0
2011,3,18,-999.0,-999.0,-999.0,0.0,0.0,4.0
2011,3,19,-999.0,-999.0,-999.0,0.0,0.0,2.0
2011,3,20,-999.0,-999.0,-999.0,0.0,0.0,2.0
2011,3,21,-999.0,-999.0,-999.0,13.0,13.0,2.0
2011,3,22,-999.0,-999.0,-999.0,0.0,0.0,10.0
2011,3,23,-999.0,-999.0,-999.0,3.0,3.0,6.0
2011,3,24,-999.0,-999.0,-999.0,0.0,0.0,8.0
2011,3,25,-999.0,-999.0,-999.0,1.0,1.0,8.0
2011,3,26,-999.0,-999.0,-999.0,0.0,0.0,8.0
2011,3,27,-999.0,-999.0,-999.0,3.0,3.0,8.0
2011,3,28,-999.0,-999.0,-999.0,0.0,0.0,10.0
2011,3,29,-999.0,-999.0,-999.0,0.0,0.0,10.0
2011,3,30,-999.0,-999.0,-999.0,0.0,0.0,6.0
2011,3,31,-999.0,-999.0,-999.0,0.0,0.0,2.0
2011,4,1,-999.0,-999.0,-999.0,5.0,5.0,2.0
2011,4,2,-999.0,-999.0,-999.0,0.0,0.0,2.0
2011,4,3,-999.0,-999.0,-999.0,0.0,0.0,2.0
2011,4,4,-999.0,-999.0,-999.0,5.0,0.0,2.0
2011,4,5,-999.0,-999.0,-999.0,5.4,0.4,0.0
2011,4,6,-999.0,-999.0,-999.0,0.4,0.4,0.0
2011,4,7,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,4,8,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,4,9,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,4,10,-999.0,-999.0,-999.0,1.2,0.0,0.0
2011,4,11,-999.0,-999.0,-999.0,2.0,0.0,0.0
2011,4,12,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,4,13,-999.0,-999.0,-999.0,10.0,0.0,0.0
2011,4,14,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,4,15,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,4,16,-999.0,-999.0,-999.0,13.8,1.0,0.0
2011,4,17,-999.0,-999.0,-999.0,6.0,1.0,2.0
2011,4,18,-999.0,-999.0,-999.0,0.0,0.0,2.0
2011,4,19,-999.0,-999.0,-999.0,1.0,1.0,0.0
2011,4,20,-999.0,-999.0,-999.0,6.0,6.0,2.0
2011,4,21,-999.0,-999.0,-999.0,2.0,2.0,4.0
2011,4,22,-999.0,-999.0,-999.0,0.0,0.0,4.0
2011,4,23,-999.0,-999.0,-999.0,3.0,0.0,0.0
2011,4,24,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,4,25,-999.0,-999.0,-999.0,0.6,0.0,0.0
2011,4,26,-999.0,-999.0,-999.0,9.8,0.0,0.0
2011,4,27,-999.0,-999.0,-999.0,16.0,0.0,0.0
2011,4,28,-999.0,-999.0,-999.0,18.0,0.0,0.0
2011,4,29,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,4,30,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,5,1,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,5,2,-999.0,-999.0,-999.0,5.0,0.0,0.0
2011,5,3,-999.0,-999.0,-999.0,24.4,0.0,0.0
2011,5,4,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2011,5,5,-999.0,-999.0,-999.0,7.2,0.0,0.0
2011,5,6,-999.0,-999.0,-999.0,5.0,0.0,0.0
2011,5,7,-999.0,-999.0,-999.0,0.2,0.0,0.0
2011,5,8,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,5,9,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,5,10,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,5,11,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,5,12,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,5,13,-999.0,-999.0,-999.0,1.8,0.0,0.0
2011,5,14,-999.0,-999.0,-999.0,17.0,0.0,0.0
2011,5,15,-999.0,-999.0,-999.0,2.2,0.0,0.0
2011,5,16,-999.0,-999.0,-999.0,21.6,0.0,0.0
2011,5,17,-999.0,-999.0,-999.0,2.4,0.0,0.0
2011,5,18,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,5,19,-999.0,-999.0,-999.0,2.0,0.0,0.0
2011,5,20,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,5,21,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,5,22,-999.0,-999.0,-999.0,11.6,0.0,0.0
2011,5,23,-999.0,-999.0,-999.0,4.4,0.0,0.0
2011,5,24,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2011,5,25,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,5,26,-999.0,-999.0,-999.0,22.6,0.0,0.0
2011,5,27,-999.0,-999.0,-999.0,10.8,0.0,0.0
2011,5,28,-999.0,-999.0,-999.0,8.6,0.0,0.0
2011,5,29,-999.0,-999.0,-999.0,4.8,0.0,0.0
2011,5,30,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,5,31,-999.0,-999.0,-999.0,1.4,0.0,0.0
2011,6,1,-999.0,-999.0,-999.0,2.8,0.0,0.0
2011,6,2,-999.0,-999.0,-999.0,0.8,0.0,0.0
2011,6,3,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,6,4,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,6,5,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,6,6,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,6,7,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2011,6,8,-999.0,-999.0,-999.0,0.4,0.0,0.0
2011,6,9,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2011,6,10,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,6,11,-999.0,-999.0,-999.0,6.6,0.0,0.0
2011,6,12,-999.0,-999.0,-999.0,37.7,0.0,0.0
2011,6,13,-999.0,-999.0,-999.0,1.4,0.0,0.0
2011,6,14,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,6,15,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,6,16,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,6,17,-999.0,-999.0,-999.0,6.0,0.0,0.0
2011,6,18,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,6,19,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,6,20,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,6,21,-999.0,-999.0,-999.0,0.6,0.0,0.0
2011,6,22,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,6,23,-999.0,-999.0,-999.0,27.0,0.0,0.0
2011,6,24,-999.0,-999.0,-999.0,6.4,0.0,0.0
2011,6,25,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2011,6,26,-999.0,-999.0,-999.0,4.2,0.0,0.0
2011,6,27,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,6,28,-999.0,-999.0,-999.0,0.4,0.0,0.0
2011,6,29,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,6,30,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,7,1,15.0,18.5,22.0,0.0,0.0,0.0
2011,7,2,12.0,19.3,26.5,0.0,0.0,0.0
2011,7,3,18.5,20.3,22.0,0.4,0.0,0.0
2011,7,4,15.0,21.0,27.0,0.0,0.0,0.0
2011,7,5,12.5,19.8,27.0,0.0,0.0,0.0
2011,7,6,18.0,21.0,24.0,6.2,0.0,0.0
2011,7,7,14.0,18.0,22.0,0.0,0.0,0.0
2011,7,8,9.0,17.3,25.5,18.0,0.0,0.0
2011,7,9,12.0,17.3,22.5,0.0,0.0,0.0
2011,7,10,9.0,17.0,25.0,1.0,0.0,0.0
2011,7,11,19.0,24.0,29.0,20.4,0.0,0.0
2011,7,12,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2011,7,13,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2011,7,14,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,7,15,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2011,7,16,11.5,19.3,27.0,0.0,0.0,0.0
2011,7,17,17.0,22.5,28.0,3.4,0.0,0.0
2011,7,18,17.5,22.0,26.5,0.0,0.0,0.0
2011,7,19,13.0,18.8,24.5,0.0,0.0,0.0
2011,7,20,12.5,20.3,28.0,1.0,0.0,0.0
2011,7,21,21.0,25.5,30.0,31.8,0.0,0.0
2011,7,22,21.5,25.8,30.0,0.0,0.0,0.0
2011,7,23,19.0,24.0,29.0,0.0,0.0,0.0
2011,7,24,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,7,25,10.0,17.0,24.0,28.2,0.0,0.0
2011,7,26,12.5,17.8,23.0,4.0,0.0,0.0
2011,7,27,14.0,17.5,21.0,0.8,0.0,0.0
2011,7,28,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,7,29,15.0,20.0,25.0,4.0,0.0,0.0
2011,7,30,16.5,20.3,24.0,0.0,0.0,0.0
2011,7,31,9.0,17.3,25.5,0.0,0.0,0.0
2011,8,1,-999.0,-999.0,-999.0,3.0,0.0,0.0
2011,8,2,-999.0,-999.0,-999.0,2.4,0.0,0.0
2011,8,3,-999.0,-999.0,-999.0,1.0,0.0,0.0
2011,8,4,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,8,5,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,8,6,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,8,7,-999.0,-999.0,-999.0,24.0,0.0,0.0
2011,8,8,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,8,9,-999.0,-999.0,-999.0,8.4,0.0,0.0
2011,8,10,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2011,8,11,-999.0,-999.0,-999.0,1.8,0.0,0.0
2011,8,12,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,8,13,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,8,14,-999.0,-999.0,-999.0,27.8,0.0,0.0
2011,8,15,-999.0,-999.0,-999.0,17.4,0.0,0.0
2011,8,16,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2011,8,17,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,8,18,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,8,19,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,8,20,-999.0,-999.0,-999.0,8.0,0.0,0.0
2011,8,21,-999.0,-999.0,-999.0,37.2,0.0,0.0
2011,8,22,-999.0,-999.0,-999.0,2.4,0.0,0.0
2011,8,23,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,8,24,-999.0,-999.0,-999.0,0.6,0.0,0.0
2011,8,25,-999.0,-999.0,-999.0,2.0,0.0,0.0
2011,8,26,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,8,27,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,8,28,-999.0,-999.0,-999.0,75.0,0.0,0.0
2011,8,29,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,8,30,-999.0,-999.0,-999.0,7.2,0.0,0.0
2011,8,31,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,9,1,8.5,16.3,24.0,0.0,0.0,0.0
2011,9,2,13.5,19.3,25.0,7.0,0.0,0.0
2011,9,3,17.0,22.0,27.0,2.2,0.0,0.0
2011,9,4,13.5,19.8,26.0,35.4,0.0,0.0
2011,9,5,14.0,16.0,18.0,37.6,0.0,0.0
2011,9,6,11.4,14.7,18.0,0.4,0.0,0.0
2011,9,7,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2011,9,8,11.0,16.5,22.0,0.0,0.0,0.0
2011,9,9,9.5,16.5,23.5,0.0,0.0,0.0
2011,9,10,6.0,11.8,17.5,0.0,0.0,0.0
2011,9,11,3.5,12.3,21.0,0.0,0.0,0.0
2011,9,12,13.5,17.8,22.0,0.0,0.0,0.0
2011,9,13,14.0,19.8,25.5,36.4,0.0,0.0
2011,9,14,9.0,13.0,17.0,5.6,0.0,0.0
2011,9,15,7.5,9.5,11.5,12.0,0.0,0.0
2011,9,16,4.0,8.0,12.0,0.0,0.0,0.0
2011,9,17,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,9,18,1.5,10.0,18.5,0.0,0.0,0.0
2011,9,19,3.5,10.8,18.0,3.0,0.0,0.0
2011,9,20,9.0,11.5,14.0,2.8,0.0,0.0
2011,9,21,7.0,14.0,21.0,0.0,0.0,0.0
2011,9,22,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,9,23,16.0,19.0,22.0,2.4,0.0,0.0
2011,9,24,14.0,19.0,24.0,1.0,0.0,0.0
2011,9,25,15.5,19.3,23.0,0.0,0.0,0.0
2011,9,26,11.5,16.8,22.0,0.0,0.0,0.0
2011,9,27,7.0,15.3,23.5,0.0,0.0,0.0
2011,9,28,-999.0,-999.0,-999.0,1.2,0.0,0.0
2011,9,29,12.0,15.8,19.5,14.0,0.0,0.0
2011,9,30,13.0,16.5,20.0,0.0,0.0,0.0
2011,10,1,4.5,6.3,8.0,15.0,0.0,0.0
2011,10,2,5.0,8.0,11.0,12.0,0.0,0.0
2011,10,3,7.0,10.3,13.5,1.0,0.0,0.0
2011,10,4,7.0,9.5,12.0,1.4,0.0,0.0
2011,10,5,4.5,7.5,10.5,0.0,0.0,0.0
2011,10,6,0.5,4.3,8.0,0.0,0.0,0.0
2011,10,7,-4.0,6.3,16.5,0.0,0.0,0.0
2011,10,8,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,10,9,13.0,18.8,24.5,0.0,0.0,0.0
2011,10,10,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,10,11,1.5,9.5,17.5,0.0,0.0,0.0
2011,10,12,4.5,10.8,17.0,0.0,0.0,0.0
2011,10,13,7.0,12.0,17.0,1.8,0.0,0.0
2011,10,14,11.0,15.3,19.5,-999.0,0.0,0.0
2011,10,15,9.0,11.3,13.5,6.4,0.0,0.0
2011,10,16,6.5,8.5,10.5,4.0,0.0,0.0
2011,10,17,5.5,7.3,9.0,4.9,0.0,0.0
2011,10,18,5.0,8.5,12.0,0.0,0.0,0.0
2011,10,19,2.0,9.5,17.0,1.0,0.0,0.0
2011,10,20,8.0,10.3,12.5,12.0,0.0,0.0
2011,10,21,7.0,8.5,10.0,1.0,0.0,0.0
2011,10,22,7.0,8.5,10.0,0.0,0.0,0.0
2011,10,23,2.0,5.5,9.0,0.0,0.0,0.0
2011,10,24,3.0,8.5,14.0,2.6,0.0,0.0
2011,10,25,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2011,10,26,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,10,27,-4.0,-0.5,3.0,0.0,0.0,0.0
2011,10,28,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,10,29,-7.0,-1.3,4.5,0.0,0.0,0.0
2011,10,30,-1.5,1.8,5.0,0.0,0.0,0.0
2011,10,31,-5.5,1.8,9.0,0.0,0.0,0.0
2011,11,1,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,11,2,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,11,3,-999.0,-999.0,-999.0,3.6,0.0,0.0
2011,11,4,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,11,5,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,11,6,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,11,7,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,11,8,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,11,9,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,11,10,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2011,11,11,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,11,12,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,11,13,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,11,14,-999.0,-999.0,-999.0,6.2,0.0,0.0
2011,11,15,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,11,16,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,11,17,-999.0,-999.0,-999.0,3.0,3.0,0.0
2011,11,18,-999.0,-999.0,-999.0,0.0,0.0,4.0
2011,11,19,-999.0,-999.0,-999.0,0.6,0.0,0.0
2011,11,20,-999.0,-999.0,-999.0,0.2,0.0,0.0
2011,11,21,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,11,22,-999.0,-999.0,-999.0,3.4,3.4,0.0
2011,11,23,-999.0,-999.0,-999.0,2.0,2.0,0.0
2011,11,24,-999.0,-999.0,-999.0,0.4,0.0,4.0
2011,11,25,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,11,26,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,11,27,-999.0,-999.0,-999.0,6.4,0.0,0.0
2011,11,28,-999.0,-999.0,-999.0,2.2,0.0,0.0
2011,11,29,-999.0,-999.0,-999.0,15.2,0.0,0.0
2011,11,30,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,12,1,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,12,2,-999.0,-999.0,-999.0,4.0,4.0,0.0
2011,12,3,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,12,4,-999.0,-999.0,-999.0,2.4,0.0,4.0
2011,12,5,-999.0,-999.0,-999.0,14.0,0.0,0.0
2011,12,6,-999.0,-999.0,-999.0,1.8,0.0,0.0
2011,12,7,-999.0,-999.0,-999.0,6.0,6.0,0.0
2011,12,8,-999.0,-999.0,-999.0,1.8,1.8,4.0
2011,12,9,-999.0,-999.0,-999.0,8.8,8.8,4.0
2011,12,10,-999.0,-999.0,-999.0,0.4,0.4,12.0
2011,12,11,-999.0,-999.0,-999.0,0.0,0.0,12.0
2011,12,12,-999.0,-999.0,-999.0,0.0,0.0,12.0
2011,12,13,-999.0,-999.0,-999.0,0.2,0.2,10.0
2011,12,14,-999.0,-999.0,-999.0,-999.0,2.0,8.0
2011,12,15,-999.0,-999.0,-999.0,15.0,0.0,6.0
2011,12,16,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,12,17,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,12,18,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,12,19,-999.0,-999.0,-999.0,1.0,1.0,-999.0
2011,12,20,-999.0,-999.0,-999.0,0.0,0.0,0.0
2011,12,21,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2011,12,22,-999.0,-999.0,-999.0,3.4,3.4,0.0
2011,12,23,-999.0,-999.0,-999.0,-999.0,-999.0,5.0
2011,12,24,-999.0,-999.0,-999.0,0.0,0.0,8.0
2011,12,25,-999.0,-999.0,-999.0,5.0,5.0,8.0
2011,12,26,-999.0,-999.0,-999.0,0.0,0.0,12.0
2011,12,27,-999.0,-999.0,-999.0,-999.0,0.0,12.0
2011,12,28,-999.0,-999.0,-999.0,4.0,4.0,-999.0
2011,12,29,-999.0,-999.0,-999.0,0.0,0.0,2.0
2011,12,30,-999.0,-999.0,-999.0,3.0,3.0,8.0
2011,12,31,-999.0,-999.0,-999.0,0.6,0.6,10.0
