Year,Month,Day,Tmin,Tair,Tmax,Prcp,Tdew,RelH,WndS,WndD,Snow,SnDh
2009,2,28,-21.1,-14.3,-7.3,0.0,-20.3,61.9,13.5,309.5,0.0,72.0
2009,3,1,-22.2,-13.9,-5.7,0.0,-19.2,71.8,6.5,158.6,0.0,72.0
2009,3,2,-15.5,-11.3,-7.2,0.0,-15.7,68.6,12.2,329.1,0.0,72.0
2009,3,3,-17.6,-11.6,-5.5,0.0,-20.4,50.2,14.0,301.3,0.0,72.0
2009,3,4,-22.6,-14.2,-5.5,0.0,-21.1,55.6,11.1,289.6,0.0,72.0
2009,3,5,-17.9,-10.9,-3.9,22.0,-18.0,61.7,5.0,223.0,22.0,-999.0
2009,3,6,-7.7,-3.0,1.7,4.1,-3.7,96.4,9.7,107.1,0.0,88.0
2009,3,7,-0.6,2.5,5.5,0.0,0.0,86.0,6.9,233.2,0.0,85.0
2009,3,8,-5.0,0.0,5.0,0.0,-5.2,71.6,11.6,266.1,0.0,81.0
2009,3,9,-10.5,-5.2,0.1,0.0,-9.5,69.8,10.9,86.5,0.0,75.0
2009,3,10,-15.3,-6.2,3.0,4.0,-9.7,70.2,3.1,172.6,1.0,75.0
2009,3,11,-6.4,0.3,7.0,3.5,-1.3,82.0,14.5,158.8,0.0,74.0
2009,3,12,-18.5,-13.1,-7.7,0.0,-22.4,46.4,14.6,282.5,0.0,71.0
2009,3,13,-25.1,-14.7,-4.2,0.0,-20.3,60.0,5.7,243.2,0.0,71.0
2009,3,14,-13.1,-5.0,3.2,0.0,-9.5,68.3,6.9,255.5,0.0,71.0
2009,3,15,-3.6,0.1,3.9,0.0,-4.2,76.3,7.0,158.6,0.0,70.0
2009,3,16,-11.2,-5.8,-0.3,0.0,-14.1,50.3,7.8,78.3,0.0,70.0
2009,3,17,-11.2,-1.9,7.5,0.0,-9.6,60.0,4.2,153.6,0.0,69.0
2009,3,18,-4.5,2.8,10.2,0.0,-0.3,85.0,3.7,230.5,0.0,67.0
2009,3,19,-6.7,-2.2,2.3,0.0,-9.9,58.0,13.3,302.5,0.0,65.0
2009,3,20,-15.3,-7.4,0.7,0.0,-16.4,52.2,6.5,286.2,0.0,64.0
2009,3,21,-16.2,-6.7,3.0,0.3,-11.9,61.5,4.7,243.9,0.3,64.0
2009,3,22,-8.0,-4.4,-0.8,0.0,-11.1,57.0,17.3,298.8,0.0,63.0
2009,3,23,-15.1,-7.6,-0.1,0.0,-17.4,50.2,14.9,320.0,0.0,61.0
2009,3,24,-11.9,-4.3,3.5,0.0,-10.9,55.9,8.5,201.7,0.0,61.0
2009,3,25,-9.0,-1.1,7.0,0.0,-7.8,64.0,8.3,115.0,0.0,61.0
2009,3,26,-3.4,1.4,6.0,7.9,-5.2,61.2,8.5,95.9,0.0,59.0
2009,3,27,-1.9,2.3,6.3,0.0,0.8,95.3,4.6,184.5,0.0,56.0
2009,3,28,-3.3,3.9,11.0,0.0,-0.6,77.1,4.1,147.0,0.0,53.0
2009,3,29,-0.6,3.0,6.5,12.2,0.5,80.3,18.2,91.3,0.0,50.0
2009,3,30,-0.4,1.6,3.5,-999.0,0.4,86.3,16.3,91.7,-999.0,44.0
2009,3,31,-0.4,2.4,5.1,0.0,-1.1,81.8,5.3,168.3,0.0,0.0
2009,4,1,-0.9,2.6,6.0,9.7,-0.6,79.7,10.0,97.9,0.0,0.0
2009,4,2,-0.2,6.1,12.4,0.0,0.2,74.7,4.5,230.0,0.0,0.0
2009,4,3,-0.8,5.3,11.3,-999.0,2.6,75.4,15.4,80.9,-999.0,0.0
2009,4,4,2.4,4.2,6.0,4.4,4.0,97.4,8.5,114.5,0.0,5.0
2009,4,5,1.5,4.1,6.7,0.4,3.4,94.2,5.9,274.3,0.0,4.0
2009,4,6,1.1,3.1,5.0,16.7,1.7,93.4,13.0,84.8,0.0,3.0
2009,4,7,0.1,2.1,4.2,7.7,1.5,97.5,12.5,143.3,2.5,0.0
2009,4,8,-1.7,0.3,2.4,0.0,-1.1,91.5,7.3,212.9,0.0,2.0
2009,4,9,-0.6,2.5,5.5,1.9,-0.4,85.8,6.6,236.5,0.0,0.0
2009,4,10,-2.6,1.9,6.4,0.0,-4.4,69.5,7.8,270.9,0.0,0.0
2009,4,11,-5.8,0.4,6.6,0.0,-6.6,63.1,10.7,315.7,0.0,0.0
2009,4,12,-3.1,1.1,5.2,0.0,-8.3,52.1,19.0,325.4,0.0,0.0
2009,4,13,-2.3,4.0,10.3,0.0,-8.1,47.9,18.9,309.6,0.0,0.0
2009,4,14,-5.9,3.0,11.8,0.0,-9.6,41.0,8.2,292.2,0.0,0.0
2009,4,15,-3.5,5.2,13.8,0.0,-7.5,44.5,8.8,179.6,0.0,0.0
2009,4,16,-5.0,4.5,14.0,0.0,-7.7,49.3,6.4,266.4,0.0,0.0
2009,4,17,-1.3,8.3,17.9,0.0,-1.8,54.1,12.1,282.4,0.0,0.0
2009,4,18,-2.1,5.4,12.9,0.0,-7.1,47.1,8.7,294.8,0.0,0.0
2009,4,19,-3.4,4.7,12.7,0.0,-7.2,46.5,7.5,162.9,0.0,0.0
2009,4,20,-3.3,5.9,15.1,2.3,-7.6,41.6,12.8,92.1,0.0,0.0
2009,4,21,3.2,4.8,6.3,5.4,1.4,80.3,18.3,80.0,0.0,0.0
2009,4,22,4.5,9.0,13.4,6.0,5.4,87.5,7.6,144.2,0.0,0.0
2009,4,23,3.5,6.8,10.2,0.0,2.5,76.3,16.8,285.8,0.0,0.0
2009,4,24,-2.4,7.8,17.9,0.0,-1.0,60.8,6.0,228.2,0.0,0.0
2009,4,25,3.4,15.7,27.9,-999.0,7.8,60.7,6.9,205.2,-999.0,0.0
2009,4,26,6.1,11.7,17.3,0.0,-2.3,43.7,14.1,210.4,0.0,0.0
2009,4,27,7.5,14.4,21.1,0.0,2.8,53.3,11.4,100.4,0.0,0.0
2009,4,28,6.3,13.5,20.8,4.3,7.5,65.2,11.3,269.2,0.0,0.0
2009,4,29,-0.5,7.2,14.7,0.0,-4.5,47.8,11.2,298.8,0.0,0.0
2009,4,30,-3.0,7.8,18.5,16.7,-2.8,48.2,4.7,177.7,0.0,0.0
2009,5,1,8.0,14.6,21.1,2.6,9.9,81.2,10.1,203.3,0.0,0.0
2009,5,2,3.3,8.0,12.6,0.0,1.0,64.8,9.9,247.5,0.0,0.0
2009,5,3,2.0,9.4,16.9,0.0,2.0,61.8,5.6,231.7,0.0,0.0
2009,5,4,2.6,10.4,18.0,0.0,-0.2,49.8,9.5,280.4,0.0,0.0
2009,5,5,1.9,9.7,17.6,0.0,-1.4,44.3,11.8,76.7,0.0,0.0
2009,5,6,8.3,11.1,13.9,2.8,6.1,76.9,10.3,90.0,0.0,0.0
2009,5,7,7.0,9.2,11.3,9.0,7.9,92.6,11.1,64.6,0.0,0.0
2009,5,8,8.1,11.7,15.3,1.4,10.2,96.7,3.4,126.2,0.0,0.0
2009,5,9,5.0,11.9,18.9,9.4,10.7,87.1,4.9,144.3,0.0,0.0
2009,5,10,4.0,6.6,9.1,2.9,6.1,92.6,9.3,290.0,0.0,0.0
2009,5,11,1.3,8.9,16.4,0.0,0.2,64.4,7.8,292.4,0.0,0.0
2009,5,12,-0.2,8.9,18.1,0.0,-1.9,53.3,6.0,156.4,0.0,0.0
2009,5,13,-0.5,10.4,21.1,0.0,0.9,60.5,4.7,237.1,0.0,0.0
2009,5,14,6.4,12.8,19.3,5.4,7.7,71.4,9.7,179.1,0.0,0.0
2009,5,15,4.8,11.2,17.4,0.0,4.9,68.5,9.3,284.1,0.0,0.0
2009,5,16,3.2,9.1,14.9,12.4,6.2,77.5,11.4,95.0,0.0,0.0
2009,5,17,6.5,10.2,13.8,0.0,3.1,63.8,11.2,248.3,0.0,0.0
2009,5,18,0.7,7.2,13.7,0.0,-1.7,59.3,7.6,273.9,0.0,0.0
2009,5,19,-1.8,7.4,16.5,0.2,1.8,69.3,7.3,265.5,0.0,0.0
2009,5,20,1.1,5.8,10.3,0.2,0.5,74.5,5.1,234.3,0.0,0.0
2009,5,21,1.1,15.4,29.6,1.0,5.7,55.0,8.3,243.5,0.0,0.0
2009,5,22,6.5,13.6,20.6,0.0,5.6,58.2,12.5,300.4,0.0,0.0
2009,5,23,-0.2,9.9,20.1,0.0,2.5,65.0,3.7,196.8,0.0,0.0
2009,5,24,5.5,13.2,20.8,0.0,6.2,66.5,8.9,253.3,0.0,0.0
2009,5,25,1.6,7.5,13.3,0.0,-2.2,53.9,16.7,314.2,0.0,0.0
2009,5,26,-3.3,5.9,15.2,0.0,-1.5,60.2,4.3,242.6,0.0,0.0
2009,5,27,4.0,9.1,14.2,7.2,6.1,79.7,8.4,70.9,0.0,0.0
2009,5,28,8.2,13.4,18.7,22.0,8.5,76.8,13.1,85.0,0.0,0.0
2009,5,29,10.4,13.1,15.7,16.4,12.4,99.7,8.2,141.7,0.0,0.0
2009,5,30,7.2,11.6,15.8,3.8,10.5,95.1,5.7,271.5,0.0,0.0
2009,5,31,3.3,10.0,16.8,0.8,5.0,73.0,9.0,244.1,0.0,0.0
2009,6,1,1.6,9.5,17.3,1.6,4.2,71.3,9.2,250.8,0.0,0.0
2009,6,2,5.8,12.4,19.1,0.0,6.2,74.3,7.6,267.8,0.0,0.0
2009,6,3,4.8,12.3,19.9,0.0,4.8,63.8,7.4,253.0,0.0,0.0
2009,6,4,3.9,11.4,18.9,0.0,3.5,63.1,5.6,275.2,0.0,0.0
2009,6,5,2.1,12.9,23.6,0.0,4.7,65.8,4.5,245.6,0.0,0.0
2009,6,6,6.1,15.2,24.3,0.0,7.0,63.0,8.2,256.7,0.0,0.0
2009,6,7,3.3,11.6,19.9,0.0,3.7,61.2,9.5,303.5,0.0,0.0
2009,6,8,5.1,12.4,19.6,0.0,4.4,64.3,9.1,298.3,0.0,0.0
2009,6,9,4.8,10.3,15.7,10.7,6.7,77.3,14.8,103.3,0.0,0.0
2009,6,10,10.6,12.0,13.3,-999.0,11.9,99.2,6.2,115.0,-999.0,0.0
2009,6,11,11.4,16.6,21.8,4.3,13.2,83.6,5.2,119.2,0.0,0.0
2009,6,12,12.1,16.0,19.8,0.2,13.5,86.8,7.3,93.5,0.0,0.0
2009,6,13,7.8,15.8,23.9,0.0,10.6,73.8,3.8,202.2,0.0,0.0
2009,6,14,10.1,17.9,25.7,0.0,12.2,74.8,5.6,118.7,0.0,0.0
2009,6,15,10.8,17.1,23.4,2.2,12.3,77.1,8.6,110.5,0.0,0.0
2009,6,16,9.8,17.1,24.4,0.0,11.9,77.3,4.1,240.0,0.0,0.0
2009,6,17,8.8,17.8,26.7,0.0,12.5,76.5,4.2,239.1,0.0,0.0
2009,6,18,9.4,16.3,23.0,16.1,11.8,80.5,3.6,229.4,0.0,0.0
2009,6,19,14.1,17.1,20.1,1.0,15.0,94.9,8.1,78.8,0.0,0.0
2009,6,20,15.6,18.7,21.8,1.9,16.7,88.9,10.0,65.0,0.0,0.0
2009,6,21,15.3,19.8,24.1,0.3,16.8,87.2,10.5,83.5,0.0,0.0
2009,6,22,10.1,17.3,24.5,0.0,13.1,77.0,10.2,104.3,0.0,0.0
2009,6,23,9.2,18.1,26.9,0.0,11.5,66.3,8.7,136.1,0.0,0.0
2009,6,24,11.8,20.0,28.1,0.0,15.5,74.5,5.8,100.5,0.0,0.0
2009,6,25,15.6,22.9,30.1,3.8,18.9,83.6,4.3,194.3,0.0,0.0
2009,6,26,16.4,21.4,26.3,1.4,18.0,89.6,5.0,132.2,0.0,0.0
2009,6,27,15.4,18.4,21.3,10.0,17.0,97.7,5.0,150.4,0.0,0.0
2009,6,28,15.8,19.5,23.1,-999.0,17.1,91.7,12.8,87.5,-999.0,0.0
2009,6,29,16.1,18.9,21.6,12.7,16.8,95.7,13.3,88.3,0.0,0.0
2009,6,30,15.8,19.9,24.1,0.0,16.8,87.3,12.7,90.8,0.0,0.0
2009,7,1,14.7,18.3,21.9,1.5,16.2,91.7,11.9,92.1,0.0,0.0
2009,7,2,16.1,19.1,22.1,-999.0,16.7,93.5,12.3,90.0,-999.0,0.0
2009,7,3,16.4,19.1,21.8,0.4,16.6,96.4,8.7,96.3,0.0,0.0
2009,7,4,14.3,15.7,16.9,11.2,14.7,96.8,7.3,191.3,0.0,0.0
2009,7,5,11.4,16.0,20.5,0.0,12.6,84.9,7.3,290.0,0.0,0.0
2009,7,6,9.6,15.4,21.1,8.8,13.2,90.9,10.2,96.1,0.0,0.0
2009,7,7,12.0,15.8,19.7,18.4,13.6,94.1,12.8,79.6,0.0,0.0
2009,7,8,12.0,16.1,20.1,0.0,13.1,88.1,8.5,67.5,0.0,0.0
2009,7,9,8.9,17.6,26.4,0.0,12.2,76.3,3.3,223.3,0.0,0.0
2009,7,10,9.1,17.8,26.4,0.0,12.9,77.0,3.9,264.4,0.0,0.0
2009,7,11,12.4,19.3,26.1,28.5,15.4,89.1,4.0,163.8,0.0,0.0
2009,7,12,12.8,17.3,21.6,0.6,13.3,82.1,5.3,247.4,0.0,0.0
2009,7,13,12.0,16.0,20.0,6.2,11.4,88.9,4.5,252.2,0.0,0.0
2009,7,14,7.0,12.6,18.1,2.8,11.1,92.6,4.7,251.3,0.0,0.0
2009,7,15,8.4,14.7,20.8,0.0,10.6,81.4,5.9,274.5,0.0,0.0
2009,7,16,12.2,16.1,20.1,18.2,14.0,89.3,5.5,75.2,0.0,0.0
2009,7,17,15.6,20.3,25.0,14.0,16.9,89.0,5.2,122.2,0.0,0.0
2009,7,18,13.8,18.4,23.1,10.2,16.3,95.5,7.1,155.0,0.0,0.0
2009,7,19,12.1,17.4,22.7,0.4,14.6,89.1,5.0,242.4,0.0,0.0
2009,7,20,10.9,18.1,25.4,0.0,14.5,83.9,3.7,244.8,0.0,0.0
2009,7,21,12.3,19.8,27.4,0.0,15.3,77.8,3.8,154.3,0.0,0.0
2009,7,22,14.8,18.4,21.9,1.4,16.0,89.1,5.5,114.6,0.0,0.0
2009,7,23,12.8,18.9,24.9,0.0,14.9,78.8,9.7,78.3,0.0,0.0
2009,7,24,16.8,18.9,20.9,0.0,15.2,82.1,10.8,85.8,0.0,0.0
2009,7,25,14.7,17.0,19.3,0.7,14.1,85.8,10.8,81.7,0.0,0.0
2009,7,26,14.3,15.4,16.4,11.4,14.0,94.5,14.7,82.5,0.0,0.0
2009,7,27,15.5,19.3,23.0,1.2,16.6,94.0,6.0,132.6,0.0,0.0
2009,7,28,15.3,21.6,27.9,12.0,17.1,81.8,4.1,244.7,0.0,0.0
2009,7,29,17.8,23.3,28.8,3.8,19.3,89.1,4.8,176.7,0.0,0.0
2009,7,30,16.8,22.3,27.7,0.0,17.4,79.8,3.8,263.7,0.0,0.0
2009,7,31,14.5,18.6,22.6,0.2,15.5,85.3,2.8,227.8,0.0,0.0
2009,8,1,15.6,21.5,27.4,0.0,16.8,82.4,3.4,236.0,0.0,0.0
2009,8,2,16.1,20.6,25.2,13.1,17.7,91.4,4.7,157.1,0.0,0.0
2009,8,3,15.5,19.9,24.1,0.0,14.6,79.9,4.2,249.4,0.0,0.0
2009,8,4,15.2,21.8,28.4,0.0,16.9,79.8,3.5,185.0,0.0,0.0
2009,8,5,14.2,19.3,24.4,0.0,14.0,72.4,8.3,272.3,0.0,0.0
2009,8,6,10.3,15.6,20.8,6.3,12.3,83.6,3.0,270.7,0.0,0.0
2009,8,7,9.9,15.0,20.1,-999.0,11.3,86.3,7.4,266.1,-999.0,0.0
2009,8,8,5.4,14.4,23.4,0.0,9.1,75.2,4.4,267.8,0.0,0.0
2009,8,9,9.4,16.4,23.3,-999.0,13.6,83.4,2.5,158.0,-999.0,0.0
2009,8,10,17.0,22.1,27.2,-999.0,18.9,89.1,4.5,259.5,-999.0,0.0
2009,8,11,14.6,20.6,26.6,0.0,16.1,75.2,5.6,102.5,0.0,0.0
2009,8,12,12.3,20.7,29.1,0.0,15.2,76.4,4.2,175.7,0.0,0.0
2009,8,13,12.6,21.1,29.4,0.0,15.8,77.3,3.0,225.2,0.0,0.0
2009,8,14,13.3,21.8,30.3,0.0,17.2,80.8,3.2,268.7,0.0,0.0
2009,8,15,14.8,22.4,30.0,0.0,18.4,83.1,3.8,252.4,0.0,0.0
2009,8,16,16.3,23.2,30.0,0.0,19.1,85.1,3.6,225.0,0.0,0.0
2009,8,17,18.1,24.5,30.9,6.0,20.7,84.7,4.1,187.7,0.0,0.0
2009,8,18,20.3,24.9,29.6,0.0,21.4,85.5,4.3,239.5,0.0,0.0
2009,8,19,15.8,21.4,27.1,0.0,16.3,75.7,7.1,275.4,0.0,0.0
2009,8,20,10.3,17.8,25.1,3.8,14.1,81.5,4.1,133.5,0.0,0.0
2009,8,21,18.4,22.6,26.8,1.3,19.2,88.2,8.2,106.1,0.0,0.0
2009,8,22,18.9,23.8,28.5,0.0,20.0,85.5,3.8,216.0,0.0,0.0
2009,8,23,16.1,20.0,23.8,0.0,16.9,83.5,4.9,128.2,0.0,0.0
2009,8,24,10.8,17.9,25.0,0.0,12.5,75.3,5.3,248.6,0.0,0.0
2009,8,25,8.0,16.0,24.0,0.0,12.2,82.5,3.3,210.5,0.0,0.0
2009,8,26,10.6,16.9,23.1,0.0,10.7,66.5,12.8,277.9,0.0,0.0
2009,8,27,3.5,10.8,18.1,0.0,3.7,70.6,8.0,309.6,0.0,0.0
2009,8,28,4.0,11.6,19.1,0.0,5.0,71.5,4.6,267.5,0.0,0.0
2009,8,29,9.6,12.6,15.6,10.0,9.2,79.4,16.7,86.3,0.0,0.0
2009,8,30,11.3,16.9,22.4,0.0,12.8,88.9,8.1,160.0,0.0,0.0
2009,8,31,5.5,12.9,20.1,0.0,7.6,74.7,8.8,291.8,0.0,0.0
2009,9,1,2.9,12.5,22.1,0.0,7.6,77.9,4.1,221.5,0.0,0.0
2009,9,2,8.1,16.6,25.0,0.0,12.5,81.0,3.9,249.4,0.0,0.0
2009,9,3,10.7,18.0,25.3,0.0,13.4,83.2,4.0,258.5,0.0,0.0
2009,9,4,9.8,17.9,25.9,0.0,10.5,70.9,7.4,306.5,0.0,0.0
2009,9,5,5.8,12.4,18.9,0.0,6.1,70.0,9.8,237.5,0.0,0.0
2009,9,6,1.1,10.7,20.3,0.0,4.9,73.7,4.3,213.2,0.0,0.0
2009,9,7,1.9,12.4,22.9,0.0,8.9,81.0,4.0,260.0,0.0,0.0
2009,9,8,11.6,18.0,24.4,0.0,11.9,71.9,7.3,272.7,0.0,0.0
2009,9,9,4.5,12.7,20.8,0.0,6.1,65.2,6.6,123.8,0.0,0.0
2009,9,10,5.0,14.6,24.0,0.0,7.7,71.3,4.5,126.8,0.0,0.0
2009,9,11,5.6,14.6,23.4,0.0,9.1,80.7,2.8,229.4,0.0,0.0
2009,9,12,4.5,14.8,25.1,3.0,8.1,77.1,3.0,265.6,0.0,0.0
2009,9,13,7.8,14.1,20.3,0.0,9.8,80.6,9.0,317.1,0.0,0.0
2009,9,14,7.0,12.1,17.1,0.0,9.8,86.8,4.3,269.0,0.0,0.0
2009,9,15,5.5,12.2,18.9,0.0,7.1,75.3,8.2,227.4,0.0,0.0
2009,9,16,5.1,10.7,16.1,0.0,5.0,72.1,7.3,77.5,0.0,0.0
2009,9,17,0.9,10.2,19.4,12.4,5.2,76.5,4.1,230.4,0.0,0.0
2009,9,18,7.5,11.4,15.3,0.2,7.2,77.5,13.7,295.0,0.0,0.0
2009,9,19,4.0,10.1,16.1,0.0,3.4,68.3,11.4,302.9,0.0,0.0
2009,9,20,0.1,10.1,20.1,0.0,5.4,82.3,3.9,232.2,0.0,0.0
2009,9,21,5.9,15.4,24.7,1.8,9.0,80.3,2.5,230.0,0.0,0.0
2009,9,22,8.5,13.9,19.1,4.0,13.3,98.3,2.4,216.3,0.0,0.0
2009,9,23,13.8,17.3,20.8,5.2,17.7,96.4,5.8,256.3,0.0,0.0
2009,9,24,6.0,12.4,18.7,0.0,7.7,76.4,7.6,304.1,0.0,0.0
2009,9,25,2.9,9.4,16.0,0.0,3.4,73.5,7.7,247.8,0.0,0.0
2009,9,26,-1.2,8.1,17.3,2.9,3.7,79.6,3.1,240.0,0.0,0.0
2009,9,27,8.7,11.5,14.3,41.7,11.3,96.8,6.0,113.5,0.0,0.0
2009,9,28,11.8,15.7,19.6,4.0,13.7,92.1,6.8,169.6,0.0,0.0
2009,9,29,10.2,13.3,16.3,12.0,10.9,92.2,2.6,155.0,0.0,0.0
2009,9,30,7.3,8.9,10.6,0.8,7.7,91.6,5.2,250.8,0.0,0.0
2009,10,1,5.8,7.4,8.9,3.2,6.0,94.2,5.3,261.7,0.0,0.0
2009,10,2,5.8,7.7,9.4,4.8,6.0,92.0,3.9,152.9,0.0,0.0
2009,10,3,6.9,9.1,11.2,5.3,7.9,93.1,13.8,82.1,0.0,0.0
2009,10,4,10.3,12.1,13.8,2.6,10.3,91.7,9.4,102.9,0.0,0.0
2009,10,5,6.2,11.0,15.8,1.2,8.9,93.4,3.2,241.4,0.0,0.0
2009,10,6,5.3,10.0,14.7,4.3,6.9,87.8,4.1,244.2,0.0,0.0
2009,10,7,6.5,8.7,10.8,19.1,8.3,96.1,8.2,100.5,0.0,0.0
2009,10,8,5.5,9.2,12.9,5.8,6.2,85.0,5.8,295.3,0.0,0.0
2009,10,9,5.3,8.1,10.9,7.2,8.5,97.6,2.1,168.8,0.0,0.0
2009,10,10,0.4,6.0,11.6,0.4,2.6,81.4,8.1,305.0,0.0,0.0
2009,10,11,-0.9,5.1,11.1,0.2,-1.3,75.6,7.9,251.4,0.0,0.0
2009,10,12,0.2,5.7,11.2,2.2,-0.5,72.9,7.2,282.2,0.0,0.0
