Year,Month,Day,Tmin,Tair,Tmax,Prcp,Tdew,RelH,WndS,WndD,Snow,SnDh
2010,5,26,14.7,22.6,30.4,0.0,14.3,65.0,10.3,195.2,0.0,0.0
2010,5,27,7.8,14.6,21.3,0.0,7.1,60.0,8.9,87.5,0.0,0.0
2010,5,28,5.3,13.6,21.9,0.0,7.2,62.6,7.5,116.5,0.0,0.0
2010,5,29,11.0,17.6,24.1,0.0,9.9,63.4,8.2,216.3,0.0,0.0
2010,5,30,8.3,15.2,22.0,0.0,2.4,47.9,12.1,309.2,0.0,0.0
2010,5,31,2.9,11.0,19.1,26.5,3.2,57.4,5.6,224.2,0.0,0.0
2010,6,1,11.6,16.5,21.3,4.8,13.4,90.8,6.1,127.0,0.0,0.0
2010,6,2,12.8,17.6,22.4,16.2,15.1,91.9,5.0,203.3,0.0,0.0
2010,6,3,11.6,13.7,15.7,-999.0,12.4,88.5,6.8,127.1,-999.0,-999.0
2010,6,4,10.6,17.7,24.8,0.0,12.7,78.0,3.7,230.0,0.0,0.0
2010,6,5,10.3,14.0,17.6,3.0,10.1,79.8,8.0,127.4,0.0,0.0
2010,6,6,10.5,11.9,13.3,11.4,11.0,95.8,4.8,185.8,0.0,0.0
2010,6,7,6.8,13.3,19.7,1.0,8.4,73.3,12.8,307.1,0.0,0.0
2010,6,8,3.6,11.5,19.3,0.0,7.1,74.8,9.1,292.9,0.0,0.0
2010,6,9,4.4,13.6,22.8,0.0,7.7,65.2,4.5,201.8,0.0,0.0
2010,6,10,8.6,15.3,22.0,0.0,9.5,70.8,6.5,173.8,0.0,0.0
2010,6,11,4.6,14.1,23.5,0.0,10.5,76.0,4.7,222.3,0.0,0.0
2010,6,12,10.8,17.6,24.4,0.0,14.0,84.0,3.5,194.5,0.0,0.0
2010,6,13,8.3,16.8,25.3,0.0,12.8,77.0,4.4,206.1,0.0,0.0
2010,6,14,4.2,12.3,20.3,1.5,10.8,82.1,5.3,258.8,0.0,0.0
2010,6,15,1.9,12.7,23.5,0.0,3.2,58.3,8.9,310.5,0.0,0.0
2010,6,16,2.5,12.5,22.5,3.4,8.9,74.7,3.0,178.0,0.0,0.0
2010,6,17,11.8,20.6,29.3,0.0,13.6,72.4,7.0,170.8,0.0,0.0
2010,6,18,9.8,19.7,29.6,0.0,14.3,69.3,4.9,241.0,0.0,0.0
2010,6,19,13.5,21.4,29.3,-999.0,17.0,81.0,4.9,209.0,-999.0,0.0
2010,6,20,12.8,20.3,27.7,-999.0,17.4,76.8,8.6,276.8,-999.0,-999.0
2010,6,21,7.1,17.0,26.8,0.0,9.5,62.8,8.0,275.0,0.0,0.0
2010,6,22,5.4,16.8,28.2,0.0,9.8,63.1,3.8,178.6,0.0,0.0
2010,6,23,16.2,20.8,25.4,17.2,16.4,75.1,4.5,129.6,0.0,0.0
2010,6,24,9.2,16.7,24.2,0.2,17.0,87.3,7.7,255.5,0.0,0.0
2010,6,25,6.1,14.4,22.6,-999.0,9.9,72.8,6.8,286.4,-999.0,0.0
2010,6,26,9.2,16.9,24.6,0.0,12.2,79.2,4.2,236.5,0.0,0.0
2010,6,27,8.7,17.0,25.3,0.0,12.3,75.4,6.1,149.2,0.0,0.0
2010,6,28,14.0,15.2,16.3,8.9,12.5,85.1,12.8,91.3,0.0,0.0
2010,6,29,7.7,14.1,20.4,1.2,13.6,88.9,5.5,237.1,0.0,0.0
2010,6,30,4.2,11.2,18.1,5.8,9.5,87.8,5.8,285.2,0.0,0.0
2010,7,1,4.1,12.3,20.5,3.2,9.0,84.6,7.8,293.6,0.0,0.0
2010,7,2,4.2,15.1,26.0,2.0,10.3,67.9,6.8,274.5,0.0,0.0
2010,7,3,15.4,21.8,28.1,0.0,16.0,71.9,6.4,233.6,0.0,0.0
2010,7,4,18.2,22.1,26.0,1.4,18.2,81.7,4.5,187.7,0.0,0.0
2010,7,5,16.6,24.4,32.1,4.6,20.8,81.2,4.2,202.8,0.0,0.0
2010,7,6,20.1,27.1,34.1,0.0,21.4,77.0,4.1,231.0,0.0,0.0
2010,7,7,19.6,26.7,33.7,0.0,22.6,79.0,3.8,232.9,0.0,0.0
2010,7,8,20.2,26.9,33.6,0.0,21.4,77.4,5.0,152.5,0.0,0.0
2010,7,9,19.5,25.2,30.8,31.7,21.6,87.8,4.0,206.0,0.0,0.0
2010,7,10,16.6,23.3,29.9,0.0,20.2,85.5,4.0,244.3,0.0,0.0
2010,7,11,15.0,23.0,31.0,0.0,17.9,75.3,4.3,164.1,0.0,0.0
2010,7,12,14.6,22.7,30.7,4.6,18.2,76.0,4.6,172.9,0.0,0.0
2010,7,13,18.3,21.5,24.7,18.5,19.3,93.1,5.0,186.1,0.0,0.0
2010,7,14,15.2,22.4,29.5,0.0,19.1,83.1,3.8,94.8,0.0,0.0
2010,7,15,13.8,22.6,31.3,3.8,17.8,74.8,3.5,162.5,0.0,0.0
2010,7,16,17.0,22.1,27.2,4.0,20.9,91.8,4.7,195.2,0.0,0.0
2010,7,17,17.4,23.3,29.2,4.0,19.4,85.2,5.8,246.8,0.0,0.0
2010,7,18,13.0,19.4,25.7,0.0,16.8,80.5,7.5,276.7,0.0,0.0
2010,7,19,11.5,17.3,23.1,-999.0,15.8,92.0,2.4,214.7,-999.0,0.0
2010,7,20,11.8,19.5,27.2,0.0,14.2,76.5,5.0,271.0,0.0,0.0
2010,7,21,10.4,18.2,25.9,7.8,15.8,87.5,3.5,207.5,0.0,0.0
2010,7,22,9.8,19.1,28.4,0.0,13.5,70.5,10.8,312.1,0.0,0.0
2010,7,23,8.1,17.1,26.0,5.8,12.8,77.0,4.0,185.5,0.0,0.0
2010,7,24,16.7,20.7,24.6,0.6,18.0,87.4,4.5,119.1,0.0,0.0
2010,7,25,12.3,18.2,24.1,0.0,15.3,77.4,9.6,292.2,0.0,0.0
2010,7,26,9.7,18.0,26.3,0.0,11.3,64.0,14.0,287.1,0.0,0.0
2010,7,27,8.9,19.0,29.1,0.0,14.4,73.4,5.2,258.8,0.0,0.0
2010,7,28,14.2,21.3,28.3,0.8,17.5,81.6,4.7,235.0,0.0,0.0
2010,7,29,7.3,14.2,21.1,0.0,12.3,71.9,11.0,297.1,0.0,0.0
2010,7,30,5.6,12.8,20.0,0.0,10.9,82.1,6.3,287.7,0.0,0.0
2010,7,31,6.9,16.1,25.2,0.0,10.1,73.0,2.9,233.7,0.0,0.0
2010,8,1,7.3,16.9,26.5,0.0,10.9,71.1,3.3,188.6,0.0,0.0
2010,8,2,10.6,19.8,28.9,7.4,15.9,78.3,4.9,155.5,0.0,0.0
2010,8,3,17.2,20.8,24.4,24.8,19.5,95.7,2.9,159.5,0.0,0.0
2010,8,4,18.6,23.7,28.8,1.5,20.8,89.6,5.1,243.6,0.0,0.0
2010,8,5,15.7,22.9,30.0,0.8,20.1,86.4,4.3,203.2,0.0,0.0
2010,8,6,4.6,12.5,20.3,0.0,10.1,75.5,9.3,286.1,0.0,0.0
2010,8,7,2.3,11.6,20.8,0.0,6.2,71.5,5.1,270.0,0.0,0.0
2010,8,8,7.3,15.6,23.8,4.0,13.7,82.7,4.4,215.5,0.0,0.0
2010,8,9,13.7,20.5,27.2,0.2,18.2,85.7,4.5,234.8,0.0,0.0
2010,8,10,10.6,17.5,24.3,1.0,15.3,87.4,3.9,281.4,0.0,0.0
2010,8,11,10.3,18.2,26.0,0.0,12.4,72.7,6.1,136.5,0.0,0.0
2010,8,12,9.7,17.2,24.7,0.0,10.0,65.1,7.7,87.5,0.0,0.0
2010,8,13,9.0,18.6,28.1,0.0,11.7,67.0,5.8,110.4,0.0,0.0
2010,8,14,12.4,19.5,26.6,0.0,16.6,80.4,4.5,142.4,0.0,0.0
2010,8,15,13.9,21.1,28.3,18.6,17.3,78.5,3.8,175.8,0.0,0.0
2010,8,16,16.4,21.5,26.5,8.8,19.2,94.8,4.3,172.9,0.0,0.0
2010,8,17,11.7,18.4,25.1,4.2,15.6,85.6,5.0,254.1,0.0,0.0
2010,8,18,9.9,17.3,24.7,0.0,13.4,82.7,3.5,220.0,0.0,0.0
2010,8,19,8.1,17.3,26.4,0.0,13.8,81.6,4.5,206.1,0.0,0.0
2010,8,20,6.4,14.7,23.0,0.0,9.9,74.6,7.5,283.5,0.0,0.0
2010,8,21,4.7,13.6,22.5,0.2,10.6,82.9,3.8,239.0,0.0,0.0
2010,8,22,12.0,14.2,16.4,2.0,13.8,92.3,10.1,71.7,0.0,0.0
2010,8,23,11.4,17.7,24.0,0.0,14.6,77.9,11.3,87.5,0.0,0.0
2010,8,24,8.9,17.6,26.2,0.0,13.0,76.8,5.1,128.7,0.0,0.0
2010,8,25,11.9,16.0,20.1,0.6,14.2,84.5,6.8,85.4,0.0,0.0
2010,8,26,13.5,18.7,23.9,2.2,15.8,91.3,6.3,249.6,0.0,0.0
2010,8,27,7.2,14.7,22.2,0.0,10.8,76.1,5.6,271.4,0.0,0.0
2010,8,28,9.2,17.0,24.7,1.4,15.1,85.4,3.6,248.4,0.0,0.0
2010,8,29,15.1,22.6,30.1,0.0,18.5,79.8,5.2,250.9,0.0,0.0
2010,8,30,12.5,21.4,30.3,0.0,17.7,83.3,4.3,264.3,0.0,0.0
2010,8,31,15.4,23.9,32.4,0.0,20.0,81.9,5.0,276.3,0.0,0.0
2010,9,1,17.5,24.8,32.0,-999.0,20.4,79.7,4.5,244.5,-999.0,0.0
2010,9,2,19.0,23.2,27.3,-999.0,19.8,85.0,4.7,251.8,-999.0,0.0
2010,9,3,18.4,22.4,26.4,-999.0,19.0,88.0,8.2,93.3,-999.0,0.0
2010,9,4,13.0,18.5,24.0,-999.0,14.7,78.9,7.1,205.4,-999.0,0.0
2010,9,5,8.1,12.6,17.1,-999.0,9.1,78.0,8.5,246.1,-999.0,0.0
2010,9,6,6.2,14.3,22.3,-999.0,10.8,82.3,5.9,240.9,-999.0,0.0
2010,9,7,14.2,16.3,18.3,-999.0,15.6,97.4,5.2,174.5,-999.0,0.0
2010,9,8,12.4,16.0,19.6,-999.0,15.1,94.7,7.9,145.8,-999.0,0.0
2010,9,9,11.7,13.7,15.6,-999.0,11.9,92.2,5.7,165.0,-999.0,0.0
2010,9,10,6.9,14.2,21.5,-999.0,10.3,77.5,8.3,281.3,-999.0,-999.0
2010,9,11,2.8,12.2,21.6,-999.0,7.5,71.0,6.1,140.0,-999.0,-999.0
2010,9,12,9.7,14.1,18.4,-999.0,10.4,78.6,10.9,102.5,-999.0,-999.0
2010,9,13,9.3,12.8,16.3,-999.0,12.7,96.5,3.6,191.0,-999.0,-999.0
2010,9,14,10.2,14.1,18.0,-999.0,11.8,92.5,5.0,233.2,-999.0,-999.0
2010,9,15,6.0,10.8,15.6,-999.0,8.0,83.2,8.5,299.5,-999.0,-999.0
2010,9,16,2.4,7.7,13.0,-999.0,7.5,91.9,3.1,246.2,-999.0,0.0
2010,9,17,2.2,10.7,19.1,-999.0,6.4,76.9,6.0,200.4,-999.0,0.0
2010,9,18,0.7,10.2,19.7,-999.0,7.8,86.9,2.9,247.1,-999.0,0.0
2010,9,19,4.1,11.9,19.6,-999.0,8.2,77.7,6.1,285.7,-999.0,0.0
2010,9,20,0.2,9.0,17.8,-999.0,3.7,76.7,7.7,310.5,-999.0,0.0
2010,9,21,-0.1,5.2,10.5,-999.0,6.1,95.9,4.6,200.9,-999.0,0.0
2010,9,22,4.5,13.6,22.6,-999.0,11.3,83.5,6.8,270.5,-999.0,0.0
2010,9,23,0.6,8.0,15.3,-999.0,5.4,81.0,4.6,284.7,-999.0,0.0
2010,9,24,8.0,9.1,10.2,-999.0,8.6,95.5,11.4,81.3,-999.0,0.0
2010,9,25,8.1,11.7,15.3,-999.0,10.5,97.0,8.9,89.6,-999.0,0.0
2010,9,26,7.8,10.1,12.3,-999.0,6.5,79.5,12.1,76.3,-999.0,0.0
2010,9,27,9.8,14.7,19.6,-999.0,11.2,85.4,8.0,97.1,-999.0,0.0
2010,9,28,14.0,16.9,19.8,-999.0,15.8,98.7,6.3,102.9,-999.0,0.0
2010,9,29,12.9,15.2,17.5,-999.0,13.7,89.1,5.1,215.8,-999.0,0.0
2010,9,30,10.7,13.2,15.7,-999.0,13.4,97.8,6.6,126.2,-999.0,0.0
2010,10,1,13.0,14.3,15.5,7.0,-999.0,-999.0,7.8,284.2,0.0,0.0
2010,10,2,4.0,9.0,14.0,0.0,-999.0,-999.0,9.5,292.1,0.0,0.0
2010,10,3,0.5,7.5,14.5,0.0,-999.0,-999.0,6.4,259.5,0.0,0.0
2010,10,4,-0.5,7.3,15.0,0.0,-999.0,-999.0,5.4,119.5,0.0,0.0
2010,10,5,0.0,10.0,20.0,0.0,-999.0,-999.0,4.5,206.4,0.0,0.0
2010,10,6,4.0,9.0,14.0,6.0,-999.0,-999.0,10.0,73.3,0.0,0.0
2010,10,7,9.0,12.8,16.5,2.8,-999.0,-999.0,10.3,250.4,0.0,0.0
2010,10,8,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,9.1,269.0,0.0,0.0
2010,10,9,2.0,6.5,11.0,0.0,-999.0,-999.0,12.2,289.6,0.0,0.0
2010,10,10,0.0,7.0,14.0,0.0,-999.0,-999.0,7.0,270.8,0.0,0.0
2010,10,11,1.0,6.5,12.0,0.0,-999.0,-999.0,9.2,295.7,0.0,0.0
2010,10,12,1.5,7.0,12.5,0.0,-999.0,-999.0,6.9,301.8,0.0,0.0
2010,10,13,2.0,7.5,13.0,0.0,-999.0,-999.0,4.8,271.8,0.0,0.0
2010,10,14,2.0,6.5,11.0,0.8,-999.0,-999.0,8.1,62.5,0.0,0.0
2010,10,15,5.5,7.5,9.5,41.4,-999.0,-999.0,14.2,55.0,0.0,0.0
2010,10,16,5.5,8.8,12.0,0.0,-999.0,-999.0,10.4,330.0,0.0,0.0
2010,10,17,1.5,7.3,13.0,0.2,-999.0,-999.0,7.6,282.5,0.0,0.0
2010,10,18,0.0,5.0,10.0,0.2,-999.0,-999.0,8.3,282.6,0.0,0.0
2010,10,19,-3.0,3.8,10.5,0.0,-999.0,-999.0,4.3,229.1,0.0,0.0
2010,10,20,2.5,7.8,13.0,1.8,-999.0,-999.0,6.1,202.5,0.0,0.0
2010,10,21,5.0,6.5,8.0,12.9,-999.0,-999.0,5.6,95.5,0.0,0.0
2010,10,22,1.5,4.0,6.5,0.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2010,10,23,0.0,4.0,8.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2010,10,24,-4.5,2.0,8.5,3.6,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2010,10,25,-2.4,1.8,6.0,9.7,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2010,10,26,-999.0,-999.0,-999.0,6.2,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2010,10,27,6.5,12.5,18.5,0.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2010,10,28,3.5,9.8,16.0,0.0,-999.0,-999.0,6.3,257.3,0.0,0.0
2010,10,29,4.0,6.0,8.0,0.6,-999.0,-999.0,6.5,277.0,0.0,0.0
2010,10,30,-1.5,1.8,5.0,0.0,-999.0,-999.0,6.3,254.2,0.0,0.0
2010,10,31,-4.0,-0.3,3.5,0.0,-999.0,-999.0,7.3,254.2,0.0,0.0
2010,11,1,0.5,4.0,7.5,0.0,-999.0,-999.0,9.4,295.2,0.0,0.0
2010,11,2,0.0,4.5,9.0,0.0,-2.3,71.1,6.6,329.0,0.0,0.0
2010,11,3,-5.3,1.1,7.4,0.0,-2.7,90.0,3.2,188.5,0.0,0.0
2010,11,4,-1.9,2.1,6.2,14.0,0.6,86.9,8.9,71.7,0.0,0.0
2010,11,5,3.1,4.0,4.9,14.0,3.5,96.8,9.4,116.3,0.0,0.0
2010,11,6,-3.5,1.5,6.4,0.0,0.5,88.4,6.5,281.3,0.0,0.0
2010,11,7,-5.2,-0.1,4.9,0.8,-2.9,86.1,5.7,280.5,0.0,0.0
2010,11,8,-2.4,1.5,5.3,1.0,-1.0,86.3,4.8,299.0,0.0,0.0
2010,11,9,-0.2,3.6,7.3,1.6,1.4,83.5,5.1,243.0,0.0,0.0
2010,11,10,-3.5,2.1,7.7,0.0,-1.5,83.5,5.9,174.8,0.0,0.0
2010,11,11,-2.5,3.1,8.8,0.0,-2.2,82.8,5.3,123.6,0.0,0.0
2010,11,12,-4.1,3.3,10.6,0.0,-3.6,78.8,2.6,202.6,0.0,0.0
2010,11,13,-3.9,3.0,9.8,0.0,-0.6,84.1,3.5,233.9,0.0,0.0
2010,11,14,1.8,4.5,7.3,2.0,-1.7,62.4,16.8,84.2,0.0,0.0
2010,11,15,-2.7,3.6,9.9,0.0,1.7,86.8,5.1,145.0,0.0,0.0
2010,11,16,-0.7,4.1,8.8,18.4,1.9,92.7,2.6,138.3,0.0,0.0
2010,11,17,2.5,4.9,7.3,26.6,4.8,94.2,15.7,109.2,0.0,0.0
2010,11,18,-1.6,2.2,5.9,0.0,-1.0,75.6,14.8,278.3,0.0,0.0
2010,11,19,-8.2,-3.3,1.6,3.5,-8.2,67.8,8.9,272.3,3.5,0.0
2010,11,20,-5.2,-1.2,2.8,0.0,-4.8,79.5,12.9,225.2,0.0,3.0
2010,11,21,-10.8,-5.3,0.3,2.0,-10.9,66.9,6.0,243.0,2.0,3.0
2010,11,22,-5.4,-2.7,0.0,15.8,-3.5,89.2,9.5,81.7,1.0,2.0
2010,11,23,-0.6,1.1,2.8,7.2,0.4,96.8,7.0,119.6,0.0,1.0
2010,11,24,-7.2,-3.2,0.8,0.0,-7.6,68.1,20.3,297.9,0.0,1.0
2010,11,25,-9.7,-5.5,-1.4,-999.0,-10.7,74.1,7.4,251.4,-999.0,1.0
2010,11,26,-7.1,-3.3,0.5,6.0,-5.2,90.0,9.7,162.5,6.0,2.0
2010,11,27,-8.2,-4.2,-0.1,2.0,-3.9,92.0,8.3,225.4,2.0,10.0
2010,11,28,-13.7,-7.3,-0.9,0.0,-6.5,91.2,3.3,258.5,0.0,12.0
2010,11,29,-9.4,-3.6,2.3,0.0,-5.5,89.8,2.9,206.2,0.0,12.0
2010,11,30,-7.0,-1.9,3.3,17.0,-3.0,86.3,11.1,80.4,0.0,4.0
2010,12,1,1.7,3.3,4.8,31.8,2.5,91.8,19.5,91.3,0.0,4.0
2010,12,2,-0.9,0.6,2.0,0.0,-0.1,95.2,3.7,198.1,0.0,0.0
2010,12,3,-3.4,0.7,4.7,3.0,-1.5,87.7,7.7,298.3,3.0,0.0
2010,12,4,-3.9,-1.4,1.1,6.0,-1.7,95.3,11.5,295.0,6.0,3.0
2010,12,5,-5.8,-4.8,-3.8,2.5,-5.4,95.0,5.0,215.4,2.5,5.0
2010,12,6,-5.8,-3.8,-1.7,22.0,-4.6,95.3,9.3,273.6,22.0,6.0
2010,12,7,-7.3,-4.9,-2.5,4.0,-4.6,95.7,10.0,238.8,4.0,10.0
2010,12,8,-10.4,-8.5,-6.6,0.0,-9.3,92.0,9.6,255.0,0.0,10.0
2010,12,9,-22.1,-15.4,-8.6,0.0,-13.7,88.2,6.3,272.1,0.0,10.0
2010,12,10,-25.1,-16.9,-8.6,4.0,-18.4,82.6,5.3,145.2,4.0,10.0
2010,12,11,-14.5,-8.1,-1.6,1.5,-9.3,91.1,3.6,169.1,1.5,14.0
2010,12,12,-9.3,-3.4,2.5,35.4,-5.4,91.1,17.2,77.1,14.0,14.0
2010,12,13,-5.0,0.2,5.3,9.0,1.5,94.9,10.5,182.1,5.0,13.0
2010,12,14,-18.4,-11.7,-5.0,1.0,-11.8,88.7,5.3,216.5,1.0,14.0
2010,12,15,-19.2,-14.9,-10.6,4.0,-16.6,86.3,6.2,263.2,4.0,14.0
2010,12,16,-18.0,-13.8,-9.5,1.5,-15.4,86.6,2.5,146.0,1.5,10.0
2010,12,17,-23.7,-16.0,-8.3,0.0,-19.1,83.0,2.8,249.4,0.0,11.0
2010,12,18,-18.2,-12.2,-6.1,0.0,-11.8,88.3,3.2,76.2,0.0,11.0
2010,12,19,-17.0,-11.0,-4.9,0.0,-10.0,89.4,3.6,285.0,0.0,11.0
2010,12,20,-18.4,-11.5,-4.6,0.0,-12.7,86.1,3.6,249.0,0.0,11.0
2010,12,21,-4.8,-1.1,2.7,0.0,-5.1,82.3,8.2,318.7,0.0,11.0
2010,12,22,-3.1,-1.3,0.5,-999.0,-3.6,84.7,10.2,320.0,-999.0,11.0
2010,12,23,-9.4,-5.2,-1.0,0.0,-7.0,77.5,16.5,322.1,0.0,13.0
2010,12,24,-15.1,-9.0,-2.9,0.0,-12.3,75.3,10.4,308.3,0.0,13.0
2010,12,25,-14.9,-9.4,-3.9,0.0,-14.3,71.1,7.3,274.3,0.0,13.0
2010,12,26,-16.9,-11.2,-5.4,0.0,-15.1,75.5,4.8,263.7,0.0,13.0
2010,12,27,-12.2,-10.7,-9.1,0.0,-15.8,64.4,18.3,332.1,0.0,13.0
2010,12,28,-14.8,-9.4,-3.9,0.0,-15.8,61.5,16.5,305.8,0.0,13.0
2010,12,29,-16.2,-9.0,-1.8,0.0,-13.2,71.0,5.9,251.7,0.0,12.0
2010,12,30,-9.4,-4.3,0.9,0.0,-6.6,89.2,3.2,258.2,0.0,12.0
2010,12,31,-4.7,-2.0,0.7,0.0,-2.1,94.8,1.3,155.7,0.0,12.0
