Year,Month,Day,Tmin,Tair,Tmax,Prcp,Tdew,RelH,WndS,WndD,Pres,Snow,SnDh
2009,3,11,-10.5,-1.6,7.3,7.5,-2.5,79.1,27.1,139.8,999.1,0.0,71.0
2009,3,12,-16.0,-12.4,-8.7,0.0,-20.6,48.8,29.7,275.6,1017.4,0.0,69.0
2009,3,13,-18.7,-11.8,-4.9,0.0,-19.2,52.2,17.4,246.9,1020.0,0.0,69.0
2009,3,14,-13.5,-5.7,2.1,0.0,-9.6,66.3,15.4,243.1,1010.9,0.0,69.0
2009,3,15,-7.1,-3.4,0.3,0.0,-6.1,77.0,14.6,126.3,1014.0,0.0,69.0
2009,3,16,-12.5,-6.9,-1.3,0.0,-13.9,55.6,8.6,58.4,1021.9,0.0,69.0
2009,3,17,-8.3,-0.4,7.5,0.0,-9.4,56.3,5.1,125.2,1014.5,0.0,67.0
2009,3,18,-4.1,2.3,8.7,1.1,-0.8,78.8,10.3,201.1,1001.9,0.0,64.0
2009,3,19,-9.2,-3.1,3.0,0.0,-8.2,57.0,18.7,293.5,1006.9,0.0,60.0
2009,3,20,-11.8,-6.7,-1.6,0.0,-14.9,50.0,14.8,264.3,1019.6,0.0,59.0
2009,3,21,-12.0,-5.2,1.7,0.2,-11.2,57.5,7.8,218.9,1021.0,0.2,59.0
2009,3,22,-11.2,-5.7,-0.2,0.0,-10.4,58.9,21.4,304.0,1014.9,0.0,59.0
2009,3,23,-15.7,-9.6,-3.4,0.0,-17.0,53.9,11.9,254.2,1019.4,0.0,54.0
2009,3,24,-7.2,-3.3,0.6,0.0,-9.1,62.6,11.2,143.3,1025.1,0.0,55.0
2009,3,25,-8.4,-2.3,3.9,0.0,-7.2,66.6,8.1,61.5,1019.8,0.0,53.0
2009,3,26,-3.6,0.4,4.3,6.1,-5.2,67.8,11.5,67.7,1008.2,6.8,46.0
2009,3,27,-2.1,1.3,4.7,0.8,0.2,89.3,10.4,166.2,1003.9,0.8,40.0
2009,3,28,-3.3,3.6,10.5,0.0,-0.8,74.1,6.6,137.1,1006.0,0.0,39.0
2009,3,29,1.4,3.3,5.1,9.6,-0.5,78.8,25.7,73.1,998.2,0.0,36.0
2009,3,30,-0.3,1.7,3.6,1.3,-0.5,86.3,27.3,71.5,994.6,1.3,27.0
2009,3,31,-0.4,1.2,2.8,0.0,-2.7,78.0,6.7,88.2,1013.3,0.0,22.0
2009,4,1,-1.1,1.7,4.5,1.6,-1.7,77.3,12.2,70.2,1010.8,0.0,19.0
2009,4,2,1.2,6.2,11.1,0.8,-0.3,65.2,12.6,200.4,1004.7,0.0,9.0
2009,4,3,1.2,5.6,9.9,7.4,1.2,72.8,20.4,59.6,995.7,0.0,4.0
2009,4,4,1.4,4.0,6.5,7.2,1.9,92.0,13.6,105.2,981.7,0.0,0.0
2009,4,5,1.0,3.5,6.0,2.0,2.7,92.4,6.4,138.4,992.1,0.0,0.0
2009,4,6,0.8,2.7,4.6,21.4,0.1,83.7,21.6,76.6,994.5,0.0,0.0
2009,4,7,-1.3,0.8,2.9,8.0,0.7,93.8,22.2,129.4,980.0,2.8,0.0
2009,4,8,-1.3,0.4,2.0,1.1,-2.4,84.3,20.1,230.2,987.0,0.6,1.0
2009,4,9,-0.8,1.4,3.6,0.5,-1.4,80.9,16.3,250.0,996.0,0.0,0.0
2009,4,10,-2.4,1.2,4.7,0.4,-5.2,64.0,10.2,282.8,1007.5,0.0,0.0
2009,4,11,-3.5,1.8,7.1,0.6,-6.6,56.5,13.2,264.5,1008.9,0.0,0.0
2009,4,12,-2.7,1.6,5.8,0.0,-8.4,49.3,24.5,335.9,1007.6,0.0,0.0
2009,4,13,-1.3,4.3,9.9,0.0,-8.9,40.9,22.9,321.3,1004.5,0.0,0.0
2009,4,14,-3.2,4.5,12.1,0.2,-8.8,39.5,13.1,235.5,1009.7,0.0,0.0
2009,4,15,-0.9,5.5,11.8,0.0,-7.3,41.2,8.9,124.0,1014.9,0.0,0.0
2009,4,16,-0.9,6.4,13.6,0.6,-8.4,38.3,10.3,164.9,1018.2,0.0,0.0
2009,4,17,1.8,9.4,17.0,0.3,-2.5,44.6,19.0,278.6,1006.8,0.0,0.0
2009,4,18,0.0,6.4,12.8,0.5,-4.2,53.0,10.7,180.8,1005.8,0.0,0.0
2009,4,19,0.0,4.7,9.4,0.5,-7.1,43.8,11.2,115.8,1013.5,0.0,0.0
2009,4,20,-1.6,6.0,13.5,0.5,-6.0,44.5,15.3,72.3,1015.3,0.0,0.0
2009,4,21,3.0,4.8,6.5,11.6,0.7,77.6,25.6,72.3,1005.7,0.0,0.0
2009,4,22,4.0,8.4,12.7,9.4,5.5,86.9,11.9,149.5,994.8,0.0,0.0
2009,4,23,2.7,5.5,8.2,2.8,2.5,76.8,26.9,277.4,991.6,0.0,0.0
2009,4,24,1.4,9.2,17.0,0.1,0.2,56.0,21.0,262.1,1009.0,0.0,0.0
2009,4,25,6.0,16.7,27.4,0.0,6.9,53.3,14.1,191.5,1005.5,0.0,0.0
2009,4,26,7.2,12.4,17.5,0.0,-1.7,43.5,18.3,146.3,1016.8,0.0,0.0
2009,4,27,7.0,12.8,18.5,0.0,1.0,52.1,13.9,74.1,1013.7,0.0,0.0
2009,4,28,2.1,12.1,22.1,2.6,6.7,62.4,20.7,279.2,1009.0,0.0,0.0
2009,4,29,0.1,7.2,14.2,0.1,-6.2,39.5,16.2,290.0,1021.5,0.0,0.0
2009,4,30,-0.8,8.9,18.6,8.3,-4.3,38.5,7.4,205.4,1015.3,0.0,-999.0
2009,5,1,8.2,14.3,20.3,18.6,9.0,74.3,19.8,206.9,992.8,-999.0,-999.0
2009,5,2,4.3,8.4,12.5,1.4,1.3,62.5,17.4,246.9,999.2,-999.0,-999.0
2009,5,3,3.8,10.1,16.3,0.2,1.8,59.8,16.8,244.8,1002.7,-999.0,-999.0
2009,5,4,5.0,11.5,18.0,0.0,-0.7,44.6,15.4,269.6,1008.6,-999.0,-999.0
2009,5,5,4.2,10.4,16.6,0.0,-2.0,42.9,16.6,65.5,1016.8,-999.0,-999.0
2009,5,6,6.2,8.1,10.0,0.2,5.0,80.0,13.3,74.8,1010.1,-999.0,-999.0
2009,5,7,6.5,8.0,9.5,6.0,6.7,90.8,18.7,68.3,1001.8,-999.0,-999.0
2009,5,8,6.2,9.4,12.5,2.0,9.4,92.2,5.1,140.6,997.8,-999.0,-999.0
2009,5,9,4.4,11.6,18.8,6.2,10.2,82.2,7.6,112.5,992.7,-999.0,-999.0
2009,5,10,3.3,6.9,10.5,0.0,5.3,81.4,15.8,261.6,994.7,-999.0,-999.0
2009,5,11,3.3,9.5,15.6,0.0,-1.1,51.0,10.9,280.2,1006.5,-999.0,-999.0
2009,5,12,3.2,10.3,17.4,0.0,-2.8,41.1,8.6,158.9,1012.7,-999.0,-999.0
2009,5,13,1.4,11.2,20.9,0.0,-0.4,45.2,7.7,230.2,1016.8,-999.0,-999.0
2009,5,14,10.9,15.7,20.5,5.4,6.5,60.2,20.4,203.9,1007.0,-999.0,-999.0
2009,5,15,6.5,11.8,17.1,0.0,4.4,60.3,16.0,256.3,1013.3,-999.0,-999.0
2009,5,16,4.5,9.2,13.9,8.8,4.5,69.8,16.9,81.7,1008.9,-999.0,-999.0
2009,5,17,6.0,10.5,14.9,0.0,1.8,59.4,27.3,235.0,1003.0,-999.0,-999.0
2009,5,18,2.2,7.2,12.1,0.0,-2.3,53.8,12.1,252.9,1014.5,-999.0,-999.0
2009,5,19,-0.2,8.7,17.5,0.0,1.8,61.9,16.4,235.9,1014.5,-999.0,-999.0
2009,5,20,2.1,5.4,8.6,0.0,-0.3,62.6,10.0,223.6,1016.5,-999.0,-999.0
2009,5,21,2.1,15.8,29.5,0.0,5.3,48.5,26.3,228.7,1004.1,-999.0,-999.0
2009,5,22,7.8,13.7,19.6,0.0,3.8,46.3,20.5,295.9,1008.4,-999.0,-999.0
2009,5,23,2.0,10.5,18.9,0.0,1.0,48.1,6.2,214.8,1012.7,-999.0,-999.0
2009,5,24,6.6,14.5,22.3,0.0,4.4,52.5,13.6,276.4,1003.6,-999.0,-999.0
2009,5,25,0.7,6.7,12.7,0.0,-3.6,43.5,15.7,290.4,1010.4,-999.0,-999.0
2009,5,26,-0.1,7.6,15.2,0.0,-2.5,46.8,9.6,262.9,1016.1,-999.0,-999.0
2009,5,27,7.5,10.6,13.7,0.0,4.5,67.7,15.1,76.7,1009.3,-999.0,-999.0
2009,5,28,9.0,14.0,19.0,5.6,7.5,70.3,18.1,88.8,1005.7,-999.0,-999.0
2009,5,29,9.9,12.6,15.3,36.4,11.3,97.2,12.5,108.2,994.5,-999.0,-999.0
2009,5,30,6.5,10.9,15.3,0.5,10.8,88.7,13.5,244.2,994.0,-999.0,-999.0
2009,5,31,4.3,10.4,16.4,3.5,5.5,71.0,14.8,224.6,994.3,-999.0,-999.0
2009,6,1,2.7,10.1,17.4,0.4,3.5,65.1,28.8,246.1,1002.0,-999.0,-999.0
2009,6,2,6.3,12.6,18.8,0.0,6.1,69.5,17.3,243.6,1003.8,-999.0,-999.0
2009,6,3,6.2,12.9,19.5,0.0,4.0,54.9,16.5,252.1,1004.7,-999.0,-999.0
2009,6,4,6.0,12.2,18.3,0.0,1.9,50.0,13.8,252.8,1006.4,-999.0,-999.0
2009,6,5,5.1,14.3,23.4,0.0,4.3,52.2,10.1,230.9,1005.2,-999.0,-999.0
2009,6,6,8.9,15.9,22.8,0.0,6.8,55.1,15.4,198.1,1000.3,-999.0,-999.0
2009,6,7,4.9,12.1,19.3,0.0,2.3,49.0,16.0,284.8,1004.8,-999.0,-999.0
2009,6,8,6.6,13.3,19.9,0.0,2.5,49.0,10.3,228.7,1008.0,-999.0,-999.0
2009,6,9,6.6,10.7,14.8,8.0,5.7,68.4,21.0,65.8,1007.1,-999.0,-999.0
2009,6,10,9.9,11.1,12.2,8.2,11.2,97.1,13.4,76.1,1005.3,-999.0,-999.0
2009,6,11,11.5,16.6,21.6,0.2,12.1,78.3,7.5,87.0,1004.0,-999.0,-999.0
2009,6,12,11.1,14.6,18.0,12.6,11.8,84.2,13.1,77.1,1001.0,-999.0,-999.0
2009,6,13,7.9,16.0,24.0,0.0,9.3,62.2,10.1,174.3,1003.8,-999.0,-999.0
2009,6,14,10.2,17.7,25.1,0.0,9.9,64.0,8.6,94.3,1006.0,-999.0,-999.0
2009,6,15,11.2,17.0,22.7,0.0,11.3,72.2,11.4,104.0,1009.4,-999.0,-999.0
2009,6,16,11.3,17.7,24.1,0.0,11.6,67.9,8.3,217.8,1013.3,-999.0,-999.0
2009,6,17,10.0,18.0,25.9,0.0,12.5,68.5,9.6,250.4,1011.0,-999.0,-999.0
2009,6,18,11.2,17.1,23.0,0.8,11.4,68.6,9.9,239.3,1007.0,-999.0,-999.0
2009,6,19,13.9,15.5,17.0,12.8,14.8,95.3,12.2,93.7,1002.9,-999.0,-999.0
2009,6,20,15.8,18.6,21.4,0.4,16.0,87.2,21.0,65.5,997.5,-999.0,-999.0
2009,6,21,13.6,17.7,21.8,0.6,15.2,88.4,21.1,70.6,1000.4,-999.0,-999.0
2009,6,22,12.5,17.8,23.0,0.0,12.4,74.3,19.1,66.9,1003.5,-999.0,-999.0
2009,6,23,9.9,18.1,26.2,0.0,10.4,60.4,14.9,95.5,1003.2,-999.0,-999.0
2009,6,24,16.7,21.9,27.1,0.0,14.2,63.0,11.7,66.0,1002.2,-999.0,-999.0
2009,6,25,16.3,23.0,29.6,9.2,17.8,75.4,8.9,198.7,996.7,-999.0,-999.0
2009,6,26,16.7,21.1,25.5,32.2,17.4,85.4,6.2,151.6,994.5,-999.0,-999.0
2009,6,27,15.6,17.5,19.4,18.2,16.1,94.5,9.6,97.5,998.4,-999.0,-999.0
2009,6,28,14.1,17.2,20.2,5.6,15.7,91.3,19.1,76.0,999.0,-999.0,-999.0
2009,6,29,14.2,17.4,20.5,17.4,15.7,91.3,22.6,73.8,990.8,-999.0,-999.0
2009,6,30,13.9,18.0,22.1,0.0,15.3,88.4,19.8,80.8,996.0,-999.0,-999.0
2009,7,1,13.7,17.6,21.4,4.0,14.8,88.8,19.6,82.3,1001.8,-999.0,-999.0
2009,7,2,14.7,17.7,20.6,5.6,15.5,93.4,18.1,76.1,1003.5,-999.0,-999.0
2009,7,3,14.5,17.4,20.2,15.2,15.7,92.8,15.1,79.8,998.8,-999.0,-999.0
2009,7,4,12.9,15.3,17.7,15.8,14.2,93.3,15.3,154.2,994.8,-999.0,-999.0
2009,7,5,12.3,16.9,21.4,0.2,12.4,79.4,19.6,262.0,997.5,-999.0,-999.0
2009,7,6,11.9,15.7,19.4,0.8,12.1,83.5,16.1,83.2,1000.2,-999.0,-999.0
2009,7,7,12.2,15.2,18.1,4.8,13.1,93.3,19.6,71.7,1001.4,-999.0,-999.0
2009,7,8,11.7,15.5,19.2,0.2,12.5,84.3,13.9,84.4,1006.7,-999.0,-999.0
2009,7,9,9.1,17.3,25.5,0.0,11.6,69.3,7.3,245.9,1013.5,-999.0,-999.0
2009,7,10,11.8,19.2,26.6,0.0,13.3,69.2,9.0,223.8,1014.3,-999.0,-999.0
2009,7,11,14.8,21.4,27.9,17.8,14.9,76.8,9.0,148.5,1004.6,-999.0,-999.0
2009,7,12,12.5,16.6,20.6,4.0,13.5,81.0,15.8,240.4,999.8,-999.0,-999.0
2009,7,13,10.4,14.7,19.0,4.2,11.1,83.6,11.8,254.1,999.3,-999.0,-999.0
2009,7,14,9.0,14.2,19.3,1.2,10.6,81.8,16.9,244.2,1003.4,-999.0,-999.0
2009,7,15,9.0,14.4,19.8,0.0,9.9,74.0,12.6,257.4,1006.3,-999.0,-999.0
2009,7,16,12.2,15.6,19.0,2.0,12.9,81.9,9.5,85.6,1000.3,-999.0,-999.0
2009,7,17,15.0,20.1,25.2,11.8,15.6,82.1,8.4,106.1,999.3,-999.0,-999.0
2009,7,18,14.6,18.5,22.4,19.8,16.0,92.2,14.8,134.4,998.3,-999.0,-999.0
2009,7,19,14.2,18.3,22.4,4.0,14.4,81.4,19.1,244.8,1003.6,-999.0,-999.0
2009,7,20,13.6,19.3,25.0,0.0,15.1,77.6,9.9,229.6,1012.2,-999.0,-999.0
2009,7,21,14.4,20.6,26.8,0.0,14.3,68.3,7.2,129.8,1014.3,-999.0,-999.0
2009,7,22,15.3,17.6,19.9,6.8,14.8,85.0,9.1,67.0,1013.0,-999.0,-999.0
2009,7,23,13.0,18.8,24.6,0.0,14.2,73.3,13.6,62.3,1011.5,-999.0,-999.0
2009,7,24,14.8,17.3,19.8,0.0,14.3,76.9,17.5,78.2,1006.1,-999.0,-999.0
2009,7,25,13.9,15.9,17.8,1.0,13.6,87.8,15.6,83.8,1005.3,-999.0,-999.0
2009,7,26,13.5,14.7,15.9,5.0,13.4,90.3,23.6,74.6,1004.2,-999.0,-999.0
2009,7,27,14.2,18.4,22.6,3.6,16.4,91.8,9.3,116.9,1001.5,-999.0,-999.0
2009,7,28,16.4,21.7,27.0,0.4,17.1,78.9,13.8,248.0,1001.2,-999.0,-999.0
2009,7,29,18.4,22.9,27.4,45.4,19.0,88.2,7.8,171.6,999.3,-999.0,-999.0
2009,7,30,17.2,22.5,27.7,1.0,17.8,78.4,10.5,227.2,998.2,-999.0,-999.0
2009,7,31,16.4,19.3,22.1,0.0,15.9,82.6,9.6,233.6,1001.8,-999.0,-999.0
2009,8,1,16.7,21.8,26.9,0.0,16.7,76.7,10.7,227.3,1005.7,-999.0,-999.0
2009,8,2,17.5,22.9,28.3,15.2,16.9,81.8,8.9,147.1,1002.3,-999.0,-999.0
2009,8,3,16.6,20.3,24.0,0.0,14.6,74.0,15.1,246.3,1003.7,-999.0,-999.0
2009,8,4,16.4,22.2,27.9,0.2,15.8,70.1,7.5,174.2,1001.2,-999.0,-999.0
2009,8,5,14.1,19.3,24.4,0.0,13.9,67.8,19.5,258.8,999.5,-999.0,-999.0
2009,8,6,12.3,16.7,21.1,0.0,12.8,77.3,9.4,239.8,1003.1,-999.0,-999.0
2009,8,7,10.6,14.9,19.1,17.2,10.7,80.5,8.4,266.4,1005.9,-999.0,-999.0
2009,8,8,8.0,15.5,23.0,0.0,10.3,72.0,12.2,238.1,1011.8,-999.0,-999.0
2009,8,9,12.2,17.9,23.6,5.4,12.7,74.5,5.3,110.5,1007.1,-999.0,-999.0
2009,8,10,15.7,20.9,26.0,2.6,18.1,90.7,7.3,201.2,999.3,-999.0,-999.0
2009,8,11,17.4,21.5,25.5,0.0,15.5,73.0,9.9,75.7,1002.3,-999.0,-999.0
2009,8,12,15.4,21.6,27.8,0.0,15.1,69.3,6.1,132.1,1007.6,-999.0,-999.0
2009,8,13,16.2,22.3,28.3,0.0,15.9,69.3,8.0,159.9,1009.8,-999.0,-999.0
2009,8,14,14.8,22.2,29.5,0.0,18.0,76.2,12.2,242.4,1010.0,-999.0,-999.0
2009,8,15,18.5,24.0,29.5,0.0,18.7,75.3,16.4,243.4,1009.3,-999.0,-999.0
2009,8,16,17.8,24.1,30.3,1.4,19.3,77.9,9.9,212.2,1009.7,-999.0,-999.0
2009,8,17,18.4,24.5,30.5,2.4,19.5,79.5,12.3,196.5,1007.8,-999.0,-999.0
2009,8,18,21.4,25.9,30.3,4.0,21.2,83.2,15.6,240.4,1002.0,-999.0,-999.0
2009,8,19,14.8,20.6,26.3,0.0,16.6,71.8,16.8,256.4,1001.2,-999.0,-999.0
2009,8,20,12.2,18.5,24.7,0.2,14.0,73.1,7.3,177.3,1005.5,-999.0,-999.0
2009,8,21,17.7,21.3,24.8,12.2,17.6,85.8,12.8,75.7,1001.6,-999.0,-999.0
2009,8,22,18.7,23.2,27.7,0.0,19.1,81.3,9.6,221.8,1002.2,-999.0,-999.0
2009,8,23,15.3,18.6,21.9,0.0,15.1,75.2,13.8,97.8,1003.7,-999.0,-999.0
2009,8,24,13.4,19.2,25.0,0.0,12.4,67.5,9.8,256.4,1007.5,-999.0,-999.0
2009,8,25,10.6,17.4,24.1,0.0,12.3,72.5,8.2,266.3,1007.7,-999.0,-999.0
2009,8,26,8.4,15.7,23.0,0.0,10.5,62.5,25.9,268.6,1001.0,-999.0,-999.0
2009,8,27,5.4,11.5,17.6,0.0,3.7,59.8,14.7,298.9,1010.2,-999.0,-999.0
2009,8,28,8.0,13.0,17.9,0.0,4.9,60.0,9.3,243.9,1014.0,-999.0,-999.0
2009,8,29,11.2,12.8,14.4,4.4,9.0,77.9,22.8,71.0,1008.3,-999.0,-999.0
2009,8,30,10.8,15.5,20.2,3.8,12.8,90.9,11.3,129.9,1000.2,-999.0,-999.0
2009,8,31,8.1,13.8,19.4,0.0,7.4,68.8,14.5,260.5,1008.4,-999.0,-999.0
2009,9,1,4.9,13.3,21.6,0.0,8.7,72.3,12.2,224.3,1014.0,-999.0,-999.0
2009,9,2,10.8,17.4,24.0,0.0,13.0,75.8,14.1,245.2,1012.9,-999.0,-999.0
2009,9,3,14.0,19.5,24.9,0.0,14.1,78.1,17.8,246.7,1009.0,-999.0,-999.0
2009,9,4,12.5,18.9,25.3,0.0,10.9,67.3,14.1,261.1,1008.0,-999.0,-999.0
2009,9,5,7.1,13.3,19.5,0.0,5.5,60.0,10.7,276.0,1014.2,-999.0,-999.0
2009,9,6,5.6,12.6,19.5,0.0,5.3,63.6,6.3,201.1,1020.3,-999.0,-999.0
2009,9,7,4.6,13.6,22.6,0.0,9.9,76.1,11.3,251.8,1012.7,-999.0,-999.0
2009,9,8,11.6,18.2,24.7,0.0,11.6,67.2,12.5,233.3,1010.4,-999.0,-999.0
2009,9,9,6.2,12.7,19.1,0.0,5.3,57.3,10.7,101.9,1017.9,-999.0,-999.0
2009,9,10,6.2,14.7,23.1,0.0,7.5,66.3,6.7,132.7,1022.2,-999.0,-999.0
2009,9,11,9.0,15.8,22.6,0.0,10.1,73.6,8.8,235.3,1017.8,-999.0,-999.0
2009,9,12,7.1,15.9,24.6,0.0,10.1,71.9,7.9,237.8,1008.9,-999.0,-999.0
2009,9,13,9.5,14.5,19.5,3.2,9.8,74.4,12.7,296.6,1001.5,-999.0,-999.0
2009,9,14,7.8,12.1,16.4,0.0,9.5,79.3,13.2,253.2,1000.0,-999.0,-999.0
2009,9,15,8.0,13.4,18.8,0.0,7.7,75.3,9.1,126.5,1005.4,-999.0,-999.0
2009,9,16,5.3,10.5,15.6,0.0,4.0,63.5,13.0,82.9,1019.3,-999.0,-999.0
2009,9,17,3.9,11.4,18.8,0.0,5.3,68.8,9.9,162.8,1013.5,-999.0,-999.0
2009,9,18,7.7,11.8,15.8,9.0,7.2,75.0,22.8,272.3,1001.1,-999.0,-999.0
2009,9,19,4.9,10.5,16.1,0.0,2.8,61.8,17.7,283.1,1011.5,-999.0,-999.0
2009,9,20,4.4,12.3,20.2,0.0,7.2,77.0,12.8,243.5,1014.0,-999.0,-999.0
2009,9,21,8.2,16.1,23.9,0.0,10.3,73.2,6.3,261.0,1015.2,-999.0,-999.0
2009,9,22,9.6,13.8,18.0,4.0,12.9,94.3,2.5,227.7,1011.2,-999.0,-999.0
2009,9,23,11.4,15.7,19.9,26.0,17.6,94.5,15.3,248.6,1003.7,-999.0,-999.0
2009,9,24,6.5,12.3,18.0,0.0,7.6,72.5,13.4,290.5,1007.1,-999.0,-999.0
2009,9,25,3.5,8.3,13.0,0.0,4.0,69.7,9.3,155.0,1017.3,-999.0,-999.0
2009,9,26,1.3,8.9,16.5,0.0,3.9,73.3,7.5,201.9,1013.3,-999.0,-999.0
2009,9,27,9.9,11.5,13.0,27.0,10.1,90.7,9.2,76.7,998.5,-999.0,-999.0
2009,9,28,12.1,15.0,17.8,13.6,13.3,92.4,13.9,139.8,987.4,-999.0,-999.0
2009,9,29,8.4,12.2,15.9,3.2,10.9,89.9,5.2,130.8,987.2,-999.0,-999.0
2009,9,30,6.9,9.7,12.4,0.8,7.5,88.6,15.6,239.0,995.4,-999.0,-999.0
2009,10,1,5.9,7.1,8.3,0.8,6.0,94.3,17.3,247.1,1001.8,-999.0,-999.0
2009,10,2,5.5,7.3,9.1,0.4,5.5,88.3,8.2,189.9,1006.5,-999.0,-999.0
2009,10,3,6.9,8.4,9.9,13.2,7.3,92.0,19.9,67.9,1007.5,-999.0,-999.0
2009,10,4,9.2,10.9,12.6,0.0,9.6,93.4,13.1,77.9,1004.0,-999.0,-999.0
2009,10,5,7.6,11.2,14.8,4.6,9.4,92.3,10.6,235.8,998.2,-999.0,-999.0
2009,10,6,5.9,10.6,15.3,0.0,7.4,84.8,16.2,233.6,998.7,-999.0,-999.0
2009,10,7,6.5,7.9,9.3,17.0,7.8,97.1,14.1,74.8,988.3,-999.0,-999.0
2009,10,8,6.1,9.1,12.0,2.0,6.3,84.0,9.7,244.0,1002.2,-999.0,-999.0
2009,10,9,6.2,8.5,10.7,9.2,8.7,97.8,3.7,233.3,1001.1,-999.0,-999.0
2009,10,10,1.3,5.9,10.5,3.5,2.8,77.3,12.4,290.3,1001.0,-999.0,-999.0
2009,10,11,-0.1,5.0,10.0,0.8,-0.6,75.7,19.8,244.5,1006.0,-999.0,-999.0
2009,10,12,1.3,5.4,9.5,0.0,-0.9,69.5,15.3,271.0,1014.5,-999.0,-999.0
2009,10,13,-0.7,2.4,5.4,3.7,1.0,87.4,6.2,138.9,1009.4,-999.0,-999.0
2009,10,14,-1.2,2.2,5.6,0.0,-4.1,67.0,14.2,289.1,1011.7,-999.0,-999.0
