Year,Month,Day,Tmin,Tair,Tmax,Tdew,RelH,WndS,WndD,Pres
2010,3,29,0.1,1.6,4.0,0.3,91.1,6.1,100.5,991.5
2010,3,30,-2.1,2.5,6.6,-1.5,76.7,9.9,132.6,996.6
2010,3,31,1.0,3.5,7.8,0.7,82.0,9.4,132.7,995.2
2010,4,1,-0.9,3.5,11.5,0.4,81.5,4.4,140.6,999.5
2010,4,2,-1.5,8.5,21.6,2.4,69.4,5.2,133.0,997.9
2010,4,3,0.7,12.5,25.4,5.4,66.0,3.9,215.4,993.9
2010,4,4,-1.0,10.0,17.6,-0.4,54.6,11.5,266.7,993.9
2010,4,5,-2.7,4.6,10.4,1.3,79.8,3.4,142.1,992.4
2010,4,6,4.8,9.5,14.8,3.2,67.2,7.7,204.3,989.8
2010,4,7,4.6,8.1,11.5,5.2,82.0,7.0,183.5,983.7
2010,4,8,-1.4,4.6,8.3,-5.5,49.0,14.6,102.5,991.1
2010,4,9,3.6,6.0,8.4,2.4,79.0,9.2,166.5,984.7
2010,4,10,2.3,5.2,8.7,-4.5,52.8,19.8,265.0,987.7
2010,4,11,1.3,5.5,10.3,-4.3,50.4,20.0,269.6,995.3
2010,4,12,-1.1,4.9,10.4,-6.0,46.6,13.7,297.1,1004.8
2010,4,13,-3.8,4.1,12.8,-8.2,45.7,6.5,193.5,1011.2
2010,4,14,-4.7,4.6,12.5,-7.6,46.6,10.0,260.0,1007.2
2010,4,15,-5.9,3.3,8.4,-5.8,53.7,8.1,139.4,1006.6
2010,4,16,2.3,4.9,8.0,-2.4,60.3,16.3,105.0,995.4
2010,4,17,-0.4,1.4,4.0,-1.0,85.4,12.1,120.5,988.7
2010,4,18,-1.1,2.4,5.8,0.7,89.0,3.6,178.6,989.5
2010,4,19,-1.9,6.2,14.4,2.4,78.5,4.9,190.8,992.8
2010,4,20,-0.8,9.4,17.6,-0.3,57.3,9.6,286.4,990.2
2010,4,21,1.2,8.5,16.0,-0.7,54.1,5.7,221.8,987.6
2010,4,22,3.1,7.5,12.5,2.9,73.0,5.8,141.1,986.3
2010,4,23,-999.0,3.5,-999.0,0.1,79.9,1.9,90.0,988.8
2010,4,24,-2.7,9.2,15.1,0.3,58.1,8.6,199.3,993.2
2010,4,25,-0.1,8.5,16.6,1.1,63.7,5.9,221.9,984.8
2010,4,26,-1.0,5.7,9.9,-3.2,55.1,10.6,132.1,977.8
2010,4,27,0.3,1.8,4.6,-3.7,71.6,7.5,72.5,977.8
2010,4,28,0.9,6.6,13.0,-2.6,56.4,13.6,271.5,977.0
2010,4,29,0.9,5.5,9.3,-4.1,50.1,17.6,280.0,980.6
2010,4,30,5.5,11.4,17.4,-1.8,41.1,19.6,297.5,983.9
2010,5,1,-1.6,11.3,20.6,-1.0,48.4,6.5,203.5,988.6
2010,5,2,7.7,16.2,22.9,11.1,72.6,3.3,198.0,985.8
2010,5,3,7.7,15.7,19.5,13.2,85.5,8.9,228.2,978.0
2010,5,4,2.0,12.3,19.6,6.7,71.5,8.0,219.5,983.1
2010,5,5,5.7,12.7,17.2,7.0,69.9,6.6,111.9,988.4
2010,5,6,6.7,10.6,17.8,8.2,85.5,10.5,207.6,980.7
2010,5,7,3.5,6.4,10.7,-0.8,60.4,16.6,283.3,990.0
2010,5,8,-2.0,4.1,7.1,0.6,79.1,8.0,96.0,979.9
2010,5,9,1.6,4.6,6.5,-0.1,72.6,17.0,289.5,981.4
2010,5,10,-3.2,1.4,5.6,-5.5,61.0,14.6,315.7,999.7
2010,5,11,-6.3,5.3,14.2,-4.5,54.8,7.8,232.2,1005.7
2010,5,12,-2.7,5.2,12.1,-3.4,57.2,6.6,162.5,1003.9
2010,5,13,-4.4,7.9,18.0,-4.5,48.6,10.2,287.1,1002.2
2010,5,14,3.4,10.2,16.3,1.5,56.9,4.6,146.4,995.4
2010,5,15,3.1,9.7,16.3,4.7,73.4,6.7,153.7,994.0
2010,5,16,-1.7,11.6,19.7,-4.0,42.5,16.7,334.4,997.7
2010,5,17,0.1,12.9,22.6,1.6,49.7,5.8,133.1,1000.2
2010,5,18,4.4,16.0,25.9,3.6,50.6,8.3,175.2,997.1
2010,5,19,5.9,15.4,23.8,6.0,58.0,5.2,230.7,993.4
2010,5,20,6.7,15.6,22.8,4.0,52.5,13.1,284.4,990.4
2010,5,21,1.1,11.4,19.4,-2.2,42.3,7.5,205.3,1001.7
2010,5,22,2.6,16.2,25.5,4.0,50.2,5.2,243.1,1002.3
2010,5,23,8.9,19.5,27.4,11.0,61.3,9.8,234.1,1001.9
2010,5,24,10.5,20.8,29.2,13.9,67.3,7.9,215.0,1001.8
2010,5,25,13.0,21.4,31.5,17.4,78.6,6.8,204.7,998.0
2010,5,26,12.5,20.7,27.9,12.7,63.2,10.0,191.7,991.4
2010,5,27,5.6,13.2,19.0,5.4,62.7,8.5,127.9,994.1
2010,5,28,3.1,13.6,19.2,5.8,61.6,7.9,152.3,995.6
2010,5,29,10.1,16.5,24.2,9.0,63.4,7.9,275.3,989.5
2010,5,30,9.6,14.5,19.9,0.5,42.4,14.9,299.5,989.0
2010,5,31,0.5,11.7,17.6,1.5,52.0,5.6,199.0,994.7
2010,6,1,10.8,13.3,17.3,11.1,86.7,5.9,119.4,987.4
2010,6,2,12.3,15.7,18.6,12.8,83.1,4.7,180.0,987.1
2010,6,3,12.1,14.1,15.2,10.7,80.6,7.3,127.5,986.8
2010,6,4,8.5,16.4,22.6,10.8,72.7,7.1,233.8,988.0
2010,6,5,9.2,12.7,16.4,8.6,76.9,7.1,116.7,984.0
2010,6,6,10.0,11.2,12.8,9.0,87.0,4.4,133.2,981.6
2010,6,7,7.8,12.5,17.3,6.4,67.6,12.3,270.0,984.4
2010,6,8,6.1,12.0,17.5,4.7,63.6,10.3,276.5,993.6
2010,6,9,3.5,14.2,20.9,4.1,55.5,5.6,222.9,995.6
2010,6,10,7.6,15.4,21.9,6.3,57.7,8.5,122.9,991.9
2010,6,11,5.0,15.7,22.5,8.9,66.9,8.4,215.0,997.7
2010,6,12,11.7,17.1,22.5,11.1,70.2,4.7,171.3,997.2
2010,6,13,10.4,17.2,23.7,10.0,65.3,5.3,218.9,993.6
2010,6,14,8.3,14.8,21.2,7.5,63.4,8.2,210.5,990.1
2010,6,15,0.6,13.0,21.8,-1.0,44.5,9.4,276.3,998.0
2010,6,16,3.7,14.4,22.2,5.1,58.2,4.6,184.1,996.2
2010,6,17,12.9,19.4,27.5,11.0,60.9,9.0,151.9,989.5
2010,6,18,11.1,20.9,28.5,12.3,60.7,10.2,234.8,993.0
2010,6,19,14.2,21.1,27.7,14.6,68.6,7.6,230.0,991.6
2010,6,20,13.6,21.4,26.6,15.0,69.5,8.9,249.0,988.6
2010,6,21,10.2,18.9,25.3,6.2,49.3,9.5,286.8,994.2
2010,6,22,7.7,19.0,26.5,6.7,48.7,5.3,177.5,998.1
2010,6,23,16.1,20.1,23.0,13.3,65.2,6.6,150.9,990.7
2010,6,24,11.4,18.9,22.1,14.5,76.9,8.3,254.7,982.8
2010,6,25,7.5,15.7,21.5,7.1,59.7,10.4,267.2,992.2
2010,6,26,10.4,16.4,21.6,8.7,63.7,8.5,291.7,989.1
2010,6,27,7.3,15.9,23.5,8.3,62.3,9.0,204.3,986.5
2010,6,28,13.6,14.6,15.7,10.8,78.3,8.2,103.3,980.5
2010,6,29,10.6,14.5,18.8,11.5,82.2,6.2,222.9,986.4
2010,6,30,8.8,11.6,15.3,7.6,77.3,8.9,241.6,991.8
2010,7,1,4.7,11.7,17.4,6.8,73.3,8.3,260.5,995.0
2010,7,2,8.4,17.6,24.5,7.8,56.2,10.6,254.5,998.4
2010,7,3,14.9,20.8,26.8,13.8,66.3,9.3,237.1,992.5
2010,7,4,18.5,21.9,26.0,16.2,70.5,8.3,231.4,990.2
2010,7,5,18.3,24.2,30.2,18.3,70.5,7.3,198.3,990.6
2010,7,6,21.2,26.0,31.4,19.1,68.4,6.4,188.0,994.6
2010,7,7,20.8,27.0,32.6,20.3,68.9,8.0,224.7,994.7
2010,7,8,18.8,25.6,31.9,18.0,65.1,8.0,173.2,994.0
2010,7,9,20.5,23.8,29.6,19.1,76.4,5.8,204.2,990.7
2010,7,10,18.3,23.4,28.3,16.9,69.5,7.2,258.9,989.5
2010,7,11,15.6,22.9,29.7,13.6,59.3,6.5,120.9,991.3
2010,7,12,15.5,23.1,29.6,14.7,61.7,7.1,211.0,990.8
2010,7,13,18.8,20.8,24.9,16.7,78.3,5.2,168.4,993.5
2010,7,14,16.2,21.9,27.7,15.7,70.0,5.5,156.5,995.6
2010,7,15,16.0,23.0,29.6,14.6,61.0,6.6,154.0,996.3
2010,7,16,19.2,22.2,25.2,18.4,79.0,7.2,196.1,987.6
2010,7,17,18.9,22.8,27.4,17.0,71.3,13.7,230.0,983.8
2010,7,18,15.1,20.1,24.7,14.2,70.1,10.8,257.1,985.9
2010,7,19,12.9,17.4,21.6,13.8,79.8,4.3,234.2,988.9
2010,7,20,14.2,19.7,26.1,11.7,64.5,6.1,225.9,992.7
2010,7,21,11.9,18.6,26.8,12.7,71.0,4.5,184.7,991.2
2010,7,22,11.6,20.0,27.9,10.4,59.4,7.8,291.3,989.0
2010,7,23,9.7,18.7,25.6,8.9,55.5,4.1,191.3,993.1
2010,7,24,17.8,20.3,22.9,14.4,69.3,5.4,130.5,988.5
2010,7,25,14.8,19.7,23.7,12.4,65.0,11.3,271.8,985.2
2010,7,26,11.3,18.7,24.9,8.9,54.8,14.7,287.3,988.0
2010,7,27,7.9,19.7,28.4,11.1,61.8,8.0,228.3,992.9
2010,7,28,15.2,20.2,26.5,15.2,74.8,8.3,229.3,987.9
2010,7,29,12.5,16.6,19.1,10.1,66.3,12.1,282.6,988.0
2010,7,30,7.9,14.3,18.4,9.1,71.6,6.0,224.0,992.7
2010,7,31,6.7,15.6,22.6,7.0,60.7,4.7,208.1,995.1
2010,8,1,8.6,17.4,25.0,8.1,58.7,5.4,235.6,997.5
2010,8,2,12.5,20.1,26.7,12.5,62.8,7.5,140.9,997.2
2010,8,3,17.9,20.1,23.8,17.0,82.8,4.2,237.9,993.2
2010,8,4,19.1,21.6,26.7,18.1,81.3,7.5,160.6,985.5
2010,8,5,16.7,20.9,27.4,17.2,80.3,6.7,273.3,979.9
2010,8,6,7.8,15.4,19.1,7.8,63.8,12.3,273.3,982.2
2010,8,7,2.2,12.1,17.9,3.9,60.6,7.1,248.8,991.0
2010,8,8,8.5,16.3,21.8,11.5,74.3,8.1,216.7,991.9
2010,8,9,14.9,20.1,25.4,15.7,77.2,8.8,231.0,991.3
2010,8,10,11.4,18.2,25.4,13.5,75.5,6.5,248.9,991.1
2010,8,11,11.3,16.9,22.8,10.0,66.3,6.2,125.6,993.9
2010,8,12,10.0,16.7,22.9,7.5,58.1,6.5,116.7,996.6
2010,8,13,10.8,18.0,25.8,8.4,56.2,6.3,92.0,998.1
2010,8,14,13.9,20.1,25.2,13.6,66.8,5.6,160.0,997.8
2010,8,15,15.7,21.9,28.0,15.0,67.2,4.8,198.1,994.2
2010,8,16,17.1,19.5,23.2,16.7,83.7,4.5,151.8,989.6
2010,8,17,13.2,18.2,22.7,13.2,74.2,7.2,255.6,992.2
2010,8,18,9.8,16.4,23.1,10.9,72.1,5.3,190.6,995.5
2010,8,19,8.9,17.4,24.5,11.4,70.0,5.8,219.3,990.6
2010,8,20,10.3,15.7,21.4,7.2,59.2,13.8,268.3,993.3
2010,8,21,5.6,14.4,21.9,8.7,70.2,6.8,214.4,996.8
2010,8,22,11.6,15.2,17.4,11.0,76.3,6.6,83.6,999.7
2010,8,23,12.4,18.1,23.1,11.6,67.7,9.7,104.8,1002.3
2010,8,24,10.3,17.4,24.7,10.4,66.3,4.4,164.4,1000.7
2010,8,25,10.7,15.8,19.7,11.5,76.3,5.9,98.4,995.6
2010,8,26,14.7,16.8,21.6,14.1,84.4,6.3,222.2,989.9
2010,8,27,10.1,15.1,20.9,9.9,73.0,8.0,265.0,995.6
2010,8,28,11.1,16.5,22.3,14.2,86.9,5.5,233.0,997.0
2010,8,29,15.6,22.3,29.1,17.3,75.5,10.1,225.7,996.7
2010,8,30,13.9,21.0,29.1,16.8,79.4,7.2,221.1,997.4
2010,8,31,14.9,23.1,30.7,18.2,76.1,7.5,245.0,994.7
2010,9,1,17.6,23.8,31.1,19.2,77.4,7.7,237.1,992.0
2010,9,2,19.6,22.5,25.0,18.6,79.3,5.4,238.0,990.9
2010,9,3,17.2,19.6,23.9,16.7,83.8,8.0,115.8,985.4
2010,9,4,13.9,17.5,22.4,13.6,79.1,12.0,187.1,975.6
2010,9,5,10.9,12.6,15.3,9.0,79.4,15.9,229.6,984.2
2010,9,6,6.0,13.5,19.7,9.4,78.5,10.8,222.3,995.5
2010,9,7,13.3,15.2,17.2,14.4,95.0,6.2,188.2,994.2
2010,9,8,11.4,14.1,16.0,13.3,94.9,7.7,128.6,983.4
2010,9,9,11.1,12.3,15.1,10.7,90.1,3.5,116.7,985.1
2010,9,10,9.1,12.9,18.5,10.1,84.6,4.1,157.5,990.0
2010,9,11,4.2,12.2,18.8,7.2,73.8,7.5,122.4,996.6
2010,9,12,3.9,11.4,15.6,8.2,81.0,8.6,93.6,997.3
2010,9,13,11.5,12.7,14.6,11.8,94.5,5.1,118.5,990.7
2010,9,14,8.0,12.5,15.6,10.8,89.9,6.5,205.2,987.8
2010,9,15,6.2,10.6,13.9,6.5,77.1,10.3,295.3,992.9
2010,9,16,1.8,8.1,12.1,6.0,87.4,4.7,198.1,995.4
2010,9,17,3.7,10.8,18.3,5.3,71.8,5.9,162.8,995.5
2010,9,18,1.8,10.5,18.1,6.8,80.5,5.7,239.3,999.7
2010,9,19,4.2,12.1,18.1,7.2,75.5,5.5,215.6,997.6
2010,9,20,0.2,8.2,15.9,2.8,73.0,7.1,290.0,996.9
2010,9,21,0.8,6.4,9.6,4.8,89.7,6.0,221.8,994.8
2010,9,22,8.7,14.4,19.9,10.3,78.0,10.7,262.7,988.9
2010,9,23,3.3,9.4,14.3,4.1,71.5,6.6,241.1,1001.3
2010,9,24,7.6,8.5,9.2,7.1,91.3,9.7,107.7,992.9
2010,9,25,7.5,9.1,11.6,8.3,95.0,9.8,113.9,987.8
2010,9,26,6.2,9.3,11.5,5.2,75.8,10.9,83.8,1002.0
2010,9,27,9.2,12.7,17.7,10.1,84.9,5.2,116.7,999.2
2010,9,28,13.5,14.9,18.4,14.3,96.0,3.7,101.3,986.2
2010,9,29,13.2,14.8,15.9,12.7,87.7,9.4,213.2,988.6
2010,9,30,10.7,13.8,16.6,12.9,94.3,4.8,110.0,989.5
2010,10,1,9.6,13.5,16.0,11.9,90.5,7.0,271.4,985.3
2010,10,2,2.3,8.2,12.1,3.6,74.1,11.0,280.5,991.8
2010,10,3,0.4,6.6,13.2,1.2,71.3,6.1,135.0,1004.1
2010,10,4,1.1,7.1,14.7,2.0,73.0,6.1,96.2,1006.5
2010,10,5,-1.8,8.9,19.4,2.1,67.8,4.4,184.0,1001.6
2010,10,6,2.5,10.0,14.8,4.4,70.2,8.8,86.8,997.3
2010,10,7,8.4,9.5,13.2,6.1,80.4,13.3,238.8,976.8
2010,10,8,3.7,8.8,13.8,0.8,58.5,15.0,272.5,981.3
2010,10,9,3.6,6.0,8.3,-2.7,53.9,17.8,297.9,989.2
2010,10,10,0.0,6.2,11.1,-0.4,64.0,11.8,256.2,983.9
2010,10,11,2.4,6.2,11.0,-0.4,63.5,10.8,287.3,986.2
2010,10,12,1.1,6.7,12.1,2.0,73.2,6.8,265.0,989.5
2010,10,13,-0.8,6.3,12.7,1.6,73.5,7.9,275.7,994.6
2010,10,14,-0.2,6.1,10.2,3.1,81.6,5.5,80.0,993.6
2010,10,15,5.0,7.3,9.1,3.4,76.8,19.0,44.6,982.3
2010,10,16,4.1,7.4,10.5,2.3,71.0,12.1,197.8,983.9
2010,10,17,1.4,5.2,11.1,2.0,80.8,12.5,261.0,983.3
2010,10,18,-1.2,4.0,6.7,-3.2,59.9,16.3,279.6,985.6
2010,10,19,-4.6,1.7,8.0,-2.9,73.5,5.0,223.8,987.6
2010,10,20,-0.1,6.5,11.1,0.0,66.6,6.8,204.1,985.7
2010,10,21,1.2,5.2,8.1,2.2,82.0,7.0,166.7,977.6
2010,10,22,-0.1,2.5,5.9,-2.2,72.0,17.0,260.0,984.0
2010,10,23,-1.8,2.7,5.7,-4.1,61.5,14.6,285.4,994.5
2010,10,24,-6.4,0.0,7.5,-4.1,75.7,3.0,216.0,999.6
2010,10,25,0.2,2.9,4.1,1.3,89.3,6.1,87.3,992.1
2010,10,26,3.9,5.7,10.5,4.8,94.1,9.5,112.1,991.7
2010,10,27,2.5,10.8,16.9,8.6,87.3,8.7,146.2,987.5
2010,10,28,-1.2,6.3,14.2,3.2,82.2,6.8,198.8,983.6
2010,10,29,0.8,4.8,7.5,1.3,78.5,9.2,256.1,988.5
2010,10,30,-3.5,-0.2,3.0,-6.2,65.4,10.1,269.4,987.0
2010,10,31,-5.2,-0.7,2.1,-6.1,67.8,9.1,255.5,989.0
2010,11,1,-1.6,2.3,5.8,-4.5,62.0,10.8,264.1,1002.4
2010,11,2,-5.4,1.0,7.0,-5.1,65.0,6.3,260.6,1007.6
2010,11,3,-7.2,-2.7,4.8,-4.8,85.8,2.2,252.5,999.6
2010,11,4,-6.1,0.0,4.3,-2.2,85.7,4.7,49.3,990.2
2010,11,5,2.4,3.6,4.8,2.4,91.9,8.6,130.5,978.1
2010,11,6,0.2,2.7,5.3,-0.4,81.0,7.8,235.8,998.3
2010,11,7,-3.3,-0.4,2.7,-2.9,83.7,4.3,218.7,1004.0
2010,11,8,-1.8,2.6,6.2,1.4,91.4,3.7,190.6,992.3
2010,11,9,-2.7,3.8,8.6,1.5,85.9,3.7,156.2,997.6
2010,11,10,-6.8,-0.6,7.1,-3.9,80.2,3.6,182.5,1007.4
2010,11,11,-7.3,-1.0,8.3,-5.0,76.9,2.3,184.0,1013.8
2010,11,12,-5.9,0.8,11.5,-6.0,67.3,2.6,200.0,1009.7
2010,11,13,-4.5,1.7,10.4,-2.6,75.1,4.1,169.2,1003.5
2010,11,14,2.5,4.0,7.1,-4.6,53.8,12.0,96.1,999.9
2010,11,15,-1.9,2.9,7.2,0.1,82.5,3.0,140.0,995.6
2010,11,16,-1.3,2.8,8.2,0.5,85.4,3.0,140.0,997.1
2010,11,17,2.6,4.6,6.5,2.9,89.0,15.5,98.6,979.6
2010,11,18,-1.6,2.1,4.1,-2.6,72.0,19.2,277.5,986.0
2010,11,19,-9.1,-4.2,-1.5,-10.5,62.6,9.9,299.5,998.5
2010,11,20,-7.3,-3.7,0.9,-7.4,75.7,10.8,249.0,992.3
2010,11,21,-16.6,-7.9,-2.6,-13.2,67.2,6.5,250.0,1011.7
2010,11,22,-6.8,-2.8,-0.8,-5.0,85.0,7.2,94.3,1001.9
2010,11,23,-0.8,0.8,2.1,0.0,94.2,7.0,123.3,987.7
2010,11,24,-6.1,-2.4,1.4,-8.0,66.0,18.5,292.1,992.5
2010,11,25,-8.7,-5.7,-1.3,-10.7,68.7,10.0,266.7,997.8
2010,11,26,-8.0,-4.4,-1.0,-6.9,82.9,8.6,142.3,978.9
2010,11,27,-7.5,-3.6,-1.1,-5.8,85.2,5.5,257.3,978.2
2010,11,28,-9.9,-5.6,-2.4,-7.8,85.0,7.8,250.4,999.5
2010,11,29,-10.3,-4.5,0.2,-6.7,84.6,2.9,245.5,1010.9
2010,11,30,-10.3,-3.1,2.2,-5.1,86.4,4.9,106.3,1007.8
2010,12,1,2.5,3.4,4.3,1.8,89.7,17.7,87.9,994.1
2010,12,2,-0.5,0.6,2.0,-0.7,91.4,8.3,214.2,992.1
2010,12,3,-2.2,-0.1,2.3,-1.6,89.6,3.9,243.5,993.1
2010,12,4,-3.0,-0.3,0.8,-1.6,91.2,6.8,241.4,983.8
2010,12,5,-6.1,-4.9,-3.3,-6.9,86.0,9.2,228.3,979.0
2010,12,6,-6.1,-3.5,0.0,-5.6,85.2,11.4,245.2,966.1
2010,12,7,-6.0,-4.3,-3.6,-6.3,86.2,19.0,229.6,965.6
2010,12,8,-10.6,-8.4,-6.4,-11.2,80.5,12.6,235.4,981.6
2010,12,9,-18.8,-11.9,-8.9,-15.1,77.9,8.8,235.7,997.3
2010,12,10,-25.8,-16.4,-9.9,-19.8,77.0,2.1,73.8,1005.1
2010,12,11,-17.4,-8.8,-3.8,-11.2,82.8,4.0,156.3,999.9
2010,12,12,-18.2,-5.4,2.5,-8.2,80.3,16.2,73.5,993.3
2010,12,13,0.3,3.4,6.8,1.9,89.8,10.8,152.7,967.4
2010,12,14,-11.5,-8.6,-1.5,-11.5,80.0,10.0,218.3,973.9
2010,12,15,-18.4,-13.1,-10.1,-15.5,82.6,9.5,243.0,978.3
2010,12,16,-20.8,-16.1,-10.6,-18.9,79.0,2.1,313.3,984.9
2010,12,17,-22.7,-15.3,-11.3,-18.4,77.2,4.1,219.2,989.4
2010,12,18,-17.7,-10.4,-6.0,-13.3,79.1,1.4,197.5,996.4
2010,12,19,-19.6,-11.4,-5.7,-14.2,79.8,3.4,203.6,997.0
2010,12,20,-20.0,-12.4,-6.7,-15.5,77.7,2.7,290.8,993.8
2010,12,21,-9.8,-3.5,0.3,-5.8,83.6,1.7,175.6,991.9
2010,12,22,-2.7,-0.8,0.8,-4.2,78.0,4.1,182.9,988.4
2010,12,23,-8.5,-2.2,1.4,-8.5,62.4,11.5,131.4,990.9
2010,12,24,-19.3,-11.6,-3.6,-15.9,71.3,4.3,230.9,995.9
2010,12,25,-18.3,-13.2,-5.4,-18.3,66.3,2.8,258.3,996.6
2010,12,26,-21.5,-14.7,-7.2,-19.6,66.9,2.1,92.0,997.0
2010,12,27,-12.4,-9.1,-6.1,-16.1,56.8,16.7,180.0,979.3
2010,12,28,-11.7,-9.6,-6.0,-17.6,52.3,15.6,316.3,980.6
2010,12,29,-16.2,-9.2,-3.3,-15.8,60.4,7.0,232.8,991.2
2010,12,30,-12.6,-5.6,-2.0,-8.6,79.7,6.8,245.0,996.7
2010,12,31,-3.3,-1.2,0.8,-3.5,84.5,3.3,235.7,995.2
