Name,Nom,ID,Latitude,Longitude,Perimeters(km),Area(km²),Region,Zone,PrimeID,CLC_V5,Province
Kings County,comté de Kings,r9ns,45.05528926,-64.61484723,225.4041,3006.447,atl,11100,550004,11100,NS
Annapolis County,comté d'Annapolis,r8ns,44.76117171,-65.29149335,286.5485,4891.3731,atl,11200,550005,11200,NS
Digby County,comté de Digby,r7ns,44.35674917,-65.96381028,289.3839,4791.1245,atl,11300,550006,11300,NS
Lunenburg County,comté de Lunenburg,r3ns,44.49287798,-64.44072534,244.8615,4085.2937,atl,11400,550007,11400,NS
Queens County,comté de Queens,r4ns,44.1573609,-64.93993166,238.5289,3181.448,atl,11500,550008,11500,NS
Shelburne County,comté de Shelburne,r5ns,43.74009793,-65.37989065,274.4266,3731.8174,atl,11600,550009,11600,NS
Yarmouth County,comté de Yarmouth,r6ns,43.88801767,-65.84837202,234.4547,3120.6262,atl,11700,550010,11700,NS
Cumberland County - Minas Shore,comté de Cumberland - côte du bassin Minas,r13ns,45.47951789,-64.47575714,361.7479,3704.3526,atl,12100,550011,12100,NS
Cumberland County North and Cobequid Pass,nord du comté de Cumberland et passage de Cobequid,r14ns,45.79972754,-63.79521214,234.8482,2542.4128,atl,12200,550012,12200,NS
Colchester County - Cobequid Bay,comté de Colchester - baie de Cobequid,r12ns,45.43055251,-63.77822337,173.9529,1329.2127,atl,12300,550013,12300,NS
Colchester County North,nord du comté de Colchester,r15ns,45.58784953,-63.27120642,149.1696,1201.4761,atl,12400,550014,12400,NS
Hants County,comté de Hants,r10ns,45.06835956,-63.88527821,253.2567,3614.7418,atl,12500,550015,12500,NS
Colchester County - Truro and south,comté de Colchester - Truro et au sud,r11ns,45.26578905,-63.14088258,196.4111,1683.0437,atl,12600,550016,12600,NS
Halifax Metro and Halifax County West,ville d'Halifax et l'ouest du comté d'Halifax,r1ns,44.66537103,-63.66497945,238.4659,3236.8146,atl,12700,550017,12700,NS
Halifax County - east of Porters Lake,comté d'Halifax - ? l'est du lac Porters,r2ns,44.92330114,-62.80447053,282.763,4763.783,atl,12800,550018,12800,NS
Pictou County,comté de Pictou,r16ns,45.59473707,-62.6205136,253.6753,4099.6302,atl,13100,550019,13100,NS
Guysborough County,comté de Guysborough,r18ns,45.25473728,-61.73222574,354.4721,5826.4688,atl,13200,550020,13200,NS
Antigonish County,comté d'Antigonish,r17ns,45.66116439,-61.93147057,213.6541,2259.8736,atl,13300,550021,13300,NS
Richmond County,comté de Richmond,r20ns,45.6440196,-60.84454363,224.2514,2329.9097,atl,14100,550022,14100,NS
Inverness County - south of Mabou,comté d'Inverness - au sud de Mabou,r21ns,45.9108699,-61.25071657,226.2861,2630.3841,atl,14200,550023,14200,NS
Inverness County - Mabou and north,comté d'Inverness - Mabou et au nord,r22ns,46.55625574,-61.00825081,325.0119,4216.5057,atl,14300,550024,14300,NS
Victoria County,comté de Victoria,r23ns,46.69208689,-60.48555647,371.6313,4625.9599,atl,14400,550025,14400,NS
Sydney Metro and Cape Breton County,ville de Sydney et comté de Cap-Breton,r19ns,46.03261719,-60.22227417,265.7282,4441.0345,atl,14500,550026,14500,NS
Fredericton and Southern York County,Fredericton et sud du comté de York,r5zf,45.90084261,-67.07479453,378.5028,6563.1385,atl,15100,550027,15100,NB
Oromocto and Sunbury County,Oromocto et comté de Sunbury,r6zf,45.91024279,-66.38294085,274.6897,2672.8749,atl,15200,550028,15200,NB
Grand Lake and Queens County,Grand Lac et comté de Queens,r7zf,45.89780937,-65.93032349,316.3742,4101.8741,atl,15300,550029,15300,NB
Sussex - Kennebecasis Valley and Kings County,Sussex - vallée de Kennebecasis et comté de Kings,r2zf,45.62494647,-65.69444153,305.1527,3670.3953,atl,15400,550030,15400,NB
Saint John and County,Saint John et le comté,r1zf,45.29757187,-65.74435477,287.9565,3219.5181,atl,15500,550031,15500,NB
St. Stephen and Northern Charlotte County,St. Stephen et le nord du comté de Charlotte,r4zf,45.35279671,-66.95958286,233.8846,2682.6099,atl,15600,550032,15600,NB
Grand Manan and Coastal Charlotte County,Grand Manan et le littoral du comté de Charlotte,r3zf,44.87701356,-66.83448296,314.1912,3398.4066,atl,15700,550033,15700,NB
Woodstock and Carleton County,Woodstock et comté de Carleton,r14zf,46.37828661,-67.4511364,282.4609,3509.1188,atl,16100,550034,16100,NB
Stanley - Doaktown - Blackville Area,région de Stanley - Doaktown - Blackville,r12zf,46.52450415,-66.38139617,356.156,6020.2794,atl,16200,550035,16200,NB
Kent County,comté de Kent,r10zf,46.52173473,-65.11706629,367.454,4846.5798,atl,16300,550036,16300,NB
Moncton and Southeast New Brunswick,Moncton et sud-est du Nouveau-Brunswick,r8zf,45.99591455,-64.67638944,379.81,6460.7567,atl,16400,550037,16400,NB
Kouchibouguac National Park,parc national Kouchibouguac,r11zf,46.80441207,-64.90467194,83.1681,303.064,atl,16500,550038,16500,NB
Fundy National Park,parc national Fundy,r9zf,45.57063088,-65.01330544,79.7342,300.1071,atl,16600,550039,16600,NB
Edmundston and Madawaska County,Edmundston et comté de Madawaska,r17zf,47.41371041,-68.16358375,339.3997,3556.5855,atl,17100,550040,17100,NB
Campbellton and Restigouche County,Campbellton et comté de Restigouche,r21zf,47.74741689,-66.99229536,479.9014,9279.3415,atl,17200,550041,17200,NB
Grand Falls and Victoria County,Grand-Sault et comté de Victoria,r15zf,47.027302,-67.32676434,330.728,5739.5479,atl,17300,550042,17300,NB
Mount Carleton - Renous Highway,Mont Carleton - route Renous,r16zf,47.1241611,-66.34393585,303.8642,6035.0003,atl,17400,550043,17400,NB
Bathurst and Chaleur Region,Bathurst et la région Chaleur,r19zf,47.59636663,-65.62043675,276.2946,4550.5928,atl,17500,550044,17500,NB
Miramichi and area,Miramichi et région,r13zf,47.05829985,-65.30611969,257.4992,3844.5792,atl,17600,550045,17600,NB
Acadian Peninsula,péninsule acadienne,r20zf,47.7213483,-64.88916998,256.5661,3763.2551,atl,17700,550046,17700,NB
Kings County P.E.I.,comté de Kings Î.-P.-É.,r1pe,46.29044202,-62.43833157,239.7416,3279.3232,atl,18100,550047,18100,PE
Queens County P.E.I.,comté de Queens Î.-P.-É.,r2pe,46.26900022,-63.13705721,256.0028,3626.8519,atl,18200,550048,18200,PE
Prince County P.E.I.,comté de Prince Î.-P.-É.,r3pe,46.59768989,-63.99068377,281.7375,3856.5711,atl,18300,550049,18300,PE
Avalon Peninsula North,péninsule d'Avalon Nord,r020qx,47.76114125,-53.31945903,348.9228,5867.9101,atl,21100,550050,21100,NL
Avalon Peninsula Southeast,péninsule d'Avalon Sud-Est,r031qx,46.90458956,-53.36386333,280.6801,4474.2665,atl,21200,550051,21200,NL
St. John's and vicinity,St. John's et les environs,r001qx,47.38283484,-52.84203993,272.1573,3074.1964,atl,21300,550052,21300,NL
Avalon Peninsula Southwest,péninsule d'Avalon Sud-Ouest,r032qx,47.25726571,-53.99988292,321.8061,4706.0481,atl,21400,550053,21400,NL
Burin Peninsula,péninsule de Burin,r130qx,47.24323718,-55.12594129,493.4031,11861.9638,atl,22100,550054,22100,NL
Connaigre,Connaigre,r300qx,47.80625072,-55.75812598,394.8124,10226.8504,atl,22200,550055,22200,NL
Burgeo - Ramea,Burgeo - Ramea,r310qx,47.92678331,-57.45208172,523.2356,14566.3996,atl,22300,550056,22300,NL
Channel-Port aux Basques and vicinity,Channel-Port aux Basques et les environs,r320qx,47.80732371,-58.93967595,272.0764,4944.7064,atl,22400,550057,22400,NL
Corner Brook and vicinity,Corner Brook et les environs,r170qx,49.01108003,-58.22900453,250.0926,3869.3372,atl,23100,550058,23100,NL
Deer Lake - Humber Valley,Deer Lake - vallée de Humber,r180qx,48.92744182,-57.42032743,355.549,6325.5432,atl,23200,550059,23200,NL
Gros Morne,Gros-Morne,r190qx,49.59908982,-57.73710808,262.9223,4116.8381,atl,23300,550060,23300,NL
Bay St. George,baie St. George,r330qx,48.4422714,-58.77882837,282.951,5600.9889,atl,23400,550061,23400,NL
Buchans and the interior,Buchans et l'intérieur,r120qx,48.58790065,-56.27155133,485.3645,11934.057,atl,24100,550062,24100,NL
Grand Falls-Windsor and vicinity,Grand Falls-Windsor et les environs,r110qx,48.93652131,-55.60713473,191.6982,2117.1298,atl,24200,550063,24200,NL
Bay of Exploits,baie des Exploits,r090qx,49.41391513,-54.97360574,387.7324,6918.2545,atl,25100,550064,25100,NL
Bonavista North,Bonavista Nord,r080qx,49.36827086,-53.7885419,363.8555,6241.1836,atl,25200,550065,25200,NL
Bonavista Peninsula,péninsule de Bonavista,r050qx,48.45513199,-53.41958517,236.1402,2711.8779,atl,25300,550066,25300,NL
Clarenville and vicinity,Clarenville et les environs,r040qx,48.08711291,-54.22084404,300.9322,4281.3568,atl,25400,550067,25400,NL
Gander and vicinity,Gander et les environs,r070qx,48.91217835,-54.70339006,254.6367,3666.3689,atl,25500,550068,25500,NL
Green Bay - White Bay,Green Bay - White Bay,r100qx,49.71650799,-56.31708308,463.0825,14493.5853,atl,25600,550069,25600,NL
Terra Nova,Terra Nova,r060qx,48.5729537,-54.23588657,320.5724,6001.002,atl,25700,550070,25700,NL
Northern Peninsula East,péninsule Northern Est,r220qx,51.04159936,-55.8414144,547.2851,15200.8537,atl,26100,550071,26100,NL
Parson's Pond - Hawke's Bay,Parson's Pond - Hawke's Bay,r200qx,50.25641912,-57.32483592,248.3868,3580.8201,atl,26200,550072,26200,NL
Port Saunders and the Straits,Port Saunders et les détroits,r210qx,51.11396135,-56.72814818,397.3817,6335.7811,atl,26300,550073,26300,NL
Red Bay to L'Anse-au-Clair,de Red Bay ? L'Anse-au-Clair,g610qx,51.83337605,-56.51540089,355.8921,5328.4785,atl,27100,550074,27100,NL
Norman Bay to Lodge Bay,de Norman Bay ? Lodge Bay,r600qx,52.700623,-56.27533026,495.8452,15221.0206,atl,27200,550075,27200,NL
Cartwright to Black Tickle,de Cartwright ? Black Tickle,r590qx,53.67752011,-56.94372598,425.3565,10426.9495,atl,27300,550076,27300,NL
Rigolet and vicinity,Rigolet et les environs,r580qx,54.30757246,-57.97631096,439.6271,10832.4856,atl,27400,550077,27400,NL
Postville - Makkovik,Postville - Makkovik,r570qx,54.83761579,-59.23251171,459.6862,13162.991,atl,27500,550078,27500,NL
Hopedale and vicinity,Hopedale et les environs,r560qx,55.42309662,-60.72141976,394.2071,9509.9958,atl,27600,550079,27600,NL
Nain and vicinity,Nain et les environs,r550qx,56.14236687,-61.91018675,530.8724,15567.7795,atl,27700,550080,27700,NL
Upper Lake Melville,partie supérieure du lac Melville,r510qx,53.31209245,-60.45727066,249.8717,4921.7008,atl,28100,550081,28100,NL
Eagle River,Eagle River,r500qx,52.86538064,-58.5833314,603.2904,11859.6505,atl,28200,550082,28200,NL
Churchill Valley,vallée de Churchill,r520qx,53.21728444,-62.29546782,435.4917,5826.4772,atl,28300,550083,28300,NL
Churchill Falls and vicinity,Churchill Falls et les environs,r530qx,53.54827888,-64.28249891,335.1241,6242.9502,atl,29100,550084,29100,NL
Labrador City and Wabush,Labrador City et Wabush,r540qx,53.13384572,-66.32827912,612.892,10227.4003,atl,29200,550085,29200,NL
Gatineau,Gatineau,r1125,45.48979174,-75.66210791,136.6604,386.741,ont,31100,550086,31100,QC
Waskaganish,Waskaganish,r71.16,51.07581982,-77.76968134,752.5164,30087.0818,que,31200,550087,31200,QC
Matagami,Matagami,r71.15,49.90243848,-77.75580623,776.4598,34471.0491,que,31300,550088,31300,QC
Abitibi,Abitibi,r71.12,48.56234741,-78.0065426,768.8681,36139.8821,que,31400,550089,31400,QC
Témiscamingue,Témiscamingue,r71.13,47.12103466,-78.53207717,593.0561,20676.1367,que,31500,550090,31500,QC
La Vérendrye Wildlife Reserve,réserve faunique La Vérendrye,r71.9,47.31640058,-76.86810287,473.0418,13090.9062,que,31600,550091,31600,QC
Pontiac,Pontiac,r71.11,46.33940371,-76.96687809,531.4765,13824.197,que,31700,550092,31700,QC
Mont-Laurier,Mont-Laurier,r71.8,46.66539446,-75.35235536,368.7934,7455.3605,que,31800,550093,31800,QC
Upper Gatineau - Li?vre - Papineau,Haute-Gatineau - Li?vre - Papineau,r71.10,45.99049739,-75.59316534,495.2029,11662.0449,que,31900,550094,31900,QC
Mont-Tremblant Park - Saint-Michel-des-Saints,parc du Mont-Tremblant - Saint-Michel-des-Saints,r71.7,46.62156993,-74.05097769,383.6554,9424.6361,que,32100,550095,32100,QC
Laurentians,Laurentides,r71.6,45.99716948,-74.30187076,217.456,2686.4481,que,32200,550096,32200,QC
Lachute - Saint-Jérôme,Lachute - Saint-Jérôme,r71.5,45.67732278,-74.19422088,208.9991,2249.8544,que,32300,550097,32300,QC
Metro Montréal - Laval,Montréal métropolitain - Laval,r71.1,45.52040973,-73.65063203,150.2036,1463.5632,que,32400,550098,32400,QC
Vaudreuil - Soulanges - Huntingdon,Vaudreuil - Soulanges - Huntingdon,r71.2,45.21019709,-74.00593466,307.5776,3736.5472,que,32500,550099,32500,QC
Lanaudi?re,Lanaudi?re,r71.4,46.09194529,-73.49267031,261.2879,4106.4417,que,32600,550100,32600,QC
Mauricie,Mauricie,r73.4,46.78117116,-72.69283704,403.3032,9527.4708,que,32700,550101,32700,QC
Québec,Québec,r73.5,46.77653797,-71.38947382,372.33,8946.5957,que,32800,550102,32800,QC
James Bay and La Grande River,baie James et rivi?re La Grande,r72.1,52.92037658,-77.46406122,1072.5758,53740.5218,que,33100,550103,33100,QC
LG Quatre - Laforge and Fontanges,LG Quatre - Laforge et Fontanges,r72.2,53.35908022,-72.91107075,1556.1937,148131.8241,que,33200,550104,33200,QC
Schefferville,Schefferville,r72.31,54.48005147,-68.66665665,830.6048,30564.4854,que,33300,550105,33300,QC
Fermont,Fermont,r72.32,52.89571188,-68.33472987,836.4873,31964.0683,que,33400,550106,33400,QC
Chibougamau,Chibougamau,r73.12,50.51825096,-74.06815379,1076.5597,69559.2307,que,34100,550107,34100,QC
Parent - Gouin Reservoir,Parent - réservoir Gouin,r71.14,48.15155816,-74.76871227,976.2123,61160.3191,que,34200,550108,34200,QC
Lac Saint-Jean,Lac Saint-Jean,r73.11,49.01924414,-72.41308841,519.7058,18711.3975,que,34300,550109,34300,QC
La Tuque,La Tuque,r73.8,47.83591491,-72.52946784,444.4173,10547.3803,que,34400,550110,34400,QC
Manicouagan River,rivi?re Manicouagan,r74.11,50.56853717,-69.70909395,1280.3178,98822.5974,que,34500,550111,34500,QC
Les Escoumins - Forestville,Les Escoumins - Forestville,r74.12,48.74919141,-69.33947623,347.2556,6375.1604,que,34600,550112,34600,QC
Saguenay,Saguenay,r73.10,48.39337866,-70.54426271,438.1234,9788.1471,que,34700,550113,34700,QC
Charlevoix,Charlevoix,r73.7,47.49489177,-70.41214094,283.5735,3265.1983,que,34800,550114,34800,QC
Laurentians Wildlife Reserve,réserve faunique des Laurentides,r73.9,47.74677917,-71.28227165,450.0786,12738.533,que,34900,550115,34900,QC
Rimouski - Mont-Joli,Rimouski - Mont-Joli,r74.3,48.49661339,-68.24620516,452.7516,10589.7803,que,35100,550116,35100,QC
Matane,Matane,r74.5,48.97134786,-67.22278856,258.5203,4071.4195,que,35200,550117,35200,QC
Amqui - Matapédia Valley,Amqui - vallée de la Matapédia,r74.4,48.28660586,-67.30133403,272.2129,4105.842,que,35300,550118,35300,QC
Sainte-Anne-des-Monts - Grande-Vallée,Sainte-Anne-des-Monts - Grande-Vallée,r74.6,49.23659459,-65.74911187,418.4074,7647.6418,que,35400,550119,35400,QC
Gaspésie National Park - Murdochville,parc national de la Gaspésie - Murdochville,r74.7,48.66788599,-65.90033511,455.9263,11655.0768,que,35500,550120,35500,QC
Restigouche - Bonaventure,Restigouche - Bonaventure,r74.8,48.16626915,-66.13042015,319.7981,3793.2191,que,35600,550121,35600,QC
New Carlisle - Chandler,New Carlisle - Chandler,r74.9,48.23611114,-64.98251761,252.6721,3408.6519,que,35700,550122,35700,QC
Forillon National Park - Gaspé - Percé,parc national de Forillon - Gaspé - Percé,r74.10,48.81510298,-64.44835944,302.9909,4386.1973,que,35800,550123,35800,QC
Baie-Comeau,Baie-Comeau,r74.13,49.3253401,-68.07858829,309.8187,5078.5718,que,36100,550124,36100,QC
Sept-Îles - Port-Cartier,Sept-Îles - Port-Cartier,r74.14,50.2288532,-66.47765445,665.9607,18089.7993,que,36200,550125,36200,QC
Minganie,Minganie,r74.15,50.43630595,-64.0072671,419.4455,9830.3969,que,36300,550126,36300,QC
Natashquan,Natashquan,r74.17,50.40628642,-61.98413194,432.9462,10787.9281,que,36400,550127,36400,QC
Chevery,Chevery,r74.18,50.61847388,-59.96531322,476.9613,13395.5006,que,36500,550128,36500,QC
Blanc-Sablon,Blanc-Sablon,r74.19,51.33847752,-58.08922608,432.7069,8132.7818,que,36600,550129,36600,QC
Anticosti,Anticosti,r74.16,49.48964892,-63.07194285,540.2963,13899.81,que,36700,550130,36700,QC
Îles-de-la-Madeleine,Îles-de-la-Madeleine,r1ma,47.50594931,-61.68873606,219.392,2801.9507,atl,36800,550131,36800,QC
Richelieu Valley - Saint-Hyacinthe,vallée du Richelieu - Saint-Hyacinthe,r71.3,45.55976328,-73.08943402,335.7663,5215.8345,que,37100,550132,37100,QC
Drummondville - Bois-Francs,Drummondville - Bois-Francs,r73.3,46.10845653,-72.29027321,310.231,5852.3103,que,37200,550133,37200,QC
Eastern Townships,Estrie,r73.1,45.51777883,-71.78473016,616.1852,16298.4543,que,37300,550134,37300,QC
Beauce,Beauce,r73.2,46.24065571,-70.65406315,360.6629,6719.6295,que,37400,550135,37400,QC
Montmagny - L'Islet,Montmagny - L'Islet,r73.6,46.97841976,-70.17647734,289.8387,4513.6089,que,37500,550136,37500,QC
Kamouraska - Rivi?re-du-Loup - Trois-Pistoles,Kamouraska - Rivi?re-du-Loup - Trois-Pistoles,r74.1,47.75449241,-69.43548406,429.1642,8009.5349,que,37600,550137,37600,QC
Témiscouata,Témiscouata,r74.2,47.65237205,-68.75279893,237.6435,3275.7462,que,37700,550138,37700,QC
Ivujivik,Ivujivik,r75.21,62.11306851,-77.01495922,417.2398,10549.8181,que,38100,550139,38100,QC
Akulivik,Akulivik,r75.16,60.94411965,-76.95045736,600.9976,15264.539,que,38200,550140,38200,QC
Puvirnituq,Puvirnituq,r75.15,59.72779713,-76.73814638,518.7702,11477.7786,que,38300,550141,38300,QC
Inukjuak,Inukjuak,r75.14,58.66607153,-76.90521963,634.8273,19450.274,que,38400,550142,38400,QC
Umiujaq,Umiujaq,r75.13,56.77685615,-76.14953907,766.0775,20234.1818,que,38500,550143,38500,QC
Kuujjuarapik,Kuujjuarapik,r75.11,54.7740234,-77.26609913,805.0181,31727.2705,que,38600,550144,38600,QC
