Name,Nom,ID,Latitude,Longitude,Perimeters(km),Area(km²),Region,Zone,PrimeID,CLC_V5,Province
Salluit,Salluit,r75.22,61.86910099,-74.74935381,526.8186,16279.4415,que,39100,550145,39100,QC
Kangiqsujuaq - Raglan Lake,Kangiqsujuaq - lac Raglan,r75.23,61.33607106,-72.53072354,646.2679,16916.5767,que,39200,550146,39200,QC
Quaqtaq,Quaqtaq,r75.24,60.73643075,-70.37835397,351.6256,5816.8184,que,39300,550147,39300,QC
Kangirsuk,Kangirsuk,r75.31,60.08988454,-69.93471987,281.4527,3078.0655,que,39400,550148,39400,QC
Aupaluk,Aupaluk,r75.32,59.2150142,-69.77963859,327.0626,5511.816,que,39500,550149,39500,QC
Tasiujaq,Tasiujaq,r75.33,58.5193513,-69.39927162,345.7069,7067.6913,que,39600,550150,39600,QC
Kuujjuaq,Kuujjuaq,r75.34,58.17766503,-67.55918526,504.1708,12066.4138,que,39700,550151,39700,QC
Kangiqsualujjuaq,Kangiqsualujjuaq,r75.35,59.04260171,-65.51304836,682.5775,12061.4517,que,39800,550152,39800,QC
Simcoe - Delhi - Norfolk,Simcoe - Delhi - Norfolk,r1106,42.72136408,-80.38349479,222.333,2789.2651,ont,41100,550153,41100,ON
Dunnville - Caledonia - Haldimand,Dunnville - Caledonia - Haldimand,r1107,42.90723095,-79.83667327,186.211,1778.2486,ont,41200,550154,41200,ON
Sarnia - Lambton,Sarnia - Lambton,r1103,42.89671545,-82.12088548,320.9751,3611.7935,ont,41300,550155,41300,ON
Windsor - Essex - Chatham-Kent,Windsor - Essex - Chatham-Kent,r1102,42.20558684,-82.39110651,403.6925,7856.6291,ont,41400,550156,41400,ON
London - Middlesex,London - Middlesex,r1105,42.99526273,-81.4546216,278.9156,3562.3684,ont,41500,550157,41500,ON
Elgin,Elgin,r1104,42.64701709,-81.22312957,257.4635,3358.6135,ont,41600,550158,41600,ON
Oxford - Brant,Oxford - Brant,r1108,43.11471838,-80.60350286,284.7132,3300.8582,ont,41700,550159,41700,ON
Attawapiskat,Attawapiskat,r1306,53.11672228,-82.65212047,655.7435,19322.4903,ont,42100,550160,42100,ON
Fort Severn,Fort Severn,r1307,55.95209489,-88.4790125,648.6467,22056.3003,ont,42200,550161,42200,ON
Peawanuck,Peawanuck,r1308,54.89360946,-84.43562346,918.5032,38382.4429,ont,42300,550162,42300,ON
Big Trout Lake - Sachigo Lake,Big Trout Lake - Sachigo Lake,r1303,54.485663,-89.88628642,1093.7671,70190.8216,ont,42400,550163,42400,ON
Sandy Lake - Pikangikum,Sandy Lake - Pikangikum,r1301,52.58698133,-93.05366501,988.0764,62112.3117,ont,42500,550164,42500,ON
Pickle Lake - Wunnummin Lake,Pickle Lake - Wunnummin Lake,r1302,52.17080565,-89.80911716,990.6145,58721.806,ont,42600,550165,42600,ON
Fort Hope - Webequie,Fort Hope - Webequie,r1304,52.79423559,-85.69225166,1294.7637,110049.5908,ont,42700,550166,42700,ON
City of Toronto,ville de Toronto,r1101,43.70725484,-79.36296,128.3931,920.0928,ont,43100,550167,43100,ON
York - Durham,York - Durham,r1112,44.05212914,-79.1211218,369.4767,5551.873,ont,43200,550168,43200,ON
Belleville - Quinte - Northumberland,Belleville - Quinte - Northumberland,r1118,44.11740609,-77.9038301,289.8214,3482.9655,ont,43300,550169,43300,ON
Stirling - Tweed - South Frontenac,Stirling - Tweed - Frontenac Sud,r1121,44.47525579,-76.97056271,324.9575,3671.4022,ont,43400,550170,43400,ON
Kingston - Prince Edward,Kingston - Prince Edward,r1119,44.09642492,-76.92907991,358.244,4900.7429,ont,43500,550171,43500,ON
Brockville - Leeds and Grenville,Brockville - Leeds et Grenville,r1123,44.68492496,-75.92134712,312.3338,3872.4576,ont,43600,550172,43600,ON
Cornwall - Morrisburg,Cornwall - Morrisburg,r1127,45.14929254,-74.9391223,286.8211,3512.2419,ont,43700,550173,43700,ON
Barrie - Orillia - Midland,Barrie - Orillia - Midland,r1117,44.59974351,-79.80317227,330.1049,4937.4728,ont,44100,550174,44100,ON
Burk's Falls - Bayfield Inlet,Burk's Falls - Bayfield Inlet,r1133,45.73099397,-79.91787766,343.6473,5121.5071,ont,44200,550175,44200,ON
Algonquin,Algonquin,r1132,45.84158467,-78.30543424,468.7599,10060.8472,ont,44300,550176,44300,ON
Parry Sound - Muskoka,Parry Sound - Muskoka,r1129,45.21253636,-79.62963199,416.311,9072.0895,ont,44400,550177,44400,ON
Haliburton,Haliburton,r1130,45.14402202,-78.51588323,295.375,4705.779,ont,44500,550178,44500,ON
Bancroft - Bon Echo Park,Bancroft - parc Bon Echo,r1122,44.94089115,-77.55939679,344.9632,6048.0266,ont,44600,550179,44600,ON
Peterborough - Kawartha Lakes,Peterborough - Kawartha Lakes,r1120,44.53142846,-78.47962314,417.0694,7815.8699,ont,44700,550180,44700,ON
Prescott and Russell,Prescott et Russell,r1126,45.45835146,-74.95284218,255.9041,2150.6891,ont,45100,550181,45100,ON
Renfrew - Pembroke - Barry's Bay,Renfrew - Pembroke - Barry's Bay,r1131,45.50247417,-77.14726663,442.7058,6705.8821,ont,45200,550182,45200,ON
Smiths Falls - Lanark - Sharbot Lake,Smiths Falls - Lanark - Sharbot Lake,r1128,44.99864553,-76.51319982,327.0368,5113.1403,ont,45300,550183,45300,ON
City of Ottawa,ville d'Ottawa,r1124,45.29351958,-75.77261198,267.0925,2993.7442,ont,45400,550184,45400,ON
City of Hamilton,ville de Hamilton,r1110,43.2534861,-79.94217704,173.1242,1283.7157,ont,46100,550185,46100,ON
Grey - Bruce,Grey - Bruce,r1116,44.56148116,-81.08235886,536.2434,13366.7725,ont,46200,550186,46200,ON
Huron - Perth,Huron - Perth,r1113,43.60787239,-81.32548938,371.4241,6487.709,ont,46300,550187,46300,ON
Waterloo - Wellington,Waterloo - Wellington,r1114,43.64949995,-80.49068187,357.1362,4276.7707,ont,46400,550188,46400,ON
Dufferin - Innisfil,Dufferin - Innisfil,r1115,44.10985146,-79.98606926,266.8554,3063.5131,ont,46500,550189,46500,ON
Halton - Peel,Halton - Peel,r1111,43.64080307,-79.83650635,228.952,2492.4166,ont,46600,550190,46600,ON
Niagara,Niagara,r1109,43.05800908,-79.3097483,221.228,2606.2915,ont,46700,550191,46700,ON
Red Lake - Ear Falls,Red Lake - Ear Falls,r1207,50.86897318,-93.9122298,620.7729,22733.0944,ont,47100,550192,47100,ON
Sioux Lookout - Savant Lake,Sioux Lookout - Savant Lake,r1208,50.43611562,-91.23190372,676.7383,27455.0932,ont,47200,550193,47200,ON
Kenora - Nestor Falls,Kenora - Nestor Falls,r1202,49.67467969,-94.30256318,532.3069,16863.9282,ont,47300,550194,47300,ON
Dryden - Ignace,Dryden - Ignace,r1203,49.52181224,-92.1962442,632.0095,20562.1509,ont,47400,550195,47400,ON
Fort Frances - Rainy Lake,Fort Frances - lac ? la Pluie,r1204,48.80244101,-92.9308258,621.0178,11228.264,ont,47500,550196,47500,ON
City of Thunder Bay,ville de Thunder Bay,r1201,48.44733606,-89.2228124,101.9142,787.2199,ont,48100,550197,48100,ON
Lake Nipigon - Wabakimi,lac Nipigon - Wabakimi,r1209,50.18103974,-88.6729801,778.6249,39051.5789,ont,48200,550198,48200,ON
Geraldton - Manitouwadge - Hornepayne,Geraldton - Manitouwadge - Hornepayne,r1210,49.99248717,-85.6543863,1008.0411,62625.1339,ont,48300,550199,48300,ON
Atikokan - Upsala - Quetico,Atikokan - Upsala - Quetico,r1205,48.77698896,-90.51202745,767.7706,21804.8708,ont,48400,550200,48400,ON
Superior West,Supérieur Ouest,r1206,48.47984049,-89.15718187,648.0099,9447.738,ont,48500,550201,48500,ON
Nipigon - Marathon - Superior North,Nipigon - Marathon - Supérieur Nord,r1211,48.76804192,-87.26816,477.9583,11468.5689,ont,48600,550202,48600,ON
Wawa - White River - Pukaskwa,Wawa - White River - Pukaskwa,r1212,48.13113894,-85.38708347,633.4584,21319.2901,ont,48700,550203,48700,ON
Sault Ste. Marie - Superior East,Sault Ste. Marie - Supérieur est,r1213,47.2226363,-84.39783954,604.6234,13138.8593,ont,48800,550204,48800,ON
Greater Sudbury and vicinity,Grand Sudbury et les environs,r1216,46.56448258,-81.18408957,472.3476,10352.5617,ont,49100,550205,49100,ON
Elliot Lake - Ranger Lake,Elliot Lake - Ranger Lake,r1219,46.75368016,-82.99567158,499.8071,13590.4996,ont,49200,550206,49200,ON
Moosonee - Fort Albany,Moosonee - Fort Albany,r1305,51.48561721,-81.16110316,734.4856,25776.1128,ont,49300,550207,49300,ON
Kapuskasing - Hearst,Kapuskasing - Hearst,r1214,50.31808872,-82.78936323,863.6181,45886.1074,ont,49400,550208,49400,ON
Timmins - Cochrane,Timmins - Cochrane,r1215,49.34275214,-80.7654361,1001.4367,47101.6662,ont,49500,550209,49500,ON
Chapleau - Gogama,Chapleau - Gogama,r1217,47.94359422,-82.68649815,928.6685,38941.0018,ont,49600,550210,49600,ON
Kirkland Lake - New Liskeard - Temagami,Kirkland Lake - New Liskeard - Temagami,r1218,47.48871266,-80.23301375,624.2835,20229.3937,ont,49700,550211,49700,ON
North Bay - West Nipissing,North Bay - Nipissing Ouest,r1221,46.2955405,-79.67035625,507.6125,11017.5741,ont,49800,550212,49800,ON
Manitoulin - Blind River - Killarney,Manitoulin - Blind River - Killarney,r1220,45.92687409,-82.25304992,686.3688,17022.3303,ont,49900,550213,49900,ON
Virden - Souris,Virden - Souris,r1.20,49.79858965,-100.7440706,317.8325,5781.9778,pnr,51100,550214,51100,MB
Brandon - Carberry - Treherne,Brandon - Carberry - Treherne,r1.18,49.79282453,-99.27102921,355.29,6651.3527,pnr,51200,550215,51200,MB
Melita - Boissevain - Turtle Mountain Provincial Park,Melita - Boissevain - Turtle Mountain Prov. Park,r1.21,49.26657494,-100.6393862,337.8294,6404.6206,pnr,51300,550216,51300,MB
Killarney - Pilot Mound - Manitou,Killarney - Pilot Mound - Manitou,r1.19,49.2608861,-99.11723236,355.3315,6697.298,pnr,51400,550217,51400,MB
City of Winnipeg,ville de Winnipeg,r1.15,49.86205549,-97.15746208,109.1526,474.9006,pnr,52100,550218,52100,MB
Selkirk - Gimli - Stonewall - Woodlands - Eriksdale,Selkirk - Gimli - Stonewall - Woodlands - Eriksdale,r1.9,50.48029373,-97.57128346,451.362,8717.6106,pnr,52200,550219,52200,MB
Portage la Prairie - Headingley - Brunkild - Carman,Portage la Prairie - Headingley - Brunkild - Carman,r1.16,49.81203101,-97.95566187,384.8659,6079.4635,pnr,52300,550220,52300,MB
Dugald - Beausejour - Grand Beach,Dugald - Beausejour - Grand Beach,r1.11,50.15960958,-96.62322522,309.1868,3296.5084,pnr,52400,550221,52400,MB
Morden - Winkler - Altona - Emerson - Morris,Morden - Winkler - Altona - Emerson - Morris,r1.17,49.25561296,-97.75275374,323.6348,4397.6084,pnr,52500,550222,52500,MB
Steinbach - St. Adolphe - Dominion City - Vita - Richer,Steinbach - St. Adolphe - Dominion City - Vita - Richer,r1.14,49.3774546,-96.76269654,340.8173,5574.2435,pnr,52600,550223,52600,MB
Bissett - Nopiming Provincial Park - Pine Falls,Bissett - Nopiming Prov. Park - Pine Falls,r1.10,50.73896963,-95.84037602,395.6803,7129.201,pnr,53100,550224,53100,MB
Whiteshell - Lac du Bonnet - Pinawa,Whiteshell - Lac du Bonnet - Pinawa,r1.12,49.90529971,-95.78008018,442.824,8680.5586,pnr,53200,550225,53200,MB
Sprague - Northwest Angle Provincial Forest,Sprague - for?t provinciale Northwest Angle,r1.13,49.23420206,-95.69749438,289.9066,4186.5795,pnr,53300,550226,53300,MB
Grand Rapids,Grand Rapids,r1.1,52.45656643,-99.00717393,869.6286,19012.2175,pnr,54100,550227,54100,MB
Arborg - Hecla - Fisher River - Gypsumville - Ashern,Arborg - Hecla - Fisher River - Gypsumville - Ashern,r1.8,51.42854595,-97.76079923,719.9142,16343.0516,pnr,54200,550228,54200,MB
Dauphin - Roblin - Winnipegosis,Dauphin - Roblin - Winnipegosis,r1.5,51.27472284,-100.5549976,640.9023,9977.2302,pnr,55100,550229,55100,MB
Minnedosa - Neepawa - Russell - Riding Mountain National Park,Minnedosa - Neepawa - Russell - parc national du Mont-Riding,r1.7,50.47725364,-100.4433494,509.2545,13599.3952,pnr,55200,550230,55200,MB
Ste. Rose - McCreary - Alonsa - Gladstone,Ste. Rose - McCreary - Alonsa - Gladstone,r1.6,50.83106094,-99.16388564,549.4477,9309.5843,pnr,55300,550231,55300,MB
The Pas - Wanless - Westray - Clearwater Lake Prov. Park,The Pas - Wanless - Westray - Clearwater Lake Prov. Park,r2.11,53.71518602,-100.6339916,604.7656,20153.4056,pnr,56100,550232,56100,MB
Swan River - Duck Mountain - Porcupine Provincial Forest,Swan River - mont Duck - for?t provinciale Porcupine,r1.4,52.28081376,-100.8718947,731.212,16058.3898,pnr,56200,550233,56200,MB
Norway House - Cross Lake - Wabowden,Norway House - Cross Lake - Wabowden,r2.10,54.36187781,-97.33728367,901.8927,44339.325,pnr,57100,550234,57100,MB
Poplar River,Poplar River,r1.2,52.99518655,-96.36068537,560.6335,18996.707,pnr,57200,550235,57200,MB
Berens River - Little Grand Rapids - Bloodvein - Atikaki,Berens River - Little Grand Rapids - Bloodvein - Atikaki,r1.3,51.80913767,-95.96673686,555.8643,16498.5179,pnr,57300,550236,57300,MB
Brochet,Brochet,r2.4,58.55515931,-100.7003711,921.9988,46278.2349,pnr,58100,550237,58100,MB
Tadoule Lake,Tadoule Lake,r2.3,58.55517928,-97.42524172,1075.0725,70385.7307,pnr,58200,550238,58200,MB
Lynn Lake - Leaf Rapids - Pukatawagan,Lynn Lake - Leaf Rapids - Pukatawagan,r2.5,56.37471656,-100.6979392,635.691,25160.0163,pnr,58300,550239,58300,MB
Thompson - Nelson House - Split Lake,Thompson - Nelson House - Split Lake,r2.6,56.13284177,-97.42657914,906.3264,51208.3308,pnr,58400,550240,58400,MB
Flin Flon - Cranberry Portage - Snow Lake,Flin Flon - Cranberry Portage - Snow Lake,r2.12,54.98345706,-100.6436196,608.2577,22493.0212,pnr,58500,550241,58500,MB
Churchill,Churchill,r2.1,58.07431195,-94.23291118,934.9956,34323.6528,pnr,59100,550242,59100,MB
York,York,r2.2,56.82321013,-90.71784614,500.4226,11553.1478,pnr,59200,550243,59200,MB
Gillam,Gillam,r2.7,56.24915978,-94.48103935,653.4525,22560.8639,pnr,59300,550244,59300,MB
Shamattawa,Shamattawa,r2.8,55.92044963,-92.27343069,756.5365,32061.7225,pnr,59400,550245,59400,MB
Island Lake - Oxford House - Gods Lake,Island Lake - Oxford House - Gods Lake,r2.9,54.36752934,-94.07075033,830.8811,31664.9991,pnr,59500,550246,59500,SK
Leader - Gull Lake,Leader - Gull Lake,r3.21,50.42223844,-109.178821,501.6584,12763.8021,pnr,61100,550247,61100,SK
Swift Current - Herbert - Cabri - Kyle - Lucky Lake,Swift Current - Herbert - Cabri - Kyle - Lucky Lake,r3.20,50.42332084,-107.6602562,535.2261,15214.9889,pnr,61200,550248,61200,SK
Shaunavon - Maple Creek - Val Marie - Cypress Hills,Shaunavon - Maple Creek - Val Marie - collines Cypress,r3.22,49.44361818,-108.4956857,774.9914,22198.5147,pnr,61300,550249,61300,SK
City of Regina,ville de Regina,r3.17,50.45421018,-104.6127031,52.3954,116.5624,pnr,62100,550250,62100,SK
Moose Jaw - Pense - Central Butte - Craik,Moose Jaw - Pense - Central Butte - Craik,r3.18,50.55618369,-105.9279247,508.4826,15216.7749,pnr,62200,550251,62200,SK
Fort Qu'Appelle - Indian Head - Lumsden - Pilot Butte,Fort Qu'Appelle - Indian Head - Lumsden - Pilot Butte,r3.16,50.60216687,-104.1433282,610.4192,14103.041,pnr,62300,550252,62300,SK
Assiniboia - Gravelbourg - Coronach,Assiniboia - Gravelbourg - Coronach,r3.19,49.49723968,-105.7167244,581.5089,18285.8714,pnr,62400,550253,62400,SK
Estevan - Weyburn - Radville - Milestone,Estevan - Weyburn - Radville - Milestone,r3.15,49.52578135,-103.8321297,529.6811,13611.4853,pnr,62500,550254,62500,SK
Yorkton - Melville - Esterhazy,Yorkton - Melville - Esterhazy,r3.10,50.96016922,-102.3869996,453.5119,11191.3556,pnr,63100,550255,63100,SK
Moosomin - Grenfell - Kipling - Wawota,Moosomin - Grenfell - Kipling - Wawota,r3.14,50.1588181,-102.365959,477.0548,11269.9484,pnr,63200,550256,63200,SK
Carlyle - Oxbow - Carnduff - Bienfait - Stoughton,Carlyle - Oxbow - Carnduff - Bienfait - Stoughton,r3.3,49.40078046,-102.2024559,449.3523,9510.4718,pnr,63300,550257,63300,SK
Hudson Bay - Porcupine Plain,Hudson Bay - Porcupine Plain,r3.5,52.97028673,-102.4229857,558.0089,14841.2874,pnr,64100,550258,64100,SK
Kamsack - Canora - Preeceville,Kamsack - Canora - Preeceville,r3.9,51.84680293,-102.4298305,465.0086,11969.0518,pnr,64200,550259,64200,SK
City of Saskatoon,ville de Saskatoon,r3.8,52.13774639,-106.6463581,52.1098,144.0692,pnr,65100,550260,65100,SK
Prince Albert - Shellbrook - Spiritwood - Duck Lake,Prince Albert - Shellbrook - Spiritwood - Duck Lake,r3.4,53.32619278,-106.345143,705.0333,17514.9568,pnr,65200,550261,65200,SK
Melfort - Tisdale - Nipawin - Carrot River,Melfort - Tisdale - Nipawin - Carrot River,r3.2,53.08981911,-104.219025,678.3782,20920.5067,pnr,65300,550262,65300,SK
Martensville - Warman - Rosthern - Delisle - Wakaw,Martensville - Warman - Rosthern - Delisle - Wakaw,r3.7,52.34091008,-106.5566205,695.715,15067.8761,pnr,65400,550263,65400,SK
Outlook - Watrous - Hanley - Imperial - Dinsmore,Outlook - Watrous - Hanley - Imperial - Dinsmore,r3.12,51.46641287,-106.5714394,541.9516,14519.2237,pnr,65500,550264,65500,SK
Humboldt - Wynyard - Wadena - Lanigan - Foam Lake,Humboldt - Wynyard - Wadena - Lanigan - Foam Lake,r3.11,51.77227735,-104.32857,627.2219,20672.3978,pnr,65600,550265,65600,SK
Meadow Lake - Big River - Green Lake - Pierceland,Meadow Lake - Big River - Green Lake - Pierceland,r3.1,54.14855112,-108.3113401,687.1079,19018.3083,pnr,66100,550266,66100,SK
The Battlefords - Unity - Maidstone - St. Walburg,The Battlefords - Unity - Maidstone - St. Walburg,r3.6,53.03446887,-108.8345763,713.7727,23256.6012,pnr,66200,550267,66200,SK
Kindersley - Rosetown - Biggar - Wilkie - Macklin,Kindersley - Rosetown - Biggar - Wilkie - Macklin,r3.13,51.68638129,-108.8880432,666.728,23818.5448,pnr,66300,550268,66300,SK
Lloydminster - Wainwright - Vermilion - Provost,Lloydminster - Wainwright - Vermilion - Provost,r16.7,53.05677015,-110.9591642,704.8399,21404.0646,pnr,066400-075200,550269,066400-075200,AB. SK
Île ? la Crosse - Buffalo Narrows - Beauval,Île ? la Crosse - Buffalo Narrows - Beauval,r4.9,55.34190731,-108.3881195,775.2636,34297.721,pnr,67100,550270,67100,SK
La Ronge - Prince Albert Nat. Park - Narrow Hills Prov. Park,La Ronge - parc nat. de Prince Albert - Narrow Hills Prov. Park,r4.2,54.95664763,-105.496075,909.2983,40624.4784,pnr,67200,550271,67200,SK
Pelican Narrows - Cumberland House - Creighton,Pelican Narrows - Cumberland House - Creighton,r4.1,54.90218802,-103.0332941,854.0375,38119.0062,pnr,67300,550272,67300,SK
