Name,Nom,ID,Latitude,Longitude,Perimeters(km),Area(km²),Region,Zone,PrimeID,CLC_V5,Province
Uranium City - Camsell Portage,Uranium City - Camsell Portage,r4.6,59.20000203,-109.025003,563.7103,18801.5267,pnr,68100,550273,68100,SK
Fond-du-Lac - Stony Rapids,Fond-du-Lac - Stony Rapids,r4.5,59.20000081,-106.4580013,700.9353,30701.2776,pnr,68200,550274,68200,SK
La Loche - Clearwater River Prov. Park - Cluff Lake,La Loche - Clearwater River Prov. Park - lac Cluff,r4.7,57.25999897,-109.0250012,725.518,28472.6482,pnr,68300,550275,68300,SK
Cree Lake - Key Lake,Cree Lake - lac Key,r4.8,57.26000044,-106.4580001,870.9188,46508.4966,pnr,68400,550276,68400,SK
Wollaston Lake - Collins Bay,Wollaston Lake - baie Collins,r4.4,58.83077115,-103.5728387,869.0644,39569.4125,pnr,68500,550277,68500,SK
Southend - Brabant Lake - Kinoosao,Southend - Brabant Lake - Kinoosao,r4.3,56.96900395,-103.2355461,744.192,29988.6286,pnr,68600,550278,68600,SK
Jasper National Park,parc national Jasper,r15.8,52.85123689,-117.9853167,562.3221,11182.0571,pnr,71100,550279,71100,AB
Nordegg - Forestry Trunk Road Highway 734,Nordegg - route foresti?re 734,r15.14,52.47987349,-116.2726203,613.9404,12452.0452,pnr,71200,550280,71200,AB
Rocky Mountain House - Caroline,Rocky Mountain House - Caroline,r15.15,52.72851701,-115.4267749,588.1252,13208.8043,pnr,71300,550281,71300,AB
Banff National Park,parc national Banff,r15.7,51.67974755,-116.2415117,552.5001,8961.2456,pnr,71400,550282,71400,AB
Kananaskis - Canmore,Kananaskis - Canmore,r15.6,50.98214019,-114.956823,546.3488,7506.0548,pnr,71500,550283,71500,AB
Red Deer - Ponoka - Innisfail - Stettler,Red Deer - Ponoka - Innisfail - Stettler,r15.16,52.3137698,-113.1812607,635.1092,14754.3571,pnr,72100,550284,72100,AB
Airdrie - Cochrane - Olds - Sundre,Airdrie - Cochrane - Olds - Sundre,r15.2,51.54518827,-114.2675963,406.9136,5995.7891,pnr,72200,550285,72200,AB
Drumheller - Three Hills,Drumheller - Three Hills,r15.4,51.53766517,-112.9247275,497.004,9192.101,pnr,72300,550286,72300,AB
City of Calgary,ville de Calgary,r15.1,51.03778145,-114.0604074,134.9801,710.1469,pnr,72400,550287,72400,AB
Okotoks - High River - Claresholm,Okotoks - High River - Claresholm,r15.3,50.46878139,-113.9874346,461.9437,6602.3102,pnr,72500,550288,72500,AB
Brooks - Strathmore - Vulcan,Brooks - Strathmore - Vulcan,r15.5,50.67076891,-112.7893196,537.2655,15209.6095,pnr,72600,550289,72600,AB
Crowsnest Pass - Pincher Creek - Waterton Lakes Nat. Park,Crowsnest Pass - Pincher Creek - parc nat. des Lacs-Waterton,r15.13,49.63717493,-114.1659115,454.5191,7426.3242,pnr,73100,550290,73100,AB
Cardston - Fort Macleod - Magrath,Cardston - Fort Macleod - Magrath,r15.12,49.40676728,-113.2427524,457.5932,6802.3978,pnr,73200,550291,73200,AB
Lethbridge - Taber - Milk River,Lethbridge - Taber - Milk River,r15.11,49.61517778,-112.2383257,539.1384,11733.6954,pnr,73300,550292,73300,AB
Hanna - Coronation - Oyen,Hanna - Coronation - Oyen,r15.17,51.60459607,-111.0553959,687.4267,21677.3936,pnr,74100,550293,74100,AB
Medicine Hat - Bow Island - Suffield,Medicine Hat - Bow Island - Suffield,r15.9,50.35132147,-110.8680235,533.6423,15095.5889,pnr,74200,550294,74200,AB
Cypress Hills Provincial Park - Foremost,Cypress Hills Provincial Park - Foremost,r15.10,49.40715287,-110.779054,410.3603,9749.6209,pnr,74300,550295,74300,AB
Bonnyville - St. Paul - Cold Lake - Lac La Biche,Bonnyville - St. Paul - Cold Lake - Lac La Biche,r16.8,54.58613829,-111.1740337,681.389,24644.0617,pnr,75100,550296,75100,AB
Westlock - Barrhead - Athabasca,Westlock - Barrhead - Athabasca,r16.6,54.49799376,-113.8154936,633.079,15515.0681,pnr,76100,550297,76100,AB
Spruce Grove - Morinville - Mayerthorpe - Evansburg,Spruce Grove - Morinville - Mayerthorpe - Evansburg,r16.2,53.67703059,-114.6085751,523.1162,8777.1364,pnr,76200,550298,76200,AB
Fort Saskatchewan - Vegreville - Redwater - Smoky Lake,Fort Saskatchewan - Vegreville - Redwater - Smoky Lake,r16.3,53.85864872,-112.6625081,445.3422,7523.2171,pnr,76300,550299,76300,AB
City of Edmonton - St. Albert - Sherwood Park,ville d'Edmonton - St. Albert - Sherwood Park,r16.1,53.54442021,-113.4889969,136.8377,798.6907,pnr,76400,550300,76400,AB
Drayton Valley - Devon - Rimbey - Pigeon Lake,Drayton Valley - Devon - Rimbey - lac Pigeon,r16.4,53.01238939,-114.3595132,412.5317,6756.5421,pnr,76500,550301,76500,AB
Leduc - Camrose - Wetaskiwin - Tofield,Leduc - Camrose - Wetaskiwin - Tofield,r16.5,53.11178436,-112.83411,456.9049,9049.6586,pnr,76600,550302,76600,AB
Grande Prairie - Beaverlodge - Valleyview,Grande Prairie - Beaverlodge - Valleyview,r16.11,55.0347434,-118.4294982,671.7538,19629.4098,pnr,77100,550303,77100,AB
Hinton - Grande Cache,Hinton - Grande Cache,r16.10,53.95781569,-118.5799143,687.0425,22386.5397,pnr,77200,550304,77200,AB
Slave Lake,Slave Lake,r16.13,55.27026255,-114.6700961,796.5349,21886.2385,pnr,77300,550305,77300,AB
Whitecourt - Edson - Fox Creek - Swan Hills,Whitecourt - Edson - Fox Creek - Swan Hills,r16.9,54.15652767,-116.2644385,606.9045,20225.5304,pnr,77400,550306,77400,AB
High Level - Rainbow Lake - Fort Vermilion - Mackenzie Hwy,High Level - Rainbow Lake - Ft Vermilion - rte du Mackenzie,r16.16,58.6336074,-117.1226066,1247.5862,91410.1458,pnr,78100,550307,78100,AB
Peace River - Fairview - High Prairie - Manning,Peace River - Fairview - High Prairie - Manning,r16.12,56.41681145,-118.2872265,933.6639,42451.4946,pnr,78200,550308,78200,AB
Wabasca - Peerless Lake - Gift Lake - Cadotte Lake,Wabasca - Peerless Lake - Gift Lake - Cadotte Lake,r16.14,56.51564556,-114.6677695,898.0269,44339.0875,pnr,78300,550309,78300,AB
Fort Chipewyan - Wood Buffalo National Park,Fort Chipewyan - parc national Wood Buffalo,r16.17,58.73571536,-112.1878766,1211.0437,70884.2402,pnr,79100,550310,79100,AB
Fort McMurray - Fort MacKay,Fort McMurray - Fort MacKay,r16.15,56.3253157,-111.3336007,774.0536,34458.5667,pnr,79200,550311,79200,AB
Haida Gwaii,Haida Gwaii,rv11,53.05480111,-132.0971299,1034.3859,59175.8945,pyr,81100,550312,81100,BC
North Vancouver Island,Île de Vancouver Nord,rv3,50.53402848,-127.6017085,567.8661,11856.8115,pyr,81200,550313,81200,BC
East Vancouver Island,Île de Vancouver Est,rv5,49.57597195,-124.8386471,612.0335,9720.2388,pyr,81300,550314,81300,BC
West Vancouver Island,Île de Vancouver Ouest,rv4,49.34931445,-126.0103023,800.5609,14931.2827,pyr,81400,550315,81400,BC
Inland Vancouver Island,Île de Vancouver - Intérieur,rv4.1,49.28949293,-125.1069028,623.5801,9283.5983,pyr,81500,550316,81500,BC
Greater Victoria,Grand Victoria,rv6,48.48675157,-123.3914443,149.6513,1371.1574,pyr,81600,550317,81600,BC
Central Coast - coastal sections,côte centrale - secteurs côtiers,rv2,51.57649144,-127.6950226,878.2827,39526.1369,pyr,82100,550318,82100,BC
Central Coast - inland sections,côte centrale - secteurs intérieurs,rv2.1,52.03655349,-126.2757275,679.265,19381.885,pyr,82200,550319,82200,BC
Sunshine Coast,Sunshine Coast,rv9,50.39973936,-124.2971292,730.7153,27797.5998,pyr,82300,550320,82300,BC
Whistler,Whistler,rv12,50.00432839,-122.6208363,340.9319,6758.9231,pyr,82400,550321,82400,BC
Howe Sound,baie Howe,rv10,49.53124084,-123.1915912,229.342,1679.6295,pyr,82500,550322,82500,BC
Metro Vancouver,Vancouver métropolitain,rv7,49.2195935,-123.0190621,191.4789,2476.8684,pyr,82600,550323,82600,BC
Fraser Valley,vallée du Fraser,rv8,49.34389967,-122.0040198,362.202,7429.4096,pyr,82700,550324,82700,BC
Southern Gulf Islands,sud des Îles Gulf,rv14,48.95555226,-123.4610964,201.7338,1969.224,pyr,82800,550325,82800,BC
Fraser Canyon,canyon du Fraser,r19,50.42079868,-122.080072,638.3784,13092.9835,pyr,83100,550326,83100,BC
South Thompson,Thompson Sud,r5,50.6732934,-120.8453975,409.4617,7086.8108,pyr,83200,550327,83200,BC
Nicola,Nicola,r6,50.03358975,-120.5409785,405.2394,9242.9431,pyr,83300,550328,83300,BC
Similkameen,Similkameen,r7,49.29310963,-120.5010664,335.2257,5219.4817,pyr,83400,550329,83400,BC
Okanagan Valley,vallée de l'Okanagan,r8,49.93332317,-119.3357053,518.1455,13966.737,pyr,83500,550330,83500,BC
Shuswap,Shuswap,r3,50.88912941,-119.2942043,237.3698,3107.4949,pyr,83600,550331,83600,BC
Arrow Lakes - Slocan Lake,lacs Arrow - lac Slocan,r10,50.06728381,-118.0188724,533.5145,14204.573,pyr,84100,550332,84100,BC
Boundary,Boundary,r9,49.21492615,-118.8042293,262.8252,4031.5256,pyr,84200,550333,84200,BC
West Kootenay,Kootenay Ouest,r11,49.27719435,-117.6008901,285.3005,4780.9826,pyr,84300,550334,84300,BC
Kootenay Lake,lac Kootenay,r12,49.83377456,-116.8187639,498.4664,10562.1722,pyr,84400,550335,84400,BC
East Kootenay,Kootenay Est,r13,49.87903273,-115.864736,589.8423,16097.7713,pyr,84500,550336,84500,BC
Elk Valley,vallée de la rivi?re Elk,r14,49.6920679,-114.8946833,465.0297,7681.0416,pyr,84600,550337,84600,BC
North Thompson,Thompson Nord,r2,51.50920061,-119.957873,462.5833,11165.1594,pyr,85100,550338,85100,BC
North Columbia,Columbia Nord,r50,51.96261837,-118.8879457,391.2617,7165.5568,pyr,85200,550339,85200,BC
Kinbasket,Kinbasket,r18,52.19423233,-118.0627094,552.3744,8941.7835,pyr,85300,550340,85300,BC
West Columbia,Columbia Ouest,r17,51.18401999,-118.1539936,499.5126,12026.2956,pyr,85400,550341,85400,BC
East Columbia,Columbia Est,r16,51.17508223,-116.8734078,338.4711,5088.3717,pyr,85500,550342,85500,BC
Yoho Park - Kootenay Park,parc national Yoho - parc national Kootenay,r15,51.07905953,-116.1179786,367.3146,4051.5935,pyr,85600,550343,85600,BC
Chilcotin,Chilcotin,r24,51.96870045,-123.9971432,860.041,37859.9783,pyr,86100,550344,86100,BC
Cariboo,Cariboo,r25,52.65703815,-121.6996459,811.9187,39094.7576,pyr,86200,550345,86200,BC
100 Mile,100 Mile,r4,51.44887308,-121.1953403,373.1166,8423.5184,pyr,86300,550346,86300,BC
Yellowhead,Yellowhead,r1,53.26387141,-119.9359754,500.7344,10123.9429,pyr,86400,550347,86400,BC
Bulkley Valley and The Lakes,vallée de Bulkley et les lacs,r21,55.006167,-126.2974296,1359.5929,86299.5973,pyr,87100,550348,87100,BC
Williston,Williston,r23,56.04058713,-123.9207417,851.0692,39439.3898,pyr,87200,550349,87200,BC
B.C. Peace River,rivi?re de la Paix C.-B.,r32,56.00377951,-121.1514224,951.7327,37721.7857,pyr,87300,550350,87300,BC
Prince George,Prince George,r20,53.93596072,-123.2091613,682.9416,27958.2376,pyr,87400,550351,87400,BC
McGregor,McGregor,r26,54.42426337,-121.3451295,526.1749,14336.4444,pyr,87500,550352,87500,BC
Fort Nelson,Fort Nelson,rw35,58.58985173,-121.8528842,1025.2119,65762.083,pyr,88100,550353,88100,BC
Muncho Lake Park - Stone Mountain Park,Muncho Lake Park et Stone Mountain Park,rw93,58.98970316,-125.0678966,488.4033,14928.0604,pyr,88200,550354,88200,BC
Watson Lake,Watson Lake,rw92,60.21786764,-128.4454231,774.4601,29950.4458,pyr,088300-092300,550355,088300-092300,BC. NT
North Coast - coastal sections,côte nord - secteurs côtiers,rv1,53.51337685,-129.8651385,947.8407,40850.9556,pyr,89100,550356,89100,BC
North Coast - inland sections,côte nord - secteurs intérieurs,rv13,55.19555511,-129.0205355,1301.31,53671.4034,pyr,89200,550357,89200,BC
Dease Lake,Dease Lake,rw91,57.88192759,-130.2792019,608.8913,23289.3304,pyr,89300,550358,89300,BC
Cassiar Mountains,chaîne des Cassiars,rw90,59.64223209,-130.1593437,585.4496,20065.3206,pyr,089400-092200,550359,089400-092200,BC. NT
Teslin,Teslin,rw71,60.0318676,-132.6085846,451.1476,13562.7859,pyr,089500-092100,550360,089500-092100,BC. NT
Atlin,Atlin,rw72,59.37723747,-133.8621573,395.3906,8956.8154,pyr,89600,550361,89600,BC
Dawson,Dawson,rw41,63.85695577,-139.2607662,678.9824,27046.1143,pyr,91100,550362,91100,YT
Mayo,Mayo,rw30,63.68877787,-135.8676156,550.1579,18889.7558,pyr,91200,550363,91200,YT
Beaver Creek,Beaver Creek,rw42,62.41447229,-139.7323583,603.5807,21612.0355,pyr,91300,550364,91300,YT
Pelly - Carmacks,Pelly - Carmacks,rw50,62.34577662,-136.2751719,674.0417,28548.6768,pyr,91400,550365,91400,YT
Kluane Lake,lac Klouane,rw60,61.27161327,-138.899272,564.9167,17682.2099,pyr,91500,550366,91500,YT
Haines Junction,Haines Junction,rw61,60.79702056,-137.0821275,548.3147,17955.0365,pyr,91600,550367,91600,YT
Whitehorse,Whitehorse,rw70,60.67220591,-134.8890024,561.0869,20392.7442,pyr,91700,550368,91700,YT
Faro - Ross River,Faro - Ross River,rw51,61.91169524,-132.4116643,720.7933,25228.1165,pyr,92400,550369,92400,YT
Dempster,Dempster,rw20,65.8165117,-137.5269503,811.2668,16510.6228,pyr,93100,550370,93100,YT
Old Crow,Old Crow,rw10,67.67473837,-139.3837533,558.3452,19445.7366,pyr,93200,550371,93200,YT
Ft. Liard Region including Nahanni Butte - Trout Lake,région de Ft. Liard incluant Nahanni Butte - Trout Lake,r54,60.83603752,-122.4788354,698.8567,28917.4412,pnr,94200,550372,94200,NT
Ft. Simpson Region including Jean Marie River,région de Ft. Simpson incluant Jean Marie River,r53,61.77980584,-120.9864326,648.1056,21199.7278,pnr,94300,550373,94300,NT
Wrigley Region,région de Wrigley,r715,63.33641573,-123.8177809,656.4533,20544.1847,pnr,94400,550374,94400,NT
Norman Wells - Tulita Region,région de Norman Wells - Tulita,r61,65.06083351,-126.3664323,597.6346,17852.8371,pnr,94500,550375,94500,NT
Fort Good Hope Region,région de Fort Good Hope,r706,66.20238455,-128.9260249,401.4441,9630.9045,pnr,94600,550376,94600,NT
Deline,Deline,r714,65.19572853,-123.4154322,141.7227,1570.0296,pnr,94710,550377,94710,NT
Colville Lake,Colville Lake,r708,67.0264321,-126.1168688,149.5367,1774.8458,pnr,94720,550378,94720,NT
Ft. Providence Region including Kakisa - Chan Lake,région de Ft. Providence incluant Kakisa - lac Chan,r720,61.68051222,-116.7285697,842.6714,37550.7816,pnr,95200,550379,95200,NT
Yellowknife Region,région de Yellowknife,r55,62.5320806,-114.2343878,317.9297,4899.6056,pnr,95310,550380,95310,NT
North Slave Region including Wekweeti - Whati - Behchoko,région de Slave nord incluant Wekweeti - Whati - Behchoko,r51,63.63813007,-115.6287878,821.4858,43138.217,pnr,95320,550381,95320,NT
Hay River Region including Enterprise,région de Hay River incluant Enterprise,r521,60.5320221,-115.8592876,497.8242,14178.1042,pnr,95400,550382,95400,NT
Thebacha Region including Ft. Smith - Salt River Reserve,région de Thebacha incl. Ft. Smith - réserve de Salt River,r522,60.61531705,-111.8984872,764.0716,25011.0676,pnr,95500,550383,95500,NT
Ft. Resolution Region including Hwy. 6,région de Fort Resolution incluant la rte 6,r730,61.1626804,-113.4228048,518.0429,16700.7038,pnr,95600,550384,95600,NT
Lutsel K'e Region,région de Lutsel K'e,r729,61.93842251,-111.2820552,379.7242,7677.2298,pnr,95700,550385,95700,NT
Sachs Harbour,Sachs Harbour,r17,71.96266609,-125.3600341,194.9829,2458.2651,pnr,96210,550386,96210,NT
Ulukhaktok,Ulukhaktok,r18,70.78222391,-117.697969,153.9105,1446.4358,pnr,96310,550387,96310,NT
Paulatuk,Paulatuk,r16,69.34981011,-124.0844524,147.6752,1687.739,pnr,96420,550388,96420,NT
Tuktoyaktuk - East Channel Region,région de Tuktoyaktuk - East Channel,r63,69.16056202,-133.8181636,458.4653,9443.4419,pnr,96520,550389,96520,NT
Aklavik Region,région d'Aklavik,r701,68.26811779,-135.3696203,351.4682,7300.8582,pnr,96530,550390,96530,NT
Inuvik Region,région d'Inuvik,r62,68.23027802,-133.6833277,286.3953,4503.3045,pnr,96540,550391,96540,NT
South Delta Region including Ft. McPherson - Tsiigehtchic,région du delta sud incluant Ft. McPherson - Tsiigehtchic,r703,67.43704831,-134.6298108,466.4831,12322.7688,pnr,96550,550392,96550,NT
Cambridge Bay,Cambridge Bay,r65,69.12010685,-105.1004834,159.023,1837.152,pnr,97110,550393,97110,NU
Kugluktuk,Kugluktuk,r64,67.83253179,-115.1106203,154.6425,1811.2606,pnr,97210,550394,97210,NU
Taloyoak,Taloyoak,r22,69.56342851,-93.57375279,170.0838,1580.3645,pnr,97310,550395,97310,NU
Gjoa Haven,Gjoa Haven,r21,68.61040025,-95.84611002,166.4366,1934.4409,pnr,97410,550396,97410,NU
Kugaaruk,Kugaaruk,r23,68.53066227,-89.69910685,136.6592,1341.6237,pnr,97420,550397,97420,NU
Baker Lake,Baker Lake,r71,64.30068549,-96.04265881,144.1941,1634.1897,pnr,97510,550398,97510,NU
Arviat,Arviat,r76,61.09919501,-94.13974626,138.13,1297.7137,pnr,97610,550399,97610,NU
Rankin Region including Whale Cove,région de Rankin incluant Whale Cove,r739,62.48096382,-92.25246359,437.5613,11383.5492,pnr,97620,550400,97620,NU
Chesterfield Inlet,Chesterfield Inlet,r72,63.3516776,-90.82288026,141.6483,1458.7501,pnr,97630,550401,97630,NU
Hall Beach,Hall Beach,r74,68.75769414,-81.38832999,127.5009,1097.4466,pnr,97710,550402,97710,NU
Igloolik,Igloolik,r746,69.36919239,-81.90051241,147.688,1598.2457,pnr,97720,550403,97720,NU
Repulse Bay,Repulse Bay,r75,66.51710209,-86.19883597,159.3395,1725.8894,pnr,97730,550404,97730,NU
Coral Harbour,Coral Harbour,r73,64.18614095,-83.37000578,154.6557,1749.7359,pnr,97810,550405,97810,NU
Sanikiluaq,Sanikiluaq,r75.12,56.22037785,-79.42800585,594.2468,21419.049,que,97910,550406,97910,NU
Arctic Bay,Arctic Bay,r750,73.0259884,-85.0737704,150.3152,1543.0246,pnr,98110,550407,98110,NU
Pond Inlet,Pond Inlet,r92,72.64548326,-77.87306668,134.2516,1249.8881,pnr,98120,550408,98120,NU
Clyde River,Clyde River,r83,70.48029622,-68.60621815,150.977,1532.3666,pnr,98130,550409,98130,NU
Qikiqtarjuaq,Qikiqtarjuaq,r49,67.53939559,-64.11207458,138.561,1358.1649,pnr,98210,550410,98210,NU
Pangnirtung,Pangnirtung,r84,66.14211532,-65.69078784,146.8247,1652.4337,pnr,98220,550411,98220,NU
Iqaluit,Iqaluit,r81,63.75930427,-68.55139679,142.7724,1570.9436,pnr,98230,550412,98230,NU
Kimmirut,Kimmirut,r85,62.81922376,-69.86392774,179.5006,1803.5085,pnr,98240,550413,98240,NU
Cape Dorset,Cape Dorset,r82,64.2509013,-76.54630277,148.8115,1494.8247,pnr,98250,550414,98250,NU
Resolute,Resolute,r91,74.60022959,-95.01269979,215.4769,3208.2894,pnr,99110,550415,99110,NU
Grise Fiord,Grise Fiord,r43,76.4480659,-82.92727218,163.2504,1744.223,pnr,99210,550416,99210,NU
