OID,KeyID,Name,Latitude,Longitude,Elevation
1,253,Alonsa,50.727,-99.043,288
2,244,Altona,49.095,-97.528,246
3,206,Arborg,50.904,-97.273,230
4,251,Beausejour,50.116,-96.434,235
5,740,Bede,49.399,-100.929,437
6,216,Birtle,50.41,-101.037,525
7,209,Boissevain,49.24,-100.055,503
8,314,Carberry CMCDC,49.905,-99.354,377
9,212,Carman,49.498,-98.03,271
10,241,Deloraine,49.148,-100.491,514
11,217,Dugald,49.818,-96.741,240
12,237,Elm Creek,49.68,-97.984,264
13,218,Eriksdale,50.867,-98.136,265
14,213,Ethelbert,51.572,-100.488,370
15,233,Forrest,50.054,-99.926,502
16,204,Gladstone,50.142,-98.95,279
17,239,Glenboro,49.547,-99.326,373
18,219,Grandview,51.186,-100.744,454
19,214,Hamiota,50.185,-100.603,527
20,220,Killarney,49.148,-99.685,511
21,238,Letellier,49.136,-97.297,242
22,242,Manitou,49.245,-98.545,485
23,255,Menisino,49.097,-96.137,349
24,221,Minnedosa,50.272,-99.761,563
25,205,Moosehorn,51.333,-98.598,253
26,222,Morris,49.334,-97.314,239
27,252,Narcisse,50.702,-97.53,278
28,232,Pierson,49.17,-101.251,472
29,235,Portage East,49.97,-98.254,257
30,245,RestonWADO,49.577,-101.147,481
31,215,Russell,50.769,-101.297,554
32,210,Selkirk,50.177,-96.794,227
33,246,Somerset,49.414,-98.704,476
34,208,Souris,49.63,-100.198,449
35,243,St Adolphe,49.696,-97.118,229
36,203,St Pierre,49.385,-96.982,237
37,211,St Rose,51.053,-99.478,274
38,202,Starbuck,49.787,-97.608,236
39,223,Steinbach,49.55,-96.681,258
40,231,Swan Valley,52.057,-101.49,375
41,207,Teulon,50.381,-97.236,249
42,201,Treherne,49.635,-98.676,371
43,224,Virden,49.878,-100.918,442
44,240,Wawanesa,49.636,-99.665,374
45,230,Winkler CMCDC,49.12,-97.933,281
46,225,Woodlands,50.161,-97.712,252
47,501,Clearwater,49.118,-99.054,457
48,502,Cartwright,49.088,-99.325,465
49,503,Baldur,49.356,-99.248,432
50,504,Findlay,49.555,-100.787,434
51,505,Minto,49.428,-99.924,472
52,506,Argue,49.436,-100.308,466
53,507,Waskada,49.088,-100.93,452
54,508,Mountainside,49.13,-100.298,584
55,509,Ninette,49.326,-99.699,470
56,510,Drifting River,51.358,-100.361,338
57,511,Fork River,51.538,-100.006,263
58,512,Minitonas,52.144,-100.882,318
59,513,Windygates,49.008,-98.38,476
60,514,Snowflake,49.016,-98.673,476
61,515,Taylor's Point,50.862,-98.448,250
62,516,Inwood,50.507,-97.622,266
63,517,Fisherton,51.185,-97.769,253
