OID,KeyID,Name,Latitude,Longitude,Elevation,WindHeight,Newwork,Country,SubDivision
1,253,Alonsa,50.727,-99.043,288,10,MB_Agri,CAN,MB
2,244,Altona,49.095,-97.528,246,10,MB_Agri,CAN,MB
3,206,Arborg,50.904,-97.273,230,10,MB_Agri,CAN,MB
4,251,Beausejour,50.116,-96.434,235,10,MB_Agri,CAN,MB
5,740,Bede,49.399,-100.929,437,2,MB_Agri,CAN,MB
6,216,Birtle,50.41,-101.037,525,2,MB_Agri,CAN,MB
7,209,Boissevain,49.24,-100.055,503,10,MB_Agri,CAN,MB
8,314,Carberry CMCDC,49.905,-99.354,377,2,MB_Agri,CAN,MB
9,212,Carman,49.498,-98.03,271,10,MB_Agri,CAN,MB
10,241,Deloraine,49.148,-100.491,514,10,MB_Agri,CAN,MB
11,217,Dugald,49.818,-96.741,240,2,MB_Agri,CAN,MB
12,237,Elm Creek,49.68,-97.984,264,10,MB_Agri,CAN,MB
13,218,Eriksdale,50.867,-98.136,265,2,MB_Agri,CAN,MB
14,213,Ethelbert,51.572,-100.488,370,2,MB_Agri,CAN,MB
15,233,Forrest,50.054,-99.926,502,10,MB_Agri,CAN,MB
16,204,Gladstone,50.142,-98.95,279,10,MB_Agri,CAN,MB
17,239,Glenboro,49.547,-99.326,373,10,MB_Agri,CAN,MB
18,219,Grandview,51.186,-100.744,454,2,MB_Agri,CAN,MB
19,214,Hamiota,50.185,-100.603,527,2,MB_Agri,CAN,MB
20,220,Killarney,49.148,-99.685,511,2,MB_Agri,CAN,MB
21,238,Letellier,49.136,-97.297,242,2,MB_Agri,CAN,MB
22,242,Manitou,49.245,-98.545,485,10,MB_Agri,CAN,MB
23,255,Menisino,49.097,-96.137,349,10,MB_Agri,CAN,MB
24,221,Minnedosa,50.272,-99.761,563,2,MB_Agri,CAN,MB
25,205,Moosehorn,51.333,-98.598,253,10,MB_Agri,CAN,MB
26,222,Morris,49.334,-97.314,239,2,MB_Agri,CAN,MB
27,252,Narcisse,50.702,-97.53,278,10,MB_Agri,CAN,MB
28,232,Pierson,49.17,-101.251,472,2,MB_Agri,CAN,MB
29,235,Portage East,49.97,-98.254,257,10,MB_Agri,CAN,MB
30,245,RestonWADO,49.577,-101.147,481,2,MB_Agri,CAN,MB
31,215,Russell,50.769,-101.297,554,10,MB_Agri,CAN,MB
32,210,Selkirk,50.177,-96.794,227,10,MB_Agri,CAN,MB
33,246,Somerset,49.414,-98.704,476,10,MB_Agri,CAN,MB
34,208,Souris,49.63,-100.198,449,10,MB_Agri,CAN,MB
35,243,St Adolphe,49.696,-97.118,229,10,MB_Agri,CAN,MB
36,203,St Pierre,49.385,-96.982,237,2,MB_Agri,CAN,MB
37,211,St Rose,51.053,-99.478,274,2,MB_Agri,CAN,MB
38,202,Starbuck,49.787,-97.608,236,10,MB_Agri,CAN,MB
39,223,Steinbach,49.55,-96.681,258,10,MB_Agri,CAN,MB
40,231,Swan Valley,52.057,-101.49,375,2,MB_Agri,CAN,MB
41,207,Teulon,50.381,-97.236,249,2,MB_Agri,CAN,MB
42,201,Treherne,49.635,-98.676,371,10,MB_Agri,CAN,MB
43,224,Virden,49.878,-100.918,442,2,MB_Agri,CAN,MB
44,240,Wawanesa,49.636,-99.665,374,10,MB_Agri,CAN,MB
45,230,Winkler CMCDC,49.12,-97.933,281,2,MB_Agri,CAN,MB
46,225,Woodlands,50.161,-97.712,252,2,MB_Agri,CAN,MB
47,501,Clearwater,49.118,-99.054,457,10,MB_Agri,CAN,MB
48,502,Cartwright,49.088,-99.325,465,10,MB_Agri,CAN,MB
49,503,Baldur,49.356,-99.248,432,10,MB_Agri,CAN,MB
50,504,Findlay,49.555,-100.787,434,10,MB_Agri,CAN,MB
51,505,Minto,49.428,-99.924,472,10,MB_Agri,CAN,MB
52,506,Argue,49.436,-100.308,466,10,MB_Agri,CAN,MB
53,507,Waskada,49.088,-100.93,452,10,MB_Agri,CAN,MB
54,508,Mountainside,49.13,-100.298,584,10,MB_Agri,CAN,MB
55,509,Ninette,49.326,-99.699,470,10,MB_Agri,CAN,MB
56,510,Drifting River,51.358,-100.361,338,10,MB_Agri,CAN,MB
57,511,Fork River,51.538,-100.006,263,10,MB_Agri,CAN,MB
58,512,Minitonas,52.144,-100.882,318,10,MB_Agri,CAN,MB
59,513,Windygates,49.008,-98.38,476,10,MB_Agri,CAN,MB
60,514,Snowflake,49.016,-98.673,476,10,MB_Agri,CAN,MB
61,515,Taylor's Point,50.862,-98.448,250,10,MB_Agri,CAN,MB
62,516,Inwood,50.507,-97.622,266,10,MB_Agri,CAN,MB
63,517,Fisherton,51.185,-97.769,253,10,MB_Agri,CAN,MB
64,2,Brandon,49.91,-99.9522222222,409.3,10,MB_Agri,CAN,MB
65,4,Carberry,49.9058055554,-99.3574444442,383.5,10,MB_Agri,CAN,MB
66,5,Carman,49.498,-98.03,271,10,MB_Agri,CAN,MB
67,8,Cypress River,49.5622222222,-99.0738888889,374,10,MB_Agri,CAN,MB
68,9,Dauphin,51.1008333333,-100.0525,304.5,10,MB_Agri,CAN,MB
69,11,Emerson Aut,49,-97.2375,242,10,MB_Agri,CAN,MB
70,56,Fisher Branch,51.0833611111,-97.5545000002,253,10,MB_Agri,CAN,MB
71,14,Gimli,50.6333333333,-97.05,230.1,10,MB_Agri,CAN,MB
72,17,Gretna,49.0308344449,-97.5600008329,252.6,10,MB_Agri,CAN,MB
73,25,McCreary,50.7119447221,-99.5300008329,351,10,MB_Agri,CAN,MB
74,26,Melita,49.2812777774,-100.986361111,445.9,10,MB_Agri,CAN,MB
75,29,Morden CDA,49.1876388889,-98.0839444445,297.5,10,MB_Agri,CAN,MB
76,34,Pilot Mound,49.191027778,-98.9048611111,470.3,10,MB_Agri,CAN,MB
77,35,Pinawa Aut,50.1772277779,-96.0647222222,268,10,MB_Agri,CAN,MB
78,37,Portage,49.9031388889,-98.2841388889,272.7,10,MB_Agri,CAN,MB
79,38,Roblin AUT,51.1833383333,-101.3627966669,539.5,10,MB_Agri,CAN,MB
80,40,Shoal Lake,50.454888889,-100.6035000001,561.3,10,MB_Agri,CAN,MB
81,41,Sprague AUT,49.0236111111,-95.598335833,328.8,10,MB_Agri,CAN,MB
82,44,Swan River,52.1149722226,-101.2329166667,334.8,10,MB_Agri,CAN,MB
83,45,The Pas,53.9713888889,-101.0911111111,270.6,10,MB_Agri,CAN,MB
84,51,Wasagaming,50.6550016668,-99.9419466665,627.4,10,MB_Agri,CAN,MB
85,52,Winnipeg Airport,49.9166666667,-97.2494444444,238.7,10,MB_Agri,CAN,MB
