KeyID,Name,Latitude,Longitude,Elevation,Network,StationNo,RiverName,InstallDate
05UF706,Aiken River 44 m above the York Landing Ferry Rd,56.0863888889,-96.1013888889,167,Manitoba Hydro,12150,Aiken River,2009-10-16 00:00:00
05UH001,Angling River near Bird,56.67751,-93.64234,69,Manitoba Hydro,12247,Angling River,
05TG712,Apussigamasi Lake 230 m above the Exit,55.944,-97.35,176,Manitoba Hydro,11635,Burntwood River,
05UF605,Assean Lake,56.2327777778,-96.4977777778,181,Manitoba Hydro,30255,,
04AA003,Back Lake Near Oxford House,54.9402777778,-94.7580555556,189,Manitoba Hydro,11126,Hayes River,
06FB702,Billard Lake 600 m below the Churchill River Inlet,57.1508333333,-96.1869444444,188,Manitoba Hydro,12560,Lower Churchill River,
05OF801,Boyne River above Carman Dam,49.5037361111,-98.0179777778,262,Manitoba Hydro,132814,,
05TG702,Burntwood River 0.2 km below Miles Hart Bridge,55.754078,-97.832762,188,Manitoba Hydro,11625,Burntwood River,
05TG701,Burntwood River 0.5 km above Manasan Falls,55.7198333333,-97.9464444444,190,Manitoba Hydro,11624,Burntwood River,
05TF725,Burntwood River 1.0 km below Wuskwatim G. S.,55.5396,-98.4784694444,211,Manitoba Hydro,11563,Burntwood River,
05TF723,Burntwood River 460 m below Early Morning Rapids,55.6286111111,-98.706613,234,Manitoba Hydro,11561,Burntwood River,
05TF722,Burntwood River 610 m above Early Morning Rapids,55.6394444444,-98.7180555556,232,Manitoba Hydro,11560,Burntwood River,
05TG746,Burntwood River above Birchtree Lake,55.64803,-98.09686,198,Manitoba Hydro,11669,Burntwood River,
05TE002,Burntwood River above Leaf Rapids,55.4961111111,-99.2216666667,270,Manitoba Hydro,11530,Burntwood River,
05TG005,Burntwood River above Manasan Falls Bypass Channel,55.71431,-97.94631,190,Manitoba Hydro,11623,Burntwood River,
05TG703,Burntwood River in Birchtree Mine pumphouse,55.71597,-97.9363888889,189,Manitoba Hydro,11626,Burntwood River,
05TG001,Burntwood River near Thompson (WSC),55.73676,-97.90177,190,Manitoba Hydro,11620,Burntwood River,
05UE701,Cauchon Lake 2 km above the Lake Exit,55.4877777778,-96.5036111111,185,Manitoba Hydro,47211,Nelson River,2011-02-04 00:00:00
05KL701,Cedar Lake near Oleson Point (MB Hydro),53.3193888889,-100.2798888889,256,Manitoba Hydro,11362,Saskatchewan River,
05KL005,Cedar Lake near Oleson Point (WSC),53.3193888889,-100.2798888889,256,Manitoba Hydro,11361,Saskatchewan River,
06FD703,Churchill River 100 m below Churchill Weir fishway,58.6772194444,-94.185,0,Manitoba Hydro,12590,Lower Churchill River,
06FD702,Churchill River 400 m above Swallow Rapids,57.5694444444,-95.4394444444,138,Manitoba Hydro,12589,Lower Churchill River,2008-07-01 00:00:00
06FB701,Churchill River 500 m above Fidler Lake,57.2458333333,-96.98775,228,Manitoba Hydro,12559,Lower Churchill River,
06EB702,Churchill River 625 m below Leaf Rapids Rapids,56.4925,-99.9544444444,256,Manitoba Hydro,12431,Upper Churchill River,
06EA006,Churchill River above Granville Falls,56.14987,-100.45847,265,Manitoba Hydro,12405,Upper Churchill River,
06EB004,Churchill River above Leaf Rapids (WSC),56.46772,-100.0366,260,Manitoba Hydro,12422,Upper Churchill River,
06EB778,Churchill River above Leaf Rapids Rapids,56.4975,-99.96482,260,Manitoba Hydro,12507,Upper Churchill River,
06FD001,Churchill River above Red Head Rapids(WSC),58.1181,-94.61865,68,Manitoba Hydro,12567,Lower Churchill River,
06FD706,Churchill River at the CR30 Pumphouse,58.6261111111,-94.2291666667,0,Manitoba Hydro,12593,Lower Churchill River,
06FB001,Churchill River below Fidler Lake (WSC),57.25,-96.7961111111,221,Manitoba Hydro,12557,Lower Churchill River,
05KK708,Clearwater Lake at Guy Hill (Mb Hydro),53.986076,-101.172116,260,Manitoba Hydro,11360,Saskatchewan River,
06DA002,Cochrane River near Brochet,58,-101.3958333333,352,Manitoba Hydro,12400,Cochrane River,
05KK002,Cormorant Lake at Cormorant (WSC),54.2255555556,-100.6047222222,256,Manitoba Hydro,11349,Saskatchewan River,
05UD001,Cross Lake at Cross Lake Community,54.6225277778,-97.7841666667,210,Manitoba Hydro,11858,Nelson River,
D_001,D_001,49.8482138889,-97.1416833333,229,Manitoba Hydro,105580,---,
D_002,D_002,49.8482138889,-97.1416694444,229,Manitoba Hydro,105581,Red River,
D_003,D_003,49.8482138889,-97.1416555556,229,Manitoba Hydro,105582,---,
D_004,D_004,49.8482138889,-97.1416416667,229,Manitoba Hydro,105583,---,
D_008,D_008,49.8482138889,-97.1416833333,229,Manitoba Hydro,128674,---,
D_009,D_009,49.8482138889,-97.1416833333,229,Manitoba Hydro,128676,---,
D_010,D_010,49.8482138889,-97.1416833333,229,Manitoba Hydro,128706,---,
D_011,D_011,49.8333333333,-97.1333333333,231,Manitoba Hydro,131028,,
D_012,D_012,49.8333333333,-97.1333333333,231,Manitoba Hydro,131030,,
D_013,D_013,49.8333333333,-97.1333333333,231,Manitoba Hydro,131032,,
D_014,D_014,49.8333333333,-97.1333333333,231,Manitoba Hydro,131034,,
D_015,D_015,49.8333333333,-97.1333333333,231,Manitoba Hydro,131036,,
D_016,D_016,49.8333333333,-97.1333333333,231,Manitoba Hydro,131038,,
D_017,D_017,49.8333333333,-97.1333333333,231,Manitoba Hydro,131040,,
D_018,D_018,49.8333333333,-97.1333333333,231,Manitoba Hydro,131052,,
D_019,D_019,49.8333333333,-97.1333333333,231,Manitoba Hydro,131042,,
D_020,D_020,49.8333333333,-97.1333333333,231,Manitoba Hydro,131044,,
D_021,D_021,49.8333333333,-97.1333333333,231,Manitoba Hydro,131046,,
D_022,D_022,49.8333333333,-97.1333333333,231,Manitoba Hydro,131048,,
D_023,D_023,49.8333333333,-97.1333333333,231,Manitoba Hydro,131050,,
06FD002,Deer River north of Belcher(WSC),58.00806,-94.19194,72,Manitoba Hydro,12568,Deer River,
05NG814,Deloraine Reservoir near Deloraine,49.1477777778,-100.4106944444,538,Manitoba Hydro,46482,,
05UD705,Duck Lake 2.8 km above the Exit,54.8798333333,-98.1295,191,Manitoba Hydro,11940,Nelson River,
06EB007,Eager Lake near Tod Lake (WSC),56.5390805556,-101.5567555556,351,Manitoba Hydro,12424,Upper Churchill River,
05PD801,Falcon Lake near Falcon Lake,49.6789416667,-95.3137194444,325,Manitoba Hydro,155290,,
05TF001,Footprint Lake at Nelson House,55.78972,-98.8525,243,Manitoba Hydro,11534,Footprint River,
05TF002,Footprint River above Footprint Lake,55.93056,-98.88611,253,Manitoba Hydro,11535,Footprint River,
06FA001,Gauer River above Thorsteinson Lake(WSC),57.30208,-97.52301,239,Manitoba Hydro,12549,Gauer River,
04AD002,Gods River at Shamattawa,55.85,-92.0986111111,74,Manitoba Hydro,11334,Gods River,
06FD704,Goose Creek above Winter Supply Culvert,58.675283,-94.166687,1,Manitoba Hydro,12591,Goose Creek,1999-05-01 12:00:00
06FD726,Goose Creek below the Winter Supply Culvert,58.675557,-94.166509,1,Manitoba Hydro,12613,Goose Creek,
05OB803,Goudney Reservoir near Pilot Mound,49.2078611111,-98.9510555556,449,Manitoba Hydro,79695,,
06EB002,Granville Lake at Granville Lake (WSC),56.2330666667,-100.5722138889,260,Manitoba Hydro,12421,Upper Churchill River,
05TD001,Grass River above Standing Stone Falls,55.74047,-97.00671,181,Manitoba Hydro,11526,Grass River,
05UA003,Gunisao River at Jam Rapids,53.82288,-97.7747222222,220,Manitoba Hydro,11675,Gunisao River,
04AB719,Hayes River below Blackwater Creek,56.8508055556,-92.6539166667,11,Manitoba Hydro,30236,,
04AB001,Hayes River below Gods River,56.4166666667,-92.8091666667,30,Manitoba Hydro,11144,Hayes River,
05UC704,Hill Lake near Minago River Inlet,54.26536,-98.96502,210,Manitoba Hydro,11857,Minago River,
05UC703,Hill Lake near Minago River Outlet,54.37963,-98.80582,210,Manitoba Hydro,11856,Minago River,
05LL820,Jackson Lake Near Sidney,49.8733583333,-99.0318416667,358,Manitoba Hydro,132810,,
05UB653,Jenpeg Sewage Lagoon 2 (Secondary),54.528038,-98.048211,219,Manitoba Hydro,11711,Nelson River,
05UF597,Keeyask Meteorological Station,56.3627777778,-95.2341666667,162,Manitoba Hydro,103428,,2013-11-15 12:00:00
05UF598,Keeyask Tailrace - Pre Construction,56.3541944444,-95.1863055556,147,Manitoba Hydro,103470,,2013-09-01 00:00:00
05UF004,Kettle River near Gillam,56.34444,-94.68333,125,Manitoba Hydro,12052,Kettle River,
05UB013,Kiskitto Lake near Norway House,54.30322,-98.43868,213,Manitoba Hydro,11681,Nelson River,
05UB017,Kiskittogisu Bay at Whiskey Jack Landing,54.4204444444,-98.0118333333,216,Manitoba Hydro,11682,Nelson River,
05LK002,Lake Manitoba at Steep Rock,51.4405555556,-98.8036111111,251,Manitoba Hydro,11374,Lake Winnipeg,
05OC027,Lake Minnewasta near Morden,49.1835277778,-98.134,329,Manitoba Hydro,12709,Red River,
LWPG_WE,Lake Winnipeg Wind Eliminated,52.2988888889,-97.7311111111,217,Manitoba Hydro,49757,,
05RD005,Lake Winnipeg at Berens River,52.3555555556,-97.0041666667,220,Manitoba Hydro,11509,Lake Winnipeg,
05RE703,Lake Winnipeg at George Island (Mb Hydro),52.8166666667,-97.6222222222,218,Manitoba Hydro,12723,Lake Winnipeg,
05RE003,Lake Winnipeg at George Island (WSC),52.8166666667,-97.6222222222,218,Manitoba Hydro,11513,Lake Winnipeg,
05SB006,Lake Winnipeg at Gimli,50.6305555556,-96.9827777778,216,Manitoba Hydro,11517,Lake Winnipeg,
05SD002,Lake Winnipeg at Matheson Island,51.7333333333,-96.9,218,Manitoba Hydro,11520,Lake Winnipeg,
05SG001,Lake Winnipeg at Mission Point,53.1833333333,-99.225,217,Manitoba Hydro,11521,Lake Winnipeg,
05RF001,Lake Winnipeg at Montreal Point,53.6155555556,-97.84,217,Manitoba Hydro,11514,Lake Winnipeg,
05SD001,Lake Winnipeg at Pine Dock,51.6416666667,-96.7958333333,218,Manitoba Hydro,11519,Lake Winnipeg,
05SA003,Lake Winnipeg at Victoria Beach,50.7083333333,-96.5694444444,216,Manitoba Hydro,11516,Lake Winnipeg,
05LH001,Lake Winnipegosis at Winnipegosis,51.6469444444,-99.9236111111,253,Manitoba Hydro,11369,Lake Winnipeg,
06EB694,Laurie River Airport Meteorological Station,56.2528611111,-101.3029722222,368,Manitoba Hydro,54977,Upper Churchill River,2011-12-01 00:00:00
05UG001,Limestone River near Bird,56.51,-94.1980555556,69,Manitoba Hydro,12242,Limestone River,
06FB002,Little Beaver River near the mouth (WSC),57.65352,-95.66366,144,Manitoba Hydro,12558,Little Beaver River,
06FC701,Little Churchill River 7.3 km above Churchill R,57.4572805556,-95.3746444444,145,Manitoba Hydro,12566,Lower Churchill River,
06FC001,Little Churchill River above Recluse Lake,56.9,-95.8,182,Manitoba Hydro,12565,Lower Churchill River,
06EB703,Loon Lake at Loon River Dam,56.2511111111,-101.7508333333,346,Manitoba Hydro,12432,Upper Churchill River,2007-08-20 00:00:00
05OB014,Mary-Jane Reservoir near La Riviere,49.2880555556,-98.6266666667,467,Manitoba Hydro,12701,Red River,
05UC701,Minago River 0.8 km below Drunken Lake,54.53893,-98.36385,208,Manitoba Hydro,11854,Minago River,
05UC702,Minago River 3.8 km below Hill Lake,54.50019,-98.61142,208,Manitoba Hydro,11855,Minago River,
05UB717,Nelson R East Channel 5.7 km below Sea River Falls,54.2691666667,-97.5588888889,214,Manitoba Hydro,11773,East Nelson River,
05UB701,Nelson River 0.4 km above Jenpeg G S,54.539686,-98.027941,216,Manitoba Hydro,11757,Nelson River,
05UE714,Nelson River 2 km below HBR railway bridge,55.8286111111,-96.60246,188,Manitoba Hydro,12048,Nelson River,2007-09-15 00:00:00
05UB703,Nelson River 3.3 km below Ominawin Bypass Channel,54.4588888889,-98.11059,217,Manitoba Hydro,11759,Nelson River,
05UF792,Nelson River 3.5 km below Kelsey GS,56.0672222222,-96.54128,174,Manitoba Hydro,12235,Nelson River,
05UD703,Nelson River 430 m above the Cross Lake Weir,54.6938583333,-97.8897222222,208,Manitoba Hydro,11938,Nelson River,
05UD701,Nelson River 450 m below the Cross Lake Weir,54.69923,-97.889791,208,Manitoba Hydro,11936,Nelson River,
05UF596,Nelson River 7.0 km above Gull Rapids,56.33725,-95.3051666667,158,Manitoba Hydro,106593,,2014-09-11 11:55:00
05UB001,Nelson River East Channel at Norway House,53.9983333333,-97.7983333333,218,Manitoba Hydro,11676,East Nelson River,
05UE711,Nelson River at Edna Bay,55.7313861111,-96.6644444444,185,Manitoba Hydro,12045,Nelson River,2007-09-15 00:00:00
05UE703,Nelson River at Junction of Clearwater River,55.4380611111,-96.7864138889,186,Manitoba Hydro,12037,Nelson River,2011-07-08 00:00:00
05UE715,Nelson River at Junction of Goose Hunting River,55.96816,-96.562,187,Manitoba Hydro,12049,Nelson River,2007-09-15 00:00:00
05UE713,Nelson River at Kaministikwaskwak Bay,55.58195,-96.7415,185,Manitoba Hydro,12047,Nelson River,2007-09-15 00:00:00
05UH737,Nelson River at Port Nelson,57.04,-92.5955555556,11,Manitoba Hydro,12336,Nelson River,
05UE710,Nelson River at Sinclair Bay,55.9970166667,-96.5587333333,186,Manitoba Hydro,12044,Nelson River,2007-09-15 00:00:00
05UF791,Nelson River at the Junction of Grass River,56.0422222222,-96.56582,167,Manitoba Hydro,12234,Nelson River,2007-09-15 00:00:00
05UB702,Nelson River at the Ominawin Bypass Entrance,54.4207,-98.06337,217,Manitoba Hydro,11758,Nelson River,
05UF766,Nelson River below Clark Lake Entrance,56.27475,-95.93353,169,Manitoba Hydro,12209,Nelson River,
05UF759,Nelson River below Clark Lake Exit,56.26748,-95.84183,165,Manitoba Hydro,12202,Nelson River,
05UE712,Nelson River below Sipiwesk Lake,55.22146,-97.18917,185,Manitoba Hydro,12046,Nelson River,2008-11-23 00:00:00
05KK709,North Moose Lake 19.5 km East of Cormorant,54.1872222222,-100.3083333333,255,Manitoba Hydro,42189,,2010-07-28 14:20:00
05KK005,North Moose Lake at Moose Lake Narrows (WSC),53.9380833333,-100.1464444444,256,Manitoba Hydro,11350,Saskatchewan River,
06FA701,Northern Indian Lake,57.2775,-97.2711111111,239,Manitoba Hydro,12550,Lower Churchill River,
05TF710,Notigi Forebay,55.867,-99.33161,257,Manitoba Hydro,11548,Rat River,
05TF786,Notigi Meteorological Station,55.8699305556,-99.3244111111,268,Manitoba Hydro,103422,,2013-10-31 14:00:00
05PF070,Nutimik Lake at Nutimik Lake,50.1441666667,-95.6891666667,276,Manitoba Hydro,12721,Winnipeg River,
05TG003,Odei River near Thompson,56.00096,-97.35937,191,Manitoba Hydro,11622,Odei River,
05TF707,Opegano Lake near Burntwood River Inlet,55.5738888889,-98.3158333333,207,Manitoba Hydro,11545,Burntwood River,
06FA703,Partridge Breast Lake,57.3312166667,-97.8300388889,241,Manitoba Hydro,12552,Lower Churchill River,
05OA802,Pelican Lake at the Outlet Control Structure,49.4016555556,-99.6227916667,412,Manitoba Hydro,79697,,
05UB704,Playgreen Lake 760 m above Whiskey Jack Narrows,54.3887694444,-98.0069694444,217,Manitoba Hydro,11760,Nelson River,
05UB710,Playgreen Lake at entrance to 8-Mile Channel,54.02597,-98.29297,216,Manitoba Hydro,11766,Nelson River,2009-10-20 00:00:00
05UB005,Playgreen Lake at entrance to East Nelson River,53.90249,-97.97172,219,Manitoba Hydro,11678,Nelson River,
06EA012,Pukatawagan Lake at Pukatawagan (WSC),55.7485833333,-101.32015,271,Manitoba Hydro,12408,Upper Churchill River,
05TF004,Rat Lake above Notigi Control Structure (WSC),56.12611,-99.47639,257,Manitoba Hydro,11536,Rat River,
06DB001,Reindeer Lake at Brochet,57.8805555556,-101.6666666667,336,Manitoba Hydro,12401,Reindeer River,
06EB006,Russell Lake near Herriot (WSC),56.3410638889,-101.3653583333,328,Manitoba Hydro,12423,Upper Churchill River,
05TG006,Sapochi River near Nelson House,55.9086111111,-98.4919444444,239,Manitoba Hydro,12726,Sapochi River,
05KH701,Saskatchewan River 14.8 km above The Pas,53.8998333333,-101.44625,259,Manitoba Hydro,42476,,2010-08-18 13:00:00
05KJ704,Saskatchewan River at Kelsey Lake,53.6786111111,-100.9955555556,257,Manitoba Hydro,30261,,
05KJ001,Saskatchewan River at The Pas,53.8380555556,-101.2086111111,256,Manitoba Hydro,11345,Saskatchewan River,
06GD001,Seal River below Great Island,58.8913888889,-96.2766666667,130,Manitoba Hydro,12689,Seal River,
05TC701,Setting Lake above Sasagiu Rapids,55.1551111111,-98.4655833333,225,Manitoba Hydro,12725,Grass River,
05UD006,Sipiwesk Lake at Forestry Dock,55.0994444444,-97.4977777778,185,Manitoba Hydro,11859,Nelson River,
05UD007,Sipiwesk Lake at Sipiwesk Landing,54.88751,-98.37077,189,Manitoba Hydro,11860,Nelson River,
06EC002,South Bay Diversion Channel at South Bay (WSC),56.67665,-99.0375,256,Manitoba Hydro,12530,Upper Churchill River,
05KK006,South Moose Lake at Moose Lake Narrows (WSC),53.9380833333,-100.1460833333,256,Manitoba Hydro,11351,Saskatchewan River,
05KK710,South Moose Lake at the Community,53.7075,-100.3075,256,Manitoba Hydro,42472,,2010-08-04 12:30:00
06EC701,Southern Indian Lake 0.6 km above Narrows,56.8152777778,-98.919168,256,Manitoba Hydro,12534,Upper Churchill River,2007-05-30 00:00:00
06EC003,Southern Indian Lake at South Bay (WSC),56.68475,-99.02101,259,Manitoba Hydro,12531,Upper Churchill River,
06EC006,Southern Indian Lake near Missi Falls (WSC),57.31453,-98.15932,256,Manitoba Hydro,12532,Upper Churchill River,
06EC007,Southern Indian Lake near Opachuanau (WSC),56.78284,-99.5246,256,Manitoba Hydro,12533,Upper Churchill River,
06EC001,Southern Indian Lake near South Indian Lake (WSC),56.77876,-98.94146,256,Manitoba Hydro,12529,Upper Churchill River,
05UF003,Split Lake at Split Lake (WSC),56.24528,-96.09444,176,Manitoba Hydro,12051,Nelson River,
05UF701,Split Lake at Split Lake Community (MH),56.2441666667,-96.0869444444,167,Manitoba Hydro,12145,Nelson River,
05OF008,Stephenfield Lake near Stepehenfield,49.5291666667,-98.2830555556,294,Manitoba Hydro,12713,Red River,
05UF709,Stephens Lake in the Northwest Arm,56.4686111111,-95.2413888889,139,Manitoba Hydro,12153,Nelson River,
05TG002,Taylor River near Thompson,55.4888888889,-98.1861111111,207,Manitoba Hydro,11621,Taylor River,
05TF703,Threepoint Lake near Nelson House,55.6825944444,-98.892792,242,Manitoba Hydro,11541,Burntwood River,
05UD704,Walker Lake 400 m above the Walker River Outlet,54.7711111111,-96.96686,208,Manitoba Hydro,11939,Nelson River,
05TF701,Wapisu Lake 5 km below Notigi Control,55.84061,-99.26627,244,Manitoba Hydro,11539,Burntwood River,2007-09-30 00:00:00
05UH002,Weir River above the mouth,57.02193,-93.44885,60,Manitoba Hydro,12248,Weir River,
05PG001,Whiteshell River at outlet of Jessica Lake,50.0388888889,-95.5055555556,308,Manitoba Hydro,11493,Winnipeg River,
05LJ801,Wilson Creek near McCreary,50.7302222222,-99.5555,358,Manitoba Hydro,79699,,
05PF051,Winnipeg River above Boundary Falls,50.2122222222,-95.0916666667,300,Manitoba Hydro,11410,Winnipeg River,
05PF062,Winnipeg River at Lac Du Bonnet,50.2597222222,-96.0555555556,259,Manitoba Hydro,11411,Winnipeg River,
05TF780,Wuskwatim Forebay No.1,55.5429166667,-98.4970555556,229,Manitoba Hydro,11617,Burntwood River,
05TF781,Wuskwatim Forebay No.2,55.5429166667,-98.4970555556,229,Manitoba Hydro,11618,Burntwood River,
05TF774,Wuskwatim Lake - Northeast shore,55.58599,-98.49218,231,Manitoba Hydro,11612,Burntwood River,
05TF775,Wuskwatim Lake - Southeast shore,55.55222,-98.49531,231,Manitoba Hydro,11613,Burntwood River,
05TF006,Wuskwatim Lake near Thompson,55.54806,-98.60417,232,Manitoba Hydro,11538,Burntwood River,
