Name,ID,Latitude,Longitude,Elevation(m),UTM_zone,UTM_X,UTM_Y,Country,SubDivision,Region
Arbutus,ARB,47.5102,-82.1639,418,17,412359,5262521,CAN,ON,Chapleau
Bonar Twp.,BNR,48.4165,-83.1123,351,17,343709,5364750,CAN,ON,Chapleau
Chapleau,CHA,47.8193,-83.3578,445,17,323510,5298908,CAN,ON,Chapleau
Dalton,DAL,48.1522,-84.0368,349,16,720380,5337464,CAN,ON,Chapleau
Flame Lake,FLL,47.2835,-83.1805,444,17,335108,5238975,CAN,ON,Chapleau
Foleyet,FOL,48.2568,-82.4428,329,17,392910,5345849,CAN,ON,Chapleau
Meakin,MEA,47.0384,-82.8157,442,17,362061,5211031,CAN,ON,Chapleau
Quirk Lake-Elliot Lake,QRK,46.4967,-82.6096,432,17,376486,5150495,CAN,ON,Chapleau
Ranger Lake,RAN,46.872,-83.6114,509,17,300998,5194251,CAN,ON,Chapleau
Shaw Dam Lake,SDL,46.358,-83.5832,246,17,301272,5137070,CAN,ON,Chapleau
Attawapiskat,APT,52.9242,-82.4277,7,17,404022,5864793,CAN,ON,Cochrane 
Cochrane,COC,49.0578,-81.0292,276,17,497867,5433882,CAN,ON,Cochrane 
Fort Albany,FTA,52.2064,-81.6849,13,17,453198,5784216,CAN,ON,Cochrane 
Fort Severn,FSV,55.9899,-87.6357,14,16,460343,6205138,CAN,ON,Cochrane 
Hearst,HEA,49.7088,-83.6947,248,17,305726,5509740,CAN,ON,Cochrane 
Hearst,4HE,49.7088,-83.6947,248,17,305726,5509740,CAN,ON,Cochrane 
Island Falls,ILF,49.5788,-81.3777,229,17,472696,5491870,CAN,ON,Cochrane 
Kapuskasing,KAP,49.4179,-82.4664,230,17,393646,5474947,CAN,ON,Cochrane 
Kapuskasing,4KA,49.4179,-82.4664,230,17,393646,5474947,CAN,ON,Cochrane 
Kesagami,KES,49.7975,-80.2292,330,17,555472,5516401,CAN,ON,Cochrane 
Nagagami,NAG,49.7704,-84.5349,224,16,677497,5516019,CAN,ON,Cochrane 
Oke,OKE,48.9584,-81.9676,281,17,429169,5423282,CAN,ON,Cochrane 
Peawanuck,PEA,55.0136,-85.4226,40,16,600865,6097442,CAN,ON,Cochrane 
Pine Lake,PIN,49.2426,-79.9152,311,17,578958,5454991,CAN,ON,Cochrane 
Rufus Lake,RUF,49.095,-82.9928,283,17,354523,5439929,CAN,ON,Cochrane 
Smokey Falls,SMO,50.0609,-82.168,171,17,416400,5546055,CAN,ON,Cochrane 
Stringer Lake,STG,50.0646,-80.8291,257,17,512231,5545827,CAN,ON,Cochrane 
Victor Mine (De Beers),DEB,52.8678,-83.9214,81,17,303369,5861563,CAN,ON,Cochrane 
Camp 603,GLP,49.8583,-90.1953,490,15,701580,5526650,CAN,ON,Dryden 
Dyment,DYM,49.6077,-92.2863,410,15,551560,5495257,CAN,ON,Dryden 
Ignace,IGN,49.4055,-91.6342,459,15,599083,5473426,CAN,ON,Dryden 
Silver Water Wheel,SWW,50.1319,-92.7364,442,15,518840,5553324,CAN,ON,Dryden 
Sturgeon Lake,STU,49.802,-91.1838,455,15,630693,5518202,CAN,ON,Dryden 
Vermilion Bay West,VBW,49.8797,-93.4287,388,15,469203,5525340,CAN,ON,Dryden 
Atikokan,ATI,48.7078,-91.4723,441,15,612390,5396100,CAN,ON,Fort Frances 
BearPaw,BPW,49.1261,-92.9441,452,15,504080,5441480,CAN,ON,Fort Frances 
Caliper Lake,CAL,49.0449,-93.9013,332,15,434138,5432839,CAN,ON,Fort Frances 
Darby,DBY,48.5746,-92.2899,407.8,15,552380,5380408,CAN,ON,Fort Frances 
Fort Frances,FOT,48.61,-93.4269,339,15,468536,5384190,CAN,ON,Fort Frances 
Gameland Tower,GAM,48.8368,-94.4011,365,15,397190,5410260,CAN,ON,Fort Frances 
Grey Trout,GRY,49.0326,-92.1315,454,15,563485,5431440,CAN,ON,Fort Frances 
Khashahpiwi Tower,KSH,48.2365,-91.4939,502,15,611835,5343682,CAN,ON,Fort Frances 
Lac La Croix,LLC,48.377,-92.1736,367,15,561194,5358531,CAN,ON,Fort Frances 
Mine Center,MIC,48.7603,-92.6204,353,15,527900,5400880,CAN,ON,Fort Frances 
Algonquin Park,APK,45.5836,-78.3574,449,17,706151,5051181,CAN,ON,Haliburton
Algonquin Park West Gate,APW,45.4422,-78.8205,440,17,670447,5034386,CAN,ON,Haliburton
Bancroft,BAN,45.0537,-77.8729,345,18,273783,4992926,CAN,ON,Haliburton
Bonnechere Prov. Park,BPP,45.6572,-77.5789,175,18,299082,5059196,CAN,ON,Haliburton
Bracebridge,BRA,44.9693,-79.3076,281,17,633458,4980933,CAN,ON,Haliburton
Carden Alvar,CDN,44.6004,-79.05,251,17,654755,4940411,CAN,ON,Haliburton
Haliburton,HBN,45.0454,-78.5226,321,17,695103,4990980,CAN,ON,Haliburton
Lake Travers,TRA,45.9549,-78.0723,236,17,726880,5093205,CAN,ON,Haliburton
Petawawa,PNF,45.9916,-77.4391,190,18,311108,5096007,CAN,ON,Haliburton
Plevna,PLE,44.9193,-76.9347,279,18,347302,4975806,CAN,ON,Haliburton
Clearwater Bay,CLB,49.7169,-94.7855,360,15,371292,5508686,CAN,ON,Kenora
Kenora A,KEN,49.7925,-94.3573,412,15,402306,5516442,CAN,ON,Kenora
Perrault Falls,PER,50.3424,-93.1551,364,15,488962,5576714,CAN,ON,Kenora
Separation Lake,SEP,50.2382,-94.4769,325,15,394682,5566156,CAN,ON,Kenora
Sioux Narrows,SXN,49.3972,-94.0729,336,15,422152,5472163,CAN,ON,Kenora
Anaconda,ANA,50.6384,-86.9308,296,16,504893,5609614,CAN,ON,Nipigon
Auden,AUD,50.2281,-87.8897,321,16,436543,5564367,CAN,ON,Nipigon
Devious Lake,DVL,49.198,-87.7644,440,16,444314,5449753,CAN,ON,Nipigon
Fort Hope A,FTH,51.5614,-87.9069,270,16,437132,5712646,CAN,ON,Nipigon
Jellicoe Airfield,JEA,49.6676,-87.5833,326,16,457910,5501841,CAN,ON,Nipigon
Kasabonika A,KAS,53.5272,-88.6395,191,16,391320,5932170,CAN,ON,Nipigon
Lansdowne House A,WLF,52.1958,-87.93,244,16,436435,5783228,CAN,ON,Nipigon
Nakina,NAK,50.1645,-86.7999,348,16,514293,5556946,CAN,ON,Nipigon
Ogoki Camp,OGI,50.7659,-87.8572,317,16,439550,5624140,CAN,ON,Nipigon
Ogoki Post A,OGP,51.6572,-85.904,179,16,575811,5723484,CAN,ON,Nipigon
Portage Lake,PTL,49.0695,-86.662,313,16,524690,5435240,CAN,ON,Nipigon
Summer Beaver A,NIB,52.7126,-88.541,250,16,395900,5841410,CAN,ON,Nipigon
Webequie A,WEB,52.9633,-87.372,207,16,475013,5868248,CAN,ON,Nipigon
Dunchurch,DCH,45.6687,-79.8121,288,17,592529,5057925,CAN,ON,North Bay
Eagle Lake,EGL,45.8324,-79.4812,371,17,617958,5076548,CAN,ON,North Bay
Field,FLD,46.5286,-80.0286,236,17,574498,5153240,CAN,ON,North Bay
Kiosk,KIO,46.1518,-78.9246,371,17,660262,5113007,CAN,ON,North Bay
Link Lake,LNK,47.0723,-79.8231,304,17,589353,5213871,CAN,ON,North Bay
Loon Lake,LOO,47.3909,-79.7598,291,17,593596,5249350,CAN,ON,North Bay
Marten River,MTN,46.8493,-79.809,330,17,590800,5189106,CAN,ON,North Bay
Restoule,RES,46.0593,-79.7313,230,17,598133,5101419,CAN,ON,North Bay
Trout Mills,TRM,46.3278,-79.4152,206,17,621987,6131690,CAN,ON,North Bay
Twinkle Lake,TWI,47.1748,-80.4355,315,17,542776,5224744,CAN,ON,North Bay
Bak Lake,BAK,51.7218,-93.6542,357,15,454810,5730300,CAN,ON,Red Lake
Bunny Lake,BUN,50.8005,-94.4751,411,15,396048,5628682,CAN,ON,Red Lake
Deer Lake A,DEE,52.6551,-94.0587,331,15,428390,5834427,CAN,ON,Red Lake
Ear Falls,LAC,50.678,-93.1212,391,15,491440,5614023,CAN,ON,Red Lake
Job Lake,JOB,51.5095,-94.6808,372,15,383360,5707829,CAN,ON,Red Lake
North Spirit Lake,NSL,52.5265,-92.9823,327,15,501199,5819600,CAN,ON,Red Lake
Poplar Hill A,POP,52.1136,-94.2611,326,15,413644,5774424,CAN,ON,Red Lake
Red Lake,RED,51.0326,-93.8642,360,15,439400,5653800,CAN,ON,Red Lake
Sandy Lake A,SDY,53.0619,-93.3437,283,15,476970,5879214,CAN,ON,Red Lake
South Bay Mine,SOU,51.1148,-92.6822,404,15,522244,5662635,CAN,ON,Red Lake
Upper Goose Lake,UPG,51.6956,-92.796,371,15,514100,5727200,CAN,ON,Red Lake
Sioux Lookout,SIO,50.0759,-91.9186,369,15,577376,5547632,CAN,ON,Sioux Lookout
Sioux Lookout,4SL,50.1683,-91.81,403.5,15,577376,5547632,CAN,ON,Sioux Lookout
Bearskin Lake A,BKN,53.9625,-91.0314,247,15,629150,5981140,CAN,ON,Sioux Lookout
Big Trout Lake A,BTL,53.8213,-89.8851,219,16,310100,5967500,CAN,ON,Sioux Lookout
Cat Lake A,CAT,51.7267,-91.8229,409,15,581300,5731300,CAN,ON,Sioux Lookout
Kingfisher Lake A,KNG,53.0127,-89.8548,262,16,308490,5877490,CAN,ON,Sioux Lookout
Medcalfe,MED,50.9577,-90.4218,411,15,681061,5648284,CAN,ON,Sioux Lookout
Muskrat Dam A,MSK,53.4377,-91.7657,275,15,581989,5921676,CAN,ON,Sioux Lookout
Pickle Lake,PIC,51.449,-90.2191,390,15,693230,5703420,CAN,ON,Sioux Lookout
Sachigo A,SAC,53.8892,-92.1896,271,15,553265,5971503,CAN,ON,Sioux Lookout
Savant Base,SVB,50.2876,-90.657,434,15,666906,5573235,CAN,ON,Sioux Lookout
Slate Falls A,SLA,51.1611,-91.577,378,15,599500,5668700,CAN,ON,Sioux Lookout
Socket Lake,SOC,50.7787,-91.7912,393,15,585223,5625917,CAN,ON,Sioux Lookout
Weagamow A,WEA,52.9442,-91.3124,294,15,613400,5867400,CAN,ON,Sioux Lookout
Wiebenville,WBN,52.2176,-90.4575,374,15,673685,5788290,CAN,ON,Sioux Lookout
Beaver Lake,BVL,46.3796,-81.3108,246,17,476099,5136272,CAN,ON,Sudbury
Blue Jay Creek,BJC,45.6647,-81.9831,211,17,423418,5057264,CAN,ON,Sudbury
Burwash,BRW,46.2624,-80.8219,218,17,513725,5123218,CAN,ON,Sudbury
Cartier,CRT,46.7007,-81.5568,413,17,457433,5172055,CAN,ON,Sudbury
Grundy Park,GRU,45.9175,-80.5592,191,17,534183,5084976,CAN,ON,Sudbury
Killarney Park,KIL,46.0126,-81.4015,210,17,468918,5095526,CAN,ON,Sudbury
Lake Labitche,LBC,46.8644,-82.2017,511,17,408410,5190797,CAN,ON,Sudbury
Massey,MAS,46.2145,-82.0664,195,17,417746,5118433,CAN,ON,Sudbury
Suez Crossing,SUZ,46.6679,-80.9199,298,17,506127,5168263,CAN,ON,Sudbury
Armstrong A,ARM,50.2962,-88.9127,320,16,363770,5573310,CAN,ON,Thunder Bay
Arrow Lake,ARO,48.1828,-90.1393,462,15,712628,5340578,CAN,ON,Thunder Bay
Dorion Fish Hatchery,DOR,48.8421,-88.6064,238,16,382132,5411147,CAN,ON,Thunder Bay
English River,ENG,49.2301,-90.9049,479,15,652530,5455150,CAN,ON,Thunder Bay
English River,4EN,49.2301,-90.9048,479,15,652530,5455150,CAN,ON,Thunder Bay
Hicks Lake,HIK,48.8451,-89.1168,471,16,344700,5412400,CAN,ON,Thunder Bay
Kabitotikwia Lake,KAB,49.5999,-89.1799,291,16,342484,5496430,CAN,ON,Thunder Bay
Kearns Lake,KRN,49.4893,-89.9955,469,16,283072,5486168,CAN,ON,Thunder Bay
Myrt Lake,MYR,48.4533,-90.7086,497,15,669423,5369222,CAN,ON,Thunder Bay
Myrt Lake,4MR,48.4532,-90.7086,497,15,669423,5369222,CAN,ON,Thunder Bay
Nonwatin Lake,NON,49.2344,-88.7462,301,16,372880,5454979,CAN,ON,Thunder Bay
Raith,RTH,48.7855,-89.8864,508,16,287990,5407631,CAN,ON,Thunder Bay
Raith,4RT,48.7854,-89.8863,508,16,287990,5407631,CAN,ON,Thunder Bay
Smooth Rock Lake,SRM,50.5415,-89.4473,352,16,326600,5601700,CAN,ON,Thunder Bay
Thunder Bay,THU,48.3685,-89.3925,213,16,322812,5360020,CAN,ON,Thunder Bay
Thunder Bay,4TH,48.3684,-89.3925,213,16,322812,5360020,CAN,ON,Thunder Bay
Abitibi,ABL,48.6626,-80.1424,311,17,563149,5390305,CAN,ON,Timmins
Gogama,GOG,47.6761,-81.7215,354,17,445843,5280553,CAN,ON,Timmins
Kirkland Lake,KLK,48.1192,-80.0879,305,17,567881,5329951,CAN,ON,Timmins
Lost Lake,LLK,47.6702,-80.6659,332,17,525081,5279699,CAN,ON,Timmins
Matachewan,MTC,48.0165,-80.8491,330,17,511253,5318145,CAN,ON,Timmins
NAT,NAT,47.3064,-81.2612,419,17,480256,5239247,CAN,ON,Timmins
Timmins,TIM,48.4999,-81.1788,290,17,486792,5371880,CAN,ON,Timmins
Buddy Lake,BUD,47.5764,-84.3108,438,16,702232,5272725,CAN,ON,Wawa
Caramat,CMT,49.6122,-86.1415,341,16,562019,5495869,CAN,ON,Wawa
Dubreuilville,DUB,48.5694,-84.6779,436,16,671298,5382193,CAN,ON,Wawa
Dubreuilville,4DU,48.5712,-84.6697,410.1,16,671298,5382193,CAN,ON,Wawa
Hawk Junction,HWJ,48.0895,-84.5549,318,16,682072,5329140,CAN,ON,Wawa
Hillsport,HST,49.4514,-85.5478,313,16,605253,5478651,CAN,ON,Wawa
Hornepayne,HOR,49.1891,-84.7641,331,16,662921,5450873,CAN,ON,Wawa
Hornepayne,4HO,49.1891,-84.7641,331,16,662921,5450873,CAN,ON,Wawa
Lurch Creek,LUR,48.4469,-85.8393,373,16,585832,5366624,CAN,ON,Wawa
Manitouwadge,MAN,49.0852,-85.8541,365,16,583670,5437559,CAN,ON,Wawa
Manitouwadge,4MA,49.0846,-85.8564,366,16,583670,5437559,CAN,ON,Wawa
North Crocker Lake,NCL,48.6361,-85.3726,368,16,619895,5388282,CAN,ON,Wawa
North Crocker Lake,4NC,48.6361,-85.3726,368,16,619895,5388282,CAN,ON,Wawa
Oba,OBA,49.0223,-84.0777,339,16,713636,5434050,CAN,ON,Wawa
