KeyID,Name,Latitude,Longitude,Elevation,NumID
anfi,Anfield NB,46.9075,-67.4569,250,1100
bigt,Big Tracadie,47.4114,-65.2664,73,1101
bost,Boston Brook,47.4497,-67.6164,304,1102
caah,Rivière Ashuanipi,53.2235,-66.2063,520,932
cacq,Miramichi,47.0094,-65.465,33,971
cajt,Stephenville RCS,48.5614,-58.5661,58,1115
cajt,Fildegrand,48.5614,-58.5661,58,1115
cakc,Kouchibouguac,46.7696,-65.0066,34,972
cake,Kepimits,52.6527,-64.8383,540,929
camk,Michikimats,54.5637,-64.1193,520,931
camn,Metchin,53.4394,-63.2592,335,930
carp,Red Pines (au8),47.4333,-65.5833,124,71634
casi,Simms,53.7768,-65.8163,490,933
cawr,Wreckhouse RCS,47.7117,-59.3083,31.7,1114
cerm,Edmunston,47.4167,-68.3245,154.2,973
cgah,La Grande IV,53.75,-73.6833,306.3,73015
cgbc,Baie-Comeau RCS,49.135,-68.2024,21,991
cgkl,Schefferville,54.8027,-66.8045,517,995
cgln,Lac Albanel,51.1186,-73.1256,389.97,73012
cgmg,Matagami,49.7578,-77.7931,279,73006
cgmg,Tingwick,49.7578,-77.7931,279,73006
cgrq,Trois-Rivières A,46.3667,-72.6833,62.2,73035
cgvo,Val-d'Or RCS,48.0565,-77.7866,339,993
cmaa,Assinica,50.8094,-75.7508,320,564
cmaf,Lac Ste-Anne 2,50.1033,-67.9453,312,954
cmag,Angliers,47.5522,-79.2361,265,219
cmai,Saint-Aimé-des-Lacs,47.6867,-70.302,205,321
cmak,Rivière Sakami,53.0848,-72.7656,440,913
cmak,Barrage Angliers,53.0848,-72.7656,440,913
cman,Saint-Andre-Avellin,45.8144,-75.0632,180,81
cmar,La Sarcelle 2,52.6689,-76.5943,220,952
cmat,Nottaway,50.594517,-77.7094,259,73052
cmba,Barrière-Barrage amont,47.4989,-76.7306,323,944
cmbb,Brownsburg,45.6233,-74.4109,75,82
cmbj,Romaine 4 Météo,51.4094,-63.5597,541,73047
cmbm,Bersimis 1 Est,49.6058,-70.1111,406,943
cmbm,Wapus,49.6058,-70.1111,406,943
cmbn,Saint-Henri,46.7056,-71.0028,76,938
cmbr,Beauharnois,45.3194,-73.9122,25,52
cmbs,Rivière Betsiamites,49.9766,-69.9135,417,936
cmbs,Mont St-Michel,49.9766,-69.9135,417,936
cmbu,Barrage Robert-Bourassa,53.7768,-77.4737,225,948
cmbu,Lavérendrye,53.7768,-77.4737,225,948
cmcs,Caniapiscau Sud,54.1129,-69.9259,541,945
cmcs,Edouard,54.1129,-69.9259,541,945
cmct,Saint-Constant,45.33,-73.5802,39,53
cmcw,Hinchinbrooke,45.0139,-73.8733,250,54
cmdv,Lac Chevalier,49.665,-68.933056,278,73053
cmdw,Réservoir Dozois,47.4475,-77.0762,360,928
cmdx,Lac Brûlé,52.3253,-64.0061,490,73048
cmek,Eastmain 1,52.1925,-75.9881,245,1131
cmen,Rivière Eastmain,52.0258,-73.3558,372,905
cmen,Cap Éternité,52.0258,-73.3558,372,905
cmep,Rivière Abbé-Huard,51.0939,-63.13,289,73044
cmeq,Rivière Garneau,51.3564,-63.3756,405,73045
cmeu,Échouani,47.8328,-75.5958,415,73010
cmex,Romaine 2 Météo,50.8972,-63.1825,445,73046
cmfe,Fontanges,54.5548,-71.1798,469,922
cmff,Nichicun,53.1764,-70.9375,530,73017
cmfj,Kuujjuarapik,55.366667,-77.616667,30,7103539
cmfu,Fouquet,51.5214,-66.9109,723,775
cmfw,Lac Roussy,50.4419,-68.0789,630,73037
cmfy,Lac Gabrielle,46.4575,-76.1976,280,73038
cmfz,Lac de la Roche,47.154722,-75.1975,390,73056
cmgb,Granby,45.3728,-72.7739,90,55
cmgf,Lac Cabituquimats,49.5734,-69.5137,487,73039
cmgh,Outardes-3 Météo,49.5739,-68.7285,477,73014
cmgh,Côte Ouimet,49.5739,-68.7285,477,73014
cmgk,Lac Dan,50.5682,-66.7883,577,73036
cmgk,Gîte,50.5682,-66.7883,577,73036
cmgp,Gorge Prosper 2,52.1686,-74.593,337,906
cmgq,Lac Peppler,52.3469,-67.6447,803,73018
cmgs,Gouin Sud-Ouest,48.4502,-75.3253,404,941
cmgx,Gaspé,48.9152,-64.9562,502,374
cmhb,Thurso,45.6395,-75.2244,105,84
cmhc,Rivière Misask,52.5657,-72.3803,424,910
cmhc,Bell,52.5657,-72.3803,424,910
cmhg,Lac Cauchy,50.7011,-60.6706,286,73020
cmhj,Hart Jaune,51.7846,-67.9042,468,916
cmhn,Harrington,45.7979,-74.6444,168,85
cmhq,Lac Robertson,51.1906,-59.2211,227,73021
cmhw,Howick,45.1717,-73.8708,40,56
cmhy,Petit-Mecatina,51.5978,-57.8475,328,73022
cmid,Piacouadie,51.1835,-70.9169,576,994
cmif,Lac Delage,51.5978,-57.8475,328,73034
cmih,Lac Dufresne,51.2153,-65.6006,871,73019
cmik,Lac Cutaway,47.2433,-72.9686,265,73040
cmim,Lac à la Truite,47.597689,-72.870089,378,73054
cmir,Grand Lac Victoria Hydrométéo,47.7228,-77.4048,330,73041
cmiy,Lac Cocq,52.25031,-68.18203,610,73055
cmji,Mont-Joli,48.60442,-68.19463,55,7055122
cmkb,Rivière de la Corneille,46.7502,-76.9319,328,226
cmkf,Saint-Felix-de-Kingsey,45.8035,-72.1681,0,8000071
cmkg,Réservoir Baskatong,46.718,-75.9868,338,958
cmki,Kipawa,47.1564,-78.9339,324,132
cmki,Rivière Aux Écorces,47.1564,-78.9339,324,132
cmkw,Lac Grandjean,54.4562,-74.3345,360,908
cmla,Hinchinbrooke,45.0696,-73.8327,65,57
cmlc,Lac Chastrier,53.9911,-69.0775,546,902
cmld,Lac Falaise,54.2648,-68.2431,551,909
cmld,Lac Ha! Ha!,54.2648,-68.2431,551,909
cmli,Saint-Louis,45.87,-73.0045,31,86
cmlq,Lac Bardoux,51.1116,-67.8282,501,73013
cmlt,Saint-Lin - Laurentides,45.85,-73.75,60,58
cmlz,Lac Louise,50.6612,-68.8234,420,667
cmmf,Sainte-Sabine,45.2355,-73.0214,0,8000070
cmmp,Lac Aunaukach,52.6868,-75.4384,313,907
cmmw,Matawin Barrage amont,46.8618,-73.6591,369,942
cmmy,Saint-Michel-des-Saints,46.8156,-74.094,390,1112
cmmz,Lac Madigan,53.3571,-69.8825,593,911
cmnb,Saint-Liboire,45.6517,-72.8017,66,8000026
cmne,Némaska,51.6883,-76.1339,244,712
cmnh,Marguerite,45.103,-71.701,469,8000031
cmnp,Saint-Ours,45.8503,-73.1022,0,8000068
cmnt,Natashquan,50.1901,-61.7941,10.7,992
cmnt,Dépôt-John,50.1901,-61.7941,11,992
cmnw,Baie-des-Sables,48.6982,-67.8569,0,8000073
cmnx,Saint-Leon-le-Grand,48.3779,-67.5035,0,8000069
cmoa,Petit Opinaca 2,52.3693,-76.776,220,925
cmoe,Saint-Pierre-de-la-Riviere-du-Sud,46.935,-70.6359,36,8000039
cmof,Honfleur,46.676,-70.883,189,8000038
cmoj,Murdochville,46.695,-70.553,331,8000040
cmok,Saint-Adalbert,46.4946,-70.2034,452,8000041
cmop,Rivière Opinaca,52.7834,-75.7427,248,935
cmos,Outardes-4 Sud,50.1031,-68.9875,362,957
cmov,Saint-Marcel,46.8873,-70.0724,436,8000042
cmow,Saint-Jean-Port-Joli,47.1756,-70.2614,47,8000043
cmoz,Kamouraska,47.5622,-69.8365,8,8000047
cmpd,Piedmont,45.8833,-74.0922,180,59
cmpf,Sainte-Cecile-de-Whitton,45.6363,-70.9151,455,8000035
cmph,Courcelles,45.865,-70.926,366,8000036
cmpi,Lac Plétipi,51.8197,-70.0665,538,918
cmpn,Lac Bourinot,52.7079,-70.9562,571,923
cmpp,Réservoir Pipmuacan,49.3597,-70.9152,537,921
cmpq,Saint-Theophile,45.913,-70.58,356,8000037
cmpt,Saint-Remi,45.2944,-73.5929,53,8000025
cmpu,Lac Puisseaux 2,53.6004,-71.1824,488,903
cmpw,Polaris,53.7235,-72.8608,410,934
cmpx,Lac Pau,54.8268,-69.9062,580,953
cmpx,Nottaway,54.8268,-69.9062,580,953
cmqc,Lawrenceville,45.425,-72.352,212,8000028
cmqe,Stanstead-Est,45.0956,-72.0352,314,8000029
cmqf,Windsor,45.5998,-72.079,215,8000030
cmqh,Saint-Georges-de-Windsor,45.6785,-71.8123,254,8000032
cmqz,Newport,45.3752,-71.4979,249,8000034
cmra,Lac Raimbault,53.1953,-68.3569,631,912
cmre,Rivière aux Eaux Mortes,47.0974,-72.496,301,926
cmrg,Saint-Cesaire,45.4122,-73.0508,55,60
cmrk,Rivière Kanaaupscow,54.2419,-76.1564,189,901
cmrl,Ile René Levasseur,51.2508,-68.8463,557,669
cmrm,Rivière Mouchalagane,52.1365,-69.5079,400,937
cmrp,De Pontois 2,53.166,-74.4713,329,904
cmrr,Rivière Romaine Sud-est,50.6417,-63.1664,103,73042
cmrs,Rapide Sept,47.7974,-78.2963,336,920
cmru,Saint-Chrysostome,45.0581,-73.7961,80,61
cmrv,Rivière Romaine PK290,51.9481,-63.7747,459,73043
cmrw,Rivière Windigo,47.9159,-73.3696,306,914
cmrx,Lac Rossignol,52.6844,-73.7886,405,924
cmry,Sainte-Clotilde-de-Chateauguay,45.1194,-73.6794,65,62
cmrz,Rivière Rupert,51.5206,-75.4406,290,927
cmsb,Sainte-Sabine,45.2233,-73.0233,55,63
cmsc,Saint-Celestin,46.2058,-72.4458,55,64
cmsd,Kamouraska,47.5119,-69.8833,15,65
cmsf,Embrun,45.2995,-75.3249,75,87
cmsi,Saint-Germain-de-Grantham,45.8253,-72.537,85,1111
cmsm,Sainte-Marguerite Campement,50.7816,-66.914,512,940
cmsn,Rivière Ste-Marguerite,51.8966,-67.051,480,917
cmsr,Saint-Roch-des-Aulnaies,47.2814,-70.1722,20,66
cmsw,Saint-Hilarion,47.5897,-70.4058,369,8000044
cmsx,Saint-Michel,45.1869,-73.6242,70,67
cmsy,Lac Despinolles,52.4928,-69.2525,707,919
cmsz,Baie-Saint-Paul,47.4665,-70.5163,29,8000045
cmta,Saint-Eugene-d'Argentenay,48.969,-72.272,150,8000048
cmtd,Sainte-Jeanne-d'Arc,48.875,-72.03,151,8000049
cmtg,Saint-Prime,48.6126,-72.431,110,8000050
cmth,Thetford Mines,46.0492,-71.2662,430,960
cmtk,Hebertville,48.422,-71.739,158,8000051
cmtl,Saint-Ambroise,48.574,-71.333,130,8000052
cmto,Rivière Toulnoustouc,50.7086,-67.7359,332,915
cmts,Pépinière Trécesson,48.5752,-78.2553,349,1116
cmtt,Saguenay,48.375,-71.169,152,8000053
cmty,Chambord,48.4444,-72.0847,117,8000054
cmtz,Sacre-Coeur,48.238,-69.81,119,8000055
cmua,Barraute,48.4751,-77.6551,313,7090471
cmub,Palmarolle,48.649,-79.145,271,8000001
cmud,Lorrainville,47.3326,-79.3483,228,7032230
cmuf,Frampton,46.4764,-70.7652,415,7022550
cmug,Guerin,47.6502,-79.3206,284,7082920
cmuh,Rouyn-Noranda,47.5399,-78.9528,284,7083800
cmuj,Dupuy,48.8594,-79.3619,290,7094100
cmum,L'Etang-du-Nord,47.3627,-61.9244,20,7053950
cmun,Trois-Pistoles,48.0594,-69.1717,170,7055600
cmup,Saint-Marc-de-Figuery,48.4178,-78.0178,312,7097000
cmuq,Taschereau,48.66,-78.7153,308,7096240
cmut,La Loutre,48.3326,-74.0306,390,951
cmuu,Saint-Louis-de-Blandford,46.236,-72.078,91,7027500
cmuv,Sainte-Clotilde-de-Horton,45.9871,-72.2573,89,7027600
cmuw,Saint-David,45.9575,-72.8605,29,8000027
cmuz,Saint-Eugene-de-Ladriere,48.2848,-68.8412,144,7057180
cmvb,Stratford,45.7856,-71.3242,274,7028285
cmvd,Saint-Octave-de-Metis,48.5842,-68.1172,74,7057200
cmvf,Compton,45.259947,-71.833729,245,7021914
cmvh,Deschambault SM,46.676783,-71.924858,22,7011984
cmvj,Dunham,45.096216,-72.813383,217,7022248
cmvk,Franklin,45.033903,-73.898857,171,7022555
cmvn,Barrage Vincelotte,54.3368,-72.512,446,949
cmvo,Valois,51.6808,-68.9834,650,955
cmvs,Garagona,45.064817,-72.841153,153,7022582
cmvt,Hemmingford,45.047058,-73.609814,67,7023076
cmvu,Henryville,45.132856,-73.218749,39,7022990
cmvv,Lanoraie,46.008755,-73.214689,17,7014000
cmvw,Saint-Edouard-de-Lotbiniere,46.5708,-71.8416,67,8000046
cmvz,Oka,45.516214,-74.086885,93,7015740
cmwb,Sainte-Famille IO,46.971573,-70.956563,95,7013280
cmwd,Rawdon,46.0198,-73.8149,210,88
cmwf,Inverness,46.346,-71.545,160,8000033
cmwq,Rougemont,45.449921,-73.067298,79,7026703
cmwr,Saint-Antoine-de-Tilly,46.674617,-71.531112,66,7027000
cmwt,Lac Woollett,51.4422,-73.8779,315,1113
cmwu,Saint-Lambert,46.517483,-71.205567,151,7016910
cmww,Sainte-Cécile-de-Milton,45.480298,-72.744892,121,7026940
cmwx,Saint-Grégoire,45.348321,-73.156437,49,7027301
cmwy,Saint-Hilaire,45.532873,-73.160893,96,7027501
cmwz,Saint-Joseph-du-Lac,45.543389,-74.022502,93,7017420
cmxb,Saint-Laurent,46.872021,-70.992406,34,7027441
cmxc,Saint-Narcisse-de-Beaurivage,46.486473,-71.216364,155,7027571
cmxd,Saint-Paul-d'Abbotsford,45.449529,-72.887286,99,7027650
cmxe,LG4  Est,53.9597,-73.0017,378,947
cmxg,Victoriaville,46.036756,-71.918919,149,7028725
cmxh,Saint-Cleophas-de-Brandon,46.2077,-73.4173,138,8000018
cmxi,LG3 TA-10,53.9311,-75.3868,277,946
cmxl,Maskinonge,46.222,-73.039,10,8000019
cmxr,Saint-Barnabe-Nord,46.4077,-72.8539,81,8000020
cmxt,LG3 Taiga,53.5653,-76.1152,251,950
cmxu,Sainte-Genevieve-de-Batiscan,46.5095,-72.385,31,8000021
cmxv,Saint-Tite,46.6961,-72.5463,144,8000022
cmxy,Saint-Leonard-de-Portneuf,46.882,-71.92,151,8000023
cmya,Saint-Joachim-de-Shefford,45.4174,-72.6096,122,89
cmyb,Temiscouata-sur-le-Lac,47.5818,-68.7898,283,8000056
cmyc,Saint-Jean-de-Dieu,47.9333,-69.039,241,8000057
cmyd,Rimouski,48.4102,-68.5028,156,8000058
cmye,Relais-Gabriel,51.3222,-68.1647,0,956
cmyg,Saint-Gabriel-de-Rimouski,48.419,-68.118,341,8000059
cmyh,Sayabec,48.582,-67.688,266,8000060
cmyi,Saint-Alexis-de-Matapedia,47.981,-67.062,274,8000063
cmym,Matane,48.792,-67.457,237,8000061
cmyp,Cap-Chat,49.095,-66.64,30,8000062
cmyt,Saint-Chrysostome,45.1324,-73.7681,55,68
cmyw,New Richmond,48.197,-65.829,60,8000064
cmyx,Cap-d'Espoir,48.461,-64.351,121,8000065
cmza,Riviere-Rouge,46.426,-74.878,241,8000005
cmzc,Mont-Laurier,46.519,-75.467,232,8000004
cmzd,Kazabazua,45.9782,-76.0255,113,8000006
cmzf,Val-des-Monts,45.7929,-75.6751,176,8000007
cmzg,Fort-Coulonge,45.8161,-76.6756,117,8000008
cmzi,Shawville,45.6326,-76.5351,169,8000009
cmzk,Quyon,45.5502,-76.1262,80,8000010
cmzl,Gatineau,45.5625,-75.3473,48,8000011
cmzm,Saint-Andre-Avellin,45.7551,-75.0385,176,8000012
cmzn,Ferme-Neuve,46.722,-75.405,223,8000002
cmzo,Brownsburg,45.6671,-74.4714,104,8000013
cmzq,Mirabel,45.6061,-74.1368,45,8000014
cmzs,Bois-Franc,46.53,-75.948,229,8000003
cmzt,Saint-Polycarpe,45.3423,-74.3404,63,8000015
cmzu,Sainte-Anne-des-Plaines,45.7669,-73.8491,59,8000016
cmzw,Saint-Jacques,45.9565,-73.5566,59,8000017
