Name,Scientific name,Common Name,Upper Devel.  (°C),Egg (°C),Larvae/Nymph (°C),Pupae (°C),Adult (°C),Mature Adult (°C),Egg (DD),Larvae/Nymph (DD),Pupae (DD),Adult (DD),Mature Adult (DD),Comments
Acrolepiopsis assectella (Leek moth),Acrolepiopsis assectella,Leek moth,,8.17,4.75,6.15,,,117,317,196,,,
Acyrthosiphon kondoi (Blue alfalfa aphid),Acyrthosiphon kondoi,Blue alfalfa aphid,27.1,,3.45,,3.45,,,147.1,,22.6,,Egg to egg DD is an average of alates (182.59 DD) and apterous (157.69 DD)
Adalia bipunctata (Two spotted lady beetle),Adalia bipunctata,Two spotted lady beetle,30,9.2,12.63,10.2,,,43.8,148,71,,,
Adoxophyes orana (Summer fruit tortrix),Adoxophyes orana,Summer fruit tortrix,,6.2,6.2,6.5,,,76.13,228.39,121.06,,,"Egg+larvae = 6.2C threshold, 380.65 DD"
Agrotis ipsilon (Black cutworm),Agrotis ipsilon,Black cutworm,30,13.94,9.83,9.75,,,52,64,238,,,
Aleurotuberculatus takahashi (Whitefly),Aleurotuberculatus takahashi,Whitefly,,12.6,8.54,9.4,,,159,112.168,156.8,,,
Amblyseius womersleyi (A predatory mite),Amblyseius womersleyi,A predatory mite,,14.3,11.63,,,,21.45,94.16,,,,
Amphitetranychus viennensis (Hawthorn spider mite),Amphitetranychus viennensis,Hawthorn spider mite,,11.42,11.51,,11.12,,73.12,151.36,,27.58,,
Anagrus epos (An egg parasitoid),Anagrus epos,An egg parasitoid,,7.2,7.2,,7.2,,244.5,71.792,,25.5,,Egg+nymphs = 244.50 DD
Anarsia lineatella (Peach twig borer),Anarsia lineatella,Peach twig borer,31.1,10,10,10,10,,92,62.92,160,28,,
Anasa tristis (Squash bug),Anasa tristis,Squash bug,33.33,14.39,14.11,,,,107.3,227.224,,,,
Anastrepha serpentina (Sapodilla fruit fly),Anastrepha serpentina,Sapodilla fruit fly,30,9.5,9.5,9.5,,,72.8,120.24,273.7,,,
Ancylis comptana (Strawberry leafroller),Ancylis comptana,Strawberry leafroller,,10.3,9.7,10.9,,,79,101.12,108,,,
Anthonomus grandis (Mexican cotton boll weevil),Anthonomus grandis,Mexican cotton boll weevil,39,8.59,14.2,11.62,,,46,166,62.6,,,
Antilochus coqueberti (A predator),Antilochus coqueberti,A predator,,12.8,12.9,,,,121,486.5,,,,
Aphelinus albipodus (A parasitoid of Diuraphis noxia),Aphelinus albipodus,A parasitoid of Diuraphis noxia,,8.9,8.9,10.9,,,16,64,125,,,"Egg+larvae = 8.9C threshold, 80.0 DD. Data for Pingluo, China strain"
Aphytis melinus (A parasitoid of Aonidiella aurantii),Aphytis melinus,A parasitoid of Aonidiella aurantii,30,12.39,9.44,10.82,,,39.5,97,93,,,"Larvae stage theshold includes prepupae = 9.44C, 97 DD = Larvae + Prepupae. "
Aproaerema modicella (Groundnut leaf miner),Aproaerema modicella,Groundnut leaf miner,,12.4,11.3,14.7,3,,61.3,263.7,89.8,132,,
Argyrotaenia citrana (Orange tortrix),Argyrotaenia citrana,Orange tortrix,25.6,6.1,6.1,6.1,,,135,363.3,147.8,,,
Argyrotaenia sphaleropa (South American tortricid moth ),Argyrotaenia sphaleropa,South American tortricid moth ,,10.8,10.9,10,,,107.2,255,111.1,,,
Atherigona soccata (Sorghum stem fly),Atherigona soccata,Sorghum stem fly,,13.8,10.2,11.8,,,40.73,204.9,153.61,,,
Aubeonymus mariaefranciscae,Aubeonymus mariaefranciscae,-,,10.5,16.7,17,,,51,403,91,,,
Bactrocera cucurbitae (Melon fly),Bactrocera cucurbitae,Melon fly,,10.1,6.6,9.4,,,20.51,103.61,158.26,,,
Bactrocera dorsalis (Oriental fruit fly),Bactrocera dorsalis,Oriental fruit fly,,11.8,5.6,9.3,,,28.64,127.9,183.3,,,
Bactrocera latifrons (Malaysian fruit fly),Bactrocera latifrons,Malaysian fruit fly,,10.9,6,9.4,,,49.19,147,197.63,,,
Bactrocera zonata (Guava fruit fly),Bactrocera zonata,Guava fruit fly,,10,10,11.75,,,49.39,111.01,140.7,,,
Bemisia tabaci (Tabacco whitefly),Bemisia tabaci,Tabacco whitefly,,10.1,11.6,,11.1,,98.5,218.7,,20.2,,
Bradysia sp. (Sciarid fly),Bradysia sp.,Sciarid fly,,3.8,1.2,3.1,,,85.5,304.56,82.59,,,
Brevicoryne brassicae (Cabbage aphid),Brevicoryne brassicae,Cabbage aphid,,,6.7,,6.7,,,126,,16,,Egg to adult generation time = nymph to adult
Cacopsylla pyricola (Pear psyllid),Cacopsylla pyricola,Pear psyllid,,6,6,,,,84,252,,,,
Calvia quatuordecimguttata (A lady beetle),Calvia quatuordecimguttata,A lady beetle,,7.1,8.3,9.1,,,45.1,160,69,,,
Carposina sasakii (Peach fruit borer),Carposina sasakii,Peach fruit borer,,11,9.4,10.3,,,129.06,350.68,231.55,,,
Ceranisus menes (A parasitoid),Ceranisus menes,A parasitoid,,9.34,9.34,10.65,,,28.042,112.168,246.09,,,"Egg+larvae = 9.34C threshold, 140.21 DD. Data is for the Japanese strain of Ceranisus menes"
Ceratitis capitata (Mediterranean fruit fly),Ceratitis capitata,Mediterranean fruit fly,,11.6,10.2,11.2,,,29.3,81.05,141.35,,,
Ceratitis catoirii (Mascarene fruit fly),Ceratitis catoirii,Mascarene fruit fly,,9.9,8.9,9.2,,,37.22,116.89,186.57,,,
Ceratitis rosa (Natal fruit fly),Ceratitis rosa,Natal fruit fly,,9.8,3.1,11,,,42.94,166.31,201.4,,,
Cerotoma arcuatus,Cerotoma arcuatus,-,,13.6,8.3,,,,144,345,,,,"Larvae+pupae = 8.3C threshold, 345 DD"
Chilo partellus (Spotted stem borer),Chilo partellus,Spotted stem borer,32.3,15.27,12.52,17.69,,,67,436,85.34,,,"Upper development threshold for egg = 32.3 C, larvae = 37.5 C and pupae = 35.6 C "
Chilo polychrysa (Dark-headed striped borer),Chilo polychrysa,Dark-headed striped borer,,10.34,6.93,8.44,,,113.8,414.2,124.6,,,
Chilo suppressalis (Rice stem borer),Chilo suppressalis,Rice stem borer,,7.15,13.44,11.09,,,75.5,429,100,,,
Chilocorus nigritus (A scale insect predator),Chilocorus nigritus,A scale insect predator,,14.3,16.14,13.4,,,60.8,212.5,51.5,,,
Chrysoteuchia topiaria (Cranberry girdler),Chrysoteuchia topiaria,Cranberry girdler,,9.4,6.8,9.8,,,110.3,412.1,433.1,,,"433.1 DD = Prepupae + pupae, prepupae + pupae threshold = 9.8C"
Circulifer tenellus (Beet leafhopper),Circulifer tenellus,Beet leafhopper,35,13.65,14.83,,,,111.1,250,,,,
Cirrospilus sp. near lyncus (A parasitoid of Phyllocnistis citrella),Cirrospilus sp. near lyncus,A parasitoid of Phyllocnistis citrella,37.8,6.85,8.68,8.88,,,18,66,98,,,
Cirrospilus vittatus (An ectoparasitoid of Phyllocnistis citrella),Cirrospilus vittatus,An ectoparasitoid of Phyllocnistis citrella,38.2,7.35,10.14,7.66,,,34.3,106.8,134,,,
Citrostichus phyllocnistoides (A parasitoid),Citrostichus phyllocnistoides,A parasitoid,,1.69,6.4,9.19,,,30.5,78.5,103,,,
Coccinella septempunctata (Seven-dotted ladybird),Coccinella septempunctata,Seven-dotted ladybird,,11.5,13.7,12.9,10.9,,39.45,131.53,73.32,136.13,,
Coccinella transversoguttata richardsoni (Transverse lady beetle),Coccinella transversoguttata richardsoni,Transverse lady beetle,,10.8,11.88,12.4,,,38,127.2,53,,,
Contarinia nasturtii (Swede midge),Contarinia nasturtii,Swede midge,32.5,10.45,10.45,10.45,10.45,,23,114,126,10,,
Cotesia plutellae (A larval parasitoid of Plutella xylostella),Cotesia plutellae,A larval parasitoid of Plutella xylostella,,12.3,12.3,12.4,,,23.54,94.16,65.4,,,"Egg+larvae = 9.9C threshold, 117.7 DD"
Crioceris asparagi (Asparagus beetle),Crioceris asparagi,Asparagus beetle,30,7.9,7.1,9.3,,,58,167,92,,,
Cryptophlebia illepida (Koa seedworm),Cryptophlebia illepida,Koa seedworm,25.9,10.57,9.31,10.93,10.2,,60.1,258.1,142.2,26.5,,
Cryptophlebia leucotreta (False codling moth),Cryptophlebia leucotreta,False codling moth,40,12,12,12,12,,69,156,180,28,,Data taken from 4 different papers authored by Diaber
Ctenopseustis obliquana (Brown headed leafroller),Ctenopseustis obliquana,Brown headed leafroller,,7.8,5.2,7.2,,,133.54,491,216.02,,,
Culiseta melanura,Culiseta melanura,-,,9.38,8.5,8.32,,,31.33,297.81,30.67,,,
Cydia pomonella (Codling moth),Cydia pomonella,Codling moth,31.1,10,10,10,10,,87.8,261.7,239.4,32.2,,
Delia antiqua (Onion maggot),Delia antiqua,Onion maggot,,4.4,4.4,4.4,4.4,,50,287,306,103,,Data quoted by Lui et al 1982 is from an unpublished study (p 751)
Delia platura (Seedcorn maggot),Delia platura,Seedcorn maggot,,2.42,5.85,3.17,,,30,204,142,,,
Diaeretiella rapae (A parasitoid of Diuraphis noxia),Diaeretiella rapae,A parasitoid of Diuraphis noxia,30,2.47,2.47,3.89,,,37.84,151.36,113.4,,,"Egg+larvae = 2.47C threshold, 189.2 DD. Bioytpe is from China "
Diaphania indica (Cotton caterpillar),Diaphania indica,Cotton caterpillar,,13.7,12,14.9,,,49.1,149,96,,,
Diaphania nitidalis (Pickleworm),Diaphania nitidalis,Pickleworm,,13,10.5,12,,,53.93,191.69,134,,,
Diaphorina citri (Asian citrus psyllid),Diaphorina citri,Asian citrus psyllid,,9.22,7.63,,,,66.54,170.9,,,,
Diatraea grandiosella (Southwestern corn borer),Diatraea grandiosella,Southwestern corn borer,,9.4,10.4,10.2,,,103,520,91,,,
Diatraea lineolata (Neotropical corn stalk borer),Diatraea lineolata,Neotropical corn stalk borer,,12.5,7.9,10.4,,,105.8,562.9,199.2,,,
Diglyphus isaea (A parasitoid of leafminers),Diglyphus isaea,A parasitoid of leafminers,,9.46,9.46,7.8,,,17.948,71.792,83.88,,,"Egg+larvae = 9.46C threshold, 89.74 DD, Data when Liriomyza trifolii is the host"
Dikrella californica (Blackberry leafhopper),Dikrella californica,Blackberry leafhopper,28,8.1,8.1,,8.1,,200.6,252.3,,141.4,,
Dysdercus peruvianus (Cotton stainer),Dysdercus peruvianus,Cotton stainer,,10.46,12.7,,,,77.51,342.15,,,,
Eldana saccharina (African sugarcane borer),Eldana saccharina,African sugarcane borer,,9.1,5.5,10.8,,,144.8,742.35,167.33,,,Data from Eldana saccharina being fed on maize stems
Eocanthecona furcellata (A predator),Eocanthecona furcellata,A predator,,16.33,15.89,,15.42,,91.7,257.9,,179.5,,
Eotetranychus carpini borealis (Yellow spider mite),Eotetranychus carpini borealis,Yellow spider mite,35,6.62,0.82,,,,99.6,217.8,,,,
Epilachna varivestis (Mexican bean beetle),Epilachna varivestis,Mexican bean beetle,,11.1,11.5,12.4,,,68.1,200.6,89.4,,,"Larval stage thresholds- instar 1 = 11.8C,  instar 2 = 9.7C, instar 3 = 10.1C, instar 4 = 12.1C"
Epiphyas postvittana (Light brown apple moth),Epiphyas postvittana,Light brown apple moth,31.5,7.5,7.5,7.5,7.5,,133.7,345.9,129.1,29.9,,
Episyrphus balteatus (A predator of aphids),Episyrphus balteatus,A predator of aphids,,5.4,5.8,8.1,,,37,115,109,,,
Epitrimerus pyri (Pear rust mite),Epitrimerus pyri,Pear rust mite,,5.5,5,,5.31,,83,79.9,,26.6,,
Eriopis connexa (A lady beetle),Eriopis connexa,A lady beetle,,9.5,9.9,5.9,,,57,151.1,51,,,
Erythroneura comes (Grape leafhopper),Erythroneura comes,Grape leafhopper,,10,10,,10,,208,289,,83,,
Euplectrus melanocephalus (An ectoparasitoid ),Euplectrus melanocephalus,An ectoparasitoid ,30,14.55,14.55,16.9,,,15.73,62.92,40.2,,,"Egg+larvae+prepupae = 14.55C threshold, 76.65 DD"
Euschistus conspersus (Consperse stink bug ),Euschistus conspersus,Consperse stink bug ,37,10.5,13.12,,,,83.53,441.78,,,,
Frankliniella fusca (Tabacco thrips),Frankliniella fusca,Tabacco thrips,,9.1,12.8,10.9,,,114.1,74,46,,,"Prepupae + pupae threshold = 10.9C, 46 DD = Prepupae + pupae, "
Frankliniella occidentalis (Western flower thrips),Frankliniella occidentalis,Western flower thrips,,9.2,8.9,10.4,,,49,87,58,,,"Prepupae + pupae threshold = 10.4C, 58 DD = Prepupae + pupae, "
Gastrophysa viridula,Gastrophysa viridula,-,,8.1,7,6.1,7.1,,71,164,69.6,99.3,,
Glyptapanteles muesebecki (A parasitoid),Glyptapanteles muesebecki,A parasitoid,,8.9,8.9,11.1,,,56.806,227.224,129.11,,,"Egg+larvae = 8.9C threshold, 284.03 DD"
Glyptotendipes paripes (A midge),Glyptotendipes paripes,A midge,35,,7.46,-0.13,10.95,,,511.94,342.02,36.35,,
Gracilaria syringella (Citus leaf miner),Gracilaria syringella,Citus leaf miner,,7.5,12.6,12.7,11.9,,25.9,67.6,71.9,124.3,,"67.6 DD = Larvae (58.9 DD) + Prepupae (8.7 DD). Larvae stage theshold not including prepupae = 12.6C, prepupae stage threshold only = 10.7C"
Grapholita funebrana (Red plum maggot),Grapholita funebrana,Red plum maggot,,10,10,10,10,,75,175,160,10,,
Grapholita molesta (Oriental fruit moth),Grapholita molesta,Oriental fruit moth,32.2,7.2,7.2,7.2,7.2,,79.4,215,212.8,27.8,,
Harmonia axyridis (Multicolored asian lady beetle),Harmonia axyridis,Multicolored asian lady beetle,,11,11.1,11.4,,,41.3,159,67,,,
Harrisina brillians (Western grapeleaf skeletonizer),Harrisina brillians,Western grapeleaf skeletonizer,28.2,9,9,9,,,145,385,278,,,
Helicoverpa armigera (Cotton bollworm),Helicoverpa armigera,Cotton bollworm,36,13.8,13.8,13.8,13.8,,30,225,147,28,,225.0 DD = Larvae (199.0 DD) + Prepupae (26.0 DD).
Helicoverpa zea (American cotton bollworm),Helicoverpa zea,American cotton bollworm,33.3,12.6,12.6,12.6,12.6,,40.5,202.3,179.5,62.6,,
Heliothis virescens (Tabacco budworm),Heliothis virescens,Tabacco budworm,33,10.3,10.7,12.2,,,41.2,190,182.1,,,
Hippodamia convergens (Convergent lady beetle),Hippodamia convergens,Convergent lady beetle,29,10.3,12.7,12,,,37.3,136.9,54.4,,,
