Name,Scientific name,Common Name,Upper Devel.  (°C),Egg (°C),Larvae/Nymph (°C),Pupae (°C),Adult (°C),Mature Adult (°C),Egg (DD),Larvae/Nymph (DD),Pupae (DD),Adult (DD),Mature Adult (DD),Comments
Homadaula anisocentra (Mimosa webworm),Homadaula anisocentra,Mimosa webworm,,11.1,9.6,13,,,70,280,135,,,
Homona magnanima (Oriental tea tortrix),Homona magnanima,Oriental tea tortrix,,9.6,9.9,9.9,,,104.79,263.32,102.41,,,
Hypera brunnipennis (Egyptiona alfalfa weevil),Hypera brunnipennis,Egyptiona alfalfa weevil,,7.2,7.2,7.2,7.2,,117.2,207,157.9,155,,
Hypera postica (Alfalfa weevil),Hypera postica,Alfalfa weevil,31,11,10.56,11.24,,,109,205,75,,,Larvae values includes prepuae
Hypoaspis miles (A predatory mite),Hypoaspis miles,A predatory mite,,10.7,10.02,,8.13,,51,154,,62,,
Hypsipyla grandella (Mahogany shoot borer),Hypsipyla grandella,Mahogany shoot borer,,8.66,9.09,7.74,,,73,351.3,191.5,,,
Ips cembrae (Large larch bark beetle),Ips cembrae,Large larch bark beetle,,10.9,10.8,12.9,,,47.5,150.2,45.6,,,
Ips typographus (Spruce bark beetle),Ips typographus,Spruce bark beetle,38.9,10.6,8.2,9.9,,,65,207.2,62,,,
Keiferia lycopersicella (Tomato pinworm),Keiferia lycopersicella,Tomato pinworm,35,11.19,10.76,6.43,,,90.9,230.3,133.1,,,
Lacanobia subjuncta,Lacanobia subjuncta,-,,6.6,6.7,4.9,,,56.03,350.2,329.2,,,
Laricobius nigrinus (A beetle),Laricobius nigrinus,A beetle,,5.4,3.2,3.1,,,82.7,389.5,194.5,,,"Larvae stage theshold not including prepupae = 3.2C, prepupae stage threshold only = 2.9C. 389.5 DD = Larvae (191 DD) + Prepupae (198.5 DD)"
Leptinotarsa decemlineata (Colorado potato beetle),Leptinotarsa decemlineata,Colorado potato beetle,,8.3,8.9,9.2,,,81.6,284.4,104.2,,,"Data from the Freeville, New York population"
Leucoptera malifoliella (Pear leaf miner),Leucoptera malifoliella,Pear leaf miner,,6.5,1.5,7.5,,,166.9,232.7,216.4,,,
Liriomyza chinensis (Onion leaf miner),Liriomyza chinensis,Onion leaf miner,,13,11,7.2,,,45.1,108.6,250.8,,,
Liriomyza huidobrensis (Pea leaf miner),Liriomyza huidobrensis,Pea leaf miner,,8.1,7.7,7.3,,,38.6,97.3,144.4,,,
Liriomyza sativae (Vegetable leaf miner),Liriomyza sativae,Vegetable leaf miner,,7.76,7.95,8.89,,,36.85,114.65,144.2,,,Larvae values includes prepuae
Liriomyza trifolii (American serpentine leafminer),Liriomyza trifolii,American serpentine leafminer,35,9.83,9.1,10.18,,,45.5,129.8,138.4,,,
Listronotus oregonensis (Carrot weevil),Listronotus oregonensis,Carrot weevil,,9.5,6.7,7.2,,,130,370,130,,,"Larvae stage theshold not including prepupae = 6.7C, prepupae stage threshold only = 7.8C. 370 DD = Larvae (256 DD) + Prepupae (114 DD)"
Listronotus texanus (Carrot weevil),Listronotus texanus,Carrot weevil,30,11.6,11.2,13,,,66.5,292.5,76.3,,,"Larvae stage theshold not including prepupae = 11.2C, prepupae stage threshold only = 16.0C. 292.5 DD = Larvae (221 DD) + Prepupae (71.5 DD)"
Lobesia botrana (Grape berry moth),Lobesia botrana,Grape berry moth,34,10,10,10,10,,75,225,130,28,,
Lygus hesperus (Lygus bug),Lygus hesperus,Lygus bug,,12.2,12.2,,12.2,,140,206.1,,97.8,,
Macrolophus caliginosus (Predatory mirid for Trialeurodes vaporariorum),Macrolophus caliginosus,Predatory mirid for Trialeurodes vaporariorum,,9.5,8.1,,,,199,273,,,,
Macrolophus pygmaeus (A predator),Macrolophus pygmaeus,A predator,,7.61,8.74,,7.58,,165,274,,93,,Data when Macrolophus pygmaeus feds on eggplant + Myzus persicae
Macrosteles fascifrons (Aster leafhopper ),Macrosteles fascifrons,Aster leafhopper ,,10.55,10.55,,,,110,246.1,,,,
Mamestra configurata (Bertha armyworm),Mamestra configurata,Bertha armyworm,34,6.87,4.94,4.96,,,82,356,352,,,
Maruca vitrata (Lima bean pod borer),Maruca vitrata,Lima bean pod borer,,10.5,10,10.9,,,41.3,219.6,113.1,,,
Megalurothrips sjostedti (Legume flower thrips),Megalurothrips sjostedti,Legume flower thrips,29,8.2,9.1,10.4,,,33,62.9,68,,,"Pupae threshold = 10.4C, 68 DD = Prepupae + pupae "
Microplitis mediator (A parasitoid),Microplitis mediator,A parasitoid,,9.9,9.9,10.8,,,30.06,120.24,101,,,"Egg+larvae = 9.9C threshold, 150.30 DD"
Mononychellus progresivus (Cassava green mite),Mononychellus progresivus,Cassava green mite,,14.53,10.97,,21.25,,62.1,67.8,,41.4,,
Mononychellus tanajoa (Cassava mite),Mononychellus tanajoa,Cassava mite,,15.43,13.71,,16.3,,66.8,70.5,,14,,
Mythimna unipuncta (American wainscot),Mythimna unipuncta,American wainscot,29,10.32,8.71,9.63,10,,63,277,165,70,,
Nabis americoferus (Common damsel bug),Nabis americoferus,Common damsel bug,36,11.95,10.73,,,,122.2,283.5,,,,
Nabis roseipennis (A damsel bug),Nabis roseipennis,A damsel bug,36,11.24,11.69,,,,160,313.9,,,,
Nomophila nearctica (False webworm),Nomophila nearctica,False webworm,,8.9,11.5,9.2,,,46.7,325.5,156.1,,,
Nysius huttoni (New Zealand wheat bug),Nysius huttoni,New Zealand wheat bug,,11.46,10,,12.3,,92,533,,77.98,,
Oligonychus coffeae (Red spider mite),Oligonychus coffeae,Red spider mite,,12.3,6.37,,,,112,100.8,,,,Data is for female Oligonychus coffeae. 
Oligonychus gossypii (Cotton red mite),Oligonychus gossypii,Cotton red mite,,14.65,3.86,,13.91,,75.2,86.3,,44.1,,
Oligonychus perseae (Persea mite),Oligonychus perseae,Persea mite,,8.11,9.21,,,,79.8,125.4,,,,
Orius albidipennis (A predatory bug),Orius albidipennis,A predatory bug,,13.4,13.09,,,,48.6,179.8,,,,
Oscinella frit (Frit fly),Oscinella frit,Frit fly,,10.32,10.36,10.78,,,50.3,301.3,118.86,,,
Ostrinia furnacalis (Asian corn borer),Ostrinia furnacalis,Asian corn borer,32,10.38,10.06,11.07,,,83,318,139,,,"Upper development threshold for egg = 28 C, larvae = 32 C and pupae = 31 C "
Oulema melanopus (Cereal leaf beetle),Oulema melanopus,Cereal leaf beetle,32,9,9,9,9,,87,137,234,20,,
Panonychus citri (Citrus red mite),Panonychus citri,Citrus red mite,,7.4,8.2,,,,120.2,227.4,,,,
Panonychus ulmi (European red mite ),Panonychus ulmi,European red mite ,,10.28,10.53,,10.6,,69.4,70.8,,16.9,,
Papaipema nebris (Stalk borer),Papaipema nebris,Stalk borer,,8.4,3.7,6.1,,,260.5,1253.5,432.7,,,
Pectinophora scutigera (Pink spotted bollworm ),Pectinophora scutigera,Pink spotted bollworm ,,13.74,11.3,13.22,,,75.5,328.4,152.9,,,
Peleteria robusta (A larval endoparasitoid),Peleteria robusta,A larval endoparasitoid,,6.7,6.7,9.7,,,222.44,222.44,251.16,,,"Egg+larvae = 6.7C threshold, 222.44 DD"
Peridroma saucia (Variegated cutworm),Peridroma saucia,Variegated cutworm,26.7,5.6,6.2,8.5,3.5,,73.3,362.3,240.2,94.5,,
Phthorimaea operculella (Potato tuber moth),Phthorimaea operculella,Potato tuber moth,,10,10,10,10,,54.3,189.5,78.6,30.5,,189.5 DD = Larvae (157.3 DD) + Prepupae (32.2 DD)
Phyllotreta cruciferae (Crucifer flea beetle),Phyllotreta cruciferae,Crucifer flea beetle,,17,11,11,,,81.2,255.7,119,,,255.7DD = Larvae (210 DD) + Prepupae (45.7 DD)
Plathypena scabra (Green cloverworm),Plathypena scabra,Green cloverworm,,10.6,6,10,,,84.3,345.3,169.9,,,
Platynota flavedana (Rusty brown tortricid),Platynota flavedana,Rusty brown tortricid,30,10.6,8.6,9,,,121,361.4,124.8,,,
Platynota idaeusalis (Tufted apple bud moth),Platynota idaeusalis,Tufted apple bud moth,32.2,9.7,7,8.5,,,129.83,425,144.33,,,
Platyptilia carduidactyla (Artichoke plume moth),Platyptilia carduidactyla,Artichoke plume moth,25,7.9,7,7.8,,,79,267.9,129.3,,,
Plutella xylostella (Diamondback moth),Plutella xylostella,Diamondback moth,39,7.3,7.4,7.85,,,51,143.2,74,,,
Podisus maculiventris (Spined soldier bug),Podisus maculiventris,Spined soldier bug,31.5,10.7,11.7,,,,73.3,280.2,,,,
Podisus sagitta (A predatory stink bug),Podisus sagitta,A predatory stink bug,34,13.3,12.2,,,,66,260.5,,,,
Polychrosis viteana (Grape berry moth),Polychrosis viteana,Grape berry moth,,8.83,7.89,8.45,,,72,220,202.57,,,
Popillia japonica (Japanese beetle),Popillia japonica,Japanese beetle,34,10,10,10,10,,140,1041,124,117,,
Prorops nasuta (A parasitoid of Hypothenemus hampei),Prorops nasuta,A parasitoid of Hypothenemus hampei,,10.2,8.6,11.8,,,29,128,140,,,"Larvae stage theshold not including prepupae = 8.6C, prepupae stage threshold only = 11.6C. 128 DD = larva + prepupae"
Pseudatomoscelis seriatus (Cotton leafhopper),Pseudatomoscelis seriatus,Cotton leafhopper,,3,16.5,,,,228.9,278.4,,,,
Pseudococcus comstocki (Comstock mealybug),Pseudococcus comstocki,Comstock mealybug,,14.5,10.77,,11.8,,155.42,500.15,,184.6,,
Pyrrhalta luteola (Elm leaf beetle),Pyrrhalta luteola,Elm leaf beetle,36.1,11.3,11,11.1,,,78.49,266.36,87.08,,,
Quadraspidiotus perniciosus (San Jose scale),Quadraspidiotus perniciosus,San Jose scale,32.2,10.6,10.6,,10.6,,300.6,250.5,,32.2,,"300.6 DD = Pre-larvisposition females = 300.6 DDC, 32.2 DD = Tight cap females"
Rhopalosiphum maidis (Green corn aphid),Rhopalosiphum maidis,Green corn aphid,26.3,,6.1,,6.1,,,97.7,,14.25,,Egg to adult generation time = nymph to adult
Rhyacionia frustrana (Nantucket pine tip moth),Rhyacionia frustrana,Nantucket pine tip moth,,9.53,14.9,10.84,,,119,354,183,,,
Saissetia coffeae (Hemispherical scale),Saissetia coffeae,Hemispherical scale,,7.11,4.11,,,,291.67,556.68,,,,"Crawler stage threshold = 11.93C, secondary instars threshold = 4.11C"
Scirpophaga incertulas (Yellow borer),Scirpophaga incertulas,Yellow borer,,12.52,9.88,8.17,,,91.3,329.1,95.6,,,
Scirpophaga innotata (White rice stem borer),Scirpophaga innotata,White rice stem borer,,11.27,8.72,5.92,,,108.4,373.3,112.9,,,
Scirtothrips dorsalis (Chillie thrips),Scirtothrips dorsalis,Chillie thrips,33,10.1,9,9.5,9.7,,147,75,43,16,,
Sclerodermus guani (A parasitoid),Sclerodermus guani,A parasitoid,,14.64,12.02,14.63,14.97,,51,68.7,200.4,46.3,,
Scymnus frontalis (A predator of Diuraphis noxia),Scymnus frontalis,A predator of Diuraphis noxia,,10.9,11.9,11.8,,,71,151,90.2,,,Larvae values includes prepuae
Sesamia calamistis (African pink stem borer),Sesamia calamistis,African pink stem borer,,9.7,10.7,11.3,,,113.23,565.39,189.55,,,Data from when Sesamia calamistis was fed on maize stems
Sesamia inferens (Asiatic pink stem borer),Sesamia inferens,Asiatic pink stem borer,,8.79,7.16,7.79,,,124.8,488.3,142,,,
Sesamia nonagrioides (Mediterranean corn stalk borer),Sesamia nonagrioides,Mediterranean corn stalk borer,,10.57,8.89,10.75,,,147.43,592.16,214.6,,,
Spodoptera cosmioides,Spodoptera cosmioides,-,,9.34,11.65,11.08,,,53,296,176,,,"296 DD = Larvae (267.0 DD) + Prepupae (29.0 DD). Larvae stage theshold not including prepupae = 11.65C, prepupae stage threshold only = 9.65C"
Spodoptera eridania (Southerm armyworm),Spodoptera eridania,Southerm armyworm,,10.97,9.87,12.37,,,59,412,169,,,
Spodoptera exigua (Beet armyworm),Spodoptera exigua,Beet armyworm,,12.2,12.2,12.2,,,52.2,280.6,183.9,,,
Spodoptera litura (Armyworm),Spodoptera litura,Armyworm,37,8.2,10,10.2,10.8,,53.5,314.2,155,28.5,,
Symosyrphus grandicornis,Symosyrphus grandicornis,-,,5.8,5.94,1.68,,,26.73,153.21,138.15,,,
Tecia solanivora (Guatemalan potato moth),Tecia solanivora,Guatemalan potato moth,,7.56,9.4,8.18,,,107.7,283,244.6,,,"283 DD = Larvae (220.9 DD) + Prepupae (62.1 DD). Larvae stage theshold not including prepupae = 9.4C, prepupae stage threshold only = 7.38C"
Tetranychus kanzawai (Kanzawa spider mite),Tetranychus kanzawai,Kanzawa spider mite,,13.9,12.24,,,,45.79,57.89,,,,
Tetranychus pacificus (Pacific spider mite),Tetranychus pacificus,Pacific spider mite,,11.1,11.1,,,,52.1,68.9,,,,
Tetranychus turkestani (Strawberry Spider Mite),Tetranychus turkestani,Strawberry Spider Mite,,12,12,,12,,49.7,62.4,,13.8,,
Tetranychus urticae (Twospotted spider mite),Tetranychus urticae,Twospotted spider mite,,10.45,10.01,,10.45,,56,88.5,,25.3,,
Thrips palmi (Melon thrips),Thrips palmi,Melon thrips,,9.43,11.5,10.1,,,76,76,42,,,"Larvae stage theshold not including prepupae = 11.5C, prepupae stage threshold only = 7.21C, 76 DD = Larvae (58 DD) + Prepupae (18 DD) "
Thrips tabaci (Cotton seedling thrips),Thrips tabaci,Cotton seedling thrips,,12.9,10.2,,15.7,,77.95,100.08,,23.06,,"Larvae+pupae = 10.2C threshold, 100.08 DD"
Trialeurodes vaporariorum (Greenhouse whitefly),Trialeurodes vaporariorum,Greenhouse whitefly,,8.3,8.3,,,,122.9,257.8,,,,
Trichoplusia ni (Cabbage looper),Trichoplusia ni,Cabbage looper,,10.74,8.57,13.08,,,49.5,183.9,109.3,,,
Tyrophagus putrescentiae (Cereal mite),Tyrophagus putrescentiae,Cereal mite,36.1,4.4,9.68,,,,105.3,186.1,,,,
Udea ferrugalis (Rusty Dot Pearl ),Udea ferrugalis,Rusty Dot Pearl ,,9.5,9.6,11.9,12.52,,60.3,137.4,107.3,24.9,,
Voria ruralis (A larval parasitoid of Trichoplusia ni),Voria ruralis,A larval parasitoid of Trichoplusia ni,,11.59,11.59,5.86,,,25.28,101.12,109.3,,,"Egg+larvae = 11.59C threshold, 126.4 DD"
Zaprionus indiana (A drosophilid fly),Zaprionus indiana,A drosophilid fly,,7.72,11.73,8.11,,,31,103,81.1,,,
Zeiraphera canadensis (Spruce bud moth),Zeiraphera canadensis,Spruce bud moth,,3.82,6.37,6.32,,,197.7,291.2,245.7,,,Larvae stage theshold includes prepupae = 6.37C. 291.2 DD = Larvae (226.5 DD) + Prepupae (64.7 DD)
