Variable,EqName,P,Eq,Math,AICc,maxLL
Egg,Gompertz&Makeham,a1=-2.000000e-01 b1=5.000000e-03 a2=-4.016529e+00 b2=-7.659857e+00 c=1.200000e+00,"a1*exp(b1*T) + a2*exp(b2*T) + c","k[0]+k[1]~e^{kk[1]~T} + k[2]~e^{kk[2]~T}",45.8742,-17.863
Egg,Survival_05,a=1.949431e-01 b=2.389100e+00 deltaT=7.105174e+01 c=8.000000e-01 To=9.938895e+00,"a*exp(-b*((T-To)/deltaT)^2)+c","k[0]+k[1]*e^{~-~bgroup('(',over(T~-~T[o],Delta[T]),')')^2}",46.8084,-18.3301
Egg,Wang2,Tl=-3.262652e+01 Th=8.031380e+01 deltaTl=2.000743e+00 deltaTh=6.325793e+01 a=4.720508e-03,"1/(exp(a*(1+exp(-(T-Tl)/deltaTl))*(1+exp(-(Th-T)/deltaTh))))","over(1, e^{kk~bgroup('(',1+~e^{-~~over(T~-~T[o],Delta[T[L]])},')')~bgroup('(',1+~e^{-~~over(T[o]~-~T,Delta[T[H]])},')')})",47.1029,-18.4774
Egg,Survival_03,a=1.263615e+02 b=7.472585e+01 deltaT=8.828488e+02 To=2.272618e-01,"1-1/(1+a*exp(-b*((T-To)/deltaT)^2))","1 - over(1, 1+k~e^{-kk~bgroup('(',over(T~-~T[o],Delta[T]),')')^2})",45.5145,-18.708
Egg,Survival_10,To=6.572207e+01 deltaTl=3.920240e+01 deltaTh=7.767874e+02 a=5.000000e-04,"1/(exp(a*(1+exp(-(T-To)/deltaTl))*(1+exp(-(To-T)/deltaTh))))","over(1, e^{kk~bgroup('(',1+e^{~-~over(T~-~T[L],Delta[T[L]])},')')~bgroup('(',1+e^{~-~over(T[H]~-~T,Delta[T[H]])},')')})",45.7746,-18.838
Egg,Survival_04,a=9.906710e-01 b=4.429716e-01 deltaT=8.977743e+01 To=7.221749e+00,"a*exp(-b*((T-To)/deltaT)^2)","k~e^{~-~bgroup('(',over(T~-~T[o],Delta[T]),')')^2}",46.4206,-19.1611
Egg,Survival_02,a=-7.741881e+00 b=-5.566239e-02 c=1.000000e-02 d=2.000000e+00,"1/(1+exp(a+b*T+c*T^d))","over(1, 1+e^{k[0]+k[1]*T+k[2]*T^{~kk}})",50.4189,-21.1602
Egg,Survival_13,a=5.103581e+01 Tl=1.541714e+01 Th=2.970304e+01 deltaT=4.250298e+02,"1-a*(1-exp(-pmax(0,(T-Tl))/deltaT))*(1-exp(-pmax(0,(Th-T))/deltaT))","{1-k~bgroup('(',1-e^{~-~over(T~-~T[L],Delta[T])},')')~bgroup('(',{1-e^{~-~over(T[H]~-~T,Delta[T])}}, ')')}",51.598,-21.7497
Egg,Survival_08,a=-7.741881e+00 b=5.000000e-03 c=1.000000e-01 d=2.000000e+00,"1-exp(a+b*T+c/T^d)","1-e^{k[0]+k[1]*T+k[2]*T^{~-kk}}",52.3641,-22.1328
Egg,Survival_14,a=-7.741881e+00 Tl=0.000000e+00 Th=2.877072e+01 deltaTl=1.000000e+00 deltaTh=1.000000e+00,"1-exp(a*(1-exp(-pmax(0,(T-Tl))/deltaTl))*(1-exp(-pmax(0,(Th-T))/deltaTh)))","1-e^{~kk~bgroup('(',1~-~e^{~-~over(T~-~T[L],Delta[T[L]])},')')~bgroup('(',{1~-~e^{~-~over(T[H]~-~T,Delta[T[H]])}}, ')')}",54.4321,-22.142
Egg,Survival_01,a=-3.880354e+01 b=-3.337103e+00 c=2.189227e-01,"1/(1+exp(a+b*T+c*T^2))","over(1, 1+e^{k[0]+k[1]*T+k[2]*T^{~2}})",51.3158,-22.6284
Egg,Survival_09,k1=1.000000e+00 k2=9.162067e+00 a=-1.000000e+00 b=-2.576550e+00 c=1.000000e-02 d=-1.482458e+00,"k1/(1+k2*exp(a+b*T+c*T^d))","over(kk[1],1+kk[2]~e^{k[0]+k[1]*T+k[2]*T^{~kk}})",57.6696,-22.7308
Egg,Survival_06,a=2.434492e-01 b=1.664587e+00 deltaT=8.033270e+01 c=7.329516e-01 To=6.354041e+00,"a*exp(-b*(log(abs(T/To))/deltaT)^2)+c","k[0]+k[1]*e^{~-kk~over(ln( bgroup('|',over(T,T[o]),'|') ),Delta[T])^2}",92.6156,-41.2337
Egg,Survival_07,a=8.000000e-01 b=-2.904132e-02 c=1.400000e-01 d=5.000000e-01,"a+b*T+c*T^d","k[0]+k[1]*T+k[2]*T^{~kk}",310.836,-151.369
Egg,Survival_12,Tl=6.629059e+00 Th=4.745901e+01 deltaTl=1.000000e+01 deltaTh=1.000000e+01 a=2.000000e+00,"a/(exp(1+exp(-(T-Tl)/deltaTl))*(1+exp(-(Th-T)/deltaTh)))","over(k, e^{bgroup('(',1+e^{~-~over(T~-~T[L],Delta[T[L]])},')')}~bgroup('(',1+e^{~-~over(T[H]~-~T,Delta[T[H]])},')'))",2098.61,-1044.23
Egg,Survival_11,To=2.500000e+01 deltaTl=1.000000e+01 deltaTh=1.000000e+01 a=2.000000e+00,"a/(exp(1+exp(-(T-To)/deltaTl))*(1+exp(-(To-T)/deltaTh)))","over(k, e^{bgroup('(',1+e^{~-~over(T~-~T[o],Delta[T[L]])},')')}~bgroup('(',1+e^{~-~over(T[o]~-~T,Delta[T[H]])},')'))",2222.63,-1107.27
